Time,Pheromone
1478214722927, 54.0
1478214707911, 55.0
1478214692887, 56.0
1478214677867, 57.0
1478214662847, 58.0
1478214647827, 59.0
1478214632806, 52.0
1478214617786, 53.0
1478214602767, 46.0
1478214587747, 47.0
1478214572732, 40.0
