Time,Pheromone
1478134908310, 57.0
1478134893291, 58.0
1478134878271, 59.0
1478134863250, 60.0
1478134848231, 61.0
1478134833210, 62.0
1478134818190, 55.0
1478134803171, 56.0
1478134788151, 49.0
1478134773131, 50.0
1478134758110, 43.0
1478134743094, 40.0
