Time,CPU,ClientsInRoom,Rooms,Users,LocalUsers,Latency,BwUp,BwDown,InStreamBw,OutStreamBw,Streams,OutStreams
1477876383984,4.08870066286817,0,0,0,0,NaN,NaN,NaN,0.0,0.0,0,0
1477876353965,4.042610173876927,0,0,0,0,NaN,NaN,NaN,0.0,0.0,0,0
1477876323944,3.715623211139549,0,0,0,0,NaN,NaN,NaN,0.0,0.0,0,0
1477876293931,4.7242770679219905,0,0,0,0,NaN,NaN,NaN,0.0,0.0,0,0
1477876263910,5.2632692097150855,0,0,0,0,NaN,NaN,NaN,0.0,0.0,0,0
1477876233899,3.698134532898566,0,0,0,0,NaN,NaN,NaN,0.0,0.0,0,0
1477876203878,4.051742997905519,0,0,0,0,NaN,NaN,NaN,0.0,0.0,0,0
1477876173854,4.369846187985482,0,0,0,0,NaN,NaN,NaN,0.0,0.0,0,0
1477876143833,4.171862412647523,0,0,0,0,NaN,NaN,NaN,0.0,0.0,0,0
1477876113815,3.5792558959067495,0,0,0,0,NaN,NaN,NaN,0.0,0.0,0,0
1477876083799,4.57527346839365,0,0,0,0,NaN,NaN,NaN,0.0,0.0,0,0
1477876053780,4.322980399187121,0,0,0,0,NaN,NaN,NaN,0.0,0.0,0,0
1477876023764,4.7562635131715005,0,0,0,0,NaN,NaN,NaN,0.0,0.0,0,0
1477875993747,4.723168669562012,0,0,0,0,NaN,NaN,NaN,0.0,0.0,0,0
1477875963729,3.9866546759903003,0,0,0,0,NaN,NaN,NaN,0.0,0.0,0,0
1477875933706,3.267093297406534,0,0,0,0,NaN,NaN,NaN,0.0,0.0,0,0
1477875903689,15.681586733893862,0,0,0,0,NaN,NaN,NaN,0.0,0.0,0,0
1477875873671,4.430147755568382,0,0,0,0,NaN,NaN,NaN,0.0,0.0,0,0
1477875843647,3.785840238917938,0,0,0,0,NaN,NaN,NaN,0.0,0.0,0,0
1477875813631,5.039571978357371,0,0,0,0,NaN,NaN,NaN,0.0,0.0,0,0
1477875783612,5.501023856241006,0,0,0,0,NaN,NaN,NaN,0.0,0.0,0,0
1477875753585,3.7665974258716193,0,0,0,0,NaN,NaN,NaN,0.0,0.0,0,0
1477875723562,3.6039589583372327,0,0,0,0,NaN,NaN,NaN,0.0,0.0,0,0
1477875693546,5.078103800719984,0,0,0,0,NaN,NaN,NaN,0.0,0.0,0,0
1477875663525,3.9508913555331313,0,0,0,0,NaN,NaN,NaN,0.0,0.0,0,0
1477875633502,5.151965357494713,0,0,0,0,NaN,NaN,NaN,0.0,0.0,0,0
1477875603484,3.533546354101311,0,0,0,0,NaN,NaN,NaN,0.0,0.0,0,0
1477875573465,5.102728191310205,0,0,0,0,NaN,NaN,NaN,0.0,0.0,0,0
1477875543458,4.948561107215112,0,0,0,0,NaN,NaN,NaN,0.0,0.0,0,0
1477875513437,3.855622318531066,0,0,0,0,NaN,NaN,NaN,0.0,0.0,0,0
1477875483417,4.125148957963348,0,0,0,0,NaN,NaN,NaN,0.0,0.0,0,0
1477875453402,5.659940413315223,0,0,0,0,NaN,NaN,NaN,0.0,0.0,0,0
1477875423375,4.525476285333852,0,0,0,0,NaN,NaN,NaN,0.0,0.0,0,0
1477875393354,6.902904194766609,0,0,0,0,NaN,NaN,NaN,0.0,0.0,0,0
1477875363387,14.074478805541174,0,0,0,0,NaN,NaN,NaN,0.0,0.0,0,0
1477875333315,6.083019675187054,0,0,0,0,NaN,NaN,NaN,0.0,0.0,0,0
1477875303297,20.571255309295765,0,0,0,0,NaN,NaN,NaN,0.0,0.0,0,0
1477875273275,9.181564125095434,0,0,0,0,NaN,NaN,NaN,0.0,0.0,0,0
1477875243255,9.214156275893377,0,0,0,0,NaN,NaN,NaN,0.0,0.0,0,0
1477875213237,7.17698913709207,0,0,0,0,NaN,NaN,NaN,0.0,0.0,0,0
1477875183220,21.354702222697984,0,0,0,0,NaN,NaN,NaN,0.0,0.0,0,0
1477875153219,26.373874666812437,0,0,0,0,NaN,NaN,NaN,0.0,0.0,0,0
1477875123178,12.341596643295514,0,0,0,0,NaN,NaN,NaN,0.0,0.0,0,0
1477875093154,37.58939228631641,0,0,0,0,NaN,NaN,NaN,0.0,0.0,0,0
1477875063125,45.37476511053287,0,0,0,0,NaN,NaN,NaN,0.0,0.0,0,0
1477875033137,81.01187907062288,0,0,0,0,NaN,NaN,NaN,0.0,0.0,0,0
1477875007962,99.0,0,0,0,0,NaN,NaN,NaN,0.0,0.0,0,0
1477875007961,99.0,0,0,0,0,NaN,NaN,NaN,0.0,0.0,0,0
