Time,Pheromone
1479053394316, 46.0
1479053440490, 47.0
1479053488550, 48.656000000000006
1479053544625, 49.504000000000005
1479053601689, 50.550000000000004
1479053656817, 51.437000000000005
1479053713875, 53.385000000000005
1479053762936, 54.541000000000004
1479053812996, 56.70700000000001
1479053864055, 58.964000000000006
1479053913114, 60.093
1479053963164, 62.303000000000004
1479054011248, 64.76100000000001
1479054059305, 67.25100000000002
1479054106362, 69.71100000000001
1479054155442, 50.56799999999999
