Time,Pheromone
1479053487003, 36.908
1479053544089, 36.932
1479053600144, 37.851
1479053655226, 37.842999999999996
1479053712278, 38.171
1479053762384, 39.849
1479053812447, 40.525999999999996
1479053861505, 42.12799999999999
1479053911557, 43.924
1479053961613, 45.686
1479054009676, 46.509
1479054057763, 48.309
1479054104825, 50.17699999999999
1479054152939, 51.95899999999999
1479054242833, 49.255999999999986
1479054261852, 51.52299999999999
1479054280872, 52.52199999999999
1479054301893, 54.520999999999994
1479054322912, 55.75599999999999
1479054341933, 58.05799999999999
1479054360953, 60.35999999999999
1479054379972, 62.407999999999994
1479054399992, 62.09799999999999
1479054436012, 61.663999999999994
1479054475033, 61.663999999999994
1479054535069, 39.532
1479054575083, 39.095
1479054614102, 37.592999999999996
1479054655122, 36.114999999999995
1479054695142, 35.635
1479054735163, 34.167
1479054775183, 32.715
1479054814202, 32.297000000000004
1479054852222, 30.756000000000004
1479054894242, 29.173000000000002
1479054937262, 28.725
1479054976282, 27.264000000000003
1479055015303, 25.793000000000003
1479055055323, 25.317000000000004
1479055095332, 23.858000000000004
1479055134352, 22.365000000000006
1479055174372, 22.365000000000006
1479055240877, 39.009
1479055286376, 38.08
1479055330439, 37.053
1479055369809, 37.232
1479055395530, 37.436
1479055421856, 37.961
1479055447580, 39.51
1479055469907, 40.059
1479055495627, 40.553999999999995
1479055518957, 42.059999999999995
1479055549695, 42.78999999999999
1479055572042, 43.41899999999999
1479055607747, 44.02699999999999
1479055620086, 45.634999999999984
1479055658797, 46.243999999999986
1479055671144, 47.85299999999999
1479055709848, 47.47099999999999
1479055722217, 49.07999999999999
1479055757906, 49.75899999999999
1479055770265, 51.437999999999995
1479055806068, 52.092999999999996
1479055818316, 53.715999999999994
1479055862115, 53.395999999999994
1479055874367, 55.163999999999994
1479055908165, 55.943
1479055919416, 57.721999999999994
1479055958225, 58.352
1479055972483, 59.982
1479056006275, 59.647
1479056020552, 61.283
