Time,CPU,ClientsInRoom,Rooms,Users,LocalUsers,Latency,BwUp,BwDown,InStreamBw,OutStreamBw,Streams,OutStreams
1478794141631,8.0,0,0,16,0,NaN,NaN,NaN,0.0,0.0,0,0
1478794170874,3.3156609472398944,0,0,16,0,NaN,NaN,NaN,0.0,0.0,0,0
1478794200898,2.6365038826098015,0,0,15,0,NaN,NaN,NaN,0.0,0.0,0,0
1478794230941,30.293429157174362,14,1,30,14,176.07142857142858,0.0,0.0,0.0,0.0,2,23
1478794260945,19.87568077954014,14,1,30,14,10.285714285714286,0.0,0.0,216.8482237892496,2819.878612593133,4,50
1478794290974,15.71688662920263,15,1,31,15,63.666666666666664,0.0,0.0,267.24713613650863,3285.9984560238495,4,52
1478794320982,9.955490239210713,15,1,31,15,67.4,0.0,0.0,242.0123392838168,3255.136525741154,4,54
1478794351013,9.80648265905888,15,1,31,15,15.266666666666667,0.0,0.0,242.82299845110293,3263.1097640443427,4,54
1478794381015,7.614264423462512,15,1,31,15,52.13333333333333,0.0,0.0,244.42590120160213,3286.32909536757,4,54
1478794411065,10.328933581659983,15,1,31,15,13.2,0.0,0.0,233.37981153436334,3124.204182205649,4,54
1478794441054,10.278328972553426,15,1,31,15,149.86666666666667,0.0,0.0,223.74648258295102,3011.7304191560875,5,67
1478794471081,9.909091231689313,15,1,31,15,12.4,0.0,0.0,293.1538092189501,3767.0145547667257,5,67
1478794501097,9.190430558188186,15,1,31,15,15.6,0.0,0.0,254.15286144578315,3271.1646078037816,3,39
1478794531116,9.587649048710311,15,1,31,15,18.333333333333332,0.0,0.0,292.62653848221004,3768.521787871146,3,39
1478794561139,9.012209577999052,15,1,31,15,18.933333333333334,0.0,0.0,289.72040801226865,3728.2436677415762,3,39
1478794591167,9.577781192799625,15,1,31,15,18.066666666666666,0.0,0.0,287.37063717532465,3698.195261769481,3,39
1478794621192,7.700010609239348,15,1,31,15,25.2,0.0,0.0,284.31702649060276,3659.2604875513075,3,39
1478794651199,6.837297896379319,15,1,31,15,79.06666666666666,0.0,0.0,297.9258954135379,3834.986679189242,3,39
1478794681215,9.188927557843737,15,1,31,15,65.73333333333333,0.0,0.0,280.9357282667387,3615.5111028617694,3,39
1478794711232,10.583281697522795,15,1,31,15,13.333333333333334,0.0,0.0,299.36150388202947,3853.2103406211268,3,39
1478794741252,7.1453414228851875,15,1,31,15,15.933333333333334,0.0,0.0,263.6876353912808,3393.6298402382854,3,39
1478794771270,7.084388104350674,15,1,31,15,42.8,0.0,0.0,240.1613629591505,3091.0559615072048,3,39
1478794801294,6.628666912214018,15,1,31,15,15.2,0.0,0.0,238.14424068845696,3065.111517018252,3,39
1478794831341,6.185795373789241,15,1,31,15,133.73333333333332,0.0,0.0,239.43751698831204,3081.979813392085,3,39
1478794861335,5.883729863395193,15,1,31,15,52.266666666666666,0.0,0.0,242.03767006338103,3115.7254468704778,3,39
1478794891355,7.256970708283895,15,1,31,15,92.46666666666667,0.0,0.0,243.81771600895146,3138.083066644468,3,39
1478794921372,10.095985649571842,15,1,31,15,30.2,0.0,0.0,247.96916784915135,3193.001538367081,3,39
1478794951393,12.824239415837651,15,1,31,15,19.2,0.0,0.0,233.8950056480053,3009.5447845492613,3,39
1478796016457,6.122448979591836,0,0,15,0,NaN,NaN,NaN,0.0,0.0,0,0
1478796045684,2.9980774021730427,0,0,15,0,NaN,NaN,NaN,0.0,0.0,0,0
1478796075727,2.520444621766139,0,0,15,0,NaN,NaN,NaN,0.0,0.0,0,0
1478796105729,9.518477043673013,15,1,30,14,12.071428571428571,0.0,0.0,0.0,0.0,0,0
1478796135755,45.65972222222222,15,1,32,15,14.533333333333333,0.0,0.0,364.55078125,4690.942382812501,2,26
1478796165780,10.772143909110035,15,1,32,15,76.8,0.0,0.0,301.33038384845463,3879.71015533738,2,26
1478796195791,14.58080808080808,15,1,32,15,33.333333333333336,0.0,0.0,271.3296138415246,3494.776690309621,2,26
1478796225836,16.10814927646611,15,1,32,15,122.26666666666667,0.0,0.0,309.16269550342133,3977.4654011805633,2,26
1478796255832,11.041399523722294,15,1,32,15,10.533333333333333,0.0,0.0,350.79182785299804,4515.222085272239,2,26
1478796285853,18.98384353741497,15,1,32,15,10.666666666666666,0.0,0.0,305.37099440488305,3925.7602942194944,2,26
1478796315865,19.771450459652705,15,1,32,15,10.533333333333333,0.0,0.0,400.09954493742885,5145.300056882821,3,39
1478796345888,56.14604462474645,15,1,32,15,21.866666666666667,0.0,0.0,355.37640366430264,4571.235963356974,3,39
1478796375908,10.76923076923077,15,1,32,15,12.333333333333334,0.0,0.0,346.1374223602484,4450.523731177656,3,39
1478796405931,16.141975308641975,15,1,32,15,134.06666666666666,0.0,0.0,352.46579028290284,4547.538053505533,3,39
1478796435944,13.690476190476192,15,1,32,15,11.266666666666667,0.0,0.0,386.06144831730774,4969.627048535762,3,39
1478796465965,19.28571428571429,15,1,32,15,13.733333333333333,0.0,0.0,372.058603117506,4789.081235011991,3,39
1478796495983,18.79746835443038,15,1,32,15,14.4,0.0,0.0,433.69539962825274,5580.380653655515,3,39
1478796526006,10.261603375527427,15,1,32,15,36.13333333333333,0.0,0.0,328.6406444582815,4228.105682089243,3,39
1478796556031,8.8474025974026,15,1,32,15,21.466666666666665,0.0,0.0,362.7218482252142,4718.702187882496,3,39
1478796586051,8.358308358308358,15,1,32,15,15.8,0.0,0.0,393.0318322981366,5057.540760869568,3,39
1478796616060,57.330621186042876,15,1,32,15,47.86666666666667,0.0,0.0,257.3212083847102,3310.4467232609804,3,39
1478796646085,10.633001422475106,15,1,32,15,13.066666666666666,0.0,0.0,224.24267643142474,2890.972342432313,3,39
1478796676104,10.0,15,1,32,15,23.466666666666665,0.0,0.0,211.04991007194243,2715.5575539568345,3,39
1478796706116,20.098039215686274,15,1,32,15,10.533333333333333,0.0,0.0,372.9265945747801,4797.012463343111,3,39
1478796736136,28.87323943661972,15,1,32,15,12.733333333333333,0.0,0.0,345.95913107511046,4441.184905845835,3,39
1478796766157,16.26984126984127,15,1,32,15,128.06666666666666,0.0,0.0,252.01908957415566,3243.038847904251,3,39
1478796796174,10.0,15,1,32,15,23.266666666666666,0.0,0.0,362.9770249221184,4672.32523413086,3,39
1478796826200,33.61653272101034,15,1,32,15,30.266666666666666,0.0,0.0,343.3530175379077,4415.452453987731,3,39
