Time,CPU,ClientsInRoom,Rooms,Users,LocalUsers,Latency,BwUp,BwDown,InStreamBw,OutStreamBw,Streams,OutStreams
1479052985224,13.815936172799455,30,1,30,30,637.2333333333333,0.0,0.0,359.55273211143066,9338.88349358286,5,145
1479053016005,13.223215298440344,30,1,30,30,105.2,0.0,0.0,330.808844887684,8867.108154559535,5,145
1479053045298,11.165087729986595,30,1,30,30,542.5,0.0,0.0,338.53438682693957,8756.898819366039,5,145
1479053075006,12.334258643288063,30,1,30,30,329.3666666666667,0.0,0.0,324.2696156904035,8378.784877412005,5,145
1479053105423,12.089386479714552,30,1,30,30,104.73333333333333,0.0,0.0,383.0699367633141,10099.73215198291,5,145
1479053135452,12.733291282154577,30,1,30,30,719.6666666666666,0.0,0.0,321.9246031746032,8320.93289792428,5,145
1479053165350,13.491732541298983,30,1,30,30,669.8333333333334,0.0,0.0,325.37208475233865,8485.919140410337,5,145
1479053195613,13.162729328977129,30,1,30,30,720.5333333333333,0.0,0.0,327.6397870577602,8328.147903305155,5,145
1479053225937,11.188351050014841,30,1,30,30,425.5,0.0,0.0,335.6557332581051,8604.883757023377,5,145
1479053255416,10.879110312825118,30,1,30,30,688.2,0.0,0.0,323.84971937451337,8240.923941841847,5,145
1479053285545,13.671188355477321,30,1,30,30,30.7,0.0,0.0,364.20913648753896,9205.53480064469,5,145
1479053315259,41.02250785280222,30,1,30,30,65.36666666666666,0.0,0.0,349.0447998046875,8829.933675130205,5,145
1479053345494,24.638671633676825,16,1,16,16,173.1875,0.0,0.0,257.6158055519382,6437.164262924859,2,58
1479053375666,17.106043965598346,16,1,16,16,665.5625,0.0,0.0,357.5285416180734,8969.869389918718,2,58
1479053405255,16.169075618643042,15,1,16,15,504.8,0.0,0.0,343.7414111170337,8678.044205244614,3,58
1479053435236,23.994149748788047,16,1,30,16,628.5625,0.0,0.0,267.6227717821347,6765.3528329377,3,60
1479053465202,14.28784018319734,16,1,31,16,91.1875,0.0,0.0,195.22639129963113,5229.655293990018,4,93
1479053495238,14.807307096041383,16,1,31,16,33.6875,0.0,0.0,265.16040529712404,5450.82943520443,4,101
1479053525294,12.67265077528243,16,1,31,16,110.1875,0.0,0.0,238.83488506867715,5705.631675440874,4,105
1479053555261,13.90631911440035,16,1,31,16,10.375,0.0,0.0,244.07707282060204,5955.565396213836,4,105
1479053585319,11.174294045719716,16,1,31,16,333.5625,0.0,0.0,249.22415105004566,6138.661957188972,4,105
1479053615646,12.424333650943966,16,1,31,16,17.25,0.0,0.0,237.3960188523522,5763.5542005125735,4,105
1479053645324,12.912765690691963,16,1,31,16,64.6875,0.0,0.0,203.93176241966302,4930.797045207224,5,121
1479053675367,10.367615135423971,16,1,31,16,10.875,0.0,0.0,287.95476759339704,5322.339948957427,5,121
1479053705388,13.882685233841302,16,1,31,16,15.9375,0.0,0.0,257.8073920102868,4794.0043097811895,3,56
1479053735389,11.510158070726517,16,1,31,16,16.8125,0.0,0.0,287.17521643128856,5336.152018385728,3,56
1479053765400,10.62145020825445,16,1,31,16,32.4375,0.0,0.0,284.4026282387955,5267.2594172922645,3,56
1479053795466,12.693438701351681,16,1,31,16,14.0625,0.0,0.0,286.52354905320504,5319.3689315056445,3,56
1479053825440,13.633446556882317,16,1,31,16,35.3125,0.0,0.0,282.05056935476784,5242.84977983485,3,56
1479053855475,12.462820483276104,16,1,31,16,37.9375,0.0,0.0,289.8155739952615,5393.028186973502,3,56
1479053885510,9.56659198371977,16,1,31,16,71.0625,0.0,0.0,280.05946506119227,5215.850084440931,3,56
1479053915733,11.081247091150695,16,1,31,16,10.1875,0.0,0.0,289.56114106610556,5324.86362714799,3,56
1479053945676,10.326611427240357,16,1,31,16,11.1875,0.0,0.0,260.9268497141601,4861.512736207219,3,56
1479053975541,10.8990287326605,16,1,31,16,87.8125,0.0,0.0,236.24114372469637,4377.598820175568,3,56
1479054005564,13.522530559509594,16,1,31,16,10.8125,0.0,0.0,236.19938535424745,4372.733631476913,3,56
1479054035643,11.64747881532681,16,1,31,16,181.625,0.0,0.0,234.22324739537348,4394.318106568957,3,56
1479054065621,10.501857316912433,16,1,31,16,55.625,0.0,0.0,245.0990982008331,4543.645584064522,3,56
1479054095626,11.067451657513768,16,1,31,16,127.25,0.0,0.0,241.86140281958217,4466.696936415542,3,56
1479054125721,11.728769720763813,16,1,31,16,52.125,0.0,0.0,256.52038614737774,4729.885967581323,3,56
1479054155735,11.419182324036143,16,1,31,16,28.5625,0.0,0.0,237.0697584961199,4406.716547921685,3,56
1479054185682,13.919744289344438,16,1,31,16,15.4375,0.0,0.0,0.0,0.0,0,0
1479054215727,11.311338469117468,21,1,36,21,45.333333333333336,0.0,0.0,0.0,0.0,0,0
1479054245731,10.126914280404423,24,1,39,24,8.333333333333334,0.0,0.0,0.0,0.0,0,0
1479054275748,16.05545617173524,30,1,45,30,9.566666666666666,0.0,0.0,0.0,0.0,0,0
1479054305758,6.584882332237327,30,1,45,30,11.4,0.0,0.0,0.0,0.0,0,0
1479054335785,3.9377876752476766,30,1,45,30,10.4,0.0,0.0,0.0,0.0,0,0
1479054365830,14.087045292299841,30,1,45,30,10.133333333333333,0.0,0.0,0.0,0.0,5,36
1479054395807,12.254859214302567,30,1,45,30,270.1666666666667,0.0,0.0,465.30319600053565,5583.324606145914,5,73
1479054426075,12.151896861160726,30,1,45,30,289.8333333333333,0.0,0.0,465.95302673832566,6747.197708388381,5,73
1479054455849,13.345989050613644,30,1,45,30,347.53333333333336,0.0,0.0,476.7883330731142,6899.493130213675,5,73
1479054485943,16.032938926911335,30,1,45,30,45.333333333333336,0.0,0.0,480.60970075285104,6967.358473569343,5,73
1479054515950,12.483895955642533,30,1,45,30,90.63333333333334,0.0,0.0,481.0512365027663,6967.198558630045,5,73
1479054546187,11.5555935182069,30,1,45,30,335.1666666666667,0.0,0.0,476.0748292105733,6901.894102183426,5,73
1479054576190,12.336667731053907,30,1,45,30,22.333333333333332,0.0,0.0,490.34979802713804,7085.843469809255,5,73
1479054606202,14.29247035360596,30,1,45,30,30.233333333333334,0.0,0.0,474.17867069250343,6871.1004719693055,5,73
1479054636034,12.979499666285907,30,1,45,30,382.2,0.0,0.0,481.0284270689425,6945.336871629745,5,73
1479054666223,12.548773440552155,30,1,45,30,46.3,0.0,0.0,487.85423830043766,7054.753435630077,5,73
1479054696078,13.21990939909052,30,1,45,30,64.96666666666667,0.0,0.0,472.3109538561331,6847.024721526349,5,73
1479054726288,11.631731323857839,30,1,45,30,143.7,0.0,0.0,493.7889175200107,7141.027101126863,5,73
1479054756058,12.312483148658877,30,1,45,30,210.56666666666666,0.0,0.0,473.8976629924429,6868.861582189331,5,73
1479054786156,11.498391474982725,30,1,45,30,448.2,0.0,0.0,467.1807702229799,6757.4202801830525,5,73
1479054816396,14.178641027300959,30,1,45,30,22.633333333333333,0.0,0.0,489.0245786516854,7067.101425654274,5,73
1479054846639,15.782651819124476,30,1,45,30,36.46666666666667,0.0,0.0,475.8698388295716,6877.84420473488,5,73
1479054876213,16.985359430679363,30,1,45,30,83.76666666666667,0.0,0.0,483.1910740096662,6986.044464139906,5,73
1479054906147,14.565533003006658,30,1,45,30,38.833333333333336,0.0,0.0,488.0740616395071,7067.334630185532,5,73
1479054936213,12.018322738767269,30,1,45,30,23.166666666666668,0.0,0.0,478.4222330611692,6901.515909757308,5,73
1479054966184,11.722515135826212,30,1,45,30,79.66666666666667,0.0,0.0,488.7349154474849,7070.257467488483,5,73
1479054996394,13.220155090918267,30,1,45,30,333.23333333333335,0.0,0.0,471.7294416415154,6832.803560971215,5,73
1479055026282,12.683977347634007,30,1,45,30,34.56666666666667,0.0,0.0,483.3699716857684,6988.11838676564,5,73
1479055056337,14.87759123571919,30,1,45,30,25.333333333333332,0.0,0.0,472.13335501017866,6844.105193960644,5,73
1479055086335,12.158475194614141,30,1,45,30,16.366666666666667,0.0,0.0,480.82974284163384,6964.147421556746,5,73
1479055116429,13.498066961508941,30,1,45,30,42.93333333333333,0.0,0.0,481.0503732615217,6968.636373966006,5,73
1479055146304,12.299887350724559,30,1,45,30,12.466666666666667,0.0,0.0,478.2689041268244,6918.819628723063,5,73
1479055176672,17.604840470793768,30,1,45,30,10.4,0.0,0.0,484.3785774796227,6999.6132466841955,5,73
1479055206449,26.51573208477462,30,1,45,30,14.433333333333334,0.0,0.0,453.72033373117887,6548.769479232728,5,73
1479055236361,22.606471767122194,15,1,30,15,74.93333333333334,0.0,0.0,494.5789005611597,6700.26359683377,2,28
1479055266385,14.86855959284577,15,1,30,15,21.866666666666667,0.0,0.0,486.4486175882745,6740.730398484342,3,28
1479055296401,21.952871474930298,15,1,29,15,14.133333333333333,0.0,0.0,487.5813628564765,6756.5275082456,3,28
1479055326461,17.795292426596692,16,1,32,17,225.76470588235293,0.0,0.0,477.8905600581879,6622.527892664091,3,28
1479055356500,12.980094268022164,16,1,32,17,753.6470588235294,0.0,0.0,298.6849192359095,4780.521999861741,4,60
1479055386467,12.306726942963103,16,1,32,17,29.176470588235293,0.0,0.0,293.8048258253412,4702.508659742715,4,60
1479055416542,12.279457842263271,16,1,32,17,26.352941176470587,0.0,0.0,294.0536696350499,4699.208333447496,2,32
1479055446503,11.226991280451445,16,1,32,17,131.35294117647058,0.0,0.0,295.17137653638997,4723.56920084703,2,32
1479055476541,13.022142576590731,16,1,32,17,13.294117647058824,0.0,0.0,299.9199049788331,4799.589890484078,2,32
1479055506560,12.806526806526808,16,1,32,17,11.411764705882353,0.0,0.0,297.4906961471104,4760.687909023873,2,32
1479055536601,10.057514597079614,16,1,32,17,11.705882352941176,0.0,0.0,207.61067708333334,3322.5618489583335,2,32
1479055566581,11.769506972595611,16,1,32,17,16.470588235294116,0.0,0.0,241.17100102121339,3859.6361056955852,2,32
1479055596602,13.24674189810739,16,1,32,17,11.529411764705882,0.0,0.0,232.10849572132824,3714.5134754906503,2,32
1479055626666,11.649688120902477,16,1,32,17,130.0,0.0,0.0,240.09220739983266,3842.2542025348307,2,32
1479055656650,12.700861667442942,16,1,32,17,12.588235294117647,0.0,0.0,239.06228218948934,3825.801687886252,2,32
1479055686705,12.918815859502045,16,1,32,17,10.176470588235293,0.0,0.0,230.7179461881326,3692.1846706982997,2,32
1479055716685,12.874794034758155,16,1,32,17,12.882352941176471,0.0,0.0,236.69971638460106,3788.0912044355573,2,32
1479055746703,10.570638401409632,16,1,32,17,16.41176470588235,0.0,0.0,229.69287840729373,3675.9636797609082,2,32
1479055776729,10.650354140667362,16,1,32,17,21.58823529411765,0.0,0.0,242.38234081831692,3879.0248960848976,2,32
1479055806836,12.04119130863475,16,1,32,17,16.176470588235293,0.0,0.0,240.3497349083806,3846.4027328853117,2,32
1479055836763,10.114600148278237,16,1,32,17,58.294117647058826,0.0,0.0,235.35283335657186,3766.500801728945,2,32
1479055866772,10.178328731756373,16,1,32,17,10.352941176470589,0.0,0.0,184.06916196296123,2945.8371810600484,2,32
1479055896797,9.701835471617924,16,1,32,17,19.58823529411765,0.0,0.0,183.99319680179548,2944.704288820312,2,32
1479055926832,12.009746598521287,16,1,32,17,10.647058823529411,0.0,0.0,238.65790780556205,3819.0119380053284,2,32
1479055956832,12.780068684650642,16,1,32,17,10.058823529411764,0.0,0.0,225.8472582643662,3614.3970344134295,2,32
1479055986947,11.071845526966396,16,1,32,17,142.41176470588235,0.0,0.0,230.46418726346775,3685.206221090501,2,32
1479056016881,11.745383382072204,16,1,32,17,12.647058823529411,0.0,0.0,237.27521672914713,3797.3007702671057,2,32
1479056046896,12.628398044298745,16,1,32,17,25.235294117647058,0.0,0.0,0.0,0.0,0,0
1479056076919,19.408091347467092,16,1,36,21,527.5714285714286,0.0,0.0,460.5897070908664,6138.209160014089,2,28
