Time,CPU,ClientsInRoom,Rooms,Users,LocalUsers,Latency,BwUp,BwDown,InStreamBw,OutStreamBw,Streams,OutStreams
1479072448138,19.187726039145325,7,1,27,7,10.0,0.0,0.0,254.74583846198934,2521.4148862903694,1,10
1479072478160,16.91743167622746,7,1,36,7,13.714285714285714,0.0,0.0,217.54765331296994,2153.387772409539,1,10
1479072508196,31.021438654401383,7,1,36,7,34.714285714285715,0.0,0.0,0.0,0.46650708906930227,1,17
1479072538196,20.18185516521086,7,1,36,7,34.714285714285715,0.0,0.0,0.0,0.4660683848595273,1,17
1479072568214,13.771569233754107,7,1,36,7,124.71428571428571,0.0,0.0,0.0,0.0,0,0
1479072598253,13.766171980863263,7,1,36,7,125.42857142857143,0.0,0.0,0.0,0.0,0,0
1479072628255,13.216507177033494,7,1,36,7,248.28571428571428,0.0,0.0,0.0,0.0,0,0
1479072658293,12.460649496607765,7,1,36,7,123.0,0.0,0.0,0.0,0.0,0,0
1479072688301,12.966856649167118,7,1,36,7,124.0,0.0,0.0,0.0,0.0,0,0
1479072718321,19.202006944270757,7,1,36,7,124.0,0.0,0.0,0.0,0.0,0,0
1479072748337,14.813663774862462,7,1,36,7,127.71428571428571,0.0,0.0,0.0,0.0,0,0
1479072778357,18.155244983078806,7,1,36,7,198.28571428571428,0.0,0.0,0.0,0.0,0,0
1479072808387,18.48120470719164,7,1,36,7,123.85714285714286,0.0,0.0,0.0,0.0,0,0
1479072838394,14.870056831636274,7,1,36,7,124.14285714285714,0.0,0.0,0.0,0.0,0,0
1479072868415,13.467674004278823,7,1,36,7,131.14285714285714,0.0,0.0,0.0,0.0,0,0
1479072898438,15.98897791906534,7,1,36,7,244.28571428571428,0.0,0.0,0.0,0.0,0,0
1479072928455,14.2258155801124,7,1,36,7,144.28571428571428,0.0,0.0,0.0,0.0,0,0
1479072958483,13.071364046973805,7,1,36,7,134.57142857142858,0.0,0.0,0.0,0.0,0,0
1479072988497,17.72911425564684,7,1,36,7,137.85714285714286,0.0,0.0,0.0,0.0,0,0
1479073018519,19.755738436181634,7,1,36,7,183.42857142857142,0.0,0.0,0.0,0.0,0,0
1479073048548,14.737274821893182,7,1,36,7,138.28571428571428,0.0,0.0,0.0,0.0,0,0
1479073078563,15.314516629021014,7,1,36,7,122.85714285714286,0.0,0.0,0.0,0.0,0,0
1479073108586,19.859811662215215,7,1,36,7,128.0,0.0,0.0,0.0,0.0,0,0
1479073138604,15.779533341365322,7,1,36,7,131.85714285714286,0.0,0.0,0.0,0.0,0,0
1479073168617,13.48572871937358,7,1,36,7,126.14285714285714,0.0,0.0,0.0,0.0,0,0
1479073198648,17.852357795043385,7,1,36,7,136.85714285714286,0.0,0.0,0.0,0.0,0,0
1479073228656,19.608892259460053,7,1,36,7,123.0,0.0,0.0,0.0,0.0,0,0
1479073258676,15.637675176887203,7,1,36,7,123.57142857142857,0.0,0.0,0.0,0.0,0,0
1479073288719,16.784083811020547,7,1,36,7,123.71428571428571,0.0,0.0,0.0,0.0,0,0
1479073318716,18.618099315094984,7,1,36,7,126.0,0.0,0.0,0.0,0.0,0,0
1479073348757,19.566936077659374,7,1,36,7,800.0,0.0,0.0,75.04582336339654,445.81004880953066,1,6
1479073378757,17.620237351655216,7,1,36,7,17.428571428571427,0.0,0.0,64.9365527978893,385.78832525463247,1,6
1479073408781,16.427707553058678,7,1,36,7,12.285714285714286,0.0,0.0,52.67868093456798,312.9153954065988,1,6
1479073438804,15.281291054812302,7,1,36,7,11.142857142857142,0.0,0.0,57.50592745411996,341.6176561152851,1,6
1479073468816,18.1951746902859,7,1,36,7,11.285714285714286,0.0,0.0,66.61574260648521,395.9105105710211,1,6
1479073498838,17.86157169410336,7,1,36,7,63.57142857142857,0.0,0.0,44.47126547987616,264.16795665634675,1,6
1479073528868,16.32358615022126,7,1,36,7,17.0,0.0,0.0,63.10084871714643,374.86214097991365,1,6
1479073558889,17.858274518193507,7,1,36,7,56.285714285714285,0.0,0.0,59.29068329785902,352.31078627770125,1,6
1479073588896,15.491798529211339,7,1,36,7,10.142857142857142,0.0,0.0,61.72556308425874,366.73656204906206,1,6
1479073618918,16.786727284514896,7,1,36,7,15.714285714285714,0.0,0.0,66.2196308619499,393.32447893778647,1,6
1479073648941,16.689023148955968,7,1,36,7,19.714285714285715,0.0,0.0,53.638776502320916,318.6519866874235,1,6
1479073678960,17.40968249080212,7,1,36,7,17.714285714285715,0.0,0.0,65.16639228598306,386.30350423330196,1,6
1479073708981,14.871378806003344,7,1,36,7,149.0,0.0,0.0,71.88509835602686,427.16928374223505,1,6
1479073739001,21.07232593898597,7,1,36,7,10.0,0.0,0.0,82.85458655113958,492.10411172851127,1,6
1479073769015,19.540037504184284,7,1,36,7,12.0,0.0,0.0,119.72541873937409,711.2921887790441,1,6
1479073799036,12.867663344407532,7,1,36,7,15.428571428571429,0.0,0.0,271.57350129566424,1612.8798113386426,1,6
1479073829057,31.217810102149347,7,1,36,7,18.285714285714285,0.0,0.0,219.2492895484686,1302.2897260814652,1,6
1479073859084,15.760344985778513,7,1,42,13,8.538461538461538,0.0,0.0,252.92987246669614,1502.1574515436582,1,6
1479073889103,20.48776032151991,14,1,48,19,51.421052631578945,0.0,0.0,254.04604951713688,1508.7750702202866,1,6
1479073919122,15.790492491391078,21,1,51,22,19.045454545454547,0.0,0.0,256.9580771050142,1527.4200847281797,1,6
1479073949204,25.875139920626843,23,1,55,26,189.8846153846154,0.0,0.0,408.3954959354717,3790.312908139835,4,60
1479073979590,17.374125214573883,30,1,61,32,281.28125,0.0,0.0,431.05860706171904,7461.352628423574,4,60
1479074009263,25.532424024886335,34,1,65,36,218.31428571428572,0.0,0.0,410.95394633177864,7111.704162268738,2,35
1479074039391,12.677015317143953,35,1,65,36,272.6666666666667,0.0,0.0,429.2043540210341,7420.5480705649,2,35
1479074069386,12.562386903157693,35,1,65,36,343.72222222222223,0.0,0.0,420.80068300427564,7277.079960230129,2,35
1479074099337,13.580020816923366,35,1,65,36,21.13888888888889,0.0,0.0,425.11973142444054,7357.742954003216,2,35
1479074129478,15.224687659462393,35,1,65,36,27.77777777777778,0.0,0.0,426.3806839578234,7372.558134061378,2,35
1479074159792,13.70943890485043,35,1,65,36,216.63888888888889,0.0,0.0,432.78680212831955,7473.651598444592,2,35
1479074189360,13.112613086897715,35,1,65,36,228.83333333333334,0.0,0.0,425.25850867305405,7346.461307846453,2,35
1479074219608,14.21114031484192,35,1,65,36,104.88888888888889,0.0,0.0,424.7936819120962,7350.973578762831,2,35
1479074249350,17.21376786744504,35,1,65,36,21.083333333333332,0.0,0.0,371.51728981469887,6423.9268820529705,2,35
1479074279542,11.597476203163223,35,1,65,36,81.33333333333333,0.0,0.0,378.8658936509924,6551.30794340022,2,35
1479074309535,14.221450251067886,35,1,65,36,29.36111111111111,0.0,0.0,378.57871109649943,6546.418549220364,2,35
1479074339418,11.622228697700397,35,1,65,36,278.75,0.0,0.0,364.04163532066957,6285.800110102374,2,35
1479074369415,10.590595660134792,35,1,65,36,43.638888888888886,0.0,0.0,365.4532375508926,6316.245987316004,2,35
1479074399476,11.75291293758243,35,1,65,36,215.86111111111111,0.0,0.0,374.358272935492,6462.174886833359,2,35
1479074429597,10.852142921854242,35,1,65,36,28.805555555555557,0.0,0.0,372.5179599962231,6423.418713804606,2,35
1479074459489,11.851282093133335,35,1,65,36,299.0,0.0,0.0,370.46060286810496,6407.608182904583,2,35
1479074489550,18.151554206614296,35,1,65,36,12.194444444444445,0.0,0.0,195.90698818897636,3490.7047244094483,2,43
1479074519515,18.73509385239412,20,1,51,22,310.90909090909093,0.0,0.0,0.0,0.0,0,0
1479074549528,6.977894729016215,19,1,48,19,34.1578947368421,0.0,0.0,0.0,0.0,0,0
1479074579554,3.81517694106073,19,1,48,19,10.0,0.0,0.0,0.0,0.0,0,0
1479074609570,8.491869673243833,19,1,52,20,9.5,0.0,0.0,0.0,0.0,1,0
1479074639591,2.4895091781282357,19,1,52,20,10.1,0.0,0.0,0.0,0.0,1,0
1479074669625,7.791119254609957,19,1,52,20,10.25,0.0,0.0,0.0,0.0,1,13
1479074699655,8.279240209174956,19,1,52,20,12.75,0.0,0.0,258.31508726608274,3324.0481853695424,1,13
1479074729658,14.461878320513193,19,1,52,20,30.1,0.0,0.0,254.16741941058186,3270.6721479514895,1,13
1479074759691,9.820185810404034,19,1,52,20,89.7,0.0,0.0,256.0931998239437,3295.514296717806,1,13
1479074789701,8.742476010438946,19,1,52,20,13.5,0.0,0.0,246.8394908657166,3176.0438900747067,1,13
1479074819718,12.255089886773526,19,1,52,20,10.6,0.0,0.0,254.2770637276574,3271.7891946720024,1,13
1479074849732,11.288371834492281,19,1,52,20,26.6,0.0,0.0,256.796801041338,3304.5642355632694,1,13
1479074879754,11.503945221861859,19,1,52,20,15.0,0.0,0.0,258.15327060648264,3322.0559200113958,1,13
1479074909769,11.624237323795498,19,1,52,20,12.05,0.0,0.0,258.1515686648848,3321.967718550289,1,13
1479074939817,9.40603616287434,19,1,52,20,11.15,0.0,0.0,254.40510494062363,3273.6250357210906,1,13
1479074969812,9.946890170532344,19,1,52,20,11.3,0.0,0.0,251.13563659628917,3231.6048864363406,1,13
1479074999849,9.77173374571551,19,1,52,20,10.45,0.0,0.0,253.63311709063018,3263.677617282373,1,13
1479075029872,9.204299028290485,19,1,52,20,16.95,0.0,0.0,251.91828122002684,3242.481236811817,1,13
1479075059882,8.54811338072168,19,1,52,20,17.3,0.0,0.0,255.90082959281824,3293.121793844181,1,13
1479075089896,8.310337436307695,19,1,52,20,10.7,0.0,0.0,257.0600397822446,3307.7037602733367,1,13
