Time,Pheromone
1479071606678, 40.708
1479071730777, 34.772
1479071851877, 31.229999999999993
1479072050008, 25.708
1479072138059, 22.944000000000003
1479072209114, 19.486000000000004
1479072326224, 22.358999999999995
1479072446887, 44.091
1479072553023, 42.811
1479072640107, 48.910999999999994
1479072851336, 55.733999999999995
1479073013467, 53.831999999999994
1479073164601, 61.626999999999995
1479073278719, 65.46799999999999
1479073343767, 64.38
1479073562145, 68.379
1479073621195, 72.446
1479073673312, 74.83399999999999
1479073727361, 76.199
1479073810425, 48.597000000000016
