Time,Pheromone
1479071554844, 42.165
1479071569860, 41.165
1479071584880, 40.165
1479071599900, 41.517
1479071614920, 40.517
1479071629940, 39.517
1479071644961, 38.517
1479071659980, 37.517
1479071675000, 37.886
1479071690020, 39.43
1479071705040, 38.43
1479071720060, 37.43
1479071735080, 36.43
1479071750100, 35.43
1479071765120, 35.741
1479071780140, 34.741
1479071795160, 33.741
1479071810180, 34.096
1479071825200, 33.096
1479071840220, 33.474
1479071855240, 33.852
1479071870260, 32.852
1479071885280, 31.851999999999997
1479071900300, 30.851999999999997
1479071915321, 29.851999999999997
1479071930340, 30.212999999999997
1479071945360, 29.212999999999997
1479071960380, 29.584999999999997
1479071975400, 28.584999999999997
1479071990420, 27.584999999999997
1479072005440, 28.025
1479072020460, 28.465
1479072035480, 27.465
1479072050500, 26.465
1479072065511, 25.465
1479072080520, 25.756999999999998
1479072095530, 27.341
1479072110550, 26.341
1479072125570, 25.341
1479072140580, 24.341
1479072155599, 23.341
1479072170620, 25.134999999999998
1479072185640, 24.134999999999998
1479072200660, 23.134999999999998
1479072215680, 22.134999999999998
1479072230700, 21.134999999999998
1479072245720, 23.004999999999995
1479072260740, 22.004999999999995
1479072275760, 21.004999999999995
1479072290780, 21.358999999999995
1479072305800, 20.358999999999995
1479072320820, 19.358999999999995
1479072410940, 43.025999999999996
1479072425960, 42.025999999999996
1479072440980, 41.025999999999996
1479072456000, 44.282
1479072471020, 43.282
1479072486040, 42.282
1479072501060, 44.762
1479072516081, 43.762
1479072531099, 42.762
1479072546120, 41.762
1479072561140, 40.762
1479072576159, 39.762
1479072591180, 38.762
1479072606200, 39.286
1479072621219, 39.891000000000005
1479072636240, 38.891000000000005
1479072651260, 39.412000000000006
1479072666280, 41.45400000000001
1479072681300, 42.09300000000001
1479072696320, 41.09300000000001
1479072711340, 40.09300000000001
1479072726360, 39.09300000000001
1479072741380, 38.09300000000001
1479072756400, 37.09300000000001
1479072771420, 36.09300000000001
1479072786440, 35.09300000000001
1479072801460, 35.71700000000001
1479072816480, 34.71700000000001
1479072831500, 33.71700000000001
1479072846520, 34.32200000000001
1479072861540, 34.92700000000001
1479072876560, 33.92700000000001
1479072891580, 34.54800000000001
1479072906600, 35.16900000000001
1479072921620, 34.16900000000001
1479072936640, 33.16900000000001
1479072951660, 35.759000000000015
1479072966680, 34.759000000000015
1479072981700, 35.509000000000015
1479072996720, 34.509000000000015
1479073011740, 33.509000000000015
1479073026759, 34.20600000000002
1479073041779, 33.20600000000002
1479073056800, 32.20600000000002
1479073071820, 32.954000000000015
1479073086840, 33.70200000000001
1479073101860, 32.70200000000001
1479073116880, 31.702000000000012
1479073131890, 32.40000000000001
1479073146910, 33.09800000000001
1479073161929, 33.83900000000001
1479073176949, 32.83900000000001
1479073191970, 35.381000000000014
1479073206990, 36.152000000000015
1479073222010, 35.152000000000015
1479073237030, 34.152000000000015
1479073252050, 33.152000000000015
1479073267070, 32.152000000000015
1479073282090, 32.747000000000014
1479073297110, 31.747000000000014
1479073312129, 30.747000000000014
1479073327150, 29.747000000000014
1479073342170, 31.91300000000001
1479073357190, 30.91300000000001
1479073372210, 31.607000000000014
1479073387230, 30.607000000000014
1479073402250, 29.607000000000014
1479073417270, 28.607000000000014
1479073432290, 27.607000000000014
1479073447310, 28.278000000000013
1479073462330, 27.278000000000013
1479073477350, 27.872000000000014
1479073492369, 28.595000000000013
1479073507390, 27.595000000000013
1479073522409, 26.595000000000013
1479073537430, 27.255000000000013
1479073552450, 26.255000000000013
1479073567470, 25.255000000000013
1479073582490, 24.255000000000013
1479073597510, 24.924000000000014
1479073612529, 23.924000000000014
1479073627550, 24.676000000000013
1479073642570, 23.676000000000013
1479073657590, 24.365000000000013
1479073672600, 23.365000000000013
1479073687620, 22.365000000000013
1479073702640, 21.365000000000013
1479073717660, 20.365000000000013
1479073732680, 19.365000000000013
1479073747700, 18.365000000000013
1479073762720, 20.877000000000013
1479073777730, 19.877000000000013
1479073792750, 18.877000000000013
1479073807770, 17.877000000000013
