Time,Pheromone
1479071547783, 42.254
1479071562799, 41.254
1479071577819, 40.254
1479071592839, 39.254
1479071607859, 39.708
1479071622879, 38.708
1479071637899, 37.708
1479071652919, 38.299
1479071667938, 37.299
1479071682959, 36.299
1479071697979, 35.299
1479071712999, 34.299
1479071728019, 33.299
1479071743038, 33.772
1479071758059, 32.772
1479071773079, 33.16
1479071788099, 32.16
1479071803119, 32.733999999999995
1479071818139, 31.733999999999995
1479071833158, 30.733999999999995
1479071848179, 29.733999999999995
1479071863199, 30.229999999999993
1479071878219, 29.229999999999993
1479071893239, 29.675999999999995
1479071908259, 28.675999999999995
1479071923279, 27.675999999999995
1479071938299, 28.137999999999995
1479071953319, 27.137999999999995
1479071968339, 26.137999999999995
1479071983359, 25.137999999999995
1479071998379, 24.137999999999995
1479072013398, 24.745999999999995
1479072028418, 23.745999999999995
1479072043439, 22.745999999999995
1479072058459, 24.708
1479072073479, 23.708
1479072088498, 22.708
1479072103519, 21.708
1479072118539, 20.708
1479072133559, 21.326
1479072148579, 21.944000000000003
1479072163599, 20.944000000000003
1479072178619, 19.944000000000003
1479072193639, 18.944000000000003
1479072208659, 17.944000000000003
1479072223679, 18.486000000000004
1479072238699, 17.486000000000004
1479072253718, 16.486000000000004
1479072268739, 15.486000000000004
1479072283759, 14.486000000000004
1479072298779, 13.486000000000004
1479072313799, 12.486000000000004
1479072448979, 43.091
1479072463999, 42.091
1479072479018, 41.091
1479072494039, 40.091
1479072509059, 39.091
1479072524078, 38.091
1479072539099, 37.091
1479072554119, 41.811
1479072569139, 43.671
1479072584158, 42.671
1479072599179, 44.745
1479072614199, 43.745
1479072629219, 45.818999999999996
1479072644239, 47.910999999999994
1479072659259, 50.00299999999999
1479072674279, 49.00299999999999
1479072689299, 48.00299999999999
1479072704319, 47.00299999999999
1479072719339, 46.00299999999999
1479072734359, 47.895999999999994
1479072749379, 46.895999999999994
1479072764399, 48.934999999999995
1479072779419, 47.934999999999995
1479072794438, 49.86299999999999
1479072809459, 48.86299999999999
1479072824479, 47.86299999999999
1479072839499, 52.696999999999996
1479072854519, 54.733999999999995
1479072869539, 53.733999999999995
1479072884559, 52.733999999999995
1479072899578, 51.733999999999995
1479072914599, 50.733999999999995
1479072929619, 49.733999999999995
1479072944639, 48.733999999999995
1479072959659, 50.79299999999999
1479072974679, 49.79299999999999
1479072989699, 51.88999999999999
1479073004719, 50.88999999999999
1479073019739, 58.715999999999994
1479073034759, 57.715999999999994
1479073049779, 59.589999999999996
1479073064799, 58.589999999999996
1479073079819, 57.589999999999996
1479073094839, 56.589999999999996
1479073109859, 58.613
1479073124879, 57.613
1479073139899, 56.613
1479073154918, 55.613
1479073169939, 60.626999999999995
1479073184959, 59.626999999999995
1479073199979, 58.626999999999995
1479073214999, 57.626999999999995
1479073230019, 59.565
1479073245039, 58.565
1479073260059, 60.443999999999996
1479073275078, 62.455999999999996
1479073290099, 64.46799999999999
1479073305119, 63.46799999999999
1479073320138, 62.46799999999999
1479073335159, 61.46799999999999
1479073350179, 66.292
1479073365199, 65.292
1479073380219, 64.292
1479073395239, 63.292
1479073410259, 64.938
1479073425279, 63.938
1479073440299, 65.69
1479073455318, 64.69
1479073470339, 63.69
1479073485359, 65.31
1479073500379, 64.31
1479073515399, 63.31
1479073530419, 65.024
1479073545439, 66.72
1479073560459, 65.72
1479073575479, 67.379
1479073590499, 66.379
1479073605519, 68.108
1479073620539, 69.777
1479073635559, 74.115
1479073650569, 73.115
1479073665589, 72.115
1479073680609, 73.83399999999999
1479073695629, 72.83399999999999
1479073710649, 74.487
1479073725668, 73.487
1479073740689, 75.199
1479073755709, 74.199
1479073770729, 73.199
1479073785749, 72.199
1479073800769, 71.199
1479073815788, 70.199
1479073905899, 42.317
1479073920919, 41.317
1479073935938, 40.317
1479073950959, 40.78
1479073965979, 39.78
1479073980998, 38.78
1479073996019, 38.509
1479074011038, 37.509
1479074026058, 36.509
1479074041079, 35.509
1479074056099, 35.74
1479074071118, 34.74
1479074086139, 33.74
1479074101159, 33.975
1479074116179, 32.975
1479074131198, 31.975
1479074146219, 32.122
1479074161229, 31.122
1479074176249, 30.122
1479074191269, 29.122
1479074206289, 29.339
1479074221309, 28.339
1479074236329, 27.339
1479074251349, 27.519
1479074266369, 26.519
1479074281388, 25.519
1479074296408, 25.785999999999998
1479074311429, 24.785999999999998
1479074326449, 23.785999999999998
1479074341469, 22.785999999999998
1479074356489, 23.054
1479074371509, 22.054
1479074386528, 21.054
1479074401549, 21.354999999999997
1479074416569, 20.354999999999997
1479074431589, 19.354999999999997
1479074446608, 19.647999999999996
1479074461629, 18.647999999999996
1479074476649, 17.647999999999996
1479074551748, 43.767
1479074566769, 42.767
1479074581789, 41.767
1479074596809, 43.64
1479074611829, 42.64
1479074626849, 44.357
1479074641858, 43.357
1479074656879, 42.357
1479074671899, 44.274
1479074686919, 43.274
1479074701939, 45.014
1479074716959, 44.014
1479074731979, 43.014
1479074746989, 43.461000000000006
1479074762009, 42.461000000000006
1479074777029, 41.461000000000006
1479074792048, 42.127
1479074807069, 41.127
1479074822089, 40.127
1479074837109, 39.127
1479074852129, 38.127
1479074867149, 37.127
1479074882169, 36.127
1479074897189, 35.127
1479074912209, 34.127
1479074927228, 33.127
1479074942249, 32.127
1479074957269, 31.127000000000002
1479074972289, 30.127000000000002
1479074987308, 29.127000000000002
1479075002329, 28.127000000000002
1479075017349, 27.127000000000002
1479075032369, 26.127000000000002
1479075047389, 25.127000000000002
1479075062409, 24.127000000000002
1479075077429, 23.127000000000002
1479075092449, 22.127000000000002
1479075107469, 21.127000000000002
