Time,CPU,ClientsInRoom,Rooms,Users,LocalUsers,Latency,BwUp,BwDown,InStreamBw,OutStreamBw,Streams,OutStreams
1479072366559,14.028586282841681,6,1,29,6,33.0,0.0,0.0,257.1739796173461,2832.920152661578,1,11
1479072396581,17.015690305563368,6,1,36,6,10.0,0.0,0.0,217.11431463343678,2388.5775522449576,1,11
1479072426609,8.845805506762542,6,1,36,6,166.83333333333334,0.0,0.0,721.2685481524585,485.89157415906334,4,18
1479072456616,8.976731537922852,6,1,36,6,36.333333333333336,0.0,0.0,726.9189408095908,488.2139433577633,4,18
1479072486662,13.569881440948473,6,1,36,6,668.5,0.0,0.0,300.1524964744213,1156.5201170735265,4,23
1479072516736,10.121071628260522,6,1,36,6,142.83333333333334,0.0,0.0,269.4787711740654,1940.4418565031153,4,23
1479072546676,10.270570200440257,6,1,36,6,198.33333333333334,0.0,0.0,280.8579065566567,2049.20319212437,4,23
1479072576700,8.001313055476594,6,1,36,6,150.66666666666666,0.0,0.0,272.32137368446934,1984.6512460657027,4,23
1479072606737,10.202650121560009,6,1,36,6,141.66666666666666,0.0,0.0,280.52003547405116,2027.767420950557,4,23
1479072636737,8.981385195752164,6,1,36,6,141.66666666666666,0.0,0.0,277.039140826686,2006.6339645471967,4,23
1479072666776,8.421538052350327,6,1,36,6,157.66666666666666,0.0,0.0,282.68638064278707,2012.546489079177,4,23
1479072696847,11.593003896259933,6,1,36,6,207.5,0.0,0.0,281.78133256678734,2034.2584886475815,4,23
1479072726798,9.408075625413273,6,1,36,6,141.66666666666666,0.0,0.0,270.67415006868134,2008.3245437598116,4,23
1479072756830,7.9616328241916525,6,1,36,6,142.5,0.0,0.0,249.9924845855891,1858.774660115265,4,23
1479072786855,8.570307223490817,6,1,36,6,157.33333333333334,0.0,0.0,261.32101497792985,1917.0409599265988,4,23
1479072816907,13.557796051672355,6,1,36,6,269.0,0.0,0.0,260.5498731121565,1898.0388302679778,4,23
1479072846884,7.593462875153016,6,1,36,6,239.16666666666666,0.0,0.0,250.6498146265252,1886.9650643923976,4,23
1479072876914,7.2265831423386215,6,1,36,6,175.16666666666666,0.0,0.0,259.5029874057913,1867.769718737604,4,23
1479072906916,8.07192009934951,6,1,36,6,149.33333333333334,0.0,0.0,260.22092018207144,1901.1517821609793,4,23
1479072936953,8.23265716241948,6,1,36,6,245.83333333333334,0.0,0.0,258.14602902440237,1879.7020215198056,4,23
1479072966971,7.75700418866679,6,1,36,6,147.83333333333334,0.0,0.0,253.4864994517544,1802.4435088965301,4,23
1479072997040,7.653564290473018,6,1,36,6,209.0,0.0,0.0,255.46032441230557,1869.9314460016892,4,23
1479073027002,7.3348371330301,6,1,36,6,147.33333333333334,0.0,0.0,250.83550726446651,1810.5840645592618,4,23
1479073057023,14.944459676572105,6,1,36,6,141.66666666666666,0.0,0.0,255.69629740668563,1847.4183187178337,4,23
1479073087045,8.143618177864752,6,1,36,6,141.66666666666666,0.0,0.0,255.02139831570503,1841.6881015339118,4,23
1479073117066,7.463750293895632,6,1,36,6,282.0,0.0,0.0,251.01718114996737,1871.351368186151,4,23
1479073147090,11.028225358518382,6,1,36,6,143.0,0.0,0.0,267.3695846331891,1933.14836595552,4,23
1479073177148,9.93628249682895,6,1,36,6,147.16666666666666,0.0,0.0,274.53504300832583,2008.3650916022382,4,23
1479073207126,9.185945868556516,6,1,36,6,148.83333333333334,0.0,0.0,267.3768844063019,1983.678670178103,4,23
1479073237139,6.35335873255999,6,1,36,6,150.33333333333334,0.0,0.0,272.8909238473928,2007.0378561002615,4,23
1479073267161,9.30026416034525,6,1,36,6,800.0,0.0,0.0,254.29881918958324,1857.512505655825,4,29
1479073297255,6.643139808853787,6,1,36,6,16.166666666666668,0.0,0.0,280.0040982580839,2048.2257045249776,4,29
1479073327197,7.447441081735562,6,1,36,6,16.5,0.0,0.0,270.0078325129339,1965.2787370033654,4,29
1479073357269,7.205731067896728,6,1,36,6,10.0,0.0,0.0,271.27013089794485,1999.6353041304455,4,29
1479073387240,8.019401546541669,6,1,36,6,10.0,0.0,0.0,275.5267698834853,2014.1210739614987,4,29
1479073417262,6.382386834709062,6,1,36,6,17.666666666666668,0.0,0.0,269.71100908722724,1991.6707827996568,4,29
1479073447276,7.252365503253117,6,1,36,6,15.833333333333334,0.0,0.0,264.5138853438154,1958.8728048904995,4,29
1479073477335,6.771133802546056,6,1,36,6,112.66666666666667,0.0,0.0,281.90509035069834,2018.5699198440202,4,29
1479073507379,6.628640984565558,6,1,36,6,10.0,0.0,0.0,263.56010277466083,1919.4530692135063,4,29
1479073537380,7.420454642676866,6,1,36,6,12.666666666666666,0.0,0.0,267.63130587484034,1954.5757503192851,4,29
1479073567381,13.933099859401255,6,1,36,6,14.833333333333334,0.0,0.0,266.493188672494,1942.7511292381896,4,29
1479073597375,8.96857924787632,6,1,36,6,24.0,0.0,0.0,268.8757799314683,1979.169359889534,4,29
1479073627404,10.797514241325738,6,1,36,6,160.5,0.0,0.0,280.00108601216334,2039.084703553221,4,29
1479073657477,7.402462022015081,6,1,36,6,21.5,0.0,0.0,274.92806375051043,2074.416767104444,3,23
1479073687443,9.098542189893713,6,1,36,6,10.5,0.0,0.0,141.8385144146917,992.9962009489611,1,7
1479073717458,5.6544542284070545,6,1,36,6,10.0,0.0,0.0,273.2208657012039,1912.7450097746687,1,7
1479073747489,8.320639092378116,6,1,36,6,800.0,0.0,0.0,254.66926788835204,1782.8888821065075,1,7
1479074524078,0.0,0,0,19,0,NaN,NaN,NaN,0.0,0.0,0,0
1479074553343,3.6129567521846275,0,0,19,0,NaN,NaN,NaN,0.0,0.0,0,0
1479074583350,3.354467433488023,0,0,19,0,NaN,NaN,NaN,0.0,0.0,0,0
1479074613398,8.067833349771805,0,0,34,14,0.0,0.0,0.0,0.0,0.0,0,0
1479074643414,3.8666231792896544,0,0,36,16,34.8125,0.0,0.0,0.0,0.0,0,0
