Time,CPU,ClientsInRoom,Rooms,Users,LocalUsers,Latency,BwUp,BwDown,InStreamBw,OutStreamBw,Streams,OutStreams
1479051948114,5.2207851060058825,10,1,10,10,10.6,0.0,0.0,0.0,0.0,0,0
1479051978125,13.334302194092684,10,1,10,10,10.0,0.0,0.0,0.0,0.0,2,17
1479052008157,7.225990416413578,10,1,10,10,23.1,0.0,0.0,511.67249234515066,4303.530626314236,2,17
1479052038167,7.5570938759630435,10,1,10,10,27.1,0.0,0.0,505.29094430099593,4251.127351530801,2,17
1479052068184,8.019179848220109,10,1,10,10,21.8,0.0,0.0,513.3219197021089,4319.140936251892,2,17
1479052098211,7.987003844620459,10,1,10,10,40.8,0.0,0.0,509.59253049342226,4287.42791473211,2,17
1479052128238,8.365382576446653,10,1,10,10,10.9,0.0,0.0,511.92067838733436,4307.211604841678,2,17
1479052158254,9.542090051231511,10,1,10,10,43.6,0.0,0.0,506.8942789045533,4264.870408031801,2,17
1479052188268,9.790442035073221,10,1,10,10,13.5,0.0,0.0,501.7455017110056,4221.333181550576,2,17
1479052218285,7.677426962239547,10,1,10,10,112.6,0.0,0.0,514.8336934534755,4331.849370172857,2,17
1479052248315,9.242152699424455,10,1,10,10,11.8,0.0,0.0,508.82506629590074,4281.0554217227,2,17
1479052278329,7.9587778243738025,10,1,10,10,10.1,0.0,0.0,510.71188979561833,4297.065976051316,2,17
1479052308345,7.831102595836838,10,1,10,10,17.8,0.0,0.0,504.1500137816979,4241.533194473559,2,17
1479052338372,7.77326915385533,10,1,10,10,11.0,0.0,0.0,501.5383343741963,4219.85983937034,2,17
1479052368385,10.812022642731863,10,1,10,10,62.2,0.0,0.0,513.3808070143224,4319.608278254787,2,17
1479052398409,8.213075368289585,10,1,10,10,122.8,0.0,0.0,503.99557258212513,4241.123732571503,2,17
1479052428423,5.892501744858121,10,1,10,10,21.7,0.0,0.0,0.0,0.0,0,0
1479052458444,3.8644654022472693,10,1,10,10,15.8,0.0,0.0,0.0,0.0,0,0
1479052488474,3.9174968830520034,10,1,10,10,10.2,0.0,0.0,0.0,0.0,0,0
1479052518484,10.85170586045931,10,1,10,10,10.3,0.0,0.0,0.0,0.0,2,17
1479052548512,8.544884794165018,10,1,10,10,14.0,0.0,0.0,509.0874944865103,4283.549297489525,2,17
1479052578525,8.29761011681492,10,1,10,10,10.9,0.0,0.0,502.17117597323823,4223.771706174201,2,17
1479052608545,8.80520972567434,10,1,10,10,35.8,0.0,0.0,515.2361269391956,4335.315417983971,2,17
1479052638563,8.257077043942054,10,1,10,10,12.3,0.0,0.0,505.6443718288109,4251.317307338776,2,17
1479052668593,8.387739895965648,10,1,10,10,29.0,0.0,0.0,514.5912163403254,4329.55844046115,2,17
1479052698598,8.115882859037656,10,1,10,10,11.2,0.0,0.0,508.0165042294962,4274.231967175431,2,17
1479052728623,8.69196888539759,10,1,10,10,47.1,0.0,0.0,507.59428978316805,4270.596759167796,2,17
1479052758637,7.952614347241441,10,1,10,10,62.5,0.0,0.0,513.2828860354898,4318.915006761782,2,17
1479052788654,8.222751594885539,10,1,10,10,40.7,0.0,0.0,502.7406036446469,4230.32347825969,2,17
1479052818679,7.863575979848923,10,1,10,10,15.2,0.0,0.0,511.87968164794006,4307.151102482191,2,17
1479052848701,9.363767363808781,10,1,10,10,12.6,0.0,0.0,506.68652358075394,4262.969208789381,2,17
1479052878716,8.788630759046265,10,1,10,10,33.8,0.0,0.0,507.37797891842354,4269.219752520622,2,17
1479052908744,8.45147708792689,10,1,10,10,42.2,0.0,0.0,507.8680255348769,4272.887110290886,2,17
1479052938755,8.48124830573643,10,1,10,10,43.7,0.0,0.0,502.24751382733234,4225.4732947979455,2,17
1479052968773,5.4714959171520885,10,1,10,10,10.0,0.0,0.0,0.0,0.0,0,0
1479052998800,3.5842557840585707,10,1,10,10,10.0,0.0,0.0,0.0,0.0,0,0
1479053028820,4.117935913362784,10,1,10,10,10.5,0.0,0.0,0.0,0.0,0,0
1479053058834,10.001783311580775,10,1,10,10,10.5,0.0,0.0,0.0,0.0,2,17
1479053088861,7.598991892672771,10,1,10,10,10.0,0.0,0.0,507.130210626743,4266.763964571408,2,17
1479053118893,9.26295610695313,10,1,10,10,43.2,0.0,0.0,502.83088572214075,4232.443926411289,2,17
1479053148899,8.756901478789224,10,1,10,10,54.7,0.0,0.0,513.7408340971585,4322.474921421435,2,17
1479053178915,8.527048674524568,10,1,10,10,59.3,0.0,0.0,504.3342889908257,4243.552327375753,2,17
1479053208933,8.293692613022834,10,1,10,10,37.8,0.0,0.0,512.8391650756352,4313.403273700249,2,17
1479053238954,8.124691509938737,10,1,10,10,125.8,0.0,0.0,508.6570868488628,4279.826549374563,2,17
1479053268979,10.936812748484849,10,1,10,10,30.6,0.0,0.0,511.1815922679089,4302.058307046182,2,17
