Time,Pheromone
1478134484102, 59.0
1478134454051, 59.0
1478134424010, 53.0
1478134393966, 47.0
1478134363917, 41.0
1478134333874, 35.0
1478134251707, 64.0
1478134221655, 53.0
1478134191558, 47.0
