Time,Pheromone
1478134329805, 41.0
1478134314786, 42.0
1478134299766, 43.0
1478134284746, 44.0
1478134269726, 45.0
1478134254706, 46.0
1478134239690, 47.0
1478134224666, 48.0
1478134209646, 49.0
1478134194633, 50.0
1478134179586, 51.0
1478134164809, 48.0
