Time,CPU,ClientsInRoom,Rooms,Users,LocalUsers,Latency,BwUp,BwDown,InStreamBw,OutStreamBw,Streams,OutStreams
1478785611759,5.092592592592593,10,1,15,10,23.6,0.0,0.0,277.01404816513764,1096.7603211009173,1,4
1478785641778,1.8391097519537887,10,1,15,10,10.1,0.0,0.0,258.70797608303246,1024.024518991318,1,4
1478785671800,8.558558558558559,10,1,15,10,16.9,0.0,0.0,239.89218328840968,949.966307277628,1,4
1478785701818,10.658975979772439,10,1,15,10,11.5,0.0,0.0,241.98575244879785,958.3982635796973,1,4
1478785731838,7.453463533719866,10,1,15,10,10.0,0.0,0.0,245.08557524059492,970.2537182852143,1,4
1478785761860,3.9865288220551376,10,1,15,10,10.0,0.0,0.0,242.29638501742158,942.991888066202,1,4
1478785791883,22.597451274362818,10,1,15,10,10.0,0.0,0.0,0.0,0.0,0,0
1478785821900,15.757641605099233,10,1,15,10,10.3,0.0,0.0,0.0,0.0,0,0
1478785851926,6.3559322033898304,10,1,15,10,11.0,0.0,0.0,0.0,0.0,0,0
1478785881941,6.374040272345358,10,1,15,10,10.2,0.0,0.0,237.87421218487395,941.5966386554621,1,4
1478785911962,10.10593220338983,10,1,15,10,10.0,0.0,0.0,252.32035149750413,999.3500415973377,1,4
1478785941983,2.080005555941385,10,1,15,10,10.6,0.0,0.0,219.41723673300166,868.4442371475953,1,4
1478785971998,6.478688524590165,10,1,15,10,12.4,0.0,0.0,255.04530477759474,1010.0906095551894,1,4
1478786002018,4.455153422501967,10,1,15,10,11.3,0.0,0.0,306.4137388302193,1210.7217201462229,1,4
1478786032040,3.225806451612903,10,1,15,10,13.5,0.0,0.0,251.60401570048307,996.100040257649,1,4
1478786062060,9.77275756364121,10,1,15,10,15.3,0.0,0.0,236.8644915932746,937.7502001601281,1,4
1478786092080,29.130434782608695,10,1,15,10,10.0,0.0,0.0,281.6063360585198,1114.8881239242685,1,4
