Time,Pheromone
1479066192717, 42.796
1479066207735, 41.796
1479066222754, 42.592
1479066237774, 41.592
1479066252794, 40.592
1479066267815, 41.568
1479066282834, 40.568
1479066297854, 41.474
1479066312874, 42.384
1479066327895, 41.384
1479066342914, 42.294
1479066357934, 41.294
1479066372954, 42.208999999999996
1479066387974, 41.208999999999996
1479066402994, 42.123999999999995
1479066418014, 41.123999999999995
1479066433034, 42.105999999999995
1479066448055, 41.105999999999995
1479066463074, 42.05799999999999
1479066478095, 41.05799999999999
1479066493114, 42.038999999999994
1479066508135, 41.038999999999994
1479066523155, 42.17699999999999
1479066538174, 41.17699999999999
1479066553195, 42.18899999999999
1479066568215, 41.18899999999999
1479066583235, 42.114999999999995
1479066598255, 41.114999999999995
1479066613275, 42.096999999999994
1479066628295, 41.096999999999994
1479066643314, 42.068
1479066658335, 41.068
1479066673354, 42.086
1479066688374, 41.086
1479066703395, 42.131
1479066718414, 43.148
1479066733434, 42.148
1479066748454, 41.148
1479066763474, 42.076
1479066778494, 43.094
1479066793515, 42.094
1479066808534, 43.093
1479066823555, 42.093
1479066838574, 43.048
1479066853594, 42.048
1479066868614, 43.056000000000004
1479066883635, 42.056000000000004
1479066898654, 43.06100000000001
1479066913675, 42.06100000000001
1479066928694, 43.17700000000001
1479066943714, 42.17700000000001
1479066958735, 43.14300000000001
1479066973754, 42.14300000000001
1479066988774, 43.15400000000001
1479067003801, 42.15400000000001
1479067018814, 43.11200000000001
1479067033834, 42.11200000000001
1479067048854, 43.10900000000001
1479067063875, 44.12000000000001
1479067078895, 43.12000000000001
1479067093914, 42.12000000000001
1479067108934, 43.174000000000014
1479067123954, 44.228000000000016
1479067138974, 43.228000000000016
1479067153994, 44.24800000000002
1479067169015, 43.24800000000002
1479067184035, 44.20400000000002
1479067199054, 43.20400000000002
1479067214074, 44.24700000000002
1479067229094, 43.24700000000002
1479067244115, 44.30300000000002
1479067259134, 43.30300000000002
1479067274154, 44.33600000000002
1479067289174, 43.33600000000002
1479067304194, 44.34600000000002
1479067319214, 43.34600000000002
1479067334234, 44.33100000000002
1479067349254, 43.33100000000002
1479067364274, 44.21500000000002
1479067379294, 45.237000000000016
1479067394314, 44.237000000000016
1479067409334, 43.237000000000016
1479067424354, 44.238000000000014
1479067439374, 45.246000000000016
1479067454395, 44.246000000000016
1479067469414, 45.195000000000014
1479067484434, 44.195000000000014
1479067499454, 45.494000000000014
1479067514475, 44.494000000000014
1479067529495, 45.51700000000002
1479067544515, 46.58900000000002
1479067559534, 45.58900000000002
1479067574554, 44.58900000000002
1479067589574, 45.59700000000002
1479067604594, 46.605000000000025
1479067619614, 45.605000000000025
1479067634634, 44.605000000000025
1479067649654, 45.58000000000003
1479067664675, 46.55500000000003
1479067679694, 45.55500000000003
1479067694714, 46.544000000000025
1479067709734, 45.544000000000025
1479067724755, 46.565000000000026
1479067739774, 45.565000000000026
1479067754794, 46.602000000000025
1479067769815, 47.599000000000025
1479067784835, 46.599000000000025
1479067799855, 45.599000000000025
1479067814874, 46.581000000000024
1479067829894, 47.60400000000003
1479067844914, 46.60400000000003
1479067859934, 45.60400000000003
1479067874954, 46.62200000000003
1479067889975, 47.66500000000003
1479067904995, 46.66500000000003
