Time,Pheromone
1479066192484, 43.796
1479066254555, 42.568
1479066312620, 43.384
1479066372669, 43.208999999999996
1479066431720, 43.105999999999995
1479066489773, 43.038999999999994
1479066546818, 43.18899999999999
1479066603867, 43.096999999999994
1479066661937, 43.086
1479066717996, 44.148
1479066775035, 44.094
1479066832083, 44.048
1479066892122, 44.06100000000001
1479066947172, 44.14300000000001
1479067005215, 44.11200000000001
1479067063261, 45.12000000000001
1479067120301, 45.228000000000016
1479067179352, 45.20400000000002
1479067237403, 45.30300000000002
1479067293452, 45.34600000000002
1479067350489, 45.21500000000002
1479067410541, 45.238000000000014
1479067467588, 46.195000000000014
1479067522639, 46.51700000000002
1479067577693, 46.59700000000002
1479067634738, 46.58000000000003
1479067692795, 47.544000000000025
1479067749838, 47.602000000000025
1479067805888, 47.581000000000024
1479067862935, 47.62200000000003
