Time,AverageCPU,Sessions,Pheromone
161220.01,4,0.39499999999999996,2522.25,75.2159999999879
161280.01,4,0.57,2522.75,74.2159999999879
161340.01,4,0.5125,2523.25,75.6359999999878
161400.01,4,0.38999999999999996,2523.75,74.6359999999878
161460.01,4,0.45,2525.0,75.6059999999878
161520.01,4,0.38,2524.75,74.6059999999878
161580.01,4,0.335,2524.75,76.28599999998762
161640.01,4,0.24,2524.25,75.28599999998762
161700.01,4,0.36000000000000004,2525.0,76.54599999998754
161760.01,4,0.44,2525.5,75.54599999998754
161820.01,4,0.41,2526.0,76.70439999998743
161880.01,4,0.42750000000000005,2526.0,75.70439999998743
161940.01,4,0.44249999999999995,2525.75,76.39959999998727
162000.01,4,0.485,2525.5,75.39959999998727
162060.01,4,0.505,2525.75,76.14799999998716
162120.01,4,0.48,2525.75,75.14799999998716
162180.01,4,0.4,2525.5,76.40799999998711
162240.01,4,0.48,2525.75,75.40799999998711
162300.01,4,0.44,2525.5,76.40799999998711
162360.01,4,0.36,2525.0,75.40799999998711
162420.01,4,0.2,2524.0,77.247999999987
162480.01,4,0.16,2523.5,76.247999999987
162540.01,4,0.16,2524.0,78.40799999998684
162600.01,4,0.2,2524.25,77.40799999998684
162660.01,4,0.28,2524.5,79.08799999998675
162720.01,4,0.24,2524.25,78.08799999998675
162780.01,4,0.24000000000000002,2524.0,79.47919999998695
162840.01,4,0.2,2524.0,78.47919999998695
162900.01,4,0.32,2524.75,79.86919999998688
162960.01,4,0.4,2525.25,78.86919999998688
163020.01,4,0.28,2524.5,80.57919999998678
163080.01,4,0.2,2524.25,79.57919999998678
163140.01,4,0.32,2525.0,81.09919999998671
163200.01,4,0.4,2525.25,80.09919999998671
163260.01,4,0.44,2525.5,80.59919999998671
163320.01,4,0.37,2525.0,79.59919999998671
163380.01,4,0.37000000000000005,2525.0,80.6229999999917
163440.01,4,0.32,2524.75,79.6229999999917
163500.01,4,0.2,2524.0,80.70299999999163
163560.01,4,0.12,2523.5,79.70299999999163
163620.01,4,0.16,2523.75,81.57299999999157
163680.01,4,0.20500000000000002,2524.0,80.57299999999157
163740.01,4,0.32,2524.5,81.54299999999151
163800.01,4,0.44,2525.5,80.54299999999151
163860.01,4,0.4,2525.25,81.04299999999151
163920.01,4,0.36000000000000004,2525.0,80.04299999999151
163980.01,4,0.48,2525.25,80.54299999999151
164040.01,4,0.37,2525.0,79.54299999999151
164100.01,4,0.44,2525.75,80.67299999999146
164160.01,4,0.49,2526.75,79.67299999999146
164220.01,4,0.3225,2528.0,80.04299999999151
164280.01,4,0.5475,2528.5,79.04299999999151
164340.01,4,0.4675,2529.0,78.77579999999142
164400.01,4,0.17,2529.0,77.77579999999142
164460.01,4,0.13,2529.25,79.77059999999135
164520.01,4,0.12,2529.25,78.77059999999135
164580.01,4,0.2,2529.75,79.61059999999132
164640.01,4,0.32,2530.5,78.61059999999132
164700.01,4,0.4,2531.25,79.61059999999132
164760.01,4,0.4,2531.0,78.61059999999132
164820.01,4,0.36,2530.75,79.24059999999128
164880.01,4,0.28,2530.25,78.24059999999128
164940.01,4,0.28,2530.25,78.87059999999126
165000.01,4,0.2,2529.75,77.87059999999126
165060.01,4,0.16,2529.5,79.74059999999116
165120.01,4,0.48,2531.5,78.74059999999116
165180.01,4,0.4,2531.0,79.3705999999911
165240.01,4,0.44,2531.25,78.3705999999911
165300.01,4,0.2,2529.75,78.74059999999116
165360.01,4,0.2,2529.75,77.74059999999116
165420.01,4,0.16,2529.5,78.03059999999111
165480.01,4,0.24000000000000002,2530.0,77.03059999999111
165540.01,4,0.16,2529.5,77.82059999999107
165600.01,4,0.2,2529.75,76.82059999999107
165660.01,4,0.16,2529.5,78.98059999999099
165720.01,4,0.12,2529.25,77.98059999999099
165780.01,4,0.12,2529.25,79.48059999999096
165840.01,4,0.16,2529.5,78.48059999999096
165900.01,4,0.28,2530.25,79.87059999999084
165960.01,4,0.24,2530.0,78.87059999999084
166020.01,4,0.32,2530.5,80.13059999999079
166080.01,4,0.16,2529.25,79.13059999999079
166140.01,4,0.12,2529.25,79.63059999999079
166200.01,4,0.20500000000000002,2529.75,78.63059999999079
166260.01,4,0.37000000000000005,2530.5,79.89059999999073
166320.01,4,0.43,2531.0,78.89059999999073
166380.01,4,0.32,2530.25,79.39059999999073
166440.01,4,0.28,2530.25,78.39059999999073
166500.01,4,0.27999999999999997,2530.25,79.9105999999906
166560.01,4,0.24,2530.0,78.9105999999906
166620.01,4,0.16,2529.75,79.70059999999056
166680.01,4,0.24,2529.75,78.70059999999056
166740.01,4,0.16,2529.5,79.99059999999052
166800.01,4,0.12,2529.25,78.99059999999052
166860.01,4,0.04,2528.75,80.44059999999048
166920.01,4,0.12,2529.25,79.44059999999048
166980.01,4,0.12,2529.25,81.3105999999904
167040.01,4,0.24000000000000002,2530.0,80.3105999999904
167100.01,4,0.12,2529.25,82.05059999999033
167160.01,4,0.16,2529.5,81.05059999999033
167220.01,4,0.08,2529.0,82.34059999999027
167280.01,4,0.16,2529.5,81.34059999999027
167340.01,4,0.2,2529.75,81.34059999999027
167400.01,4,0.24,2529.75,80.34059999999027
167460.01,4,0.16,2529.5,82.2105999999902
167520.01,4,0.24,2530.25,81.2105999999902
167580.01,4,0.32,2530.75,82.60059999999012
167640.01,4,0.32,2530.5,81.60059999999012
167700.01,4,0.27999999999999997,2530.25,82.73059999999006
167760.01,4,0.24,2530.0,81.73059999999006
167820.01,4,0.16,2529.5,82.23059999999006
167880.01,4,0.16,2529.75,81.23059999999006
167940.01,4,0.20500000000000002,2530.0,83.10059999998998
168000.01,4,0.12,2529.25,82.10059999998998
168060.01,4,0.08,2529.0,84.90059999998982
168120.01,4,0.12,2529.25,83.90059999998982
168180.01,4,0.12,2529.25,85.98059999998976
168240.01,4,0.12,2529.25,84.98059999998976
168300.01,4,0.16,2529.5,85.1905999999898
168360.01,4,0.16,2529.5,84.1905999999898
168420.01,4,0.2,2529.75,85.77059999998971
168480.01,4,0.24,2530.0,84.77059999998971
168540.01,4,0.28,2530.0,85.56059999998968
168600.01,4,0.27999999999999997,2530.25,84.56059999998968
168660.01,4,0.2,2529.75,86.14059999998962
168720.01,4,0.16,2529.25,85.14059999998962
168780.01,4,0.12,2529.0,85.93059999998958
168840.01,4,0.12,2529.25,84.93059999998958
168900.01,4,0.2,2529.75,86.35059999998953
168960.01,4,0.28,2530.25,85.35059999998953
169020.01,4,0.28,2530.25,86.43059999998947
169080.01,4,0.28,2530.5,85.43059999998947
169140.01,4,0.28,2530.0,86.19059999998939
169200.01,4,0.16,2529.5,85.19059999998939
169260.01,4,0.08,2529.0,86.80059999998937
169320.01,4,0.12,2529.25,85.80059999998937
169380.01,4,0.24000000000000002,2530.0,86.30059999998937
169440.01,4,0.2,2529.75,85.30059999998937
169500.01,4,0.16,2529.5,87.17059999998926
169560.01,4,0.08,2529.0,86.17059999998926
169620.01,4,0.04,2528.75,87.12059999998925
169680.01,4,0.08,2529.0,86.12059999998925
169740.01,4,0.12,2529.25,86.62059999998925
169800.01,4,0.08,2529.0,85.62059999998925
169860.01,4,0.08,2529.0,87.49059999998913
169920.01,4,0.12,2529.25,86.49059999998913
169980.01,4,0.24,2530.0,87.28059999998911
170040.01,4,0.24,2529.75,86.28059999998911
170100.01,4,0.2,2529.75,87.86059999998903
170160.01,4,0.12,2529.25,86.86059999998903
170220.01,4,0.08,2529.0,87.810599999989
170280.01,4,0.12,2529.25,86.810599999989
170340.01,4,0.12,2529.25,88.10059999998897
170400.01,4,0.16,2529.5,87.10059999998897
170460.01,4,0.24,2530.0,88.68059999998891
170520.01,4,0.32,2530.75,87.68059999998891
170580.01,4,0.28,2530.25,88.31059999998888
170640.01,4,0.24,2530.0,87.31059999998888
170700.01,4,0.16,2529.5,88.89059999998881
170760.01,4,0.08,2529.0,87.89059999998881
170820.01,4,0.04,2528.75,89.13059999998875
170880.01,4,0.0,2528.5,88.13059999998875
170940.01,4,0.12,2529.25,89.08059999998872
171000.01,4,0.16,2529.5,88.08059999998872
171060.01,4,0.2,2529.75,89.34059999998864
171120.01,4,0.08,2529.0,88.34059999998864
171180.01,4,0.08,2529.0,89.6305999999886
171240.01,4,0.12,2529.25,88.6305999999886
171300.01,4,0.2,2529.75,89.42059999998857
171360.01,4,0.24000000000000002,2530.0,88.42059999998857
171420.01,4,0.24000000000000002,2530.0,89.18059999998852
171480.01,4,0.2,2529.75,88.18059999998852
171540.01,4,0.16,2529.5,90.05059999998842
171600.01,4,0.08,2529.0,89.05059999998842
171660.01,4,0.04,2528.75,90.21059999998842
171720.01,4,0.04,2528.75,89.21059999998842
171780.01,4,0.08,2529.0,90.79059999998836
171840.01,4,0.08,2529.0,89.79059999998836
171900.01,4,0.12,2529.25,90.87059999998829
171960.01,4,0.12,2529.5,89.87059999998829
172020.01,4,0.2,2529.75,91.87059999998814
172080.01,4,0.24000000000000002,2530.0,90.87059999998814
172140.01,4,0.24000000000000002,2530.0,92.16059999998816
172200.01,4,0.2,2529.75,91.16059999998816
172260.01,4,0.12,2529.25,92.24059999998808
172320.01,4,0.12,2529.25,91.24059999998808
172380.01,4,0.08,2529.0,92.74059999998806
172440.01,4,0.16,2529.5,91.74059999998806
172500.01,4,0.24000000000000002,2530.0,92.37059999998803
172560.01,4,0.16,2529.5,91.37059999998803
172620.01,4,0.16,2529.5,92.45059999998797
172680.01,4,0.12,2529.25,91.45059999998797
172740.01,4,0.2,2529.75,91.45059999998797
