06:16:43.908 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1817667 ; ThisClient com.watchtogether.load.LoadClientSimulator@d64894; This com.watchtogether.load.ConnectionCallbackSimulator@56ce5a
06:16:43.909 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 14 has received message that User 9 has come online
06:16:43.909 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1817667 ; ThisClient com.watchtogether.load.LoadClientSimulator@d64894; This com.watchtogether.load.ConnectionCallbackSimulator@56ce5a
06:16:43.909 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 14 has received message that User 10 has come online
06:16:43.910 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1817667 ; ThisClient com.watchtogether.load.LoadClientSimulator@d64894; This com.watchtogether.load.ConnectionCallbackSimulator@56ce5a
06:16:43.910 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 14 has received message that User 12 has come online
06:16:43.910 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1817667 ; ThisClient com.watchtogether.load.LoadClientSimulator@d64894; This com.watchtogether.load.ConnectionCallbackSimulator@56ce5a
06:16:43.910 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 14 has received message that User 13 has come online
06:16:43.910 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1817667 ; ThisClient com.watchtogether.load.LoadClientSimulator@d64894; This com.watchtogether.load.ConnectionCallbackSimulator@56ce5a
06:16:48.617 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
06:16:48.618 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
06:16:48.619 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
06:16:48.626 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
06:16:48.629 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
06:16:48.629 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
06:16:52.739 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
06:16:52.741 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
06:16:52.749 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 12.0
06:16:52.749 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
06:16:55.826 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
06:16:55.835 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
06:16:55.835 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
06:16:55.868 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 44.0
06:16:55.871 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 47.0
06:17:01.238 [ThreadPoolTaskExecutor-1] ERROR c.w.load.StatsResultCallback - Server rtmp://172.30.6.5:1937/wtRed5_cld returned stats <stats><roomStats><roomInfo></roomInfo><clientsInRooms>0</clientsInRooms><rooms>0</rooms></roomStats><userStats><users>15</users><localUsers>4</localUsers></userStats><networkStats><avgLatency>-1.0</avgLatency><avgLatency2>10.5</avgLatency2><avgBwUp>0.0</avgBwUp><avgBwDown>0.0</avgBwDown></networkStats><streamStats><outgoingProxyStreams>0</outgoingProxyStreams><incomingProxyStreamInCreation>0</incomingProxyStreamInCreation><outgoingProxyBw>0.0</outgoingProxyBw><incomingProxyBw>0.0</incomingProxyBw><clientOutStreamBw>0.0</clientOutStreamBw><clientInStreamBw>0.0</clientInStreamBw><clientStreams>0</clientStreams><clientOutStreams>0</clientOutStreams></streamStats><cpu>4.719904880711055</cpu><memUsed>2389184512</memUsed><memFree>1750835200</memFree></stats>
06:17:01.238 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
06:17:01.239 [ThreadPoolTaskExecutor-1] ERROR c.w.load.StatsResultCallback - Server rtmp://172.30.3.1:1936/wtRed5_cld returned stats <stats><roomStats><roomInfo></roomInfo><clientsInRooms>0</clientsInRooms><rooms>0</rooms></roomStats><userStats><users>15</users><localUsers>6</localUsers></userStats><networkStats><avgLatency>-1.0</avgLatency><avgLatency2>10.0</avgLatency2><avgBwUp>0.0</avgBwUp><avgBwDown>0.0</avgBwDown></networkStats><streamStats><outgoingProxyStreams>0</outgoingProxyStreams><incomingProxyStreamInCreation>0</incomingProxyStreamInCreation><outgoingProxyBw>0.0</outgoingProxyBw><incomingProxyBw>0.0</incomingProxyBw><clientOutStreamBw>0.0</clientOutStreamBw><clientInStreamBw>0.0</clientInStreamBw><clientStreams>0</clientStreams><clientOutStreams>0</clientOutStreams></streamStats><cpu>9.693501710076296</cpu><memUsed>3524497408</memUsed><memFree>615522304</memFree></stats>
06:17:01.239 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
06:17:01.239 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
06:17:01.239 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
06:17:01.240 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
06:17:01.241 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
06:17:01.242 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
06:17:01.242 [ThreadPoolTaskExecutor-1] ERROR c.w.load.StatsResultCallback - Server rtmp://172.30.4.2:1938/wtRed5_cld returned stats <stats><roomStats><roomInfo></roomInfo><clientsInRooms>0</clientsInRooms><rooms>0</rooms></roomStats><userStats><users>15</users><localUsers>5</localUsers></userStats><networkStats><avgLatency>-1.0</avgLatency><avgLatency2>24.2</avgLatency2><avgBwUp>0.0</avgBwUp><avgBwDown>0.0</avgBwDown></networkStats><streamStats><outgoingProxyStreams>0</outgoingProxyStreams><incomingProxyStreamInCreation>0</incomingProxyStreamInCreation><outgoingProxyBw>0.0</outgoingProxyBw><incomingProxyBw>0.0</incomingProxyBw><clientOutStreamBw>0.0</clientOutStreamBw><clientInStreamBw>0.0</clientInStreamBw><clientStreams>0</clientStreams><clientOutStreams>0</clientOutStreams></streamStats><cpu>8.701079575851521</cpu><memUsed>3307831296</memUsed><memFree>832188416</memFree></stats>
06:17:01.243 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
06:17:01.244 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 12.0
06:17:01.244 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
06:17:01.245 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
06:17:01.245 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
06:17:01.246 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
06:17:01.246 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 14.0
06:17:01.248 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 17.0
06:17:16.790 [Thread-2] WARN  c.w.load.LoadSessionSimulator - User 0 has invited user 1 without being host
06:17:16.790 [Thread-2] WARN  c.w.load.LoadSessionSimulator - User 0 has invited user 2 without being host
06:17:16.790 [Thread-2] WARN  c.w.load.LoadSessionSimulator - User 0 has invited user 3 without being host
06:17:16.790 [Thread-2] WARN  c.w.load.LoadSessionSimulator - User 0 has invited user 4 without being host
06:17:16.791 [Thread-2] WARN  c.w.load.LoadSessionSimulator - User 0 has invited user 5 without being host
06:17:16.791 [Thread-2] WARN  c.w.load.LoadSessionSimulator - User 0 has invited user 6 without being host
06:17:16.791 [Thread-2] WARN  c.w.load.LoadSessionSimulator - User 0 has invited user 7 without being host
06:17:16.791 [Thread-2] WARN  c.w.load.LoadSessionSimulator - User 0 has invited user 8 without being host
06:17:16.791 [Thread-2] WARN  c.w.load.LoadSessionSimulator - User 0 has invited user 9 without being host
06:17:16.792 [Thread-2] WARN  c.w.load.LoadSessionSimulator - User 0 has invited user 10 without being host
06:17:16.792 [Thread-2] WARN  c.w.load.LoadSessionSimulator - User 0 has invited user 11 without being host
06:17:16.792 [Thread-2] WARN  c.w.load.LoadSessionSimulator - User 0 has invited user 12 without being host
06:17:16.792 [Thread-2] WARN  c.w.load.LoadSessionSimulator - User 0 has invited user 13 without being host
06:17:16.792 [Thread-2] WARN  c.w.load.LoadSessionSimulator - User 0 has invited user 14 without being host
06:17:16.836 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 1 has received invitation from 0
06:17:16.850 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 5 has received invitation from 0
06:17:16.858 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 8 has received invitation from 0
06:17:16.864 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 11 has received invitation from 0
06:17:16.875 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 14 has received invitation from 0
06:17:16.894 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 7 has received invitation from 0
06:17:16.914 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 2 has received invitation from 0
06:17:16.916 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 4 has received invitation from 0
06:17:16.916 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 13 has received invitation from 0
06:17:16.918 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 10 has received invitation from 0
06:17:16.919 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 6 has received invitation from 0
06:17:16.921 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 9 has received invitation from 0
06:17:16.923 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 12 has received invitation from 0
06:17:16.927 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 3 has received invitation from 0
06:17:18.633 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
06:17:21.886 [NioProcessor-45] WARN  org.red5.io.object.Deserializer - Enum target specified
06:17:21.887 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received invitation reply from 1
06:17:21.898 [NioProcessor-45] WARN  org.red5.io.object.Deserializer - Enum target specified
06:17:21.898 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received invitation reply from 5
06:17:21.907 [NioProcessor-45] WARN  org.red5.io.object.Deserializer - Enum target specified
06:17:21.908 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received invitation reply from 8
06:17:21.908 [NioProcessor-45] WARN  org.red5.io.object.Deserializer - Enum target specified
06:17:21.909 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received invitation reply from 11
06:17:21.922 [NioProcessor-152] WARN  o.a.mina.core.service.IoProcessor - Create a new selector. Selected is 0, delta = 0
06:17:21.923 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 800.0
06:17:21.924 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 800.0
06:17:21.926 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 800.0
06:17:21.926 [NioProcessor-45] WARN  org.red5.io.object.Deserializer - Enum target specified
06:17:21.927 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received invitation reply from 7
06:17:21.927 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 800.0
06:17:21.936 [NioProcessor-52] WARN  o.a.mina.core.service.IoProcessor - Create a new selector. Selected is 0, delta = 0
06:17:21.953 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 800.0
06:17:21.958 [NioProcessor-45] WARN  org.red5.io.object.Deserializer - Enum target specified
06:17:21.958 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 1 has received synch with host 0
06:17:21.958 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 8 has received synch with host 0
06:17:21.959 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 5 has received synch with host 0
06:17:21.960 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received synch with host 0
06:17:21.960 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 11 has received synch with host 0
06:17:21.960 [NioProcessor-45] WARN  org.red5.io.object.Deserializer - Enum target specified
06:17:21.961 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received invitation reply from 14
06:17:21.962 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received invitation reply from 4
06:17:21.998 [NioProcessor-24] ERROR org.red5.io.amf.Input - Error mapping property: newClients ([])
06:17:21.998 [NioProcessor-45] ERROR org.red5.io.amf.Input - Error mapping property: newClients ([])
06:17:21.998 [NioProcessor-71] ERROR org.red5.io.amf.Input - Error mapping property: newClients ([])
06:17:21.999 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 1 has received synch with host 0
06:17:21.999 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received synch with host 0
06:17:21.999 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 5 has received synch with host 0
06:17:22.000 [NioProcessor-45] WARN  org.red5.io.object.Deserializer - Enum target specified
06:17:22.000 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received invitation reply from 13
06:17:22.004 [NioProcessor-102] ERROR org.red5.io.amf.Input - Error mapping property: newClients ([])
06:17:22.005 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 8 has received synch with host 0
06:17:22.012 [NioProcessor-133] ERROR org.red5.io.amf.Input - Error mapping property: newClients ([])
06:17:22.013 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 11 has received synch with host 0
06:17:22.014 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 14 has received synch with host 0
06:17:22.049 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 4 has received synch with host 0
06:17:22.052 [NioProcessor-45] WARN  org.red5.io.object.Deserializer - Enum target specified
06:17:22.053 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received invitation reply from 10
06:17:22.057 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 4 has received synch with host 0
06:17:22.057 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 4 has received synch with host 0
06:17:22.057 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 13 has received synch with host 0
06:17:22.058 [NioProcessor-64] ERROR org.red5.io.amf.Input - Error mapping property: allClients ([])
06:17:22.060 [NioProcessor-64] ERROR org.red5.io.amf.Input - Error mapping property: newClients ([])
06:17:22.060 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 4 has received synch with host 0
06:17:22.060 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 4 has received synch with host 0
06:17:22.060 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 13 has received synch with host 0
06:17:22.069 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 4 has received synch with host 0
06:17:22.070 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 13 has received synch with host 0
06:17:22.071 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 4 has received synch with host 0
06:17:22.073 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 13 has received synch with host 0
06:17:22.080 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 4 has received synch with host 0
06:17:22.081 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 13 has received synch with host 0
06:17:22.081 [NioProcessor-45] WARN  org.red5.io.object.Deserializer - Enum target specified
06:17:22.081 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received invitation reply from 6
06:17:22.082 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 4 has received synch with host 0
06:17:22.083 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 13 has received synch with host 0
06:17:22.088 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 4 has received synch with host 0
06:17:22.090 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 4 has received synch with host 0
06:17:22.091 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 10 has received synch with host 0
06:17:22.091 [NioProcessor-45] WARN  org.red5.io.object.Deserializer - Enum target specified
06:17:22.091 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 13 has received synch with host 0
06:17:22.091 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received invitation reply from 2
06:17:22.092 [NioProcessor-45] WARN  org.red5.io.object.Deserializer - Enum target specified
06:17:22.092 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received invitation reply from 12
06:17:22.094 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 13 has received synch with host 0
06:17:22.097 [NioProcessor-64] ERROR org.red5.io.amf.Input - Error mapping property: newClients ([])
06:17:22.097 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 4 has received synch with host 0
06:17:22.102 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 4 has received synch with host 0
06:17:22.106 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 10 has received synch with host 0
06:17:22.106 [NioProcessor-152] ERROR org.red5.io.amf.Input - Error mapping property: newClients ([])
06:17:22.107 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 13 has received synch with host 0
06:17:22.107 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 10 has received synch with host 0
06:17:22.108 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 13 has received synch with host 0
06:17:22.111 [NioProcessor-45] WARN  org.red5.io.object.Deserializer - Enum target specified
06:17:22.112 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received invitation reply from 9
06:17:22.112 [NioProcessor-45] WARN  org.red5.io.object.Deserializer - Enum target specified
06:17:22.112 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 4 has received synch with host 0
06:17:22.112 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received invitation reply from 3
06:17:22.115 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 13 has received synch with host 0
06:17:22.116 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 10 has received synch with host 0
06:17:22.116 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 4 has received synch with host 0
06:17:22.116 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 10 has received synch with host 0
06:17:22.117 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 2 has received synch with host 0
06:17:22.117 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 13 has received synch with host 0
06:17:22.117 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 4 has received synch with host 0
06:17:22.119 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 10 has received synch with host 0
06:17:22.121 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 13 has received synch with host 0
06:17:22.124 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 4 has received synch with host 0
06:17:22.124 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 2 has received synch with host 0
06:17:22.125 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 6 has received synch with host 0
06:17:22.125 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 10 has received synch with host 0
06:17:22.125 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 12 has received synch with host 0
06:17:22.126 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 4 has received synch with host 0
06:17:22.127 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 13 has received synch with host 0
06:17:22.130 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 10 has received synch with host 0
06:17:22.131 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 2 has received synch with host 0
06:17:22.132 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 6 has received synch with host 0
06:17:22.132 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 13 has received synch with host 0
06:17:22.138 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 4 has received synch with host 0
06:17:22.139 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 10 has received synch with host 0
06:17:22.139 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 4 has received synch with host 0
06:17:22.140 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 10 has received synch with host 0
06:17:22.141 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 13 has received synch with host 0
06:17:22.141 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 12 has received synch with host 0
06:17:22.142 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 13 has received synch with host 0
06:17:22.143 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 6 has received synch with host 0
06:17:22.143 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 12 has received synch with host 0
06:17:22.144 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 2 has received synch with host 0
06:17:22.147 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received synch with host 0
06:17:22.147 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 2 has received synch with host 0
06:17:22.148 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 1 has received synch with host 0
06:17:22.150 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 6 has received synch with host 0
06:17:22.151 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 12 has received synch with host 0
06:17:22.152 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 4 has received synch with host 0
06:17:22.153 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 4 has received synch with host 0
06:17:22.154 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 10 has received synch with host 0
06:17:22.154 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 5 has received synch with host 0
06:17:22.155 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 8 has received synch with host 0
06:17:22.155 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 10 has received synch with host 0
06:17:22.155 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 13 has received synch with host 0
06:17:22.156 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 6 has received synch with host 0
06:17:22.156 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 13 has received synch with host 0
06:17:22.157 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 11 has received synch with host 0
06:17:22.158 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 9 has received synch with host 0
06:17:22.159 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received synch with host 0
06:17:22.161 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 1 has received synch with host 0
06:17:22.162 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received synch with host 0
06:17:22.163 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 5 has received synch with host 0
06:17:22.164 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 1 has received synch with host 0
06:17:22.164 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 4 has received synch with host 0
06:17:22.164 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 5 has received synch with host 0
