Time,Servers,AverageCPU,Sessions,Pheromone
44581.01,5,0.376,56.0,53.97866666666664
44641.01,5,0.44800000000000006,58.0,53.966399999999965
44701.01,5,0.7699999999999999,60.0,54.61173333333329
44761.01,5,0.6500000000000001,58.0,54.036266666666634
44821.01,5,0.29,56.0,54.59679999999996
44881.01,5,0.5660000000000001,53.0,54.411199999999916
44941.01,5,0.372,54.0,54.55679999999993
45001.01,5,0.4880000000000001,53.0,54.22826666666665
45061.01,5,0.366,50.0,54.68426666666662
45121.01,5,0.514,48.0,54.709866666666585
45181.01,5,0.44800000000000006,49.0,54.14826666666661
45241.01,5,0.514,46.0,54.52319999999995
45301.01,5,0.596,46.0,55.964266666666575
45361.01,5,0.274,49.0,54.75359999999995
45421.01,5,0.5459999999999999,56.0,55.29013333333323
45481.01,5,0.30999999999999994,61.0,55.027199999999894
45541.01,5,0.366,58.0,54.2218666666666
45601.01,5,0.36,64.0,54.501866666666636
45661.01,5,0.394,68.0,54.450666666666585
45721.01,5,0.466,69.0,54.72959999999996
45781.01,5,0.322,63.0,54.58559999999993
45841.01,5,0.5119999999999999,67.0,53.2837333333333
45901.01,5,0.4640000000000001,65.0,53.8469333333333
45961.01,5,0.606,62.0,54.807999999999936
46021.01,5,0.5119999999999999,63.0,54.94293333333319
46081.01,5,0.358,52.0,54.90933333333315
46141.01,5,0.382,54.0,54.404266666666594
46201.01,5,0.394,69.0,54.459199999999896
46261.01,5,0.492,67.0,54.11413333333333
46321.01,5,0.308,75.0,53.92853333333328
46381.01,5,0.396,68.0,53.52746666666665
46441.01,5,0.542,62.0,54.3263999999999
46501.01,5,0.42000000000000004,53.0,53.758399999999824
46561.01,5,0.356,50.0,53.60319999999989
46621.01,5,0.5,49.0,54.116799999999884
46681.01,5,0.356,48.0,53.762133333333146
46741.01,5,0.41,53.0,53.48213333333314
46801.01,5,0.392,64.0,53.93013333333321
46861.01,5,0.26,51.0,53.89013333333323
46921.01,5,0.538,45.0,54.77599999999984
46981.01,5,0.45,33.0,53.6
47041.01,5,0.366,30.0,54.67946666666662
47101.01,5,0.52,28.0,53.99413333333331
47161.01,5,0.43600000000000005,30.0,54.445333333333295
47221.01,5,0.3,24.0,53.81119999999997
47281.01,5,0.45999999999999996,29.0,55.62719999999994
47341.01,5,0.40599999999999997,28.0,55.29919999999989
47401.01,5,0.48999999999999994,26.0,55.03413333333317
47461.01,5,0.42400000000000004,28.0,54.72853333333317
47521.01,5,0.538,31.0,54.80053333333326
47581.01,5,0.532,32.0,54.66079999999987
47641.01,5,0.42400000000000004,35.0,54.323199999999986
47701.01,5,0.384,35.0,54.06133333333332
47761.01,5,0.40599999999999997,31.0,54.50933333333329
47821.01,5,0.43200000000000005,29.0,54.49973333333323
47881.01,5,0.384,23.0,54.566933333333296
47941.01,5,0.304,20.0,54.29973333333329
48001.01,5,0.442,23.0,56.02026666666656
48061.01,5,0.492,28.0,55.38506666666658
48121.01,5,0.502,37.0,55.06986666666656
48181.01,5,0.388,37.0,54.26826666666655
48241.01,5,0.43,37.0,53.46399999999996
48301.01,5,0.4640000000000001,37.0,54.55999999999998
48361.01,5,0.41200000000000003,32.0,55.561599999999906
48421.01,5,0.362,23.0,55.305599999999934
48481.01,5,0.4779999999999999,27.0,54.96799999999989
48541.01,5,0.512,25.0,54.66879999999988
48601.01,5,0.44400000000000006,27.0,55.18986666666647
48661.01,5,0.542,27.0,54.8154666666666
48721.01,5,0.462,34.0,54.324266666666595
48781.01,5,0.45199999999999996,27.0,54.32533333333332
48841.01,5,0.388,25.0,54.54346666666661
48901.01,5,0.466,27.0,55.468799999999916
48961.01,5,0.454,24.0,55.660799999999895
49021.01,5,0.48,23.0,55.64853333333315
49081.01,5,0.504,22.0,55.266666666666495
49141.01,5,0.47400000000000003,20.0,56.64586666666649
49201.01,5,0.42000000000000004,28.0,56.02666666666657
49261.01,5,0.5399999999999999,21.0,56.22346666666651
49321.01,5,0.41800000000000004,27.0,55.87253333333312
49381.01,5,0.5860000000000001,28.0,55.86986666666644
49441.01,5,0.438,27.0,55.6159999999998
49501.01,5,0.43599999999999994,26.0,56.119466666666426
49561.01,5,0.46799999999999997,31.0,56.31146666666632
49621.01,5,0.5760000000000001,33.0,57.5685333333329
49681.01,5,0.45,32.0,57.38453333333284
49741.01,5,0.458,31.0,55.99946666666612
49801.01,5,0.55,28.0,55.526933333332785
49861.01,5,0.508,30.0,55.4965333333328
49921.01,5,0.43200000000000005,20.0,54.88959999999937
49981.01,5,0.418,27.0,54.64693333333305
50041.01,5,0.352,27.0,54.767466666666586
50101.01,5,0.44400000000000006,35.0,54.588266666666605
50161.01,5,0.422,33.0,55.31679999999989
50221.01,5,0.392,31.0,54.386666666666585
50281.01,5,0.372,27.0,54.81013333333325
50341.01,5,0.426,24.0,54.2191999999999
50401.01,5,0.4640000000000001,21.0,54.5685333333333
50461.01,5,0.43,22.0,55.124266666666585
50521.01,5,0.45199999999999996,31.0,53.90239999999994
50581.01,5,0.48599999999999993,36.0,53.83999999999993
50641.01,5,0.33799999999999997,48.0,54.438933333333225
50701.01,5,0.49800000000000005,55.0,55.70826666666652
50761.01,5,0.4619999999999999,61.0,53.79839999999988
50821.01,5,0.40199999999999997,59.0,54.4117333333332
50881.01,5,0.5119999999999999,62.0,53.409599999999855
50941.01,5,0.676,64.0,54.9317333333333
51001.01,5,0.5960000000000001,55.0,55.62986666666659
51061.01,5,0.44800000000000006,53.0,55.61386666666658
51121.01,5,0.388,61.0,55.358399999999826
51181.01,5,0.35,58.0,55.0090666666665
51241.01,5,0.524,57.0,54.32693333333314
51301.01,5,0.42400000000000004,51.0,54.077866666666566
51361.01,5,0.44399999999999995,51.0,54.500266666666604
51421.01,5,0.322,55.0,54.645333333333305
51481.01,5,0.4379999999999999,58.0,54.58559999999991
51541.01,5,0.43200000000000005,56.0,53.812266666666495
51601.01,5,0.644,63.0,52.56213333333311
51661.01,5,0.6980000000000001,54.0,53.50506666666661
51721.01,5,0.5559999999999999,51.0,54.208533333333186
51781.01,5,0.426,58.0,53.81333333333332
51841.01,5,0.44399999999999995,50.0,54.72266666666663
51901.01,5,0.49000000000000005,51.0,54.23999999999997
51961.01,5,0.446,49.0,54.188799999999915
52021.01,5,0.364,50.0,54.4
52081.01,5,0.40199999999999997,51.0,55.30239999999994
52141.01,5,0.41400000000000003,51.0,55.0751999999999
52201.01,5,0.252,47.0,55.18986666666658
52261.01,5,0.49400000000000005,44.0,55.413866666666536
52321.01,5,0.396,48.0,54.312533333333135
52381.01,5,0.42000000000000004,50.0,54.427199999999765
52441.01,5,0.278,41.0,54.54506666666656
52501.01,5,0.404,45.0,55.036799999999914
52561.01,5,0.346,51.0,54.84959999999988
52621.01,5,0.47800000000000004,53.0,54.1589333333333
52681.01,5,0.472,61.0,54.56106666666665
52741.01,5,0.388,59.0,55.33279999999995
52801.01,5,0.44400000000000006,58.0,54.35679999999995
52861.01,5,0.43000000000000005,56.0,55.407466666666565
52921.01,5,0.492,51.0,55.63946666666654
52981.01,5,0.53,57.0,55.62879999999988
53041.01,5,0.388,52.0,54.138666666666595
53101.01,5,0.504,50.0,55.14079999999981
53161.01,5,0.41,43.0,53.926399999999845
53221.01,5,0.36400000000000005,44.0,53.84959999999995
53281.01,5,0.376,39.0,54.3381333333333
53341.01,5,0.492,35.0,54.9093333333333
53401.01,5,0.396,42.0,54.700799999999944
53461.01,5,0.366,56.0,53.6
53521.01,5,0.41800000000000004,64.0,55.114666666666565
53581.01,5,0.426,72.0,53.86399999999982
53641.01,5,0.4699999999999999,62.0,53.2981333333333
53701.01,5,0.442,66.0,54.2
53761.01,5,0.4,66.0,54.865066666666586
53821.01,5,0.4879999999999999,63.0,54.873066666666546
53881.01,5,0.374,61.0,55.78399999999978
53941.01,5,0.33199999999999996,61.0,55.582399999999744
54001.01,5,0.308,54.0,55.960533333333025
54061.01,5,0.41,56.0,56.284799999999635
54121.01,5,0.44000000000000006,60.0,56.27626666666627
54181.01,5,0.506,54.0,55.707733333332875
54241.01,5,0.426,60.0,54.31199999999956
54301.01,5,0.38599999999999995,63.0,54.11519999999969
54361.01,5,0.32999999999999996,59.0,55.06346666666657
54421.01,5,0.506,55.0,54.047999999999874
54481.01,5,0.458,45.0,54.804799999999815
54541.01,5,0.41000000000000003,47.0,55.84586666666638
54601.01,5,0.28200000000000003,49.0,55.76639999999977
54661.01,5,0.592,58.0,55.99839999999974
54721.01,5,0.442,55.0,55.989333333333
54781.01,5,0.23200000000000004,67.0,55.304533333333
54841.01,5,0.476,67.0,54.68106666666627
54901.01,5,0.622,56.0,54.01919999999954
54961.01,5,0.462,54.0,53.323733333332754
55021.01,5,0.49800000000000005,57.0,52.37973333333311
55081.01,5,0.466,66.0,53.336533333333
55141.01,5,0.544,77.0,53.63946666666641
55201.01,5,0.372,78.0,54.6538666666666
55261.01,5,0.32799999999999996,74.0,54.32106666666665
55321.01,5,0.638,73.0,54.03573333333329
55381.01,5,0.374,69.0,54.63839999999997
55441.01,5,0.374,66.0,55.67146666666656
55501.01,5,0.46399999999999997,60.0,54.86666666666654
55561.01,5,0.434,58.0,54.40586666666648
55621.01,5,0.492,56.0,54.123733333333135
55681.01,5,0.31,48.0,54.817066666666605
55741.01,5,0.45999999999999996,50.0,55.223466666666525
55801.01,5,0.476,46.0,55.790399999999885
55861.01,5,0.626,54.0,55.59039999999985
55921.01,5,0.4619999999999999,52.0,55.22559999999983
55981.01,5,0.45999999999999996,62.0,54.56053333333316
56041.01,5,0.394,75.0,54.226666666666446
56101.01,5,0.45999999999999996,64.0,54.48053333333328
56161.01,5,0.504,68.0,55.16426666666657
56221.01,5,0.466,64.0,55.38239999999985
56281.01,5,0.5359999999999999,65.0,55.0138666666665
56341.01,5,0.288,81.0,53.99359999999983
56401.01,5,0.388,74.0,54.974933333333084
56461.01,5,0.39,72.0,54.842133333333095
56521.01,5,0.442,59.0,54.85653333333319
56581.01,5,0.40800000000000003,47.0,53.69759999999972
56641.01,5,0.43,58.0,53.98026666666658
56701.01,5,0.46399999999999997,71.0,55.381333333333124
56761.01,5,0.33999999999999997,62.0,55.749333333333155
56821.01,5,0.54,66.0,56.12159999999979
56881.01,5,0.5359999999999999,59.0,55.703466666666415
56941.01,5,0.584,53.0,56.63199999999985
57001.01,5,0.6759999999999999,52.0,56.51679999999978
57061.01,5,0.49800000000000005,46.0,55.766399999999706
57121.01,5,0.596,55.0,54.99893333333298
57181.01,5,0.376,49.0,54.9701333333331
57241.01,5,0.5640000000000001,60.0,55.08373333333303
57301.01,5,0.446,50.0,55.38293333333316
57361.01,5,0.5279999999999999,56.0,54.48746666666657
57421.01,5,0.398,51.0,54.83306666666643
57481.01,5,0.4800000000000001,55.0,55.024533333333146
57541.01,5,0.40800000000000003,49.0,54.12693333333321
57601.01,5,0.502,56.0,56.53653333333314
57661.01,5,0.36,50.0,55.879466666666396
57721.01,5,0.442,58.0,54.610666666666454
57781.01,5,0.47000000000000003,53.0,55.011733333333225
57841.01,5,0.47000000000000003,52.0,54.9605333333332
57901.01,5,0.472,44.0,53.63199999999981
57961.01,5,0.4739999999999999,46.0,53.91199999999981
58021.01,5,0.41600000000000004,42.0,53.67573333333312
58081.01,5,0.372,46.0,53.96426666666639
58141.01,5,0.48600000000000004,54.0,54.26186666666632
58201.01,5,0.502,52.0,55.77866666666618
58261.01,5,0.484,59.0,54.610133333332854
58321.01,5,0.44000000000000006,58.0,54.2101333333329
58381.01,5,0.396,49.0,54.54506666666659
58441.01,5,0.4640000000000001,46.0,54.6858666666666
58501.01,5,0.48,52.0,54.73759999999986
58561.01,5,0.34,48.0,54.1834666666666
58621.01,5,0.43,55.0,55.650133333333144
58681.01,5,0.36,63.0,54.73173333333303
58741.01,5,0.47800000000000004,67.0,53.64906666666657
58801.01,5,0.552,61.0,54.50346666666654
58861.01,5,0.46399999999999997,58.0,54.384533333333096
58921.01,5,0.41,56.0,54.03413333333331
58981.01,5,0.6,58.0,54.897066666666504
59041.01,5,0.40199999999999997,55.0,55.50719999999991
59101.01,5,0.496,47.0,54.77119999999981
59161.01,5,0.462,57.0,54.938666666666506
59221.01,5,0.46399999999999997,56.0,55.13386666666647
59281.01,5,0.364,51.0,55.11733333333309
59341.01,5,0.42200000000000004,63.0,55.82026666666642
59401.01,5,0.524,59.0,55.61279999999973
59461.01,5,0.318,60.0,54.8794666666664
59521.01,5,0.242,61.0,54.546133333333
59581.01,5,0.5,66.0,54.35839999999998
59641.01,5,0.622,61.0,54.7909333333332
59701.01,5,0.47000000000000003,59.0,55.76266666666646
59761.01,5,0.5660000000000001,51.0,55.887999999999806
59821.01,5,0.4779999999999999,59.0,56.30613333333307
59881.01,5,0.47000000000000003,65.0,55.30613333333307
59941.01,5,0.662,64.0,55.52959999999962
60001.01,5,0.278,68.0,54.92959999999962
60061.01,5,0.47000000000000003,68.0,54.62026666666624
60121.01,5,0.554,69.0,54.54826666666664
60181.01,5,0.46399999999999997,59.0,55.22986666666655
60241.01,5,0.376,61.0,54.331733333333226
60301.01,5,0.538,62.0,54.47999999999978
60361.01,5,0.382,58.0,54.1546666666665
60421.01,5,0.264,63.0,54.27733333333322
60481.01,5,0.5,46.0,55.20959999999974
60541.01,5,0.51,69.0,55.36693333333305
60601.01,5,0.438,73.0,55.13813333333303
60661.01,5,0.614,76.0,54.74506666666646
60721.01,5,0.492,77.0,55.42773333333304
60781.01,5,0.554,55.0,55.65493333333294
60841.01,5,0.506,56.0,55.043199999999636
60901.01,5,0.336,56.0,54.66933333333293
60961.01,5,0.45,56.0,54.294933333333255
61021.01,5,0.388,64.0,54.58933333333323
61081.01,5,0.476,68.0,55.08853333333311
61141.01,5,0.49399999999999994,74.0,54.306133333333115
61201.01,5,0.446,72.0,53.91306666666662
61261.01,5,0.44800000000000006,64.0,53.74079999999991
61321.01,5,0.332,58.0,54.03413333333329
61381.01,5,0.47400000000000003,57.0,54.06346666666656
61441.01,5,0.64,62.0,54.154133333333256
61501.01,5,0.546,60.0,54.230933333333226
61561.01,5,0.596,63.0,52.7877333333332
61621.01,5,0.46399999999999997,67.0,54.02293333333311
61681.01,5,0.43,61.0,53.599466666666345
61741.01,5,0.41600000000000004,68.0,53.76533333333301
61801.01,5,0.358,71.0,54.8330666666663
61861.01,5,0.45199999999999996,59.0,54.75253333333325
61921.01,5,0.554,63.0,54.18773333333318
61981.01,5,0.48200000000000004,52.0,54.35519999999978
62041.01,5,0.44800000000000006,49.0,54.51359999999979
62101.01,5,0.426,63.0,54.08906666666636
62161.01,5,0.35,75.0,54.052799999999955
62221.01,5,0.446,78.0,54.73866666666662
62281.01,5,0.48200000000000004,78.0,55.276799999999824
62341.01,5,0.49400000000000005,66.0,55.24639999999986
62401.01,5,0.674,69.0,55.49226666666645
62461.01,5,0.41000000000000003,68.0,54.72959999999991
62521.01,5,0.42400000000000004,63.0,54.8911999999999
62581.01,5,0.5740000000000001,60.0,54.02666666666657
62641.01,5,0.5519999999999999,58.0,54.779199999999875
62701.01,5,0.522,61.0,54.88373333333326
62761.01,5,0.564,61.0,54.35893333333324
62821.01,5,0.572,61.0,55.13759999999991
62881.01,5,0.47000000000000003,63.0,54.203199999999946
62941.01,5,0.5680000000000001,71.0,54.38826666666656
63001.01,5,0.40800000000000003,72.0,55.19306666666652
63061.01,5,0.506,63.0,54.55893333333322
63121.01,5,0.4760000000000001,66.0,52.61386666666656
63181.01,5,0.41,64.0,53.28639999999986
63241.01,5,0.5960000000000001,74.0,55.45333333333326
63301.01,5,0.43999999999999995,65.0,55.305066666666576
63361.01,5,0.6,62.0,53.415466666666624
63421.01,5,0.6,62.0,53.395199999999974
63481.01,5,0.542,57.0,54.154133333333164
63541.01,5,0.434,56.0,54.31306666666654
63601.01,5,0.362,51.0,54.289066666666564
63661.01,5,0.42800000000000005,50.0,54.37279999999993
63721.01,5,0.404,45.0,54.7375999999998
63781.01,5,0.568,50.0,54.42826666666657
63841.01,5,0.33799999999999997,57.0,54.45333333333326
63901.01,5,0.43,58.0,53.789866666666626
63961.01,5,0.4739999999999999,54.0,54.04906666666665
64021.01,5,0.446,59.0,55.080533333333165
64081.01,5,0.55,52.0,54.625066666666456
64141.01,5,0.40800000000000003,58.0,54.32319999999978
64201.01,5,0.36,57.0,55.05706666666653
64261.01,5,0.502,59.0,55.05226666666648
64321.01,5,0.592,64.0,54.571733333333086
64381.01,5,0.324,74.0,55.01599999999968
64441.01,5,0.622,67.0,55.10933333333296
64501.01,5,0.22000000000000003,67.0,54.57866666666636
64561.01,5,0.21200000000000002,64.0,54.01279999999995
64621.01,5,0.398,56.0,54.33759999999995
64681.01,5,0.644,61.0,56.02666666666654
64741.01,5,0.492,57.0,55.74026666666644
64801.01,5,0.506,55.0,55.14293333333311
64861.01,5,0.33999999999999997,53.0,55.51573333333308
64921.01,5,0.42000000000000004,37.0,55.273599999999625
64981.01,5,0.4699999999999999,27.0,56.57973333333282
65041.01,5,0.558,32.0,55.61706666666613
65101.01,5,0.5040000000000001,34.0,55.326933333332946
65161.01,5,0.38,32.0,55.231466666666165
65221.01,5,0.354,28.0,54.33439999999969
65281.01,5,0.426,22.0,54.29439999999996
65341.01,5,0.518,19.0,54.489066666666574
65401.01,5,0.39,24.0,54.40586666666654
65461.01,5,0.42600000000000005,31.0,53.8
65521.01,5,0.592,30.0,54.603733333333196
65581.01,5,0.55,30.0,55.35306666666652
65641.01,5,0.4779999999999999,31.0,54.48586666666658
65701.01,5,0.45200000000000007,31.0,54.899199999999894
65761.01,5,0.454,31.0,53.657599999999924
65821.01,5,0.364,32.0,53.29546666666656
65881.01,5,0.32999999999999996,19.0,54.95626666666658
65941.01,5,0.422,17.0,54.66399999999995
66001.01,5,0.39,20.0,54.95413333333323
66061.01,5,0.394,21.0,55.593599999999824
66121.01,5,0.346,29.0,54.90666666666657
66181.01,5,0.422,26.0,54.66559999999993
66241.01,5,0.372,35.0,55.48053333333304
66301.01,5,0.33599999999999997,35.0,55.954666666666455
66361.01,5,0.42400000000000004,39.0,55.62133333333308
66421.01,5,0.38999999999999996,39.0,56.25973333333302
66481.01,5,0.42800000000000005,30.0,56.82453333333284
66541.01,5,0.47400000000000003,33.0,56.49973333333278
66601.01,5,0.316,29.0,55.752533333332714
66661.01,5,0.43199999999999994,33.0,55.394666666666424
66721.01,5,0.392,30.0,54.822933333333154
66781.01,5,0.518,31.0,54.26826666666646
66841.01,5,0.438,30.0,54.487999999999865
66901.01,5,0.42800000000000005,29.0,53.77333333333314
66961.01,5,0.398,29.0,54.11413333333326
67021.01,5,0.414,31.0,54.12799999999997
67081.01,5,0.44799999999999995,30.0,54.8095999999999
67141.01,5,0.49400000000000005,30.0,53.917333333333225
67201.01,5,0.502,35.0,54.109866666666484
67261.01,5,0.45600000000000007,28.0,54.26666666666664
67321.01,5,0.362,25.0,54.40906666666662
67381.01,5,0.392,16.0,53.9429333333333
67441.01,5,0.472,21.0,54.1461333333332
67501.01,5,0.48600000000000004,23.0,54.354666666666546
67561.01,5,0.42400000000000004,32.0,53.927999999999756
67621.01,5,0.42800000000000005,35.0,54.9717333333331
67681.01,5,0.51,29.0,54.35093333333318
67741.01,5,0.472,30.0,54.974399999999925
67801.01,5,0.49399999999999994,34.0,54.25599999999995
67861.01,5,0.548,31.0,53.29226666666661
67921.01,5,0.42399999999999993,27.0,54.17546666666649
67981.01,5,0.462,22.0,52.708266666666304
68041.01,5,0.48200000000000004,22.0,51.91039999999964
68101.01,5,0.44000000000000006,23.0,54.376533333332745
68161.01,5,0.496,22.0,55.186133333333146
68221.01,5,0.502,28.0,55.56159999999985
68281.01,5,0.45600000000000007,32.0,56.1973333333331
68341.01,5,0.506,30.0,56.10346666666635
68401.01,5,0.524,36.0,56.02559999999964
68461.01,5,0.41000000000000003,28.0,56.77919999999955
68521.01,5,0.538,25.0,56.682666666666286
68581.01,5,0.466,21.0,55.15413333333288
68641.01,5,0.5700000000000001,17.0,55.83946666666621
68701.01,5,0.622,17.0,55.55413333333286
68761.01,5,0.52,18.0,54.304533333332735
68821.01,5,0.508,21.0,53.65226666666617
68881.01,5,0.4800000000000001,23.0,54.19306666666605
68941.01,5,0.414,26.0,54.208533333332824
69001.01,5,0.44399999999999995,28.0,54.68959999999989
69061.01,5,0.53,28.0,54.92639999999985
69121.01,5,0.48999999999999994,31.0,54.01119999999979
69181.01,5,0.522,32.0,54.0223999999998
69241.01,5,0.362,30.0,55.26559999999986
69301.01,5,0.466,28.0,54.67253333333311
69361.01,5,0.4119999999999999,28.0,54.973333333333095
69421.01,5,0.41800000000000004,29.0,55.27519999999985
69481.01,5,0.454,27.0,56.31306666666633
69541.01,5,0.458,24.0,56.01973333333292
69601.01,5,0.42799999999999994,17.0,56.09973333333296
69661.01,5,0.394,14.0,56.30986666666621
69721.01,5,0.6020000000000001,18.0,54.09386666666634
69781.01,5,0.578,25.0,52.43679999999991
69841.01,5,0.544,23.0,54.413866666666436
69901.01,5,0.502,23.0,54.49173333333314
69961.01,5,0.334,16.0,54.86506666666643
70021.01,5,0.6060000000000001,18.0,54.137066666666485
70081.01,5,0.458,19.0,53.80746666666655
70141.01,5,0.422,23.0,54.89119999999984
70201.01,5,0.324,24.0,55.77919999999981
70261.01,5,0.392,23.0,56.028266666666454
70321.01,5,0.47400000000000003,26.0,55.591999999999736
70381.01,5,0.426,27.0,53.89759999999965
70441.01,5,0.368,26.0,54.40159999999994
70501.01,5,0.48999999999999994,30.0,55.10026666666654
70561.01,5,0.41800000000000004,28.0,55.67679999999975
70621.01,5,0.55,28.0,54.58719999999987
70681.01,5,0.47400000000000003,23.0,54.909866666666424
70741.01,5,0.31999999999999995,22.0,54.188799999999915
70801.01,5,0.43599999999999994,22.0,54.46133333333323
70861.01,5,0.43600000000000005,16.0,54.0
70921.01,5,0.512,14.0,55.39839999999983
70981.01,5,0.588,15.0,53.505066666666536
71041.01,5,0.504,12.0,54.14293333333313
71101.01,5,0.6180000000000001,21.0,53.96639999999983
71161.01,5,0.44000000000000006,23.0,53.87413333333306
71221.01,5,0.362,25.0,55.18506666666624
71281.01,5,0.45400000000000007,23.0,55.287466666666475
71341.01,5,0.43200000000000005,27.0,54.183466666666526
71401.01,5,0.434,31.0,54.676266666666585
71461.01,5,0.476,26.0,55.16639999999986
71521.01,5,0.402,28.0,55.05759999999989
71581.01,5,0.49799999999999994,22.0,54.84586666666642
71641.01,5,0.47000000000000003,21.0,53.614933333333035
71701.01,5,0.396,25.0,53.990933333333125
71761.01,5,0.438,22.0,54.53866666666634
71821.01,5,0.4699999999999999,30.0,54.66773333333282
71881.01,5,0.514,24.0,54.09386666666612
71941.01,5,0.48200000000000004,21.0,52.782399999999576
72001.01,5,0.392,21.0,54.80319999999934
72061.01,5,0.426,14.0,54.529599999999185
72121.01,5,0.57,18.0,52.19999999999916
72181.01,5,0.546,16.0,52.31733333333233
72241.01,5,0.6140000000000001,18.0,52.38079999999892
72301.01,5,0.40199999999999997,15.0,50.869866666665416
72361.01,5,0.534,15.0,51.98826666666516
72421.01,5,0.546,13.0,52.778133333331695
72481.01,5,0.388,12.0,52.75946666666531
72541.01,5,0.48600000000000004,13.0,52.19679999999888
72601.01,5,0.5599999999999999,14.0,52.64533333333213
72661.01,5,0.518,10.0,53.3039999999987
72721.01,5,0.504,10.0,53.57119999999852
72781.01,5,0.504,10.0,55.47093333333174
72841.01,5,0.45200000000000007,10.0,55.347733333333
72901.01,5,0.682,16.0,54.86666666666631
72961.01,5,0.402,13.0,53.37919999999978
73021.01,5,0.548,15.0,54.61706666666662
73081.01,5,0.396,8.0,54.36053333333331
73141.01,5,0.426,8.0,54.559999999999945
73201.01,5,0.6260000000000001,12.0,55.01333333333323
73261.01,5,0.6380000000000001,13.0,53.71999999999987
73321.01,5,0.784,17.0,53.546666666666546
73381.01,5,0.44399999999999995,18.0,53.57813333333312
73441.01,5,0.368,20.0,55.38239999999987
73501.01,5,0.318,14.0,55.18986666666647
73561.01,5,0.262,11.0,55.35199999999976
73621.01,5,0.21600000000000003,5.0,56.47466666666634
73681.01,5,0.24400000000000005,5.0,58.22346666666617
73741.01,5,0.5440000000000002,11.0,58.443199999999294
73801.01,5,0.47800000000000004,9.0,58.30986666666588
73861.01,5,0.638,13.0,57.32373333333247
73921.01,5,0.558,10.0,56.21866666666564
73981.01,5,0.5700000000000001,11.0,56.57759999999886
74041.01,5,0.612,12.0,55.54079999999864
74101.01,5,0.5439999999999999,11.0,54.47306666666564
74161.01,5,0.5439999999999999,11.0,56.53813333333214
74221.01,5,0.426,9.0,56.24479999999876
74281.01,5,0.348,7.0,57.804799999998544
74341.01,5,0.5700000000000001,11.0,56.83146666666512
74401.01,5,0.69,14.0,55.45919999999855
74461.01,5,0.678,13.0,55.4335999999985
74521.01,5,0.53,10.0,54.93439999999988
74581.01,5,0.4,8.0,54.69333333333327
74641.01,5,0.372,8.0,55.146666666666576
74701.01,5,0.42400000000000004,9.0,54.746666666666634
74761.01,5,0.518,11.0,55.74666666666643
74821.01,5,0.47800000000000004,9.0,55.23999999999977
74881.01,5,0.6020000000000001,13.0,55.13439999999969
74941.01,5,0.556,12.0,54.45813333333308
75001.01,5,0.642,15.0,54.803733333333106
75061.01,5,0.624,17.0,53.82293333333307
75121.01,5,0.5960000000000001,17.0,54.70133333333291
75181.01,5,0.41600000000000004,16.0,54.68106666666655
75241.01,5,0.26399999999999996,12.0,55.35039999999981
75301.01,5,0.362,9.0,57.82933333333294
75361.01,5,0.34800000000000003,7.0,57.857599999999515
75421.01,5,0.554,12.0,58.138133333332725
75481.01,5,0.392,9.0,58.28693333333248
75541.01,5,0.63,14.0,58.5834666666658
75601.01,5,0.546,11.0,57.658133333332295
75661.01,5,0.716,16.0,56.0709333333322
75721.01,5,0.5599999999999999,12.0,54.78773333333277
75781.01,5,0.492,11.0,54.356799999999325
75841.01,5,0.394,9.0,55.702933333332794
75901.01,5,0.322,6.0,57.46613333333259
75961.01,5,0.21600000000000003,4.0,59.11946666666573
76021.01,5,0.322,6.0,60.999466666665526
76081.01,5,0.27,5.0,62.53279999999869
76141.01,5,0.47800000000000004,9.0,64.03946666666519
76201.01,5,0.558,10.0,64.66666666666505
76261.01,5,0.53,10.0,64.50666666666496
76321.01,5,0.34800000000000003,6.0,63.94666666666488
76381.01,5,0.27,5.0,66.01333333333136
76441.01,5,0.242,5.0,68.37333333333115
76501.01,5,0.398,8.0,69.62666666666426
76561.01,5,0.5980000000000001,12.0,69.17386666666414
76621.01,5,0.6100000000000001,12.0,68.60106666666402
76681.01,5,0.61,12.0,67.76266666666393
76741.01,5,0.45200000000000007,9.0,68.50986666666374
76801.01,5,0.34800000000000003,7.0,69.0026666666637
76861.01,5,0.504,10.0,70.05599999999689
76921.01,5,0.47800000000000004,9.0,69.54933333333015
76981.01,5,0.5440000000000002,11.0,70.73599999999661
77041.01,5,0.504,9.0,70.01653333332987
77101.01,5,0.374,7.0,70.02933333332983
77161.01,5,0.34800000000000003,7.0,71.02933333332972
77221.01,5,0.27,5.0,73.8159999999961
77281.01,5,0.21600000000000003,4.0,75.0693333333293
77341.01,5,0.242,5.0,78.22933333332904
77401.01,5,0.242,5.0,81.78933333332871
77461.01,5,0.45199999999999996,10.0,83.34933333332859
77521.01,5,0.426,9.0,83.56266666666176
77581.01,5,0.4,8.0,85.08266666666157
77641.01,5,0.38,8.0,85.49599999999472
77701.01,5,0.372,8.0,86.53599999999456
77761.01,5,0.5459999999999999,12.0,86.50986666666105
77821.01,5,0.5860000000000001,13.0,84.9365333333276
77881.01,5,0.64,12.0,84.80479999999412
77941.01,5,0.558,10.0,83.92639999999398
78001.01,5,0.53,10.0,83.65973333332717
78061.01,5,0.322,6.0,84.67306666666029
78121.01,5,0.45200000000000007,9.0,86.75039999999372
