Time,Servers,AverageCPU,Sessions,Pheromone
40500.01,5,0.314,56.0,NaN
40560.01,5,0.28600000000000003,70.0,NaN
40620.01,5,0.332,74.0,NaN
40680.01,5,0.296,66.0,NaN
40740.01,5,0.21800000000000003,57.0,NaN
40800.01,5,0.28200000000000003,45.0,NaN
40860.01,5,0.434,49.0,NaN
40920.01,5,0.392,58.0,NaN
40980.01,5,0.36,70.0,NaN
41040.01,5,0.35,82.0,NaN
41100.01,5,0.26199999999999996,69.0,NaN
41160.01,5,0.394,63.0,NaN
41220.01,5,0.23399999999999999,53.0,NaN
41280.01,5,0.362,52.0,NaN
41340.01,5,0.46799999999999997,61.0,NaN
41400.01,5,0.44000000000000006,67.0,NaN
41460.01,5,0.434,72.0,NaN
41520.01,5,0.348,67.0,NaN
41580.01,5,0.476,69.0,NaN
41640.01,5,0.44400000000000006,66.0,NaN
41700.01,5,0.51,66.0,NaN
41760.01,5,0.584,64.0,NaN
41820.01,5,0.352,62.0,NaN
41880.01,5,0.326,60.0,NaN
41940.01,5,0.352,52.0,NaN
42000.01,5,0.31399999999999995,65.0,NaN
42060.01,5,0.43000000000000005,65.0,NaN
42120.01,5,0.538,64.0,NaN
42180.01,5,0.40199999999999997,68.0,NaN
42240.01,5,0.396,62.0,NaN
42300.01,5,0.418,52.0,NaN
42360.01,5,0.384,55.0,NaN
42420.01,5,0.392,40.0,NaN
42480.01,5,0.22200000000000003,45.0,NaN
42540.01,5,0.4779999999999999,47.0,NaN
42600.01,5,0.516,54.0,NaN
42660.01,5,0.194,58.0,NaN
42720.01,5,0.364,60.0,NaN
42780.01,5,0.364,68.0,NaN
42840.01,5,0.35,68.0,NaN
42900.01,5,0.434,72.0,NaN
42960.01,5,0.43999999999999995,72.0,NaN
43020.01,5,0.406,72.0,NaN
43080.01,5,0.51,67.0,NaN
43140.01,5,0.492,63.0,NaN
43200.01,5,0.35,54.0,NaN
43260.01,5,0.5599999999999999,60.0,NaN
43320.01,5,0.33599999999999997,62.0,NaN
43380.01,5,0.28600000000000003,66.0,NaN
43440.01,5,0.376,72.0,NaN
43500.01,5,0.17,65.0,NaN
43560.01,5,0.18400000000000002,69.0,NaN
43620.01,5,0.55,60.0,NaN
43680.01,5,0.42800000000000005,65.0,NaN
43740.01,5,0.4720000000000001,73.0,NaN
43800.01,5,0.434,75.0,NaN
43860.01,5,0.248,87.0,NaN
43920.01,5,0.30200000000000005,76.0,NaN
43980.01,5,0.358,72.0,NaN
44040.01,5,0.274,62.0,NaN
44100.01,5,0.46799999999999997,59.0,NaN
44160.01,5,0.22000000000000003,55.0,NaN
44220.01,5,0.46399999999999997,67.0,NaN
44280.01,5,0.364,69.0,NaN
44340.01,5,0.312,65.0,NaN
44400.01,5,0.29000000000000004,72.0,NaN
44460.01,5,0.23399999999999999,65.0,NaN
44520.01,5,0.40800000000000003,65.0,NaN
44580.01,5,0.388,66.0,NaN
44640.01,5,0.32599999999999996,68.0,NaN
44700.01,5,0.33999999999999997,59.0,NaN
44760.01,5,0.24200000000000005,58.0,NaN
44820.01,5,0.4,51.0,NaN
44880.01,5,0.22000000000000003,52.0,NaN
44940.01,5,0.34199999999999997,54.0,NaN
45000.01,5,0.344,54.0,NaN
45060.01,5,0.5119999999999999,58.0,NaN
45120.01,5,0.28200000000000003,54.0,NaN
45180.01,5,0.434,56.0,NaN
45240.01,5,0.39599999999999996,54.0,NaN
45300.01,5,0.512,51.0,NaN
45360.01,5,0.33799999999999997,50.0,NaN
45420.01,5,0.404,48.0,NaN
45480.01,5,0.26,45.0,NaN
45540.01,5,0.358,46.0,NaN
45600.01,5,0.364,44.0,NaN
45660.01,5,0.516,54.0,NaN
45720.01,5,0.4,51.0,NaN
45780.01,5,0.41400000000000003,51.0,NaN
45840.01,5,0.38,44.0,NaN
45900.01,5,0.354,41.0,NaN
45960.01,5,0.41,48.0,NaN
46020.01,5,0.45,50.0,NaN
46080.01,5,0.376,65.0,NaN
46140.01,5,0.292,51.0,NaN
46200.01,5,0.318,58.0,NaN
46260.01,5,0.254,52.0,NaN
46320.01,5,0.248,50.0,NaN
46380.01,5,0.24,54.0,NaN
46440.01,5,0.264,52.0,NaN
46500.01,5,0.35200000000000004,55.0,NaN
46560.01,5,0.30199999999999994,66.0,NaN
46620.01,5,0.33,65.0,NaN
46680.01,5,0.43200000000000005,66.0,NaN
46740.01,5,0.34,70.0,NaN
46800.01,5,0.44000000000000006,62.0,NaN
46860.01,5,0.308,54.0,NaN
46920.01,4,0.405,36.0,NaN
46980.01,4,0.54,24.0,NaN
47040.01,4,0.4575,18.0,NaN
47100.01,4,0.51,22.0,NaN
47160.01,4,0.3425,27.0,NaN
47220.01,4,0.40249999999999997,38.0,NaN
47280.01,4,0.5824999999999999,41.0,NaN
47340.01,4,0.2975,42.0,NaN
47400.01,4,0.40750000000000003,40.0,NaN
47460.01,4,0.54,37.0,NaN
47520.01,4,0.4975,33.0,NaN
47580.01,4,0.5275,28.0,NaN
47640.01,4,0.45999999999999996,28.0,NaN
47700.01,4,0.4425,30.0,NaN
47760.01,4,0.585,34.0,NaN
47820.01,4,0.3125,32.0,NaN
47880.01,4,0.45,23.0,NaN
47940.01,4,0.44249999999999995,24.0,NaN
48000.01,4,0.45,27.0,NaN
48060.01,4,0.4225,30.0,NaN
48120.01,4,0.5225,31.0,NaN
48180.01,4,0.5875,32.0,NaN
48240.01,4,0.46499999999999997,31.0,NaN
48300.01,4,0.56,28.0,NaN
48360.01,4,0.54,33.0,NaN
48420.01,4,0.3125,38.0,NaN
48480.01,4,0.5025,37.0,NaN
48540.01,4,0.5575,35.0,NaN
48600.01,4,0.4650000000000001,28.0,NaN
48660.01,4,0.36500000000000005,27.0,NaN
48720.01,4,0.5475,31.0,NaN
48780.01,4,0.44499999999999995,31.0,NaN
48840.01,4,0.5599999999999999,31.0,NaN
48900.01,4,0.46249999999999997,35.0,NaN
48960.01,4,0.665,37.0,NaN
49020.01,4,0.6000000000000001,35.0,NaN
49080.01,4,0.345,39.0,NaN
49140.01,4,0.4675,32.0,NaN
49200.01,4,0.4,25.0,NaN
49260.01,4,0.41,30.0,NaN
49320.01,4,0.5575,29.0,NaN
49380.01,4,0.42,28.0,NaN
49440.01,4,0.4525,23.0,NaN
49500.01,4,0.4975,15.0,NaN
49560.01,4,0.515,21.0,NaN
49620.01,4,0.42500000000000004,17.0,NaN
49680.01,4,0.495,24.0,NaN
49740.01,4,0.44,31.0,NaN
49800.01,4,0.42000000000000004,32.0,NaN
49860.01,4,0.4175,35.0,NaN
49920.01,4,0.45249999999999996,36.0,NaN
49980.01,4,0.655,37.0,NaN
50040.01,4,0.47750000000000004,37.0,NaN
50100.01,4,0.455,36.0,NaN
50160.01,4,0.395,30.0,NaN
50220.01,4,0.5625,31.0,NaN
50280.01,4,0.36499999999999994,27.0,NaN
50340.01,4,0.4425,28.0,NaN
50400.01,4,0.5025,24.0,NaN
50460.01,4,0.48750000000000004,26.0,NaN
50520.01,4,0.5599999999999999,36.0,NaN
50580.01,4,0.545,46.0,NaN
50640.01,4,0.5974999999999999,57.0,NaN
50700.01,4,0.5775,47.0,NaN
50760.01,4,0.39,57.0,NaN
50820.01,4,0.5249999999999999,58.0,NaN
50880.01,4,0.3875,58.0,NaN
50940.01,4,0.4625,56.0,NaN
51000.01,4,0.5075000000000001,54.0,NaN
51060.01,4,0.575,55.0,NaN
51120.01,4,0.24,56.0,NaN
51180.01,5,0.25199999999999995,69.0,NaN
51240.01,5,0.41400000000000003,74.0,NaN
51300.01,5,0.386,71.0,NaN
51360.01,5,0.252,67.0,NaN
51420.01,5,0.26,52.0,NaN
51480.01,5,0.406,44.0,NaN
51540.01,5,0.418,44.0,NaN
51600.01,5,0.414,50.0,NaN
51660.01,5,0.358,60.0,NaN
51720.01,5,0.33799999999999997,54.0,NaN
51780.01,4,0.7675,44.0,NaN
51840.01,4,0.39,51.0,NaN
51900.01,4,0.40249999999999997,52.0,NaN
51960.01,5,0.502,59.0,NaN
52020.01,5,0.384,67.0,NaN
52080.01,5,0.41200000000000003,64.0,NaN
52140.01,5,0.34199999999999997,62.0,NaN
52200.01,5,0.278,58.0,NaN
52260.01,5,0.36,60.0,NaN
52320.01,5,0.322,59.0,NaN
52380.01,5,0.34400000000000003,58.0,NaN
52440.01,5,0.316,61.0,NaN
52500.01,5,0.346,55.0,NaN
52560.01,5,0.30399999999999994,49.0,NaN
52620.01,5,0.258,52.0,NaN
52680.01,5,0.42399999999999993,56.0,NaN
52740.01,5,0.25,57.0,NaN
52800.01,5,0.236,49.0,NaN
52860.01,5,0.31400000000000006,55.0,NaN
52920.01,5,0.446,50.0,NaN
52980.01,5,0.528,49.0,NaN
53040.01,5,0.504,50.0,NaN
53100.01,5,0.37,58.0,NaN
53160.01,5,0.384,54.0,NaN
53220.01,5,0.388,60.0,NaN
53280.01,5,0.37,61.0,NaN
53340.01,5,0.41200000000000003,55.0,NaN
53400.01,5,0.25,50.0,NaN
53460.01,5,0.316,46.0,NaN
53520.01,5,0.492,43.0,NaN
53580.01,5,0.21400000000000002,53.0,NaN
53640.01,4,0.485,49.0,NaN
53700.01,4,0.385,60.0,NaN
53760.01,4,0.635,58.0,NaN
53820.01,5,0.49000000000000005,55.0,NaN
53880.01,5,0.324,58.0,NaN
53940.01,5,0.17200000000000001,66.0,NaN
54000.01,5,0.312,72.0,NaN
54060.01,5,0.34800000000000003,65.0,NaN
54120.01,5,0.344,69.0,NaN
54180.01,5,0.546,67.0,NaN
54240.01,5,0.386,71.0,NaN
54300.01,5,0.32399999999999995,75.0,NaN
54360.01,5,0.192,69.0,NaN
54420.01,5,0.308,70.0,NaN
54480.01,5,0.364,73.0,NaN
54540.01,5,0.358,77.0,NaN
54600.01,5,0.288,76.0,NaN
54660.01,5,0.368,71.0,NaN
54720.01,5,0.368,68.0,NaN
54780.01,5,0.34,69.0,NaN
54840.01,5,0.252,69.0,NaN
54900.01,5,0.266,68.0,NaN
54960.01,5,0.30200000000000005,70.0,NaN
55020.01,5,0.21400000000000002,65.0,NaN
55080.01,5,0.244,66.0,NaN
55140.01,5,0.36,56.0,NaN
55200.01,5,0.34,55.0,NaN
55260.01,5,0.404,50.0,NaN
55320.01,5,0.418,59.0,NaN
55380.01,5,0.382,70.0,NaN
55440.01,5,0.38,71.0,NaN
55500.01,5,0.356,76.0,NaN
55560.01,5,0.42000000000000004,76.0,NaN
55620.01,5,0.39,68.0,NaN
55680.01,5,0.284,75.0,NaN
55740.01,5,0.30999999999999994,73.0,NaN
55800.01,5,0.316,78.0,NaN
55860.01,5,0.262,59.0,NaN
55920.01,5,0.308,69.0,NaN
55980.01,5,0.41999999999999993,61.0,NaN
56040.01,5,0.518,64.0,NaN
56100.01,5,0.178,58.0,NaN
56160.01,5,0.56,52.0,NaN
56220.01,5,0.5640000000000001,56.0,NaN
56280.01,5,0.236,58.0,NaN
56340.01,5,0.368,61.0,NaN
56400.01,5,0.51,72.0,NaN
56460.01,5,0.392,67.0,NaN
56520.01,5,0.242,76.0,NaN
56580.01,5,0.39,83.0,NaN
56640.01,5,0.29400000000000004,76.0,NaN
56700.01,5,0.5,75.0,NaN
56760.01,5,0.406,69.0,NaN
56820.01,5,0.368,74.0,NaN
56880.01,5,0.264,71.0,NaN
56940.01,5,0.35600000000000004,77.0,NaN
57000.01,5,0.4800000000000001,75.0,NaN
57060.01,5,0.472,62.0,NaN
57120.01,5,0.268,56.0,NaN
57180.01,5,0.32799999999999996,46.0,NaN
57240.01,5,0.152,59.0,NaN
57300.01,5,0.658,60.0,NaN
57360.01,5,0.242,61.0,NaN
57420.01,5,0.388,59.0,NaN
57480.01,5,0.37,45.0,NaN
57540.01,5,0.324,46.0,NaN
57600.01,5,0.32399999999999995,48.0,NaN
57660.01,5,0.382,54.0,NaN
57720.01,5,0.388,67.0,NaN
57780.01,5,0.45200000000000007,74.0,NaN
57840.01,5,0.306,72.0,NaN
57900.01,5,0.31799999999999995,63.0,NaN
57960.01,5,0.41600000000000004,56.0,NaN
58020.01,5,0.45600000000000007,57.0,NaN
58080.01,5,0.292,62.0,NaN
58140.01,5,0.52,55.0,NaN
58200.01,5,0.366,60.0,NaN
58260.01,5,0.254,59.0,NaN
58320.01,5,0.376,60.0,NaN
58380.01,5,0.20400000000000001,73.0,NaN
58440.01,5,0.49399999999999994,69.0,NaN
58500.01,5,0.41,67.0,NaN
58560.01,5,0.22400000000000003,48.0,NaN
58620.01,5,0.20400000000000001,47.0,NaN
58680.01,5,0.32999999999999996,54.0,NaN
58740.01,5,0.43599999999999994,65.0,NaN
58800.01,5,0.40199999999999997,69.0,NaN
58860.01,4,0.5175000000000001,50.0,NaN
58920.01,4,0.47500000000000003,55.0,NaN
58980.01,4,0.5025,50.0,NaN
59040.01,4,0.48500000000000004,60.0,NaN
59100.01,4,0.515,65.0,NaN
59160.01,4,0.4925,61.0,NaN
59220.01,4,0.4475,69.0,NaN
59280.01,4,0.40249999999999997,66.0,NaN
59340.01,4,0.4125,67.0,NaN
59400.01,4,0.3075,60.0,NaN
59460.01,4,0.3925,59.0,NaN
59520.01,4,0.44,55.0,NaN
59580.01,4,0.7475,58.0,NaN
59640.01,4,0.355,56.0,NaN
59700.01,4,0.5775000000000001,50.0,NaN
59760.01,5,0.284,58.0,NaN
59820.01,5,0.27999999999999997,49.0,NaN
59880.01,5,0.29400000000000004,49.0,NaN
59940.01,5,0.48600000000000004,54.0,NaN
60000.01,5,0.27199999999999996,64.0,NaN
60060.01,5,0.36,65.0,NaN
60120.01,5,0.32599999999999996,65.0,NaN
60180.01,5,0.20400000000000001,63.0,NaN
60240.01,5,0.332,53.0,NaN
60300.01,5,0.358,59.0,NaN
60360.01,5,0.31,63.0,NaN
60420.01,5,0.22999999999999998,65.0,NaN
60480.01,5,0.33999999999999997,70.0,NaN
60540.01,5,0.23200000000000004,71.0,NaN
60600.01,5,0.414,69.0,NaN
60660.01,5,0.42799999999999994,70.0,NaN
60720.01,5,0.42200000000000004,71.0,NaN
60780.01,5,0.38599999999999995,70.0,NaN
60840.01,5,0.392,70.0,NaN
60900.01,5,0.266,63.0,NaN
60960.01,5,0.396,47.0,NaN
61020.01,5,0.43600000000000005,58.0,NaN
61080.01,5,0.47000000000000003,66.0,NaN
61140.01,5,0.462,68.0,NaN
61200.01,5,0.35400000000000004,71.0,NaN
61260.01,5,0.334,66.0,NaN
61320.01,5,0.288,65.0,NaN
61380.01,5,0.306,70.0,NaN
61440.01,5,0.272,74.0,NaN
61500.01,5,0.334,64.0,NaN
61560.01,5,0.33999999999999997,67.0,NaN
61620.01,5,0.284,68.0,NaN
61680.01,5,0.43200000000000005,70.0,NaN
61740.01,5,0.296,68.0,NaN
61800.01,5,0.426,64.0,NaN
61860.01,5,0.4680000000000001,74.0,NaN
61920.01,5,0.426,70.0,NaN
61980.01,5,0.28800000000000003,76.0,NaN
62040.01,5,0.406,74.0,NaN
62100.01,5,0.41400000000000003,60.0,NaN
62160.01,5,0.36,60.0,NaN
62220.01,5,0.29400000000000004,59.0,NaN
62280.01,5,0.25200000000000006,51.0,NaN
62340.01,5,0.27399999999999997,47.0,NaN
62400.01,5,0.38599999999999995,48.0,NaN
62460.01,5,0.45999999999999996,53.0,NaN
62520.01,5,0.294,55.0,NaN
62580.01,5,0.298,52.0,NaN
62640.01,5,0.362,54.0,NaN
62700.01,5,0.33399999999999996,54.0,NaN
62760.01,5,0.32999999999999996,56.0,NaN
62820.01,5,0.24200000000000005,59.0,NaN
62880.01,5,0.36,58.0,NaN
62940.01,5,0.43200000000000005,67.0,NaN
63000.01,5,0.314,68.0,NaN
63060.01,5,0.346,62.0,NaN
63120.01,5,0.274,67.0,NaN
63180.01,5,0.49000000000000005,66.0,NaN
63240.01,5,0.242,74.0,NaN
63300.01,5,0.32,64.0,NaN
63360.01,5,0.43599999999999994,55.0,NaN
63420.01,5,0.38,59.0,NaN
63480.01,5,0.35,52.0,NaN
63540.01,5,0.29000000000000004,53.0,NaN
63600.01,5,0.47800000000000004,69.0,NaN
63660.01,5,0.518,69.0,NaN
63720.01,5,0.366,70.0,NaN
63780.01,5,0.296,68.0,NaN
63840.01,5,0.364,67.0,NaN
63900.01,5,0.272,63.0,NaN
63960.01,4,0.4225,53.0,NaN
64020.01,4,0.3325,48.0,NaN
64080.01,4,0.46499999999999997,54.0,NaN
64140.01,4,0.6425,67.0,NaN
64200.01,4,0.56,62.0,NaN
64260.01,4,0.49499999999999994,62.0,NaN
64320.01,4,0.52,51.0,NaN
64380.01,4,0.605,46.0,NaN
64440.01,4,0.48250000000000004,51.0,NaN
64500.01,4,0.6425000000000001,63.0,NaN
64560.01,4,0.56,71.0,NaN
64620.01,4,0.28750000000000003,70.0,NaN
64680.01,5,0.406,79.0,NaN
64740.01,5,0.504,75.0,NaN
64800.01,5,0.41200000000000003,71.0,NaN
64860.01,5,0.422,69.0,NaN
64920.01,5,0.43,61.0,NaN
64980.01,5,0.36,53.0,NaN
65040.01,5,0.376,38.0,NaN
65100.01,5,0.39799999999999996,42.0,NaN
65160.01,5,0.192,42.0,NaN
65220.01,5,0.35600000000000004,35.0,NaN
65280.01,5,0.31399999999999995,26.0,NaN
65340.01,5,0.346,18.0,NaN
65400.01,5,0.30999999999999994,25.0,NaN
65460.01,5,0.44800000000000006,28.0,NaN
65520.01,5,0.42200000000000004,32.0,NaN
65580.01,5,0.422,45.0,NaN
65640.01,5,0.304,46.0,NaN
65700.01,5,0.35000000000000003,42.0,NaN
65760.01,5,0.29200000000000004,47.0,NaN
65820.01,5,0.414,32.0,NaN
65880.01,5,0.45199999999999996,31.0,NaN
65940.01,5,0.32199999999999995,35.0,NaN
66000.01,5,0.356,30.0,NaN
66060.01,5,0.22200000000000003,31.0,NaN
66120.01,5,0.32599999999999996,31.0,NaN
66180.01,5,0.35200000000000004,31.0,NaN
66240.01,5,0.43,28.0,NaN
66300.01,5,0.296,29.0,NaN
66360.01,5,0.3,30.0,NaN
66420.01,5,0.362,25.0,NaN
66480.01,5,0.28800000000000003,30.0,NaN
66540.01,5,0.40199999999999997,27.0,NaN
66600.01,5,0.352,34.0,NaN
66660.01,5,0.21800000000000003,31.0,NaN
66720.01,5,0.308,27.0,NaN
66780.01,5,0.43,26.0,NaN
66840.01,5,0.418,26.0,NaN
66900.01,5,0.38,26.0,NaN
66960.01,5,0.414,28.0,NaN
67020.01,5,0.31199999999999994,33.0,NaN
67080.01,5,0.33199999999999996,28.0,NaN
67140.01,5,0.302,30.0,NaN
67200.01,5,0.368,24.0,NaN
67260.01,5,0.358,22.0,NaN
67320.01,5,0.36,27.0,NaN
67380.01,5,0.386,23.0,NaN
67440.01,5,0.406,23.0,NaN
67500.01,5,0.394,19.0,NaN
67560.01,5,0.292,15.0,NaN
67620.01,5,0.27,18.0,NaN
67680.01,5,0.27199999999999996,27.0,NaN
67740.01,5,0.402,27.0,NaN
67800.01,5,0.35,24.0,NaN
67860.01,5,0.364,21.0,NaN
67920.01,5,0.396,21.0,NaN
67980.01,5,0.36200000000000004,20.0,NaN
68040.01,5,0.386,27.0,NaN
68100.01,5,0.3340000000000001,25.0,NaN
68160.01,5,0.246,32.0,NaN
68220.01,5,0.32199999999999995,36.0,NaN
68280.01,5,0.2899999999999999,35.0,NaN
68340.01,5,0.282,38.0,NaN
68400.01,5,0.268,31.0,NaN
68460.01,5,0.382,37.0,NaN
68520.01,5,0.356,34.0,NaN
68580.01,5,0.198,29.0,NaN
68640.01,5,0.388,31.0,NaN
68700.01,5,0.496,33.0,NaN
68760.01,5,0.316,33.0,NaN
68820.01,5,0.28600000000000003,30.0,NaN
68880.01,5,0.46799999999999997,24.0,NaN
68940.01,5,0.454,29.0,NaN
69000.01,5,0.298,35.0,NaN
69060.01,5,0.382,38.0,NaN
69120.01,5,0.40199999999999997,42.0,NaN
69180.01,5,0.45200000000000007,34.0,NaN
69240.01,5,0.31,36.0,NaN
69300.01,5,0.396,32.0,NaN
69360.01,5,0.392,28.0,NaN
69420.01,5,0.41200000000000003,23.0,NaN
69480.01,5,0.3,24.0,NaN
69540.01,5,0.26,16.0,NaN
69600.01,5,0.34800000000000003,14.0,NaN
69660.01,5,0.32599999999999996,19.0,NaN
69720.01,5,0.3,21.0,NaN
69780.01,5,0.34400000000000003,26.0,NaN
69840.01,5,0.39799999999999996,29.0,NaN
69900.01,5,0.352,29.0,NaN
69960.01,5,0.39999999999999997,22.0,NaN
70020.01,5,0.348,26.0,NaN
70080.01,5,0.39,23.0,NaN
70140.01,5,0.312,19.0,NaN
70200.01,5,0.348,17.0,NaN
70260.01,5,0.396,12.0,NaN
70320.01,5,0.284,15.0,NaN
70380.01,5,0.376,19.0,NaN
70440.01,5,0.33599999999999997,21.0,NaN
70500.01,5,0.32199999999999995,24.0,NaN
70560.01,5,0.358,26.0,NaN
70620.01,5,0.40800000000000003,25.0,NaN
70680.01,5,0.272,27.0,NaN
70740.01,5,0.33199999999999996,21.0,NaN
70800.01,5,0.31599999999999995,23.0,NaN
70860.01,5,0.31,26.0,NaN
70920.01,5,0.32999999999999996,21.0,NaN
70980.01,5,0.284,19.0,NaN
71040.01,5,0.44000000000000006,16.0,NaN
71100.01,5,0.294,22.0,NaN
71160.01,5,0.384,24.0,NaN
71220.01,5,0.33599999999999997,30.0,NaN
71280.01,5,0.40599999999999997,34.0,NaN
71340.01,5,0.378,40.0,NaN
71400.01,5,0.372,32.0,NaN
71460.01,5,0.346,23.0,NaN
71520.01,5,0.384,17.0,NaN
71580.01,5,0.33999999999999997,12.0,NaN
71640.01,5,0.414,11.0,NaN
71700.01,5,0.438,14.0,NaN
71760.01,5,0.38599999999999995,17.0,NaN
71820.01,5,0.392,21.0,NaN
71880.01,5,0.414,26.0,NaN
71940.01,5,0.31,35.0,NaN
72000.01,5,0.41400000000000003,32.0,NaN
72060.01,5,0.4,29.0,NaN
72120.01,5,0.246,11.0,NaN
72180.01,5,0.32399999999999995,10.0,NaN
72240.01,5,0.526,13.0,NaN
72300.01,5,0.374,14.0,NaN
72360.01,5,0.31399999999999995,14.0,NaN
72420.01,5,0.194,13.0,NaN
72480.01,4,0.23,11.0,NaN
72540.01,4,0.43,11.0,NaN
72600.01,4,0.635,13.0,NaN
72660.01,4,0.5349999999999999,11.0,NaN
72720.01,4,0.5650000000000001,14.0,NaN
72780.01,4,0.49000000000000005,14.0,NaN
72840.01,4,0.62,15.0,NaN
72900.01,4,0.5525,15.0,NaN
72960.01,4,0.715,14.0,NaN
73020.01,4,0.41000000000000003,13.0,NaN
73080.01,4,0.485,11.0,NaN
73140.01,4,0.5449999999999999,15.0,NaN
73200.01,4,0.6000000000000001,18.0,NaN
73260.01,4,0.54,15.0,NaN
73320.01,4,0.39749999999999996,12.0,NaN
73380.01,4,0.46499999999999997,9.0,NaN
73440.01,4,0.4575,9.0,NaN
73500.01,4,0.535,9.0,NaN
73560.01,4,0.45999999999999996,9.0,NaN
73620.01,4,0.425,8.0,NaN
73680.01,4,0.425,8.0,NaN
73740.01,4,0.4175,6.0,NaN
73800.01,4,0.31,5.0,NaN
73860.01,4,0.4225,8.0,NaN
73920.01,4,0.49249999999999994,10.0,NaN
73980.01,4,0.45749999999999996,9.0,NaN
74040.01,4,0.49249999999999994,10.0,NaN
74100.01,4,0.45749999999999996,9.0,NaN
74160.01,4,0.49999999999999994,10.0,NaN
74220.01,4,0.5275,11.0,NaN
74280.01,4,0.49249999999999994,11.0,NaN
74340.01,4,0.61,13.0,NaN
74400.01,4,0.38749999999999996,13.0,NaN
74460.01,4,0.2275,10.0,NaN
74520.01,4,0.36250000000000004,11.0,NaN
74580.01,4,0.375,7.0,NaN
74640.01,4,0.4175,8.0,NaN
74700.01,4,0.38999999999999996,7.0,NaN
74760.01,4,0.43,8.0,NaN
74820.01,4,0.5625,14.0,NaN
74880.01,4,0.55,15.0,NaN
74940.01,4,0.455,13.0,NaN
75000.01,4,0.44,10.0,NaN
75060.01,4,0.5750000000000001,16.0,NaN
75120.01,4,0.525,17.0,NaN
75180.01,4,0.5825,17.0,NaN
75240.01,4,0.41250000000000003,15.0,NaN
75300.01,4,0.51,16.0,NaN
75360.01,4,0.47250000000000003,15.0,NaN
75420.01,4,0.5525,12.0,NaN
75480.01,4,0.4625,9.0,NaN
75540.01,4,0.41000000000000003,8.0,NaN
75600.01,4,0.41000000000000003,7.0,NaN
75660.01,4,0.35,6.0,NaN
75720.01,4,0.38999999999999996,7.0,NaN
75780.01,4,0.43,9.0,NaN
75840.01,4,0.5800000000000001,11.0,NaN
75900.01,4,0.495,10.0,NaN
75960.01,4,0.4925,8.0,NaN
76020.01,4,0.43,8.0,NaN
76080.01,4,0.4725,9.0,NaN
76140.01,4,0.43,9.0,NaN
76200.01,4,0.5349999999999999,11.0,NaN
76260.01,4,0.4575,9.0,NaN
76320.01,4,0.6025,12.0,NaN
76380.01,4,0.4775,9.0,NaN
76440.01,4,0.38249999999999995,6.0,NaN
76500.01,4,0.28,5.0,NaN
76560.01,4,0.3425,6.0,NaN
76620.01,4,0.315,6.0,NaN
76680.01,4,0.4225,8.0,NaN
76740.01,4,0.38999999999999996,7.0,NaN
76800.01,4,0.4225,7.0,NaN
76860.01,4,0.38999999999999996,8.0,NaN
76920.01,4,0.28,5.0,NaN
76980.01,4,0.38999999999999996,8.0,NaN
77040.01,4,0.2425,13.0,NaN
77100.01,4,0.3825,14.0,NaN
77160.01,4,0.5725,15.0,NaN
77220.01,4,0.475,13.0,NaN
77280.01,4,0.4425,10.0,NaN
77340.01,4,0.39749999999999996,10.0,NaN
77400.01,4,0.325,6.0,NaN
77460.01,4,0.4375,9.0,NaN
77520.01,4,0.47250000000000003,9.0,NaN
77580.01,4,0.535,10.0,NaN
77640.01,4,0.45499999999999996,8.0,NaN
77700.01,4,0.49749999999999994,11.0,NaN
77760.01,4,0.4975,11.0,NaN
77820.01,4,0.5449999999999999,13.0,NaN
77880.01,4,0.5275,11.0,NaN
77940.01,4,0.38999999999999996,7.0,NaN
78000.01,4,0.38999999999999996,7.0,NaN
78060.01,4,0.3025,4.0,NaN
78120.01,4,0.35,6.0,NaN
78180.01,4,0.43,8.0,NaN
78240.01,4,0.39749999999999996,8.0,NaN
78300.01,4,0.3825,6.0,NaN
78360.01,4,0.5349999999999999,11.0,NaN
78420.01,4,0.4725,9.0,NaN
78480.01,4,0.57,12.0,NaN
78540.01,4,0.33249999999999996,10.0,NaN
78600.01,4,0.33249999999999996,10.0,NaN
78660.01,4,0.27,7.0,NaN
78720.01,4,0.4225,8.0,NaN
78780.01,4,0.5,9.0,NaN
78840.01,4,0.565,11.0,NaN
78900.01,4,0.45999999999999996,9.0,NaN
78960.01,4,0.4925,10.0,NaN
79020.01,4,0.425,8.0,NaN
79080.01,4,0.345,6.0,NaN
79140.01,4,0.35,7.0,NaN
79200.01,4,0.38999999999999996,7.0,NaN
79260.01,4,0.35,6.0,NaN
79320.01,4,0.27,4.0,NaN
79380.01,4,0.27,4.0,NaN
79440.01,4,0.31,5.0,NaN
79500.01,4,0.3575,7.0,NaN
79560.01,4,0.31,5.0,NaN
79620.01,4,0.35,6.0,NaN
79680.01,4,0.35,6.0,NaN
79740.01,4,0.27,4.0,NaN
79800.01,4,0.31499999999999995,6.0,NaN
79860.01,4,0.35,7.0,NaN
79920.01,4,0.38249999999999995,7.0,NaN
79980.01,4,0.31,5.0,NaN
80040.01,4,0.2025,3.0,NaN
80100.01,4,0.2025,3.0,NaN
80160.01,4,0.27,4.0,NaN
80220.01,4,0.27,4.0,NaN
80280.01,4,0.2025,3.0,NaN
80340.01,4,0.3425,5.0,NaN
80400.01,4,0.27,4.0,NaN
80460.01,4,0.31,5.0,NaN
80520.01,4,0.27,4.0,NaN
80580.01,4,0.31,5.0,NaN
