Time,Servers,AverageCPU,Sessions,Pheromone
77280.01,4,0.35,6.0,NaN
77340.01,3,0.18000000000000002,2.0,NaN
77400.01,3,0.13333333333333333,1.0,NaN
77460.01,3,0.33,4.0,NaN
77520.01,3,0.49,8.0,NaN
77580.01,3,0.5233333333333333,8.0,NaN
77640.01,3,0.49,7.0,NaN
77700.01,3,0.49,6.0,NaN
77760.01,3,0.42,6.0,NaN
77820.01,3,0.37333333333333335,5.0,NaN
77880.01,3,0.4766666666666666,7.0,NaN
77940.01,3,0.6233333333333333,10.0,NaN
78000.01,4,0.6725,12.0,NaN
78060.01,4,0.645,12.0,NaN
78120.01,4,0.38999999999999996,7.0,NaN
78180.01,3,0.09000000000000001,1.0,NaN
78240.01,3,0.0,0.0,NaN
78300.01,3,0.13333333333333333,2.0,NaN
78360.01,3,0.42,6.0,NaN
78420.01,3,0.5233333333333333,8.0,NaN
78480.01,3,0.5133333333333333,8.0,NaN
78540.01,3,0.57,9.0,NaN
78600.01,3,0.42,7.0,NaN
78660.01,3,0.37333333333333335,5.0,NaN
78720.01,3,0.2833333333333333,4.0,NaN
78780.01,2,0.42500000000000004,4.0,NaN
78840.01,2,0.565,6.0,NaN
78900.01,3,0.68,10.0,NaN
78960.01,3,0.7133333333333334,10.0,NaN
79020.01,3,0.62,9.0,NaN
79080.01,3,0.2833333333333334,4.0,NaN
79140.01,3,0.37666666666666665,5.0,NaN
79200.01,3,0.5566666666666666,9.0,NaN
79260.01,3,0.5566666666666666,8.0,NaN
79320.01,3,0.42,5.0,NaN
79380.01,3,0.27,3.0,NaN
79440.01,2,0.0,0.0,NaN
79500.01,2,0.065,1.0,NaN
79560.01,1,0.27,1.0,NaN
79620.01,1,0.6,3.0,NaN
79680.01,1,1.0,5.0,NaN
79740.01,2,0.635,6.0,NaN
79800.01,2,0.5800000000000001,5.0,NaN
79860.01,3,0.44333333333333336,7.0,NaN
79920.01,3,0.43333333333333335,6.0,NaN
79980.01,3,0.5566666666666666,8.0,NaN
80040.01,3,0.49666666666666665,7.0,NaN
80100.01,3,0.49666666666666665,7.0,NaN
80160.01,3,0.5566666666666666,7.0,NaN
80220.01,3,0.43,6.0,NaN
80280.01,3,0.49666666666666665,7.0,NaN
80340.01,3,0.37666666666666665,5.0,NaN
80400.01,3,0.27,3.0,NaN
80460.01,3,0.27,3.0,NaN
80520.01,2,0.135,1.0,NaN
80580.01,2,0.495,5.0,NaN
80640.01,2,0.605,6.0,NaN
80700.01,3,0.7566666666666667,11.0,NaN
80760.01,3,0.62,9.0,NaN
80820.01,3,0.5733333333333334,8.0,NaN
80880.01,3,0.2933333333333334,4.0,NaN
80940.01,2,0.135,1.0,NaN
81000.01,2,0.235,2.0,NaN
81060.01,2,0.36,3.0,NaN
81120.01,2,0.6,7.0,NaN
81180.01,3,0.6133333333333334,9.0,NaN
81240.01,3,0.6133333333333334,8.0,NaN
81300.01,3,0.64,10.0,NaN
81360.01,3,0.49666666666666665,7.0,NaN
81420.01,3,0.5566666666666666,7.0,NaN
81480.01,3,0.5566666666666666,8.0,NaN
81540.01,3,0.43,6.0,NaN
81600.01,3,0.42,6.0,NaN
81660.01,3,0.27,3.0,NaN
81720.01,3,0.42,6.0,NaN
81780.01,3,0.5666666666666668,8.0,NaN
81840.01,3,0.6233333333333333,10.0,NaN
81900.01,3,0.49666666666666665,7.0,NaN
81960.01,3,0.43,6.0,NaN
82020.01,3,0.32,3.0,NaN
82080.01,2,0.135,1.0,NaN
82140.01,2,0.135,1.0,NaN
82200.01,1,0.27,1.0,NaN
82260.01,1,0.63,3.0,NaN
82320.01,1,1.0,5.0,NaN
82380.01,2,0.475,6.0,NaN
82440.01,2,0.785,8.0,NaN
82500.01,2,0.61,7.0,NaN
82560.01,2,0.6799999999999999,7.0,NaN
82620.01,2,0.35,4.0,NaN
82680.01,2,0.52,4.0,NaN
82740.01,2,0.41500000000000004,3.0,NaN
82800.01,2,0.36,3.0,NaN
82860.01,1,0.27,1.0,NaN
82920.01,1,0.6,3.0,NaN
82980.01,1,0.6,3.0,NaN
83040.01,1,0.4,2.0,NaN
83100.01,1,0.0,0.0,NaN
83160.01,1,0.0,0.0,NaN
83220.01,1,0.13,1.0,NaN
83280.01,1,0.47,2.0,NaN
83340.01,1,0.47,2.0,NaN
83400.01,1,0.47,2.0,NaN
83460.01,1,0.27,1.0,NaN
83520.01,1,0.0,0.0,NaN
83580.01,1,0.27,1.0,NaN
83640.01,1,0.47,2.0,NaN
83700.01,1,0.47,2.0,NaN
83760.01,1,0.47,2.0,NaN
83820.01,2,0.485,5.0,NaN
83880.01,2,0.6000000000000001,5.0,NaN
83940.01,2,0.6849999999999999,6.0,NaN
84000.01,2,0.53,5.0,NaN
84060.01,2,0.36,3.0,NaN
84120.01,2,0.27,2.0,NaN
84180.01,1,0.0,0.0,NaN
84240.01,1,0.27,1.0,NaN
84300.01,1,0.47,2.0,NaN
84360.01,1,0.47,2.0,NaN
84420.01,1,0.63,2.0,NaN
84480.01,1,0.27,1.0,NaN
84540.01,1,0.47,2.0,NaN
84600.01,1,0.47,2.0,NaN
84660.01,1,0.47,2.0,NaN
84720.01,1,0.47,2.0,NaN
84780.01,1,0.47,2.0,NaN
84840.01,1,0.63,3.0,NaN
84900.01,1,0.47,2.0,NaN
84960.01,1,0.47,2.0,NaN
85020.01,1,0.27,1.0,NaN
85080.01,1,0.63,3.0,NaN
85140.01,1,0.63,3.0,NaN
85200.01,1,0.8,4.0,NaN
85260.01,2,0.45,4.0,NaN
85320.01,2,0.45,4.0,NaN
85380.01,2,0.45,4.0,NaN
85440.01,1,0.27,1.0,NaN
85500.01,1,0.43,1.0,NaN
85560.01,1,0.47,2.0,NaN
85620.01,1,0.47,2.0,NaN
85680.01,1,0.63,3.0,NaN
85740.01,1,0.27,1.0,NaN
85800.01,1,0.3,2.0,NaN
85860.01,2,0.465,4.0,NaN
85920.01,2,0.45,4.0,NaN
85980.01,2,0.6000000000000001,5.0,NaN
86040.01,2,0.27,2.0,NaN
86100.01,2,0.27,2.0,NaN
86160.01,2,0.27,2.0,NaN
86220.01,2,0.47,4.0,NaN
86280.01,2,0.47,4.0,NaN
86340.01,2,0.36,3.0,NaN
86400.01,2,0.27,2.0,NaN
86460.01,1,0.0,0.0,NaN
86520.01,1,0.27,1.0,NaN
86580.01,1,0.47,2.0,NaN
86640.01,1,0.47,2.0,NaN
86700.01,1,0.27,1.0,NaN
86760.01,1,0.27,1.0,NaN
86820.01,1,0.27,1.0,NaN
86880.01,1,0.27,1.0,NaN
86940.01,1,0.47,2.0,NaN
87000.01,1,0.27,1.0,NaN
87060.01,1,0.47,2.0,NaN
87120.01,1,0.63,3.0,NaN
87180.01,1,0.63,3.0,NaN
87240.01,1,0.63,3.0,NaN
87300.01,1,0.63,3.0,NaN
87360.01,2,0.5449999999999999,5.0,NaN
87420.01,2,0.635,6.0,NaN
87480.01,2,0.71,8.0,NaN
87540.01,3,0.52,6.0,NaN
87600.01,3,0.38999999999999996,5.0,NaN
87660.01,3,0.24,3.0,NaN
87720.01,2,0.27,2.0,NaN
87780.01,2,0.135,1.0,NaN
87840.01,2,0.27,2.0,NaN
87900.01,2,0.36,3.0,NaN
87960.01,2,0.375,4.0,NaN
88020.01,2,0.36,3.0,NaN
88080.01,2,0.47,4.0,NaN
88140.01,2,0.47,4.0,NaN
88200.01,2,0.36,3.0,NaN
88260.01,2,0.53,5.0,NaN
88320.01,2,0.47,4.0,NaN
88380.01,2,0.36,3.0,NaN
88440.01,2,0.53,5.0,NaN
88500.01,2,0.47,4.0,NaN
88560.01,2,0.6,6.0,NaN
88620.01,3,0.35333333333333333,5.0,NaN
88680.01,3,0.3133333333333333,4.0,NaN
88740.01,3,0.24,3.0,NaN
88800.01,2,0.27,2.0,NaN
88860.01,2,0.27,2.0,NaN
88920.01,2,0.28500000000000003,3.0,NaN
88980.01,2,0.47,4.0,NaN
89040.01,2,0.36,3.0,NaN
89100.01,2,0.53,5.0,NaN
89160.01,2,0.36,3.0,NaN
89220.01,2,0.47,4.0,NaN
89280.01,2,0.27,2.0,NaN
89340.01,2,0.36,3.0,NaN
89400.01,2,0.36,3.0,NaN
89460.01,1,0.27,1.0,NaN
89520.01,1,0.27,1.0,NaN
89580.01,1,0.27,1.0,NaN
89640.01,1,0.47,3.0,NaN
89700.01,2,0.45,4.0,NaN
89760.01,2,0.6000000000000001,5.0,NaN
89820.01,2,0.6000000000000001,5.0,NaN
89880.01,2,0.27,2.0,NaN
89940.01,1,0.27,1.0,NaN
90000.01,1,0.27,1.0,NaN
90060.01,1,0.8,4.0,NaN
90120.01,2,0.72,8.0,NaN
90180.01,2,0.72,8.0,NaN
90240.01,3,0.4566666666666667,8.0,NaN
90300.01,3,0.45333333333333337,7.0,NaN
90360.01,3,0.43333333333333335,6.0,NaN
90420.01,3,0.6133333333333334,7.0,NaN
90480.01,3,0.33,4.0,NaN
90540.01,3,0.37666666666666665,5.0,NaN
90600.01,3,0.4633333333333334,6.0,NaN
90660.01,3,0.4666666666666666,7.0,NaN
90720.01,3,0.42,6.0,NaN
90780.01,3,0.37333333333333335,5.0,NaN
90840.01,3,0.33,4.0,NaN
90900.01,3,0.43,7.0,NaN
90960.01,3,0.5233333333333333,8.0,NaN
91020.01,3,0.4666666666666666,6.0,NaN
91080.01,3,0.35666666666666663,5.0,NaN
91140.01,2,0.135,1.0,NaN
91200.01,2,0.235,2.0,NaN
91260.01,2,0.36,3.0,NaN
91320.01,2,0.36,3.0,NaN
91380.01,2,0.36,3.0,NaN
91440.01,2,0.27,2.0,NaN
91500.01,2,0.47,4.0,NaN
91560.01,2,0.53,5.0,NaN
91620.01,2,0.47,4.0,NaN
91680.01,2,0.27,2.0,NaN
91740.01,1,0.27,1.0,NaN
91800.01,1,0.47,2.0,NaN
91860.01,2,0.465,4.0,NaN
91920.01,2,0.6000000000000001,5.0,NaN
91980.01,2,0.7,7.0,NaN
92040.01,3,0.4466666666666666,6.0,NaN
92100.01,3,0.5833333333333334,8.0,NaN
92160.01,3,0.5233333333333333,8.0,NaN
92220.01,3,0.5833333333333334,8.0,NaN
92280.01,3,0.5766666666666667,7.0,NaN
92340.01,3,0.33,4.0,NaN
92400.01,2,0.135,1.0,NaN
92460.01,2,0.47,4.0,NaN
92520.01,2,0.47,4.0,NaN
92580.01,2,0.53,5.0,NaN
92640.01,2,0.47,4.0,NaN
92700.01,2,0.36,3.0,NaN
92760.01,2,0.53,5.0,NaN
92820.01,3,0.4566666666666667,7.0,NaN
92880.01,3,0.6333333333333333,10.0,NaN
92940.01,3,0.5233333333333333,9.0,NaN
93000.01,3,0.37666666666666665,5.0,NaN
93060.01,3,0.33,4.0,NaN
93120.01,3,0.33,4.0,NaN
93180.01,3,0.27,3.0,NaN
93240.01,3,0.34,5.0,NaN
93300.01,3,0.37666666666666665,5.0,NaN
93360.01,3,0.49666666666666665,7.0,NaN
93420.01,3,0.49666666666666665,7.0,NaN
93480.01,3,0.43,6.0,NaN
93540.01,3,0.32,3.0,NaN
93600.01,3,0.37333333333333335,5.0,NaN
93660.01,3,0.6133333333333333,9.0,NaN
93720.01,4,0.56,11.0,NaN
93780.01,4,0.2425,11.0,NaN
93840.01,4,0.2825,12.0,NaN
93900.01,4,0.255,8.0,NaN
93960.01,4,0.415,10.0,NaN
94020.01,4,0.2975,10.0,NaN
94080.01,4,0.2,9.0,NaN
94140.01,4,0.20500000000000002,10.0,NaN
94200.01,4,0.14500000000000002,6.0,NaN
94260.01,3,0.45999999999999996,8.0,NaN
94320.01,3,0.5566666666666666,8.0,NaN
94380.01,3,0.45333333333333337,11.0,NaN
94440.01,4,0.48250000000000004,13.0,NaN
94500.01,4,0.3475,11.0,NaN
94560.01,4,0.2625,8.0,NaN
94620.01,4,0.23,6.0,NaN
94680.01,4,0.1675,3.0,NaN
94740.01,4,0.385,7.0,NaN
94800.01,4,0.4175,8.0,NaN
94860.01,4,0.4175,8.0,NaN
94920.01,4,0.2425,5.0,NaN
94980.01,4,0.3825,7.0,NaN
95040.01,4,0.38999999999999996,7.0,NaN
95100.01,4,0.5,11.0,NaN
95160.01,4,0.285,11.0,NaN
95220.01,4,0.4075,12.0,NaN
95280.01,4,0.20750000000000002,14.0,NaN
95340.01,4,0.3375,10.0,NaN
95400.01,4,0.2875,8.0,NaN
95460.01,4,0.3375,6.0,NaN
95520.01,4,0.33,6.0,NaN
95580.01,4,0.38999999999999996,7.0,NaN
95640.01,4,0.38999999999999996,7.0,NaN
95700.01,4,0.35,6.0,NaN
95760.01,4,0.39,7.0,NaN
95820.01,4,0.43,8.0,NaN
95880.01,4,0.335,14.0,NaN
95940.01,4,0.41999999999999993,13.0,NaN
96000.01,4,0.3025,16.0,NaN
96060.01,4,0.255,10.0,NaN
96120.01,4,0.39749999999999996,10.0,NaN
96180.01,4,0.365,8.0,NaN
96240.01,4,0.35,7.0,NaN
96300.01,4,0.385,6.0,NaN
96360.01,4,0.4,6.0,NaN
96420.01,4,0.31,5.0,NaN
96480.01,4,0.35,6.0,NaN
96540.01,4,0.31,5.0,NaN
96600.01,4,0.31,5.0,NaN
96660.01,4,0.27,4.0,NaN
96720.01,3,0.18000000000000002,2.0,NaN
96780.01,3,0.09000000000000001,1.0,NaN
96840.01,3,0.22333333333333336,3.0,NaN
96900.01,3,0.37333333333333335,5.0,NaN
96960.01,3,0.42,6.0,NaN
97020.01,3,0.27,3.0,NaN
97080.01,2,0.065,1.0,NaN
97140.01,2,0.135,1.0,NaN
97200.01,2,0.2,2.0,NaN
97260.01,2,0.5,5.0,NaN
97320.01,2,0.5,6.0,NaN
97380.01,3,0.6133333333333334,8.0,NaN
97440.01,3,0.33,4.0,NaN
97500.01,3,0.36999999999999994,5.0,NaN
97560.01,2,0.435,4.0,NaN
97620.01,2,0.635,6.0,NaN
97680.01,2,0.8899999999999999,10.0,NaN
97740.01,3,0.5,10.0,NaN
97800.01,3,0.39333333333333337,8.0,NaN
97860.01,3,0.5,8.0,NaN
97920.01,3,0.42333333333333334,6.0,NaN
97980.01,3,0.61,10.0,NaN
98040.01,3,0.5,13.0,NaN
98100.01,3,0.5266666666666667,12.0,NaN
98160.01,3,0.41,7.0,NaN
98220.01,3,0.26,4.0,NaN
98280.01,3,0.3066666666666667,4.0,NaN
98340.01,3,0.27,3.0,NaN
98400.01,2,0.5,5.0,NaN
98460.01,2,0.47,4.0,NaN
98520.01,3,0.48,7.0,NaN
98580.01,3,0.48,7.0,NaN
98640.01,3,0.5933333333333334,8.0,NaN
98700.01,3,0.62,11.0,NaN
98760.01,3,0.5666666666666667,11.0,NaN
98820.01,3,0.5266666666666667,9.0,NaN
98880.01,3,0.20666666666666667,4.0,NaN
98940.01,3,0.27,3.0,NaN
99000.01,3,0.43,6.0,NaN
99060.01,3,0.5566666666666666,8.0,NaN
99120.01,4,0.41500000000000004,12.0,NaN
99180.01,4,0.39999999999999997,11.0,NaN
99240.01,4,0.33,14.0,NaN
99300.01,4,0.33499999999999996,13.0,NaN
99360.01,4,0.2625,15.0,NaN
99420.01,4,0.2375,15.0,NaN
99480.01,4,0.15500000000000003,17.0,NaN
99540.01,4,0.3,14.0,NaN
99600.01,4,0.22749999999999998,13.0,NaN
99660.01,4,0.255,14.0,NaN
99720.01,4,0.36,14.0,NaN
99780.01,4,0.305,12.0,NaN
99840.01,4,0.2425,10.0,NaN
99900.01,4,0.23,9.0,NaN
99960.01,4,0.245,11.0,NaN
100020.01,4,0.2675,8.0,NaN
100080.01,4,0.2225,6.0,NaN
100140.01,4,0.235,4.0,NaN
100200.01,4,0.2825,5.0,NaN
100260.01,4,0.3325,6.0,NaN
100320.01,4,0.27,4.0,NaN
100380.01,4,0.31,5.0,NaN
100440.01,4,0.13,7.0,NaN
100500.01,4,0.165,7.0,NaN
100560.01,4,0.165,9.0,NaN
100620.01,4,0.255,7.0,NaN
100680.01,4,0.2875,9.0,NaN
100740.01,4,0.36,10.0,NaN
100800.01,4,0.38,13.0,NaN
100860.01,4,0.19,11.0,NaN
100920.01,4,0.24250000000000002,13.0,NaN
100980.01,4,0.3475,12.0,NaN
101040.01,4,0.2075,8.0,NaN
101100.01,4,0.3025,10.0,NaN
101160.01,4,0.33,10.0,NaN
101220.01,4,0.3025,15.0,NaN
101280.01,4,0.25,16.0,NaN
101340.01,4,0.2675,15.0,NaN
101400.01,4,0.255,14.0,NaN
101460.01,4,0.31,9.0,NaN
101520.01,4,0.16,6.0,NaN
101580.01,3,0.31333333333333335,4.0,NaN
101640.01,3,0.43,6.0,NaN
101700.01,3,0.43,7.0,NaN
101760.01,3,0.43,12.0,NaN
101820.01,3,0.23,8.0,NaN
101880.01,3,0.43333333333333335,11.0,NaN
101940.01,3,0.3866666666666667,11.0,NaN
102000.01,3,0.4633333333333334,11.0,NaN
102060.01,3,0.35333333333333333,14.0,NaN
102120.01,3,0.34,15.0,NaN
102180.01,3,0.3566666666666667,12.0,NaN
102240.01,3,0.21,7.0,NaN
102300.01,3,0.2833333333333334,6.0,NaN
102360.01,3,0.35666666666666663,7.0,NaN
102420.01,3,0.47,8.0,NaN
102480.01,3,0.4433333333333333,11.0,NaN
102540.01,3,0.45,10.0,NaN
102600.01,3,0.44333333333333336,12.0,NaN
102660.01,3,0.38999999999999996,12.0,NaN
102720.01,3,0.30333333333333334,8.0,NaN
102780.01,3,0.22666666666666666,6.0,NaN
102840.01,3,0.49333333333333335,7.0,NaN
102900.01,3,0.44333333333333336,10.0,NaN
102960.01,3,0.5033333333333334,13.0,NaN
103020.01,3,0.4133333333333333,14.0,NaN
103080.01,3,0.36333333333333334,11.0,NaN
103140.01,3,0.42333333333333334,12.0,NaN
103200.01,3,0.38666666666666666,10.0,NaN
103260.01,3,0.43,10.0,NaN
103320.01,3,0.47000000000000003,12.0,NaN
103380.01,3,0.32666666666666666,13.0,NaN
103440.01,3,0.38999999999999996,10.0,NaN
103500.01,3,0.3266666666666667,10.0,NaN
103560.01,3,0.27,4.0,NaN
103620.01,3,0.5433333333333333,9.0,NaN
103680.01,3,0.5333333333333333,10.0,NaN
103740.01,3,0.5766666666666667,8.0,NaN
103800.01,3,0.6733333333333333,10.0,NaN
103860.01,3,0.57,9.0,NaN
103920.01,3,0.5233333333333333,11.0,NaN
103980.01,3,0.5266666666666667,16.0,NaN
104040.01,3,0.5333333333333333,15.0,NaN
104100.01,3,0.2833333333333333,18.0,NaN
104160.01,3,0.3933333333333333,16.0,NaN
104220.01,3,0.2866666666666667,14.0,NaN
104280.01,3,0.37000000000000005,16.0,NaN
104340.01,3,0.4033333333333333,16.0,NaN
104400.01,3,0.4266666666666667,17.0,NaN
104460.01,3,0.4533333333333333,17.0,NaN
104520.01,3,0.4033333333333333,12.0,NaN
104580.01,3,0.35000000000000003,13.0,NaN
104640.01,3,0.39666666666666667,9.0,NaN
104700.01,3,0.45,8.0,NaN
104760.01,3,0.39333333333333337,6.0,NaN
104820.01,3,0.41,9.0,NaN
104880.01,3,0.43333333333333335,11.0,NaN
104940.01,3,0.5433333333333333,12.0,NaN
105000.01,3,0.35000000000000003,13.0,NaN
105060.01,3,0.3466666666666667,12.0,NaN
105120.01,3,0.41,12.0,NaN
105180.01,3,0.43999999999999995,9.0,NaN
105240.01,3,0.43,10.0,NaN
105300.01,3,0.5166666666666667,12.0,NaN
105360.01,3,0.4166666666666667,14.0,NaN
105420.01,3,0.5000000000000001,12.0,NaN
105480.01,3,0.4633333333333333,11.0,NaN
105540.01,3,0.3133333333333333,13.0,NaN
105600.01,3,0.42333333333333334,15.0,NaN
105660.01,3,0.37000000000000005,16.0,NaN
105720.01,3,0.4066666666666667,15.0,NaN
105780.01,3,0.39666666666666667,14.0,NaN
105840.01,3,0.33666666666666667,13.0,NaN
105900.01,3,0.4266666666666667,15.0,NaN
105960.01,3,0.4633333333333334,9.0,NaN
106020.01,3,0.39999999999999997,7.0,NaN
106080.01,3,0.5033333333333333,9.0,NaN
106140.01,3,0.5,13.0,NaN
106200.01,3,0.48666666666666664,18.0,NaN
106260.01,3,0.43,13.0,NaN
106320.01,3,0.4433333333333333,12.0,NaN
106380.01,3,0.37666666666666665,11.0,NaN
106440.01,3,0.32,11.0,NaN
106500.01,3,0.3,12.0,NaN
106560.01,3,0.4766666666666666,14.0,NaN
106620.01,3,0.5333333333333333,10.0,NaN
106680.01,3,0.48333333333333334,10.0,NaN
106740.01,3,0.32,9.0,NaN
106800.01,3,0.5666666666666667,10.0,NaN
106860.01,3,0.5466666666666667,10.0,NaN
106920.01,3,0.43999999999999995,11.0,NaN
106980.01,3,0.38999999999999996,10.0,NaN
107040.01,3,0.43,10.0,NaN
107100.01,3,0.43,12.0,NaN
107160.01,3,0.4366666666666667,11.0,NaN
107220.01,3,0.37999999999999995,10.0,NaN
107280.01,3,0.4266666666666666,10.0,NaN
107340.01,3,0.24666666666666667,5.0,NaN
107400.01,3,0.5166666666666667,10.0,NaN
107460.01,3,0.5133333333333333,15.0,NaN
107520.01,3,0.49666666666666676,14.0,NaN
107580.01,3,0.3933333333333333,12.0,NaN
107640.01,3,0.3866666666666667,10.0,NaN
107700.01,3,0.44,9.0,NaN
107760.01,3,0.3566666666666667,13.0,NaN
107820.01,3,0.4666666666666666,15.0,NaN
107880.01,3,0.2966666666666667,16.0,NaN
107940.01,3,0.3566666666666667,16.0,NaN
108000.01,3,0.35666666666666663,13.0,NaN
108060.01,3,0.35000000000000003,12.0,NaN
108120.01,3,0.38999999999999996,13.0,NaN
108180.01,3,0.45,12.0,NaN
108240.01,3,0.45,10.0,NaN
108300.01,3,0.40666666666666673,9.0,NaN
108360.01,3,0.48,12.0,NaN
108420.01,3,0.41999999999999993,13.0,NaN
108480.01,3,0.47,16.0,NaN
108540.01,3,0.3533333333333333,17.0,NaN
108600.01,3,0.3933333333333333,17.0,NaN
108660.01,3,0.32,19.0,NaN
108720.01,3,0.3666666666666667,18.0,NaN
108780.01,3,0.36999999999999994,19.0,NaN
108840.01,3,0.5066666666666667,15.0,NaN
108900.01,3,0.45,16.0,NaN
108960.01,3,0.42,15.0,NaN
109020.01,3,0.40666666666666673,20.0,NaN
109080.01,3,0.36999999999999994,17.0,NaN
109140.01,3,0.4566666666666667,18.0,NaN
109200.01,3,0.44333333333333336,17.0,NaN
109260.01,3,0.49333333333333335,21.0,NaN
109320.01,3,0.4266666666666667,26.0,NaN
109380.01,3,0.39666666666666667,22.0,NaN
109440.01,3,0.42333333333333334,24.0,NaN
109500.01,3,0.42,20.0,NaN
109560.01,3,0.3566666666666667,20.0,NaN
109620.01,3,0.4000000000000001,18.0,NaN
109680.01,3,0.4566666666666667,22.0,NaN
109740.01,3,0.40666666666666673,17.0,NaN
109800.01,3,0.4366666666666667,20.0,NaN
109860.01,3,0.4466666666666667,17.0,NaN
109920.01,3,0.4000000000000001,20.0,NaN
109980.01,3,0.48666666666666675,16.0,NaN
110040.01,3,0.3566666666666667,17.0,NaN
110100.01,3,0.4366666666666667,17.0,NaN
110160.01,3,0.4266666666666667,17.0,NaN
110220.01,3,0.3566666666666667,12.0,NaN
110280.01,3,0.5,18.0,NaN
110340.01,3,0.38999999999999996,22.0,NaN
110400.01,3,0.49000000000000005,26.0,NaN
110460.01,3,0.57,31.0,NaN
110520.01,3,0.3566666666666667,24.0,NaN
110580.01,3,0.47333333333333333,22.0,NaN
110640.01,3,0.4033333333333333,14.0,NaN
110700.01,3,0.4000000000000001,14.0,NaN
110760.01,3,0.3633333333333333,15.0,NaN
110820.01,3,0.35333333333333333,11.0,NaN
110880.01,3,0.37333333333333335,17.0,NaN
110940.01,3,0.33666666666666667,17.0,NaN
111000.01,3,0.39666666666666667,18.0,NaN
111060.01,3,0.34,18.0,NaN
111120.01,3,0.4633333333333334,10.0,NaN
111180.01,3,0.3,12.0,NaN
111240.01,3,0.5433333333333333,15.0,NaN
111300.01,3,0.45,14.0,NaN
111360.01,3,0.3,13.0,NaN
111420.01,3,0.3833333333333333,14.0,NaN
111480.01,3,0.32,17.0,NaN
111540.01,3,0.5233333333333333,18.0,NaN
111600.01,3,0.49,19.0,NaN
111660.01,3,0.4366666666666667,18.0,NaN
111720.01,3,0.37666666666666665,19.0,NaN
111780.01,3,0.4266666666666667,22.0,NaN
111840.01,3,0.5666666666666667,26.0,NaN
111900.01,3,0.38666666666666666,26.0,NaN
111960.01,3,0.7000000000000001,33.0,NaN
112020.01,3,0.4566666666666666,32.0,NaN
112080.01,3,0.32,30.0,NaN
112140.01,3,0.49333333333333335,34.0,NaN
112200.01,3,0.5833333333333334,38.0,NaN
112260.01,3,0.3,30.0,NaN
112320.01,3,0.3833333333333333,32.0,NaN
112380.01,3,0.4633333333333334,30.0,NaN
112440.01,3,0.38000000000000006,25.0,NaN
112500.01,3,0.26,28.0,NaN
112560.01,3,0.38000000000000006,26.0,NaN
112620.01,3,0.5,17.0,NaN
112680.01,3,0.41,14.0,NaN
112740.01,3,0.42,13.0,NaN
112800.01,3,0.43333333333333335,15.0,NaN
112860.01,3,0.44999999999999996,18.0,NaN
112920.01,3,0.43999999999999995,17.0,NaN
112980.01,3,0.35666666666666663,24.0,NaN
113040.01,3,0.47333333333333333,21.0,NaN
113100.01,3,0.3433333333333333,23.0,NaN
113160.01,3,0.49666666666666665,24.0,NaN
113220.01,3,0.4000000000000001,23.0,NaN
113280.01,3,0.47000000000000003,20.0,NaN
113340.01,3,0.36000000000000004,18.0,NaN
113400.01,3,0.24,20.0,NaN
113460.01,3,0.47000000000000003,20.0,NaN
113520.01,3,0.36999999999999994,20.0,NaN
113580.01,3,0.4033333333333333,15.0,NaN
113640.01,3,0.3333333333333333,20.0,NaN
113700.01,3,0.42333333333333334,22.0,NaN
113760.01,3,0.51,21.0,NaN
113820.01,3,0.3566666666666667,28.0,NaN
113880.01,3,0.39999999999999997,24.0,NaN
113940.01,3,0.5299999999999999,28.0,NaN
114000.01,3,0.5466666666666667,24.0,NaN
114060.01,3,0.4666666666666666,18.0,NaN
114120.01,3,0.44,21.0,NaN
114180.01,3,0.48000000000000004,22.0,NaN
114240.01,3,0.34,28.0,NaN
114300.01,3,0.4566666666666667,29.0,NaN
114360.01,3,0.48333333333333334,32.0,NaN
114420.01,3,0.36999999999999994,32.0,NaN
114480.01,3,0.4266666666666667,32.0,NaN
114540.01,3,0.45,36.0,NaN
114600.01,3,0.4666666666666666,26.0,NaN
114660.01,3,0.4033333333333333,24.0,NaN
114720.01,3,0.38999999999999996,24.0,NaN
114780.01,3,0.39333333333333337,20.0,NaN
114840.01,3,0.24666666666666667,20.0,NaN
114900.01,3,0.29,13.0,NaN
114960.01,3,0.35999999999999993,25.0,NaN
115020.01,3,0.4766666666666666,31.0,NaN
115080.01,3,0.43999999999999995,32.0,NaN
115140.01,3,0.48000000000000004,28.0,NaN
115200.01,3,0.47666666666666674,25.0,NaN
115260.01,3,0.38000000000000006,25.0,NaN
115320.01,3,0.31666666666666665,25.0,NaN
115380.01,3,0.3433333333333333,30.0,NaN
115440.01,3,0.37333333333333335,33.0,NaN
115500.01,3,0.35000000000000003,34.0,NaN
115560.01,3,0.4166666666666667,29.0,NaN
115620.01,3,0.51,25.0,NaN
115680.01,3,0.3133333333333333,19.0,NaN
115740.01,3,0.33,19.0,NaN
115800.01,3,0.44333333333333336,20.0,NaN
115860.01,3,0.5533333333333333,24.0,NaN
115920.01,3,0.33,25.0,NaN
115980.01,3,0.43999999999999995,27.0,NaN
116040.01,3,0.37666666666666665,23.0,NaN
116100.01,3,0.4666666666666666,26.0,NaN
116160.01,3,0.3933333333333333,26.0,NaN
116220.01,3,0.38333333333333336,32.0,NaN
116280.01,3,0.5266666666666667,37.0,NaN
116340.01,3,0.43,39.0,NaN
116400.01,3,0.2966666666666667,37.0,NaN
