Time,Servers,AverageCPU,Sessions,Pheromone
19561.01,3,0.8066666666666666,11.0,22.26088888888887
19621.01,7,0.2742857142857143,8.0,59.34761904761905
19681.01,7,0.2871428571428572,8.0,62.09085714285713
19741.01,7,0.3442857142857143,9.0,67.40514285714286
19801.01,7,0.36,10.0,71.52361904761905
19861.01,7,0.08,11.0,75.0855238095238
19921.01,7,0.06999999999999999,10.0,80.0032380952381
19981.01,7,0.16142857142857145,11.0,84.55866666666668
20041.01,7,0.17571428571428574,12.0,90.61580952380952
20101.01,4,0.4725,11.0,60.496
20161.01,4,0.4,11.0,62.51533333333333
20221.01,4,0.4125,10.0,64.40933333333334
20281.01,4,0.185,9.0,67.25399999999999
20341.01,4,0.2775,12.0,70.874
20401.01,4,0.4425,18.0,72.98466666666666
20461.01,4,0.4149999999999999,18.0,73.68933333333332
20521.01,4,0.3225,16.0,75.42399999999998
20581.01,4,0.3125,14.0,75.18866666666663
20641.01,4,0.395,12.0,77.36999999999998
20701.01,4,0.2425,11.0,78.55399999999997
20761.01,4,0.43,14.0,81.6973333333333
20821.01,4,0.345,11.0,82.1973333333333
20881.01,4,0.36,12.0,84.0313333333333
20941.01,4,0.285,14.0,85.31399999999996
21001.01,4,0.385,14.0,88.43599999999995
21061.01,4,0.28500000000000003,11.0,89.67599999999996
21121.01,4,0.2975,11.0,91.93533333333329
21181.01,2,0.255,2.0,62.39999999999999
21241.01,2,0.64,6.0,64.19333333333333
21301.01,2,0.935,11.0,61.198666666666654
21361.01,2,0.985,16.0,57.545333333333325
21421.01,2,1.0,15.0,53.74533333333333
21481.01,2,1.0,13.0,49.94533333333333
21541.01,2,1.0,10.0,46.14533333333333
21601.01,2,0.9650000000000001,10.0,43.48266666666667
21661.01,2,1.0,18.0,39.68266666666667
21721.01,2,1.0,19.0,35.88266666666667
21781.01,2,1.0,19.0,32.082666666666675
21841.01,2,1.0,18.0,28.282666666666675
21901.01,2,0.99,13.0,24.482666666666674
21961.01,3,0.5866666666666666,11.0,58.24666666666667
22021.01,3,0.5133333333333333,10.0,55.49022222222222
22081.01,3,0.5033333333333333,8.0,57.812888888888885
22141.01,3,0.4566666666666667,7.0,61.51422222222221
22201.01,3,0.51,12.0,60.49644444444444
22261.01,3,0.5033333333333334,16.0,60.45822222222222
22321.01,3,0.4633333333333334,19.0,59.49733333333332
22381.01,3,0.39333333333333337,19.0,59.75777777777777
22441.01,3,0.42,16.0,59.80933333333331
22501.01,3,0.61,20.0,58.85288888888888
22561.01,3,0.4000000000000001,16.0,58.49288888888887
22621.01,3,0.48,18.0,58.64488888888888
22681.01,3,0.38000000000000006,23.0,57.791555555555554
22741.01,3,0.45333333333333337,28.0,57.51333333333332
22801.01,3,0.4666666666666666,27.0,57.90177777777777
22861.01,3,0.5333333333333333,24.0,58.051111111111105
22921.01,3,0.39000000000000007,18.0,56.95688888888887
22981.01,3,0.4833333333333334,17.0,56.75866666666665
23041.01,3,0.5499999999999999,19.0,56.69999999999997
23101.01,3,0.5399999999999999,23.0,55.63599999999997
23161.01,3,0.52,23.0,54.19866666666664
23221.01,3,0.4633333333333334,15.0,53.27333333333331
23281.01,3,0.6333333333333333,11.0,52.90799999999998
23341.01,3,0.3466666666666667,11.0,51.875111111111075
23401.01,3,0.41333333333333333,11.0,50.66266666666663
23461.01,3,0.46,16.0,50.46977777777774
23521.01,3,0.5800000000000001,17.0,47.9773333333333
23581.01,3,0.51,18.0,47.99955555555551
23641.01,3,0.36000000000000004,19.0,47.86533333333329
23701.01,3,0.5666666666666668,20.0,45.851999999999954
23761.01,3,0.34,17.0,47.4484444444444
23821.01,3,0.44333333333333336,12.0,46.283999999999956
23881.01,3,0.3666666666666667,17.0,44.85822222222217
23941.01,3,0.5,18.0,45.21466666666661
24001.01,3,0.48999999999999994,23.0,45.40311111111105
24061.01,3,0.5633333333333334,21.0,43.203999999999944
24121.01,3,0.4666666666666666,24.0,41.7906666666666
24181.01,3,0.6633333333333334,20.0,43.2626666666666
24241.01,3,0.53,20.0,42.395111111111035
24301.01,3,0.5399999999999999,17.0,40.37733333333325
24361.01,3,0.45999999999999996,17.0,39.749777777777695
24421.01,3,0.51,20.0,39.9079999999999
24481.01,3,0.44333333333333336,18.0,39.37022222222212
24541.01,3,0.41,17.0,40.12933333333323
24601.01,3,0.44,8.0,38.34888888888878
24661.01,3,0.5433333333333333,15.0,39.085777777777665
24721.01,3,0.35000000000000003,19.0,38.489333333333214
24781.01,3,0.5933333333333334,18.0,38.76311111111098
24841.01,3,0.5066666666666667,17.0,39.05822222222208
24901.01,3,0.6,10.0,39.04755555555541
24961.01,3,0.68,9.0,38.07511111111095
25021.01,3,0.5966666666666667,12.0,36.61199999999983
25081.01,3,0.52,13.0,33.92577777777762
25141.01,3,0.5566666666666666,15.0,34.11955555555539
25201.01,3,0.4466666666666667,18.0,31.332888888888714
25261.01,3,0.45,18.0,31.184444444444257
25321.01,3,0.49,13.0,30.575555555555354
25381.01,3,0.6166666666666666,21.0,29.69999999999979
25441.01,3,0.5533333333333333,20.0,27.773777777777564
25501.01,3,0.5233333333333333,21.0,26.53555555555533
25561.01,3,0.4633333333333333,23.0,24.003999999999774
25621.01,3,0.5033333333333333,12.0,26.039555555555296
25681.01,3,0.5399999999999999,18.0,24.84222222222196
25741.01,6,0.165,17.0,60.272
25801.01,6,0.11833333333333333,22.0,63.379111111111094
25861.01,6,0.23500000000000001,25.0,67.84755555555552
25921.01,6,0.15,26.0,72.9475555555555
25981.01,6,0.21833333333333338,33.0,78.49199999999993
26041.01,6,0.10166666666666668,29.0,83.28088888888881
26101.01,6,0.11833333333333333,26.0,89.14355555555547
26161.01,6,0.16333333333333333,28.0,93.84266666666657
26221.01,5,0.39,23.0,61.34959999999999
26281.01,5,0.21200000000000002,20.0,66.86799999999998
26341.01,5,0.21800000000000003,21.0,71.24133333333329
26401.01,5,0.196,21.0,75.80879999999993
26461.01,5,0.13599999999999998,20.0,80.8242666666666
26521.01,5,0.11600000000000002,22.0,85.61253333333325
26581.01,5,0.266,26.0,90.1895999999999
26641.01,4,0.22250000000000003,24.0,59.37133333333333
26701.01,4,0.2025,26.0,63.604666666666645
26761.01,4,0.3025,29.0,68.71866666666665
26821.01,4,0.1375,24.0,71.57333333333332
26881.01,4,0.285,19.0,74.52266666666664
26941.01,4,0.19999999999999998,14.0,80.27066666666664
27001.01,4,0.21,13.0,84.44799999999995
27061.01,4,0.31499999999999995,19.0,87.08533333333328
27121.01,4,0.18000000000000002,26.0,91.01199999999994
27181.01,2,0.615,24.0,59.21333333333333
27241.01,2,0.625,28.0,57.43866666666666
27301.01,2,0.61,33.0,56.19733333333333
27361.01,2,0.485,38.0,54.444
27421.01,2,0.85,33.0,52.965333333333334
27481.01,2,0.765,30.0,52.43733333333333
27541.01,2,0.565,32.0,49.761333333333326
27601.01,2,0.505,32.0,49.50399999999999
27661.01,2,0.73,27.0,47.32399999999999
27721.01,2,0.675,28.0,44.67866666666666
27781.01,2,0.6799999999999999,21.0,43.597333333333324
27841.01,2,0.635,20.0,42.86666666666665
27901.01,2,0.68,23.0,40.21599999999999
27961.01,2,0.72,25.0,37.203999999999986
28021.01,2,0.605,29.0,35.09599999999998
28081.01,2,0.835,26.0,32.69866666666665
28141.01,2,0.96,23.0,29.61599999999998
28201.01,2,0.7150000000000001,23.0,26.41733333333331
28261.01,2,0.53,26.0,24.32933333333331
28321.01,3,0.48666666666666664,30.0,59.096444444444444
28381.01,3,0.41333333333333333,31.0,60.96755555555555
28441.01,3,0.49000000000000005,32.0,60.40311111111111
28501.01,3,0.49333333333333335,30.0,63.21822222222221
28561.01,3,0.3466666666666667,31.0,63.75955555555556
28621.01,3,0.2833333333333334,23.0,65.3728888888889
28681.01,3,0.34,22.0,67.24666666666667
28741.01,3,0.42333333333333334,20.0,69.05644444444444
28801.01,3,0.5466666666666666,20.0,71.40577777777777
28861.01,3,0.5433333333333333,22.0,76.09822222222222
28921.01,3,0.45,19.0,75.11777777777777
28981.01,3,0.5766666666666667,22.0,74.91066666666667
29041.01,3,0.4166666666666667,27.0,76.46799999999998
29101.01,3,0.38000000000000006,27.0,78.63066666666666
29161.01,3,0.49000000000000005,35.0,80.43688888888887
29221.01,3,0.3266666666666667,34.0,80.89644444444441
29281.01,3,0.41,33.0,82.3862222222222
29341.01,3,0.28,33.0,84.35066666666664
29401.01,3,0.38999999999999996,30.0,85.84933333333329
29461.01,3,0.18000000000000002,27.0,87.81644444444441
29521.01,3,0.36000000000000004,27.0,87.52222222222218
29581.01,2,0.425,17.0,58.82933333333334
29641.01,2,0.815,24.0,56.86933333333333
29701.01,2,0.5800000000000001,28.0,55.597333333333324
29761.01,2,0.6599999999999999,31.0,53.030666666666654
29821.01,2,0.865,31.0,50.698666666666654
29881.01,2,0.5449999999999999,27.0,47.798666666666655
29941.01,2,0.62,27.0,44.77199999999998
30001.01,2,0.9550000000000001,29.0,42.589333333333315
30061.01,2,0.78,34.0,39.17466666666664
30121.01,2,0.925,26.0,36.39066666666663
30181.01,2,0.995,27.0,34.77999999999997
30241.01,2,0.745,23.0,32.07866666666663
30301.01,2,0.925,23.0,30.36533333333329
30361.01,2,0.46499999999999997,30.0,27.93199999999995
30421.01,2,0.61,33.0,25.53866666666661
30481.01,2,0.785,35.0,22.413333333333274
30541.01,4,0.4025,36.0,63.38133333333333
30601.01,4,0.18750000000000003,34.0,65.93066666666665
30661.01,4,0.2475,27.0,68.93599999999998
30721.01,4,0.2275,26.0,71.59266666666663
30781.01,4,0.3175,21.0,76.03266666666661
30841.01,4,0.3175,24.0,79.54066666666662
30901.01,4,0.34,34.0,84.7933333333333
30961.01,4,0.2275,35.0,87.23799999999994
31021.01,4,0.1925,41.0,90.73666666666661
31081.01,3,0.31333333333333335,24.0,61.601333333333336
31141.01,3,0.32,21.0,64.95066666666668
31201.01,3,0.32,21.0,65.42177777777779
31261.01,3,0.37333333333333335,26.0,69.59688888888891
31321.01,3,0.17666666666666667,32.0,72.83333333333336
31381.01,3,0.38000000000000006,34.0,74.79866666666669
31441.01,3,0.17666666666666667,37.0,74.64844444444446
31501.01,3,0.3166666666666667,36.0,79.41022222222225
31561.01,3,0.4366666666666667,38.0,82.1906666666667
31621.01,3,0.18333333333333335,30.0,85.92844444444448
31681.01,3,0.21333333333333335,36.0,86.52844444444447
31741.01,3,0.5066666666666667,37.0,60.157777777777774
31801.01,3,0.4533333333333333,33.0,59.96577777777777
31861.01,3,0.2966666666666667,35.0,64.35866666666665
31921.01,3,0.39999999999999997,29.0,67.0351111111111
31981.01,3,0.18666666666666668,30.0,70.74355555555552
32041.01,3,0.47000000000000003,29.0,71.83599999999997
32101.01,3,0.3233333333333333,34.0,75.40755555555552
32161.01,3,0.35000000000000003,35.0,77.43244444444439
32221.01,3,0.12666666666666668,35.0,79.53288888888882
32281.01,3,0.24000000000000002,32.0,80.22799999999995
32341.01,3,0.36999999999999994,22.0,83.64577777777771
32401.01,3,0.4633333333333333,24.0,85.11511111111105
32461.01,3,0.48,26.0,88.23244444444437
32521.01,3,0.5499999999999999,28.0,89.90533333333326
32581.01,2,0.765,19.0,58.33466666666666
32641.01,2,0.73,30.0,56.09333333333332
32701.01,2,0.495,38.0,54.110666666666646
32761.01,2,0.7150000000000001,55.0,50.31066666666665
32821.01,2,0.74,58.0,49.02399999999999
32881.01,2,0.845,58.0,47.64399999999998
32941.01,2,0.905,65.0,47.52799999999996
