Time,Servers,AverageCPU,Sessions,Pheromone
32581.01,3,0.38000000000000006,49.0,62.4191111111107
32641.01,3,0.24666666666666667,50.0,61.752444444444016
32701.01,3,0.6066666666666667,58.0,61.254666666666196
32761.01,3,0.48333333333333334,58.0,61.86444444444396
32821.01,3,0.47666666666666674,57.0,61.456444444443925
32881.01,3,0.3433333333333333,64.0,63.267999999999425
32941.01,3,0.28,68.0,62.80311111111052
33001.01,3,0.3233333333333333,64.0,64.60222222222158
33061.01,3,0.16666666666666666,61.0,62.950666666666
33121.01,3,0.5533333333333333,54.0,63.07155555555486
33181.01,3,0.4666666666666666,56.0,63.36933333333261
33241.01,3,0.49666666666666665,57.0,62.531111111110384
33301.01,3,0.49333333333333335,57.0,62.62266666666591
33361.01,3,0.6233333333333333,50.0,61.68222222222142
33421.01,3,0.18333333333333335,53.0,60.725777777776955
33481.01,3,0.6833333333333332,46.0,60.158666666665795
33541.01,3,0.32,36.0,61.028888888887984
33601.01,3,0.47333333333333333,39.0,61.54444444444349
33661.01,3,0.4166666666666667,40.0,62.499999999999005
33721.01,3,0.6633333333333333,42.0,61.25822222222121
33781.01,3,0.5199999999999999,41.0,59.88577777777672
33841.01,3,0.27,39.0,58.191555555554466
33901.01,3,0.48333333333333334,43.0,57.396888888887766
33961.01,3,0.5066666666666667,52.0,58.94888888888772
34021.01,3,0.63,63.0,59.211999999998795
34081.01,3,0.5,65.0,60.231555555554316
34141.01,3,0.45,65.0,61.21022222222094
34201.01,3,0.38000000000000006,64.0,60.613777777776455
34261.01,3,0.3066666666666667,58.0,59.512444444443105
34321.01,3,0.19000000000000003,66.0,60.31777777777638
34381.01,3,0.5,60.0,58.27688888888747
34441.01,3,0.5,56.0,57.62977777777632
34501.01,3,0.3133333333333333,46.0,58.3479999999985
34561.01,3,0.5266666666666667,54.0,57.51066666666514
34621.01,3,0.6,57.0,58.11866666666509
34681.01,3,0.47000000000000003,51.0,59.696444444442825
34741.01,3,0.4666666666666666,54.0,60.605777777776126
34801.01,3,0.47666666666666674,53.0,63.03866666666496
34861.01,3,0.3833333333333333,56.0,62.37555555555384
34921.01,3,0.3033333333333334,61.0,62.41466666666491
34981.01,3,0.5766666666666667,57.0,60.76399999999821
35041.01,3,0.33,63.0,60.963999999998144
35101.01,3,0.39666666666666667,65.0,61.006666666664785
35161.01,3,0.31,67.0,58.962222222220305
35221.01,3,0.5766666666666667,57.0,59.71777777777581
35281.01,3,0.35999999999999993,43.0,62.143555555553526
35341.01,3,0.2333333333333333,40.0,62.961333333331275
35401.01,3,0.5533333333333333,43.0,63.59777777777566
35461.01,3,0.8033333333333333,41.0,64.54088888888673
35521.01,3,0.5,45.0,65.46888888888665
35581.01,3,0.4366666666666667,43.0,66.28311111110884
35641.01,3,0.2833333333333334,40.0,66.50711111110878
35701.01,3,0.61,37.0,67.16577777777538
35761.01,3,0.39666666666666667,39.0,67.70888888888646
35821.01,3,0.3133333333333333,53.0,69.41199999999749
35881.01,3,0.4266666666666667,52.0,67.97288888888636
35941.01,3,0.3,54.0,70.00311111110852
36001.01,3,0.35333333333333333,57.0,70.63866666666401
36061.01,3,0.6533333333333333,51.0,70.49822222221952
36121.01,3,0.14333333333333334,50.0,70.70977777777507
36181.01,3,0.5466666666666667,61.0,71.22799999999722
36241.01,3,0.5066666666666667,63.0,69.63244444444162
36301.01,3,0.1366666666666667,63.0,69.71066666666378
36361.01,3,0.3499999999999999,68.0,68.09733333333041
36421.01,3,0.5566666666666666,62.0,68.38977777777478
36481.01,3,0.5266666666666667,56.0,68.15688888888586
36541.01,3,0.6266666666666666,54.0,70.50977777777467
36601.01,3,0.3333333333333333,57.0,70.6226666666635
36661.01,3,0.6833333333333332,63.0,70.62088888888566
36721.01,3,0.5433333333333333,59.0,70.68844444444116
36781.01,3,0.3233333333333333,69.0,71.12933333333
36841.01,3,0.25,69.0,72.24577777777438
36901.01,3,0.32,67.0,73.58088888888541
36961.01,3,0.6766666666666667,81.0,72.6724444444409
37021.01,3,0.6,89.0,73.45733333332976
37081.01,3,0.41333333333333333,85.0,74.16044444444081
37141.01,3,0.5599999999999999,92.0,75.22355555555184
37201.01,3,0.3933333333333333,86.0,77.42533333332953
37261.01,3,0.63,62.0,77.71688888888504
37321.01,3,0.4666666666666666,65.0,76.87333333332946
37381.01,3,0.7366666666666667,66.0,78.95333333332934
37441.01,3,0.2966666666666667,58.0,78.88488888888486
37501.01,3,0.35333333333333333,69.0,79.4359999999959
37561.01,3,0.38000000000000006,64.0,80.00933333332918
37621.01,3,0.5766666666666668,58.0,78.18355555555137
37681.01,3,0.43,67.0,78.95866666666241
37741.01,3,0.45333333333333337,66.0,78.4128888888846
37801.01,3,0.35000000000000003,60.0,77.03688888888452
37861.01,3,0.4566666666666667,50.0,78.77822222221779
37921.01,3,0.38666666666666666,58.0,78.63599999999553
37981.01,3,0.4033333333333333,59.0,80.17822222221768
38041.01,3,0.31333333333333335,68.0,80.5302222222176
38101.01,3,0.6033333333333334,73.0,79.55511111110641
38161.01,3,0.5466666666666667,69.0,78.45822222221747
38221.01,3,0.6166666666666666,67.0,78.02888888888408
38281.01,3,0.45,70.0,76.73911111110628
38341.01,3,0.3566666666666667,69.0,75.94711111110625
38401.01,3,0.41333333333333333,66.0,75.91066666666173
38461.01,3,0.5266666666666667,63.0,76.62977777777279
38521.01,3,0.7333333333333333,64.0,75.47777777777274
38581.01,3,0.6166666666666667,66.0,73.77733333332823
38641.01,3,0.3633333333333333,62.0,71.53288888888376
38701.01,3,0.3233333333333333,61.0,71.68488888888368
38761.01,3,0.3866666666666667,58.0,71.57644444443918
38821.01,3,0.27666666666666667,55.0,70.86799999999467
38881.01,3,0.6933333333333334,62.0,69.82355555555019
38941.01,3,0.3466666666666667,63.0,67.73022222221682
39001.01,3,0.5099999999999999,71.0,67.68844444443901
39061.01,3,0.37999999999999995,72.0,67.02355555555006
39121.01,3,0.3233333333333333,64.0,68.10888888888333
39181.01,3,0.3566666666666667,62.0,68.05022222221659
39241.01,3,0.59,55.0,68.54088888888323
39301.01,3,0.37333333333333335,62.0,67.99333333332763
39361.01,3,0.29333333333333333,63.0,69.6448888888831
39421.01,3,0.32666666666666666,71.0,70.6297777777719
39481.01,3,0.32,81.0,69.75511111110518
39541.01,3,0.46666666666666673,80.0,69.85466666666066
39601.01,3,0.36333333333333334,82.0,70.08133333332728
39661.01,3,0.6666666666666666,79.0,70.57466666666056
39721.01,3,0.40666666666666673,80.0,71.45466666666051
39781.01,3,0.8300000000000001,74.0,72.98177777777151
39841.01,3,0.4266666666666667,72.0,73.4075555555492
39901.01,3,0.2933333333333334,62.0,71.43688888888248
39961.01,3,0.5166666666666666,62.0,70.90266666666018
40021.01,3,0.45,48.0,70.40933333332677
40081.01,3,0.41333333333333333,47.0,69.8288888888823
40141.01,3,0.53,48.0,68.13733333332668
40201.01,3,0.4000000000000001,51.0,67.32844444443772
40261.01,3,0.49,64.0,65.95422222221544
40321.01,3,0.49333333333333335,68.0,64.25999999999317
40381.01,3,0.75,79.0,64.56222222221533
40441.01,3,0.3033333333333333,80.0,63.086666666659745
40501.01,3,0.5666666666666667,80.0,62.398666666659715
40561.01,3,0.5766666666666667,72.0,63.152444444437414
40621.01,3,0.29666666666666663,60.0,63.852888888881786
40681.01,3,0.4633333333333334,79.0,63.641333333326166
40741.01,3,0.4366666666666667,83.0,64.79777777777052
40801.01,3,0.5833333333333334,99.0,64.34266666665935
40861.01,3,0.6266666666666666,98.0,65.98711111110373
40921.01,3,0.30333333333333334,91.0,65.89999999999257
40981.01,3,0.6033333333333334,77.0,66.96399999999248
41041.01,3,0.7566666666666667,67.0,66.81288888888133
41101.01,3,0.5066666666666667,74.0,67.78622222221458
41161.01,3,0.7233333333333333,67.0,67.74444444443675
41221.01,3,0.3333333333333333,64.0,66.39155555554784
41281.01,3,0.5766666666666667,57.0,66.20755555554777
41341.01,3,0.4033333333333333,54.0,66.58799999999214
41401.01,3,0.2866666666666667,63.0,69.0022222222143
41461.01,3,0.7000000000000001,69.0,69.04133333332535
41521.01,3,0.33666666666666667,83.0,69.67599999999199
41581.01,3,0.5433333333333333,75.0,66.62977777776972
41641.01,3,0.7133333333333333,67.0,68.00666666665849
41701.01,3,0.5366666666666666,65.0,68.55066666665843
41761.01,3,0.5033333333333333,66.0,69.66355555554723
41821.01,3,0.32,66.0,70.9328888888805
41881.01,3,0.37999999999999995,54.0,71.05644444443602
41941.01,3,0.4166666666666667,52.0,71.36577777776932
42001.01,3,0.49333333333333335,60.0,71.18711111110257
42061.01,3,0.5466666666666667,59.0,71.39511111110247
42121.01,3,0.6033333333333333,61.0,71.5924444444357
42181.01,3,0.3566666666666667,68.0,71.2359999999912
42241.01,3,0.29666666666666663,64.0,70.21999999999113
42301.01,3,0.4566666666666667,62.0,72.68488888887991
42361.01,3,0.45333333333333337,61.0,72.08222222221319
42421.01,3,0.48,65.0,72.76222222221308
42481.01,3,0.25,75.0,72.8413333333241
42541.01,3,0.3633333333333333,71.0,71.8697777777685
42601.01,3,0.3733333333333333,65.0,70.67511111110177
42661.01,3,0.43333333333333335,66.0,71.0093333333239
42721.01,3,0.4466666666666667,63.0,69.34088888887939
42781.01,3,0.3233333333333333,55.0,71.11777777776821
42841.01,3,0.57,64.0,72.32577777776812
42901.01,3,0.5933333333333334,61.0,73.33288888887915
42961.01,3,0.29333333333333333,51.0,72.11511111110131
43021.01,3,0.47666666666666674,54.0,73.99688888887898
43081.01,3,0.43,54.0,74.17199999999002
43141.01,3,0.20333333333333337,62.0,77.29111111110103
43201.01,3,0.34,53.0,77.55866666665649
43261.01,3,0.39666666666666667,52.0,77.73022222221199
43321.01,3,0.5566666666666666,51.0,79.42711111110079
43381.01,3,0.41,49.0,78.98266666665624
43441.01,3,0.30000000000000004,57.0,80.05288888887836
43501.01,3,0.44999999999999996,56.0,81.12133333332271
43561.01,3,0.43,58.0,82.99155555554485
43621.01,3,0.5399999999999999,56.0,82.67866666665589
43681.01,3,0.3666666666666667,52.0,82.1675555555447
43741.01,3,0.7066666666666667,57.0,81.3062222222113
43801.01,3,0.32,64.0,82.10533333332232
43861.01,3,0.32333333333333336,64.0,81.72577777776667
43921.01,3,0.5366666666666667,71.0,81.00488888887774
43981.01,3,0.37000000000000005,70.0,80.88755555554432
44041.01,3,0.48,54.0,81.15333333332202
44101.01,3,0.6366666666666667,55.0,82.34888888887747
44161.01,3,0.3066666666666667,49.0,82.62533333332185
44221.01,3,0.17333333333333334,54.0,84.19155555554396
44281.01,3,0.42333333333333334,60.0,85.27688888887717
44341.01,3,0.8166666666666668,66.0,84.61555555554379
44401.01,3,0.54,61.0,82.30444444443263
44461.01,3,0.39666666666666667,66.0,81.748888888877
44521.01,3,0.20333333333333334,61.0,83.39688888887692
44581.01,3,0.3866666666666667,62.0,84.1346666666546
44641.01,3,0.49,63.0,85.23333333332116
44701.01,3,0.39666666666666667,66.0,85.40399999998779
44761.01,3,0.32666666666666666,71.0,87.02622222220991
44821.01,3,0.22,67.0,86.47333333332097
44881.01,3,0.20333333333333337,71.0,87.79511111109865
44941.01,3,0.36999999999999994,62.0,87.7471111110986
45001.01,3,0.2866666666666667,55.0,87.46622222220968
45061.01,3,0.5566666666666666,58.0,87.4839999999874
45121.01,3,0.39333333333333337,50.0,87.48222222220959
45181.01,3,0.21333333333333335,55.0,86.5159999999873
45241.01,3,0.33,51.0,87.20222222220946
45301.01,3,0.3633333333333333,55.0,87.08755555554269
45361.01,3,0.4633333333333333,70.0,86.91155555554262
45421.01,3,0.32,78.0,87.6173333333203
45481.01,3,0.59,80.0,85.85644444443135
45541.01,3,0.3733333333333333,82.0,85.55511111109793
45601.01,3,0.6833333333333332,69.0,84.79066666665341
45661.01,3,0.5866666666666666,59.0,84.48844444443108
45721.01,3,0.30333333333333334,69.0,84.50266666665321
45781.01,3,0.44,64.0,84.01911111109759
45841.01,3,0.45999999999999996,69.0,83.3871111110975
45901.01,3,0.5266666666666667,78.0,82.10533333331969
45961.01,3,0.7133333333333334,77.0,83.34799999998623
46021.01,3,0.44,84.0,83.17555555554169
46081.01,3,0.4333333333333333,78.0,83.78533333331934
46141.01,3,0.39999999999999997,79.0,83.17288888887482
46201.01,3,0.4633333333333334,75.0,83.24222222220807
46261.01,3,0.45333333333333337,66.0,84.55333333331909
46321.01,3,0.47333333333333333,66.0,85.90622222220787
46381.01,3,0.35999999999999993,68.0,88.06799999998549
46441.01,3,0.49333333333333335,62.0,89.2431111110965
46501.01,3,0.44333333333333336,78.0,87.45644444442979
46561.01,3,0.31,81.0,87.43066666665193
46621.01,3,0.3666666666666667,81.0,87.18444444442962
46681.01,3,0.37333333333333335,77.0,89.7924444444295
46741.01,3,0.39999999999999997,77.0,88.96488888887386
46801.01,3,0.4166666666666667,78.0,89.33733333331823
46861.01,3,0.41333333333333333,72.0,89.68133333331815
46921.01,2,0.51,37.0,61.33066666666656
46981.01,2,0.535,30.0,58.22799999999984
47041.01,2,0.75,23.0,54.89733333333312
47101.01,2,0.855,17.0,51.50266666666643
47161.01,2,0.5900000000000001,15.0,48.161333333333076
47221.01,2,0.8,17.0,44.95999999999972
47281.01,2,0.7,23.0,42.153333333332995
47341.01,2,0.88,31.0,39.73333333333292
47401.01,2,0.9550000000000001,36.0,36.7506666666662
47461.01,2,0.735,34.0,32.9506666666662
47521.01,2,0.6699999999999999,40.0,29.707999999999473
47581.01,2,0.895,37.0,27.199999999999427
47641.01,2,0.78,32.0,23.48933333333273
47701.01,3,0.39999999999999997,29.0,57.96666666666667
47761.01,3,0.44333333333333336,25.0,56.25111111111105
47821.01,3,0.5233333333333333,29.0,54.41111111111102
47881.01,3,0.48,36.0,55.178222222222104
47941.01,3,0.41,34.0,57.30888888888868
48001.01,3,0.3933333333333333,32.0,57.68399999999971
48061.01,3,0.4066666666666667,31.0,59.2902222222219
48121.01,3,0.2933333333333334,30.0,60.706222222221875
48181.01,3,0.32666666666666666,39.0,62.430666666666234
48241.01,3,0.2833333333333333,44.0,62.83066666666616
48301.01,3,0.33666666666666667,34.0,64.39599999999946
48361.01,3,0.41999999999999993,29.0,67.53644444444379
48421.01,3,0.39999999999999997,23.0,67.7631111111104
48481.01,3,0.5599999999999999,25.0,67.45911111111037
48541.01,3,0.4633333333333334,29.0,67.70711111111034
48601.01,3,0.5766666666666667,27.0,66.63066666666586
48661.01,3,0.25,29.0,66.60933333333247
48721.01,3,0.45999999999999996,27.0,69.37555555555464
48781.01,3,0.42333333333333334,25.0,70.93644444444347
48841.01,3,0.4466666666666667,25.0,73.5977777777767
48901.01,3,0.57,33.0,73.73555555555446
48961.01,3,0.41,34.0,75.32666666666547
49021.01,3,0.3033333333333334,38.0,76.44755555555429
49081.01,3,0.4166666666666667,32.0,77.03422222222089
49141.01,3,0.2966666666666667,28.0,78.71866666666531
49201.01,3,0.5066666666666667,30.0,79.14444444444301
49261.01,3,0.3333333333333333,29.0,78.50355555555407
49321.01,3,0.30666666666666664,31.0,79.42799999999845
49381.01,3,0.15666666666666665,34.0,81.19777777777615
49441.01,3,0.57,34.0,84.58711111110944
49501.01,3,0.63,29.0,85.86888888888713
49561.01,3,0.5066666666666667,34.0,86.36399999999816
49621.01,3,0.36666666666666664,31.0,85.0591111111092
49681.01,3,0.37666666666666665,29.0,87.73377777777584
49741.01,3,0.26666666666666666,32.0,88.19955555555354
49801.01,3,0.4466666666666667,28.0,88.61644444444234
49861.01,2,0.365,20.0,59.5
49921.01,2,0.6799999999999999,22.0,57.44399999999996
49981.01,2,0.655,26.0,55.11733333333329
50041.01,2,0.81,30.0,53.05066666666661
50101.01,2,0.755,33.0,51.323999999999906
50161.01,2,0.7,30.0,47.79733333333324
50221.01,2,0.53,35.0,44.88399999999987
50281.01,2,0.9299999999999999,33.0,41.729333333333216
50341.01,2,0.815,35.0,42.22533333333318
50401.01,2,0.78,30.0,39.8239999999998
50461.01,2,0.645,40.0,36.943999999999804
50521.01,2,0.66,39.0,33.76799999999979
50581.01,2,0.845,38.0,31.747999999999767
50641.01,2,0.74,47.0,29.23599999999975
50701.01,2,0.7350000000000001,47.0,25.939999999999728
50761.01,2,0.9,62.0,23.062666666666374
50821.01,4,0.345,66.0,59.90933333333332
50881.01,4,0.195,73.0,62.958666666666645
50941.01,4,0.2775,70.0,64.93933333333327
51001.01,4,0.1675,64.0,68.00733333333324
51061.01,4,0.2675,68.0,70.92399999999988
51121.01,4,0.245,58.0,74.32066666666653
51181.01,4,0.21500000000000002,53.0,79.65733333333314
51241.01,4,0.195,59.0,82.5633333333331
51301.01,4,0.27249999999999996,60.0,88.06266666666642
51361.01,4,0.19999999999999998,66.0,89.64399999999972
51421.01,2,0.365,35.0,63.013333333333335
51481.01,2,0.31,38.0,64.09733333333334
51541.01,2,0.41500000000000004,40.0,62.55200000000001
51601.01,2,0.605,56.0,60.82666666666668
51661.01,2,0.63,54.0,59.48533333333336
51721.01,2,0.585,60.0,58.404000000000025
51781.01,2,0.35,69.0,57.49866666666669
51841.01,2,0.615,65.0,55.80533333333335
51901.01,2,0.38999999999999996,65.0,52.52800000000002
51961.01,2,0.5449999999999999,73.0,50.148000000000025
52021.01,2,0.765,66.0,48.16533333333335
52081.01,2,0.765,72.0,45.58000000000003
52141.01,2,0.6599999999999999,68.0,42.568000000000026
52201.01,2,0.6,58.0,40.2946666666667
52261.01,2,0.88,56.0,39.177333333333365
52321.01,2,0.475,49.0,37.692000000000036
52381.01,2,0.54,59.0,36.2626666666667
52441.01,2,0.72,61.0,34.037333333333365
52501.01,2,0.5700000000000001,59.0,31.1706666666667
52561.01,2,0.655,56.0,28.396000000000033
52621.01,2,0.46499999999999997,61.0,28.604000000000035
52681.01,2,0.955,53.0,26.941333333333368
52741.01,2,0.96,64.0,25.342666666666705
52801.01,2,0.495,69.0,25.73200000000004
52861.01,2,0.675,59.0,22.61733333333337
52921.01,3,0.3466666666666667,67.0,59.44577777777778
52981.01,3,0.3933333333333333,55.0,61.602222222222224
53041.01,3,0.3333333333333333,57.0,63.06622222222222
53101.01,3,0.25666666666666665,55.0,64.356
53161.01,3,0.5199999999999999,63.0,66.67955555555555
53221.01,3,0.44333333333333336,65.0,69.59333333333333
53281.01,3,0.31666666666666665,69.0,70.35688888888889
53341.01,3,0.43,60.0,72.51155555555555
53401.01,3,0.21666666666666667,52.0,76.87777777777775
53461.01,3,0.18666666666666668,51.0,75.66444444444443
53521.01,3,0.13333333333333333,53.0,76.8991111111111
53581.01,3,0.22666666666666668,54.0,78.71866666666666
53641.01,3,0.26333333333333336,52.0,79.13377777777777
53701.01,3,0.3833333333333333,48.0,79.13022222222223
53761.01,3,0.3233333333333333,50.0,79.69288888888889
53821.01,3,0.16333333333333333,57.0,81.70355555555555
53881.01,3,0.3,55.0,84.85555555555557
53941.01,3,0.5599999999999999,40.0,86.32400000000001
54001.01,3,0.19333333333333336,42.0,89.63155555555556
54061.01,3,0.42333333333333334,39.0,60.14355555555556
54121.01,3,0.19333333333333336,44.0,64.22355555555556
54181.01,3,0.5033333333333333,54.0,63.52844444444446
54241.01,3,0.24333333333333332,63.0,66.21911111111113
54301.01,3,0.38999999999999996,68.0,67.53111111111114
54361.01,3,0.6366666666666667,69.0,68.3666666666667
54421.01,3,0.29333333333333333,72.0,69.33377777777781
54481.01,3,0.6166666666666667,78.0,71.04400000000004
54541.01,3,0.44,81.0,72.99422222222228
54601.01,3,0.29666666666666663,68.0,76.53822222222227
54661.01,3,0.45999999999999996,62.0,80.16755555555561
54721.01,3,0.5466666666666666,62.0,81.08577777777784
54781.01,3,0.25,69.0,82.33377777777783
54841.01,3,0.47333333333333333,70.0,84.22533333333338
54901.01,3,0.21666666666666667,74.0,86.2813333333334
54961.01,3,0.16333333333333333,65.0,88.70177777777785
55021.01,2,0.465,51.0,60.27733333333333
55081.01,2,0.41000000000000003,57.0,58.93866666666666
55141.01,2,0.6,64.0,58.224
55201.01,2,0.7,70.0,58.05866666666666
55261.01,2,0.5449999999999999,71.0,55.77333333333332
55321.01,2,0.985,72.0,53.250666666666646
55381.01,2,0.485,68.0,51.63199999999998
55441.01,2,0.675,64.0,50.97599999999997
55501.01,2,0.9,71.0,49.337333333333305
55561.01,2,0.575,66.0,47.7853333333333
55621.01,2,0.67,72.0,47.033333333333296
55681.01,2,0.665,80.0,46.51066666666662
55741.01,2,0.685,72.0,43.24666666666661
55801.01,2,0.7,62.0,42.02799999999995
55861.01,2,0.7749999999999999,67.0,39.37866666666661
55921.01,2,0.8,70.0,36.21066666666661
55981.01,2,0.5549999999999999,75.0,35.54533333333326
56041.01,2,0.565,77.0,33.65733333333326
56101.01,2,0.745,70.0,30.382666666666587
56161.01,2,0.755,63.0,30.798666666666577
56221.01,2,0.86,54.0,27.40133333333324
56281.01,2,0.405,68.0,25.745333333333235
56341.01,2,0.915,67.0,24.60533333333323
56401.01,3,0.16666666666666666,64.0,59.75244444444444
56461.01,3,0.49333333333333335,63.0,59.395999999999994
56521.01,3,0.45999999999999996,60.0,59.22444444444444
56581.01,3,0.30333333333333334,57.0,60.83333333333332
56641.01,3,0.27666666666666667,60.0,59.06533333333332
56701.01,3,0.29,49.0,59.92844444444444
56761.01,3,0.43,60.0,60.592444444444425
56821.01,3,0.35000000000000003,67.0,60.46533333333331
56881.01,3,0.49333333333333335,67.0,62.26711111111107
56941.01,3,0.28333333333333327,73.0,65.50799999999995
57001.01,3,0.7333333333333334,69.0,67.45111111111105
57061.01,3,0.23666666666666666,72.0,71.25733333333328
57121.01,3,0.3766666666666667,70.0,74.56755555555547
57181.01,3,0.18999999999999997,69.0,77.49466666666659
57241.01,3,0.5833333333333334,59.0,78.14266666666657
57301.01,3,0.22,56.0,79.47422222222212
57361.01,3,0.25,51.0,82.6768888888888
57421.01,3,0.09000000000000001,67.0,83.25999999999989
57481.01,3,0.6666666666666666,81.0,82.96577777777766
57541.01,3,0.21333333333333335,79.0,84.33644444444433
57601.01,3,0.26666666666666666,90.0,86.47688888888877
57661.01,3,0.44333333333333336,79.0,88.05555555555543
57721.01,3,0.38000000000000006,80.0,88.62266666666653
57781.01,2,0.39999999999999997,54.0,60.434666666666665
57841.01,2,0.61,56.0,59.65866666666666
57901.01,2,0.99,80.0,57.071999999999996
57961.01,2,0.44,79.0,53.81199999999999
58021.01,2,0.745,84.0,52.579999999999984
58081.01,2,0.715,84.0,49.42799999999998
58141.01,2,0.345,71.0,49.187999999999974
58201.01,2,0.72,77.0,47.233333333333306
58261.01,2,0.495,80.0,45.5533333333333
58321.01,2,0.515,68.0,44.689333333333295
58381.01,2,0.6950000000000001,69.0,42.055999999999955
58441.01,2,0.8200000000000001,64.0,39.73999999999995
58501.01,2,0.47,74.0,36.209333333333284
58561.01,2,0.72,80.0,34.32799999999994
58621.01,2,0.41000000000000003,84.0,30.951999999999934
58681.01,2,0.655,67.0,28.5106666666666
58741.01,2,0.535,57.0,28.235999999999926
58801.01,2,0.405,57.0,25.67733333333325
58861.01,2,0.515,53.0,23.463999999999913
58921.01,3,0.49333333333333335,62.0,58.141777777777776
58981.01,3,0.47000000000000003,63.0,57.94266666666666
59041.01,3,0.17333333333333334,70.0,60.71422222222221
59101.01,3,0.4066666666666667,82.0,63.4191111111111
59161.01,3,0.15,83.0,64.75066666666666
59221.01,3,0.32,79.0,66.45466666666665
59281.01,3,0.5233333333333333,78.0,69.66444444444443
59341.01,3,0.11333333333333334,71.0,69.5533333333333
59401.01,3,0.24666666666666667,67.0,72.03244444444442
59461.01,3,0.3233333333333333,67.0,70.90177777777775
59521.01,3,0.2333333333333333,70.0,74.07244444444441
59581.01,3,0.32,64.0,75.66799999999996
59641.01,3,0.3466666666666667,63.0,78.56133333333331
59701.01,3,0.3833333333333333,56.0,82.98355555555553
59761.01,3,0.36999999999999994,66.0,83.72933333333332
59821.01,3,0.21,72.0,88.55511111111109
59881.01,2,0.2,54.0,60.245333333333335
59941.01,2,0.36,52.0,60.11866666666668
60001.01,2,0.645,52.0,59.10400000000001
60061.01,2,0.875,75.0,57.820000000000014
60121.01,2,0.45,74.0,56.118666666666684
60181.01,2,0.655,77.0,54.33866666666668
60241.01,2,0.515,73.0,51.21600000000001
60301.01,2,0.5900000000000001,67.0,50.18800000000002
60361.01,2,0.475,60.0,49.294666666666686
60421.01,2,0.875,64.0,47.23333333333335
60481.01,2,0.75,77.0,45.06400000000002
60541.01,2,0.4,86.0,42.75200000000002
60601.01,2,0.63,91.0,41.45333333333335
60661.01,2,0.405,106.0,39.26666666666668
60721.01,2,0.335,98.0,36.42800000000001
60781.01,2,0.435,95.0,34.21733333333334
60841.01,2,0.235,91.0,33.561333333333344
60901.01,2,0.5900000000000001,82.0,30.589333333333343
60961.01,2,0.71,63.0,28.042666666666676
61021.01,2,0.515,64.0,26.421333333333337
61081.01,2,0.385,63.0,25.612000000000002
61141.01,2,0.495,68.0,27.487999999999996
61201.01,2,0.645,77.0,27.369333333333323
61261.01,2,0.72,68.0,26.121333333333318
61321.01,2,0.5,67.0,26.60133333333332
61381.01,2,0.85,81.0,24.19733333333332
61441.01,3,0.2866666666666667,81.0,58.83599999999999
61501.01,3,0.32666666666666666,83.0,61.53733333333332
61561.01,3,0.3,91.0,62.61644444444445
61621.01,3,0.18000000000000002,83.0,63.109777777777765
61681.01,3,0.4566666666666667,67.0,62.844888888888875
61741.01,3,0.23333333333333336,71.0,64.7782222222222
61801.01,3,0.30000000000000004,73.0,66.90355555555554
61861.01,3,0.37333333333333335,69.0,69.95599999999996
61921.01,3,0.45,70.0,71.78799999999995
61981.01,3,0.31,77.0,75.4884444444444
62041.01,3,0.18000000000000002,74.0,78.51422222222216
62101.01,3,0.4633333333333334,75.0,79.76488888888883
62161.01,3,0.10000000000000002,86.0,83.88044444444436
62221.01,3,0.24,84.0,83.61199999999992
62281.01,3,0.5633333333333334,85.0,84.54799999999993
62341.01,3,0.11,87.0,86.17999999999991
62401.01,3,0.32,71.0,89.45555555555546
62461.01,3,0.2966666666666667,80.0,89.80577777777768
62521.01,2,0.405,61.0,58.812
62581.01,2,0.38,70.0,60.55999999999999
62641.01,2,0.42000000000000004,72.0,59.29066666666665
62701.01,2,0.795,81.0,58.54133333333331
62761.01,2,0.37,88.0,55.54133333333331
62821.01,2,0.58,91.0,55.68399999999997
62881.01,2,0.6799999999999999,91.0,53.62933333333331
62941.01,2,0.525,76.0,53.7773333333333
63001.01,2,0.73,74.0,52.7893333333333
63061.01,2,0.245,65.0,51.353333333333296
63121.01,2,0.40499999999999997,71.0,48.64266666666663
63181.01,2,0.45499999999999996,64.0,45.88399999999996
63241.01,2,0.64,60.0,45.31466666666662
63301.01,2,0.5349999999999999,77.0,43.31466666666662
63361.01,2,0.5549999999999999,83.0,42.567999999999955
63421.01,2,0.445,84.0,39.03466666666662
63481.01,2,0.375,83.0,36.18666666666661
63541.01,2,0.7,82.0,33.390666666666604
63601.01,2,0.44999999999999996,82.0,32.757333333333264
63661.01,2,0.8,80.0,30.818666666666594
63721.01,2,0.30000000000000004,86.0,29.14399999999992
63781.01,2,0.665,91.0,28.345333333333244
63841.01,2,0.42,70.0,28.71466666666657
63901.01,2,0.33999999999999997,68.0,29.59866666666656
63961.01,2,0.5549999999999999,83.0,27.677333333333223
64021.01,2,0.5,77.0,25.274666666666548
64081.01,2,0.595,76.0,24.66266666666654
64141.01,3,0.5299999999999999,72.0,57.413777777777774
64201.01,3,0.5900000000000001,66.0,58.48133333333332
64261.01,3,0.2966666666666667,63.0,60.501777777777754
64321.01,3,0.4666666666666666,62.0,61.499999999999964
64381.01,3,0.3433333333333333,77.0,63.40577777777773
64441.01,3,0.34,86.0,65.43333333333327
64501.01,3,0.24666666666666667,91.0,69.09199999999991
64561.01,3,0.37666666666666665,103.0,69.97911111111102
