Time,Servers,AverageCPU,Sessions,Pheromone
15721.01,4,0.5975,9.0,30.265666666666256
15781.01,4,0.6525000000000001,10.0,29.45566666666625
15841.01,4,0.585,10.0,28.26166666666623
15901.01,4,0.5325,9.0,28.639666666666216
15961.01,4,0.665,12.0,29.656333333332874
16021.01,4,0.6950000000000001,12.0,28.427666666666198
16081.01,4,0.7150000000000001,12.0,28.317666666666174
16141.01,4,0.53,8.0,26.9549999999995
16201.01,4,0.55,9.0,27.762666666666235
16261.01,4,0.5674999999999999,10.0,28.846666666666223
16321.01,4,0.7,12.0,29.131999999999543
16381.01,4,0.8075000000000001,13.0,28.629999999999537
16441.01,4,0.6849999999999999,18.0,27.22399999999954
16501.01,4,0.7075,19.0,26.348666666666183
16561.01,4,0.7050000000000001,16.0,25.407999999999518
16621.01,4,0.49,13.0,26.739333333332826
16681.01,4,0.6725,15.0,29.211333333332803
16741.01,4,0.715,14.0,28.635333333332802
16801.01,4,0.5525,9.0,27.331999999999468
16861.01,4,0.41500000000000004,7.0,28.182666666666115
16921.01,4,0.36750000000000005,6.0,31.10066666666609
16981.01,4,0.5449999999999999,10.0,34.99466666666607
17041.01,4,0.7075,13.0,35.39666666666606
17101.01,4,0.6825,18.0,34.55533333333271
17161.01,4,0.7250000000000001,19.0,33.5993333333327
17221.01,4,0.6,19.0,32.189333333332705
17281.01,4,0.6575000000000001,19.0,31.663999999999355
17341.01,4,0.455,14.0,31.713999999999352
17401.01,4,0.5075000000000001,13.0,32.86399999999933
17461.01,4,0.27249999999999996,9.0,34.53599999999931
17521.01,4,0.405,8.0,38.72199999999928
17581.01,4,0.245,4.0,44.2886666666659
17641.01,4,0.43250000000000005,7.0,48.92199999999917
17701.01,4,0.445,8.0,49.28799999999915
17761.01,4,0.49,9.0,51.58799999999912
17821.01,4,0.7025,13.0,52.54733333333243
17881.01,4,0.7150000000000001,12.0,51.31799999999909
17941.01,4,0.675,11.0,50.4233333333324
18001.01,4,0.8375,17.0,49.195333333332385
18061.01,4,0.6075,11.0,47.11799999999904
18121.01,4,0.6699999999999999,13.0,45.71466666666569
18181.01,4,0.4925,9.0,44.647999999999016
18241.01,4,0.6200000000000001,11.0,45.131333333332314
18301.01,4,0.6525000000000001,12.0,43.59399999999896
18361.01,4,0.505,9.0,42.54799999999893
18421.01,4,0.5175000000000001,9.0,42.36533333333227
18481.01,4,0.54,9.0,43.17733333333226
18541.01,4,0.7474999999999999,13.0,42.379999999998915
18601.01,4,0.8724999999999999,16.0,39.822666666665576
18661.01,4,0.775,13.0,39.174666666665686
18721.01,4,0.715,11.0,38.64333333333233
18781.01,4,0.5900000000000001,9.0,39.14266666666564
18841.01,4,0.4975,8.0,40.67799999999896
18901.01,4,0.36750000000000005,5.0,41.46133333333227
18961.01,4,0.335,5.0,44.97799999999888
19021.01,4,0.4975,8.0,45.80066666666552
19081.01,4,0.4975,8.0,47.66733333333218
19141.01,4,0.4975,8.0,48.767333333332154
19201.01,4,0.5900000000000001,9.0,49.001999999998795
19261.01,4,0.815,14.0,48.98533333333218
19321.01,4,0.6575,16.0,47.44866666666552
19381.01,4,0.7725,17.0,46.14266666666549
19441.01,4,0.46749999999999997,13.0,44.92999999999883
19501.01,4,0.6575,16.0,44.338666666665475
19561.01,4,0.5625,12.0,42.45599999999881
19621.01,4,0.625,13.0,41.633333333332125
19681.01,4,0.5775,12.0,39.39599999999879
19741.01,4,0.49749999999999994,12.0,39.451999999998776
19801.01,4,0.495,12.0,38.67733333333209
19861.01,4,0.675,12.0,38.75666666666542
19921.01,4,0.63,10.0,39.22333333333208
19981.01,4,0.665,11.0,38.4246666666654
20041.01,4,0.5149999999999999,9.0,38.349333333332055
20101.01,4,0.715,12.0,38.61733333333204
20161.01,4,0.79,14.0,38.35399999999869
20221.01,4,0.7625,18.0,37.440666666665344
20281.01,4,0.4725,15.0,37.87799999999865
20341.01,4,0.4475,13.0,39.30133333333197
20401.01,4,0.5974999999999999,12.0,41.28133333333195
20461.01,4,0.585,9.0,44.12399999999859
20521.01,4,0.815,14.0,43.59066666666523
20581.01,4,0.7725,13.0,42.88599999999857
20641.01,4,0.7375,14.0,42.19399999999855
20701.01,4,0.5775,12.0,41.24999999999854
20761.01,4,0.52,11.0,41.31799999999852
20821.01,4,0.5575,9.0,42.47733333333184
20881.01,4,0.615,9.0,42.324666666665145
20941.01,4,0.5900000000000001,9.0,42.35799999999846
21001.01,4,0.63,10.0,42.604666666665096
21061.01,4,0.6074999999999999,10.0,40.82399999999843
21121.01,4,0.515,9.0,43.04066666666508
21181.01,4,0.665,11.0,43.39399999999837
21241.01,4,0.6825,12.0,41.97799999999839
21301.01,4,0.8200000000000001,14.0,40.75999999999837
21361.01,4,0.82,14.0,39.95599999999837
21421.01,4,0.84,15.0,38.63733333333168
21481.01,4,0.63,10.0,36.74199999999834
21541.01,4,0.46499999999999997,8.0,37.688666666665
21601.01,4,0.4325,7.0,39.83866666666496
21661.01,4,0.4975,8.0,41.26666666666493
21721.01,4,0.4975,8.0,43.483333333331586
21781.01,4,0.53,8.0,46.66666666666488
21841.01,4,0.65,10.0,47.799999999998185
21901.01,4,0.615,11.0,47.36733333333151
21961.01,4,0.6825000000000001,11.0,46.53999999999818
22021.01,4,0.8875,17.0,44.8399999999982
22081.01,4,0.71,18.0,43.36799999999819
22141.01,4,0.7549999999999999,18.0,42.87599999999818
22201.01,4,0.71,16.0,42.125333333331504
22261.01,4,0.5275,13.0,40.21333333333149
22321.01,4,0.625,13.0,40.35666666666481
22381.01,4,0.7025,14.0,40.013999999998134
22441.01,4,0.6874999999999999,19.0,39.89333333333145
22501.01,4,0.8074999999999999,20.0,38.25933333333144
22561.01,4,0.675,24.0,37.639999999998096
22621.01,4,0.7150000000000001,22.0,35.84066666666476
22681.01,4,0.685,23.0,34.12399999999808
22741.01,4,0.575,15.0,35.713333333331384
22801.01,4,0.6525000000000001,17.0,34.15133333333137
22861.01,4,0.5675,18.0,34.61199999999802
22921.01,4,0.5475,17.0,34.21866666666468
22981.01,4,0.4525,12.0,35.489333333331324
23041.01,4,0.6175,13.0,35.10399999999797
23101.01,4,0.6174999999999999,12.0,34.16799999999797
23161.01,4,0.8075,14.0,33.42733333333129
23221.01,4,0.7775,21.0,32.06799999999793
23281.01,4,0.6875,20.0,31.235333333331255
23341.01,4,0.47000000000000003,16.0,30.23399999999792
23401.01,4,0.44749999999999995,12.0,30.864666666664558
23461.01,4,0.55,10.0,31.421999999997876
23521.01,4,0.77,13.0,30.197333333331212
23581.01,4,0.6975,14.0,29.953333333331173
23641.01,4,0.7224999999999999,12.0,28.97999999999785
23701.01,4,0.6475,20.0,28.985333333331152
23761.01,4,0.6775,24.0,28.10199999999781
23821.01,4,0.5800000000000001,25.0,27.720666666664457
23881.01,4,0.665,21.0,27.195333333331106
23941.01,4,0.6875,20.0,27.061999999997745
24001.01,4,0.6475,15.0,26.937999999997725
24061.01,4,0.7050000000000001,15.0,25.375999999997706
24121.01,4,0.73,12.0,24.02333333333103
24181.01,4,0.7775,16.0,24.199333333331
24241.01,5,0.446,18.0,58.4877333333333
24301.01,5,0.44800000000000006,22.0,56.46319999999994
24361.01,5,0.532,25.0,56.39813333333326
24421.01,5,0.394,32.0,55.52293333333323
24481.01,5,0.45599999999999996,30.0,56.056266666666524
24541.01,5,0.33999999999999997,21.0,56.6770666666665
24601.01,5,0.5,25.0,55.411466666666456
24661.01,5,0.43,18.0,55.775733333333086
24721.01,5,0.43999999999999995,22.0,53.02266666666642
24781.01,5,0.5700000000000001,20.0,51.82373333333303
24841.01,5,0.5399999999999999,17.0,51.603466666666336
24901.01,5,0.40199999999999997,19.0,52.40773333333298
24961.01,5,0.438,19.0,52.66746666666626
25021.01,5,0.4119999999999999,17.0,51.476533333332895
25081.01,5,0.39,14.0,51.90799999999952
25141.01,5,0.532,13.0,52.518666666666135
25201.01,5,0.45,10.0,51.15973333333279
25261.01,5,0.522,19.0,50.45093333333276
25321.01,5,0.458,23.0,49.99546666666604
25381.01,5,0.43000000000000005,29.0,49.19599999999934
25441.01,5,0.42000000000000004,28.0,48.93413333333264
25501.01,5,0.422,21.0,49.645599999999256
25561.01,5,0.354,17.0,50.75813333333254
25621.01,5,0.4,15.0,51.62159999999917
25681.01,5,0.44000000000000006,15.0,49.44719999999915
25741.01,5,0.54,28.0,47.376266666665785
25801.01,5,0.558,24.0,46.50479999999908
25861.01,5,0.488,27.0,45.15439999999905
25921.01,5,0.438,17.0,45.443466666665664
25981.01,5,0.44000000000000006,18.0,44.991733333332306
26041.01,5,0.45999999999999996,30.0,44.07493333333227
26101.01,5,0.34800000000000003,38.0,44.28239999999888
26161.01,5,0.4,36.0,46.74799999999882
26221.01,5,0.518,26.0,47.336799999998775
26281.01,5,0.42000000000000004,18.0,46.603466666665405
26341.01,5,0.596,18.0,47.49519999999869
26401.01,5,0.49000000000000005,19.0,46.13253333333197
26461.01,5,0.48600000000000004,18.0,44.185866666665284
26521.01,5,0.44800000000000006,17.0,44.97146666666525
26581.01,5,0.576,16.0,44.03733333333207
26641.01,5,0.43200000000000005,18.0,43.258133333332026
26701.01,5,0.438,24.0,42.551466666665334
26761.01,5,0.48599999999999993,30.0,42.70026666666529
26821.01,5,0.472,31.0,42.93013333333192
26881.01,5,0.40599999999999997,29.0,42.25973333333189
26941.01,5,0.434,22.0,43.67093333333189
27001.01,5,0.5079999999999999,28.0,43.737599999998494
27061.01,5,0.43200000000000005,27.0,42.364799999998475
27121.01,5,0.31,21.0,43.35413333333177
27181.01,5,0.36,20.0,43.886399999998375
27241.01,5,0.454,21.0,44.80799999999833
27301.01,5,0.458,21.0,45.025066666664934
27361.01,5,0.49000000000000005,22.0,45.77813333333152
27421.01,5,0.404,24.0,46.157866666664816
27481.01,5,0.44000000000000006,22.0,46.38399999999815
27541.01,5,0.496,21.0,47.09279999999812
27601.01,5,0.458,22.0,45.52693333333143
27661.01,5,0.46799999999999997,27.0,45.2826666666647
27721.01,5,0.36,29.0,46.46346666666467
27781.01,5,0.45999999999999996,27.0,47.34079999999797
27841.01,5,0.382,22.0,49.0333333333317
27901.01,5,0.29000000000000004,20.0,50.25893333333163
27961.01,5,0.466,24.0,50.759733333331624
28021.01,5,0.518,28.0,50.927199999998265
28081.01,5,0.33399999999999996,32.0,51.30159999999823
28141.01,5,0.348,25.0,51.47279999999817
28201.01,5,0.372,23.0,52.285066666664804
28261.01,5,0.34600000000000003,28.0,51.73199999999815
28321.01,5,0.386,25.0,53.218933333331464
28381.01,5,0.40199999999999997,25.0,53.04639999999911
28441.01,5,0.41400000000000003,19.0,53.49919999999908
28501.01,5,0.48,23.0,52.84799999999909
28561.01,5,0.43200000000000005,23.0,53.115199999999035
28621.01,5,0.358,23.0,53.90133333333233
28681.01,5,0.40199999999999997,22.0,54.60479999999895
28741.01,5,0.404,23.0,56.22453333333233
28801.01,5,0.43800000000000006,22.0,57.149866666665616
28861.01,5,0.42400000000000004,25.0,57.29226666666557
28921.01,5,0.388,25.0,56.57493333333222
28981.01,5,0.476,31.0,56.859733333332244
29041.01,5,0.43200000000000005,35.0,56.530133333332216
29101.01,5,0.554,38.0,58.03626666666552
29161.01,5,0.364,34.0,59.118399999998836
29221.01,5,0.506,33.0,58.13013333333214
29281.01,5,0.46799999999999997,29.0,57.246399999998786
29341.01,5,0.44799999999999995,23.0,57.60373333333219
29401.01,5,0.45,24.0,57.3866666666655
29461.01,5,0.378,23.0,57.50933333333212
29521.01,5,0.554,35.0,59.0789333333321
29581.01,5,0.48,36.0,59.30133333333208
29641.01,5,0.496,36.0,59.267733333332046
29701.01,5,0.45999999999999996,27.0,60.33653333333204
29761.01,5,0.44000000000000006,27.0,60.92426666666531
29821.01,5,0.418,24.0,61.654399999998645
29881.01,5,0.5,24.0,62.85813333333196
29941.01,5,0.406,29.0,62.50826666666527
30001.01,5,0.49399999999999994,27.0,62.67039999999854
30061.01,5,0.33399999999999996,30.0,62.33066666666521
30121.01,5,0.454,29.0,63.22239999999853
30181.01,5,0.374,27.0,63.101866666665146
30241.01,5,0.48199999999999993,23.0,63.19839999999846
30301.01,5,0.418,23.0,64.51413333333173
30361.01,5,0.386,22.0,64.73279999999843
30421.01,5,0.43600000000000005,23.0,64.82399999999839
30481.01,5,0.48199999999999993,25.0,63.93279999999836
30541.01,5,0.43200000000000005,29.0,63.547733333331664
30601.01,5,0.44000000000000006,26.0,62.29599999999832
30661.01,5,0.496,29.0,63.103999999998315
30721.01,5,0.522,27.0,63.29973333333161
30781.01,5,0.522,34.0,62.29973333333156
30841.01,5,0.43000000000000005,32.0,63.59573333333149
30901.01,5,0.49800000000000005,24.0,62.66186666666481
30961.01,5,0.454,24.0,61.49679999999955
31021.01,5,0.48,21.0,61.54266666666625
31081.01,5,0.48,27.0,62.60026666666619
31141.01,5,0.5640000000000001,28.0,63.26319999999945
31201.01,5,0.45199999999999996,27.0,62.497866666666084
31261.01,5,0.43599999999999994,28.0,62.95226666666607
31321.01,5,0.47800000000000004,26.0,63.63813333333301
31381.01,5,0.554,30.0,62.525599999999635
31441.01,5,0.382,27.0,62.416799999999625
31501.01,5,0.31,28.0,64.71386666666623
31561.01,5,0.42000000000000004,31.0,64.53626666666624
31621.01,5,0.33,25.0,63.97786666666623
31681.01,5,0.43,26.0,62.8477333333329
31741.01,5,0.508,33.0,63.24026666666619
31801.01,5,0.39,30.0,63.74586666666617
31861.01,5,0.388,26.0,63.007199999999486
31921.01,5,0.506,25.0,61.39279999999949
31981.01,5,0.388,26.0,61.874399999999625
32041.01,5,0.49799999999999994,30.0,62.3949333333329
32101.01,5,0.366,33.0,61.685599999999646
32161.01,5,0.434,31.0,63.03813333333291
32221.01,5,0.48200000000000004,30.0,61.74693333333287
32281.01,5,0.47000000000000003,27.0,62.007199999999536
32341.01,5,0.438,29.0,62.076533333332904
32401.01,5,0.4739999999999999,29.0,61.445066666666285
32461.01,5,0.48599999999999993,35.0,62.12826666666626
32521.01,5,0.518,44.0,62.723466666666276
32581.01,5,0.42000000000000004,50.0,62.88186666666627
32641.01,5,0.4,55.0,63.406666666666204
32701.01,5,0.47000000000000003,51.0,61.77039999999954
32761.01,5,0.362,43.0,61.4098666666662
32821.01,5,0.446,42.0,60.971999999999525
32881.01,5,0.42800000000000005,42.0,61.57359999999951
32941.01,5,0.5,48.0,62.23919999999946
33001.01,5,0.43600000000000005,45.0,62.447199999999455
33061.01,5,0.344,48.0,63.293599999999536
33121.01,5,0.362,46.0,62.863733333332846
33181.01,5,0.44399999999999995,46.0,62.72986666666618
33241.01,5,0.356,45.0,63.43813333333278
33301.01,5,0.674,48.0,63.45573333333277
33361.01,5,0.492,43.0,63.189599999999416
33421.01,5,0.44799999999999995,50.0,63.34586666666614
33481.01,5,0.614,46.0,62.84079999999947
33541.01,5,0.5199999999999999,52.0,62.47386666666616
33601.01,5,0.45199999999999996,56.0,61.38159999999946
