Time,Servers,AverageCPU,Sessions,Pheromone
33781.01,5,0.484,47.0,53.99199999999998
33841.01,5,0.528,48.0,53.839999999999996
33901.01,5,0.49399999999999994,53.0,54.81813333333332
33961.01,5,0.44799999999999995,61.0,54.1093333333333
34021.01,5,0.42200000000000004,61.0,54.7114666666666
34081.01,5,0.382,62.0,54.26826666666657
34141.01,5,0.304,59.0,53.94879999999991
34201.01,5,0.598,51.0,53.61493333333328
34261.01,5,0.48600000000000004,50.0,54.63413333333328
34321.01,5,0.42400000000000004,51.0,55.50666666666659
34381.01,5,0.48599999999999993,50.0,54.72799999999993
34441.01,5,0.496,56.0,54.65706666666656
34501.01,5,0.40599999999999997,62.0,54.6629333333333
34561.01,5,0.504,63.0,54.24426666666661
34621.01,5,0.44000000000000006,62.0,53.76426666666659
34681.01,5,0.5,47.0,54.870399999999904
34741.01,5,0.32799999999999996,39.0,53.8
34801.01,5,0.45600000000000007,33.0,53.8
34861.01,5,0.54,34.0,53.90559999999998
34921.01,5,0.52,35.0,54.0053333333333
34981.01,5,0.488,34.0,53.69973333333333
35041.01,5,0.376,42.0,53.558933333333314
35101.01,5,0.45,52.0,53.91253333333326
35161.01,5,0.42000000000000004,52.0,53.98239999999995
35221.01,5,0.42200000000000004,52.0,55.166933333333226
35281.01,5,0.418,46.0,54.102399999999854
35341.01,5,0.384,41.0,54.01759999999983
35401.01,5,0.548,45.0,53.78133333333312
35461.01,5,0.384,44.0,54.228799999999865
35521.01,5,0.516,45.0,53.78186666666661
35581.01,5,0.602,42.0,53.65546666666664
35641.01,5,0.45999999999999996,39.0,54.82293333333331
35701.01,5,0.43200000000000005,38.0,54.93173333333327
35761.01,5,0.37,39.0,54.65706666666661
35821.01,5,0.454,47.0,54.57119999999996
35881.01,5,0.43599999999999994,52.0,54.00106666666666
35941.01,5,0.4620000000000001,50.0,54.18346666666664
36001.01,5,0.45,41.0,54.789333333333296
36061.01,5,0.458,44.0,55.055466666666646
36121.01,5,0.392,36.0,55.089066666666625
36181.01,5,0.6,54.0,54.83839999999991
36241.01,5,0.44000000000000006,61.0,54.561599999999956
36301.01,5,0.44399999999999995,64.0,54.054399999999966
36361.01,5,0.32999999999999996,63.0,54.86293333333329
36421.01,5,0.396,60.0,55.05653333333324
36481.01,5,0.6519999999999999,53.0,54.410666666666586
36541.01,5,0.49399999999999994,46.0,54.45759999999996
36601.01,5,0.44400000000000006,53.0,54.88479999999993
36661.01,5,0.548,51.0,54.491733333333286
36721.01,5,0.51,50.0,54.3877333333333
36781.01,5,0.508,50.0,54.6757333333333
36841.01,5,0.538,44.0,54.86026666666663
36901.01,5,0.476,53.0,54.686933333333286
36961.01,5,0.312,69.0,54.35946666666664
37021.01,5,0.6839999999999999,62.0,53.72586666666664
37081.01,5,0.594,66.0,53.80319999999998
37141.01,5,0.366,72.0,54.224533333333305
37201.01,5,0.554,64.0,53.888533333333314
37261.01,5,0.484,72.0,53.64693333333332
37321.01,5,0.6120000000000001,64.0,53.479999999999976
37381.01,5,0.636,60.0,54.07199999999998
37441.01,5,0.35200000000000004,61.0,53.76906666666664
37501.01,5,0.30599999999999994,57.0,53.514666666666656
37561.01,5,0.34800000000000003,69.0,54.16959999999996
37621.01,5,0.446,62.0,53.15146666666662
37681.01,5,0.44000000000000006,64.0,53.48959999999995
37741.01,5,0.736,61.0,52.801066666666635
37801.01,5,0.628,59.0,52.92853333333328
37861.01,5,0.6639999999999999,64.0,52.98346666666659
37921.01,5,0.46799999999999997,57.0,53.52373333333325
37981.01,5,0.48999999999999994,47.0,54.419199999999975
38041.01,5,0.4,50.0,54.32639999999999
38101.01,5,0.43200000000000005,54.0,54.7685333333333
38161.01,5,0.642,62.0,54.50933333333328
38221.01,5,0.38,72.0,54.397866666666616
38281.01,5,0.604,72.0,55.62506666666661
38341.01,5,0.25399999999999995,66.0,54.9370666666666
38401.01,5,0.344,62.0,54.0773333333333
38461.01,5,0.286,57.0,54.51519999999998
38521.01,5,0.692,54.0,54.234666666666655
38581.01,5,0.422,49.0,53.99093333333328
38641.01,5,0.5539999999999999,60.0,54.11946666666665
38701.01,5,0.544,58.0,55.21706666666664
38761.01,5,0.32599999999999996,64.0,53.73599999999997
38821.01,5,0.65,65.0,53.147199999999955
38881.01,5,0.5940000000000001,70.0,53.82613333333327
38941.01,5,0.522,70.0,55.191999999999986
39001.01,5,0.4780000000000001,69.0,54.09066666666663
39061.01,5,0.42400000000000004,65.0,53.78293333333331
39121.01,5,0.6799999999999999,55.0,54.973866666666616
39181.01,5,0.392,58.0,54.92959999999998
39241.01,5,0.5740000000000001,69.0,55.92853333333327
39301.01,5,0.442,69.0,55.16213333333324
39361.01,5,0.4720000000000001,76.0,54.33386666666662
39421.01,5,0.538,69.0,55.7503999999999
39481.01,5,0.442,74.0,55.24693333333321
39541.01,5,0.33399999999999996,71.0,56.10506666666656
39601.01,5,0.43600000000000005,59.0,56.239999999999874
39661.01,5,0.514,54.0,56.273599999999874
39721.01,5,0.43200000000000005,51.0,55.69493333333319
39781.01,5,0.522,56.0,57.13226666666649
39841.01,5,0.48199999999999993,71.0,56.36639999999979
39901.01,5,0.378,64.0,57.21813333333314
39961.01,5,0.516,64.0,56.27786666666644
40021.01,5,0.418,62.0,56.739199999999734
40081.01,5,0.504,61.0,55.71893333333308
40141.01,5,0.484,60.0,56.75626666666642
40201.01,5,0.524,61.0,56.09119999999975
40261.01,5,0.6900000000000001,58.0,55.66453333333307
40321.01,5,0.6759999999999999,57.0,55.195733333333024
40381.01,5,0.648,64.0,54.71413333333301
40441.01,5,0.586,65.0,53.765333333333295
40501.01,5,0.354,73.0,53.464533333333314
40561.01,5,0.33,81.0,57.40853333333323
40621.01,5,0.23800000000000004,85.0,57.30293333333319
40681.01,5,0.41600000000000004,88.0,58.19519999999979
40741.01,5,0.5559999999999999,72.0,56.725866666666434
40801.01,5,0.458,66.0,56.42079999999985
40861.01,5,0.354,65.0,56.498133333333136
40921.01,5,0.42600000000000005,58.0,56.00853333333316
40981.01,5,0.61,60.0,56.92853333333312
41041.01,5,0.5539999999999999,64.0,55.68533333333312
41101.01,5,0.4119999999999999,69.0,54.61759999999988
41161.01,5,0.554,71.0,55.752533333333304
41221.01,5,0.4760000000000001,68.0,55.13919999999996
41281.01,5,0.454,66.0,55.72746666666658
41341.01,5,0.45599999999999996,58.0,54.93493333333318
41401.01,5,0.4680000000000001,62.0,53.311466666666504
41461.01,5,0.49800000000000005,63.0,53.72693333333332
41521.01,5,0.614,63.0,54.502399999999945
41581.01,5,0.388,62.0,54.40159999999996
41641.01,5,0.55,56.0,56.145066666666594
41701.01,5,0.374,57.0,55.846399999999946
41761.01,5,0.5120000000000001,53.0,56.90293333333324
41821.01,5,0.442,59.0,55.87573333333319
41881.01,5,0.40800000000000003,57.0,56.281066666666426
41941.01,5,0.42000000000000004,56.0,54.838399999999794
42001.01,5,0.602,69.0,53.80906666666665
42061.01,5,0.466,66.0,53.48533333333332
42121.01,5,0.27399999999999997,70.0,54.39093333333326
42181.01,5,0.386,75.0,54.221866666666585
42241.01,5,0.36,61.0,54.12533333333327
42301.01,5,0.356,61.0,54.01279999999995
42361.01,5,0.4840000000000001,62.0,54.16959999999999
42421.01,5,0.5279999999999999,63.0,54.337066666666644
42481.01,5,0.492,58.0,54.31146666666664
42541.01,5,0.46399999999999997,63.0,54.263466666666645
42601.01,5,0.5039999999999999,64.0,54.23893333333331
42661.01,5,0.506,67.0,53.973333333333315
42721.01,5,0.446,61.0,54.734933333333274
42781.01,5,0.462,66.0,54.49759999999998
42841.01,5,0.34199999999999997,59.0,54.74293333333328
42901.01,5,0.642,55.0,55.22026666666657
42961.01,5,0.502,52.0,55.361599999999896
43021.01,5,0.5599999999999999,53.0,56.06239999999978
43081.01,5,0.47400000000000003,43.0,54.90773333333311
43141.01,5,0.41600000000000004,46.0,54.72693333333316
43201.01,5,0.426,51.0,54.90293333333331
43261.01,5,0.34199999999999997,48.0,54.15039999999995
43321.01,5,0.542,58.0,54.01493333333324
43381.01,5,0.38999999999999996,54.0,53.99146666666661
43441.01,5,0.43200000000000005,44.0,53.31573333333324
43501.01,5,0.47400000000000003,37.0,53.44906666666661
43561.01,5,0.584,42.0,55.18186666666652
43621.01,5,0.36,53.0,54.4650666666666
43681.01,5,0.34,64.0,53.8
43741.01,5,0.372,60.0,54.39253333333331
43801.01,5,0.38,54.0,54.30933333333326
43861.01,5,0.41200000000000003,49.0,54.84906666666658
43921.01,5,0.564,49.0,53.97973333333327
43981.01,5,0.33599999999999997,55.0,54.00213333333329
44041.01,5,0.484,66.0,54.54773333333329
44101.01,5,0.58,68.0,54.234133333333304
44161.01,5,0.41,69.0,54.387199999999936
44221.01,5,0.454,81.0,53.30399999999994
44281.01,5,0.6120000000000001,82.0,54.11626666666657
44341.01,5,0.446,76.0,54.80373333333326
44401.01,5,0.43200000000000005,70.0,53.804799999999986
44461.01,5,0.42800000000000005,61.0,53.72373333333333
44521.01,5,0.384,63.0,54.595199999999956
44581.01,5,0.434,57.0,54.09173333333325
44641.01,5,0.344,62.0,53.375466666666554
44701.01,5,0.31999999999999995,59.0,54.676799999999886
44761.01,5,0.4,48.0,54.60693333333313
44821.01,5,0.288,47.0,53.11999999999985
44881.01,5,0.306,36.0,55.11413333333328
44941.01,5,0.506,36.0,54.94933333333324
45001.01,5,0.6420000000000001,49.0,54.96159999999994
45061.01,5,0.518,61.0,54.66239999999992
45121.01,5,0.46799999999999997,60.0,54.29919999999991
45181.01,5,0.45599999999999996,59.0,54.11306666666661
45241.01,5,0.396,57.0,53.37919999999997
45301.01,5,0.6839999999999999,48.0,54.260266666666645
45361.01,5,0.49399999999999994,51.0,55.986666666666586
45421.01,5,0.558,45.0,54.54133333333316
45481.01,5,0.466,50.0,53.58346666666646
45541.01,5,0.40599999999999997,54.0,53.773866666666365
45601.01,5,0.414,57.0,54.81493333333306
45661.01,5,0.6900000000000001,62.0,53.73813333333332
45721.01,5,0.626,59.0,54.5599999999999
45781.01,5,0.5780000000000001,61.0,55.40906666666653
45841.01,5,0.48600000000000004,59.0,55.24853333333317
45901.01,5,0.5760000000000001,65.0,53.89173333333313
45961.01,5,0.398,67.0,54.00319999999979
46021.01,5,0.518,72.0,54.50986666666638
46081.01,5,0.42400000000000004,69.0,53.86719999999987
46141.01,5,0.48,69.0,55.17226666666659
46201.01,5,0.45599999999999996,71.0,53.67786666666664
46261.01,5,0.504,72.0,54.05333333333333
46321.01,5,0.398,74.0,54.078399999999974
46381.01,5,0.534,89.0,53.836266666666596
46441.01,5,0.4520000000000001,79.0,54.08746666666659
46501.01,5,0.5279999999999999,64.0,54.78826666666659
46561.01,5,0.404,62.0,54.90506666666662
46621.01,5,0.39,44.0,54.89866666666658
46681.01,5,0.6160000000000001,49.0,55.0741333333332
46741.01,5,0.4959999999999999,48.0,55.420799999999886
46801.01,5,0.396,56.0,55.77333333333318
46861.01,5,0.5439999999999999,56.0,54.23573333333311
46921.01,5,0.4720000000000001,49.0,54.43199999999983
46981.01,5,0.5360000000000001,37.0,55.73279999999984
47041.01,5,0.348,37.0,55.68639999999981
47101.01,5,0.43,33.0,55.77386666666646
47161.01,5,0.5,27.0,55.22559999999976
47221.01,5,0.338,27.0,54.517333333333035
47281.01,5,0.5119999999999999,22.0,54.535466666666444
47341.01,5,0.45,29.0,54.953066666666565
47401.01,5,0.5359999999999999,25.0,55.22079999999983
47461.01,5,0.41000000000000003,29.0,53.94186666666658
47521.01,5,0.33799999999999997,28.0,53.52479999999997
47581.01,5,0.45200000000000007,32.0,54.07199999999993
47641.01,5,0.41,31.0,54.41813333333329
47701.01,5,0.502,31.0,53.93599999999994
47761.01,5,0.502,32.0,54.233599999999925
47821.01,5,0.438,29.0,53.98079999999999
47881.01,5,0.458,24.0,53.78559999999999
47941.01,5,0.49000000000000005,27.0,54.53066666666662
48001.01,5,0.41200000000000003,29.0,54.50239999999991
48061.01,5,0.488,29.0,55.28159999999993
48121.01,5,0.41,22.0,57.31626666666646
48181.01,5,0.374,22.0,55.85226666666644
48241.01,5,0.48199999999999993,17.0,55.44799999999973
48301.01,5,0.508,22.0,55.41173333333309
48361.01,5,0.41999999999999993,25.0,54.85546666666663
48421.01,5,0.5,28.0,54.42506666666661
48481.01,5,0.41600000000000004,32.0,55.045866666666555
48541.01,5,0.4779999999999999,37.0,55.33706666666653
48601.01,5,0.43200000000000005,39.0,54.860266666666575
48661.01,5,0.492,41.0,53.76053333333325
48721.01,5,0.564,42.0,53.61066666666666
48781.01,5,0.5599999999999999,47.0,53.75893333333331
48841.01,5,0.632,40.0,53.450666666666656
48901.01,5,0.462,35.0,54.32853333333323
48961.01,5,0.4800000000000001,28.0,55.06986666666653
49021.01,5,0.44800000000000006,33.0,53.63519999999992
49081.01,5,0.492,38.0,54.55946666666663
49141.01,5,0.42800000000000005,35.0,54.72639999999991
49201.01,5,0.41200000000000003,28.0,54.0
49261.01,5,0.45,24.0,54.779733333333276
49321.01,5,0.526,32.0,53.89599999999998
49381.01,5,0.404,41.0,54.480533333333256
49441.01,5,0.40800000000000003,41.0,54.53546666666655
49501.01,5,0.526,32.0,54.40426666666646
49561.01,5,0.46399999999999997,29.0,53.286399999999695
49621.01,5,0.5519999999999999,33.0,53.08853333333322
49681.01,5,0.522,35.0,54.25066666666662
49741.01,5,0.622,38.0,54.34293333333333
49801.01,5,0.492,30.0,54.25706666666665
49861.01,5,0.562,33.0,54.625066666666626
49921.01,5,0.42800000000000005,28.0,53.30773333333324
49981.01,5,0.47000000000000003,29.0,52.393599999999836
50041.01,5,0.43599999999999994,27.0,54.117866666666465
50101.01,5,0.26,26.0,54.039999999999736
50161.01,5,0.398,28.0,54.158399999999936
50221.01,5,0.376,35.0,54.70186666666662
50281.01,5,0.39,32.0,55.57759999999989
50341.01,5,0.426,32.0,54.39839999999988
50401.01,5,0.374,22.0,54.52959999999996
50461.01,5,0.45,30.0,54.929066666666586
50521.01,5,0.354,41.0,54.57226666666662
50581.01,5,0.594,55.0,54.87573333333322
50641.01,5,0.54,69.0,55.32266666666648
50701.01,5,0.36,65.0,53.61493333333313
50761.01,5,0.45599999999999996,54.0,54.13973333333331
50821.01,5,0.48600000000000004,47.0,55.02133333333327
50881.01,5,0.368,45.0,54.410133333333285
50941.01,5,0.546,50.0,53.854933333333236
51001.01,5,0.40199999999999997,47.0,54.722666666666484
51061.01,5,0.442,45.0,54.82079999999994
51121.01,5,0.38,36.0,54.11839999999997
51181.01,5,0.492,41.0,53.79679999999994
51241.01,5,0.368,42.0,53.629866666666565
51301.01,5,0.52,42.0,53.31626666666659
51361.01,5,0.42000000000000004,54.0,53.620799999999846
51421.01,5,0.438,44.0,55.228799999999794
51481.01,5,0.476,48.0,54.34719999999991
51541.01,5,0.5519999999999999,56.0,54.0
51601.01,5,0.518,50.0,53.27306666666664
51661.01,5,0.43000000000000005,51.0,54.36693333333326
51721.01,5,0.33599999999999997,47.0,54.80746666666651
51781.01,5,0.506,55.0,54.16746666666662
51841.01,5,0.46399999999999997,53.0,54.79199999999997
51901.01,5,0.41200000000000003,57.0,54.79946666666657
51961.01,5,0.604,55.0,54.19786666666662
52021.01,5,0.5359999999999999,49.0,53.4986666666666
52081.01,5,0.378,49.0,54.25759999999987
52141.01,5,0.466,60.0,54.323199999999794
52201.01,5,0.46799999999999997,63.0,54.94186666666661
52261.01,5,0.484,61.0,54.62506666666659
52321.01,5,0.31999999999999995,68.0,53.68533333333323
52381.01,5,0.6439999999999999,64.0,54.09333333333325
52441.01,5,0.61,72.0,55.0154666666666
52501.01,5,0.538,65.0,54.633066666666494
52561.01,5,0.596,54.0,53.511466666666514
52621.01,5,0.30200000000000005,53.0,52.55466666666653
52681.01,5,0.4,47.0,53.95519999999976
52741.01,5,0.526,44.0,53.548799999999765
52801.01,5,0.5399999999999999,45.0,54.167466666666655
52861.01,5,0.592,50.0,54.249599999999965
52921.01,5,0.42000000000000004,57.0,54.93866666666658
52981.01,5,0.552,56.0,54.388799999999875
53041.01,5,0.248,71.0,53.573333333333224
53101.01,5,0.47400000000000003,70.0,53.819733333333296
53161.01,5,0.422,61.0,54.41439999999998
53221.01,5,0.378,53.0,53.71093333333327
53281.01,5,0.4000000000000001,54.0,55.40213333333323
53341.01,5,0.41600000000000004,47.0,55.758933333333154
53401.01,5,0.34,47.0,55.313599999999724
53461.01,5,0.45,55.0,54.355199999999755
53521.01,5,0.55,54.0,54.459733333333
53581.01,5,0.382,57.0,54.43786666666631
53641.01,5,0.538,51.0,53.74613333333307
53701.01,5,0.4879999999999999,52.0,54.68319999999966
53761.01,5,0.488,53.0,54.15359999999972
53821.01,5,0.41200000000000003,54.0,53.50933333333332
53881.01,5,0.626,60.0,54.612266666666606
53941.01,5,0.4720000000000001,65.0,54.05439999999985
54001.01,5,0.5880000000000001,68.0,53.769066666666596
54061.01,5,0.5940000000000001,59.0,54.55946666666654
54121.01,5,0.466,60.0,53.68319999999981
54181.01,5,0.38,46.0,54.6645333333332
54241.01,5,0.45199999999999996,45.0,54.467733333333285
54301.01,5,0.40800000000000003,43.0,54.467199999999956
54361.01,5,0.446,49.0,54.02346666666661
54421.01,5,0.604,55.0,53.8
54481.01,5,0.40199999999999997,55.0,53.6
54541.01,5,0.45199999999999996,56.0,54.27839999999994
54601.01,5,0.516,54.0,54.66879999999992
54661.01,5,0.5700000000000001,57.0,54.661333333333275
54721.01,5,0.378,62.0,54.210666666666654
54781.01,5,0.31399999999999995,67.0,53.69333333333327
54841.01,5,0.688,69.0,53.286399999999865
54901.01,5,0.394,67.0,53.032533333333255
54961.01,5,0.446,53.0,53.40639999999983
55021.01,5,0.76,48.0,54.15573333333316
55081.01,5,0.302,55.0,53.33386666666638
55141.01,5,0.542,50.0,53.20053333333307
55201.01,5,0.4699999999999999,65.0,53.720533333332966
55261.01,5,0.30799999999999994,66.0,53.56533333333325
55321.01,5,0.46799999999999997,68.0,54.03573333333325
55381.01,5,0.454,76.0,54.754133333333286
55441.01,5,0.49399999999999994,69.0,54.5322666666666
55501.01,5,0.376,60.0,54.42239999999988
55561.01,5,0.35200000000000004,47.0,54.16639999999993
55621.01,5,0.354,40.0,54.231999999999836
55681.01,5,0.38,56.0,53.32213333333321
55741.01,5,0.32999999999999996,62.0,53.78666666666659
55801.01,5,0.426,67.0,53.48533333333319
55861.01,5,0.584,70.0,54.03359999999998
55921.01,5,0.418,67.0,53.902933333333216
55981.01,5,0.51,61.0,54.0
56041.01,5,0.49399999999999994,71.0,53.98986666666663
56101.01,5,0.516,61.0,54.62826666666656
56161.01,5,0.406,55.0,54.94346666666659
56221.01,5,0.47400000000000003,53.0,54.78186666666659
56281.01,5,0.5900000000000001,60.0,55.11466666666647
56341.01,5,0.42000000000000004,61.0,54.22773333333316
56401.01,5,0.5,67.0,55.04799999999973
56461.01,5,0.5879999999999999,66.0,54.034666666666546
56521.01,5,0.6439999999999999,54.0,54.47839999999981
56581.01,5,0.44799999999999995,58.0,53.97279999999989
56641.01,5,0.43199999999999994,55.0,52.60319999999997
56701.01,5,0.55,55.0,53.481599999999936
56761.01,5,0.538,56.0,53.99999999999992
56821.01,5,0.49800000000000005,54.0,54.93813333333327
56881.01,5,0.454,62.0,54.32106666666658
56941.01,5,0.392,57.0,54.20906666666646
57001.01,5,0.34400000000000003,63.0,52.97013333333316
57061.01,5,0.53,68.0,53.873066666666546
57121.01,5,0.62,69.0,53.466133333333275
57181.01,5,0.544,74.0,54.06986666666664
57241.01,5,0.40599999999999997,73.0,53.85546666666663
57301.01,5,0.37,72.0,55.36959999999989
57361.01,5,0.5720000000000001,67.0,55.500266666666484
57421.01,5,0.492,76.0,55.859733333333
57481.01,5,0.392,70.0,56.123733333332915
57541.01,5,0.47000000000000003,72.0,55.54773333333308
57601.01,5,0.384,65.0,56.50506666666642
57661.01,5,0.45999999999999996,66.0,55.796799999999735
57721.01,5,0.44800000000000006,68.0,55.29386666666638
57781.01,5,0.41600000000000004,63.0,55.460799999999765
57841.01,5,0.442,73.0,54.514666666666656
57901.01,5,0.44000000000000006,69.0,54.61546666666662
57961.01,5,0.4640000000000001,79.0,54.569066666666615
58021.01,5,0.46799999999999997,74.0,53.586133333333315
58081.01,5,0.392,64.0,54.374399999999966
58141.01,5,0.438,60.0,55.94986666666646
58201.01,5,0.384,61.0,55.22933333333314
58261.01,5,0.45999999999999996,71.0,54.714133333333244
58321.01,5,0.5,75.0,54.3023999999999
58381.01,5,0.37199999999999994,70.0,54.40906666666658
58441.01,5,0.55,64.0,54.620799999999825
58501.01,5,0.458,61.0,54.93279999999989
58561.01,5,0.43600000000000005,60.0,55.12373333333321
58621.01,5,0.516,58.0,54.81226666666659
58681.01,5,0.4760000000000001,61.0,54.75519999999987
58741.01,5,0.462,55.0,54.849599999999896
58801.01,5,0.348,52.0,54.58826666666654
58861.01,5,0.546,58.0,55.78506666666647
58921.01,5,0.41600000000000004,63.0,55.40959999999984
58981.01,5,0.49800000000000005,76.0,53.64159999999983
59041.01,5,0.40599999999999997,77.0,54.268266666666634
59101.01,5,0.378,74.0,53.97439999999993
59161.01,5,0.488,64.0,54.70293333333321
59221.01,5,0.40199999999999997,67.0,53.99466666666653
59281.01,5,0.54,67.0,53.96479999999999
59341.01,5,0.386,66.0,54.433066666666605
59401.01,5,0.388,57.0,54.88319999999993
59461.01,5,0.634,48.0,55.48746666666652
59521.01,5,0.568,47.0,55.34719999999972
59581.01,5,0.57,50.0,54.326399999999715
59641.01,5,0.39,56.0,55.19679999999969
59701.01,5,0.502,55.0,55.94453333333312
59761.01,5,0.61,61.0,54.66453333333311
59821.01,5,0.568,65.0,53.64319999999998
59881.01,5,0.4,72.0,53.9301333333333
59941.01,5,0.5279999999999999,76.0,54.2
60001.01,5,0.516,68.0,55.325866666666606
60061.01,5,0.48199999999999993,55.0,55.432533333333254
60121.01,5,0.386,59.0,54.898666666666564
60181.01,5,0.46399999999999997,59.0,55.20746666666653
60241.01,5,0.514,62.0,54.61759999999988
60301.01,5,0.462,57.0,55.597866666666484
60361.01,5,0.364,56.0,54.18293333333329
60421.01,5,0.43,53.0,54.96639999999995
60481.01,5,0.47400000000000003,56.0,54.856533333333275
60541.01,5,0.438,63.0,54.21546666666658
60601.01,5,0.396,61.0,54.31253333333326
60661.01,5,0.376,56.0,55.21333333333314
60721.01,5,0.30199999999999994,55.0,54.75039999999977
60781.01,5,0.634,54.0,54.59733333333317
60841.01,5,0.596,59.0,55.847999999999686
60901.01,5,0.6060000000000001,64.0,54.82986666666634
60961.01,5,0.4800000000000001,57.0,54.28106666666626
61021.01,5,0.396,46.0,54.583999999999584
61081.01,5,0.418,54.0,54.64906666666616
61141.01,5,0.33799999999999997,45.0,56.276799999999525
61201.01,5,0.258,53.0,55.44106666666613
61261.01,5,0.6439999999999999,54.0,54.476799999999514
61321.01,5,0.5740000000000001,57.0,54.48319999999993
61381.01,5,0.30200000000000005,62.0,54.27466666666662
61441.01,5,0.43999999999999995,46.0,54.05386666666659
61501.01,5,0.5700000000000001,50.0,54.37439999999991
61561.01,5,0.362,44.0,54.338666666666576
61621.01,5,0.458,47.0,54.60053333333318
61681.01,5,0.46399999999999997,53.0,53.41866666666656
61741.01,5,0.556,60.0,54.643733333333174
61801.01,5,0.45599999999999996,54.0,55.00479999999993
61861.01,5,0.376,53.0,54.62133333333323
61921.01,5,0.39,48.0,54.01706666666648
61981.01,5,0.40800000000000003,49.0,54.402133333333154
62041.01,5,0.502,62.0,54.02986666666652
62101.01,5,0.502,71.0,53.65599999999997
62161.01,5,0.45,76.0,54.01226666666663
62221.01,5,0.37600000000000006,85.0,54.524266666666634
62281.01,5,0.414,66.0,54.02666666666653
62341.01,5,0.384,60.0,53.5045333333332
62401.01,5,0.31,59.0,53.667733333333175
62461.01,5,0.308,66.0,53.66666666666656
62521.01,5,0.548,73.0,54.36906666666649
62581.01,5,0.45,69.0,54.418666666666624
62641.01,5,0.37,60.0,53.54346666666659
62701.01,5,0.274,59.0,53.444799999999915
62761.01,5,0.49400000000000005,60.0,54.695466666666576
62821.01,5,0.45600000000000007,56.0,54.28159999999982
62881.01,5,0.176,68.0,54.520533333333276
62941.01,5,0.41600000000000004,64.0,54.43039999999992
63001.01,5,0.40800000000000003,54.0,53.83946666666653
63061.01,5,0.518,53.0,54.84319999999989
63121.01,5,0.506,52.0,53.6
63181.01,5,0.41999999999999993,54.0,54.65173333333318
63241.01,5,0.298,54.0,55.13919999999981
63301.01,5,0.492,65.0,54.94293333333309
63361.01,5,0.532,62.0,54.503999999999884
63421.01,5,0.484,59.0,53.94773333333332
63481.01,5,0.594,60.0,54.765333333333274
63541.01,5,0.45999999999999996,59.0,54.72693333333318
63601.01,5,0.518,63.0,55.163733333333184
63661.01,5,0.42400000000000004,65.0,53.372799999999984
63721.01,5,0.372,67.0,54.07306666666661
63781.01,5,0.6439999999999999,74.0,54.111999999999966
63841.01,5,0.33999999999999997,65.0,54.63679999999992
63901.01,5,0.36,64.0,54.53173333333319
63961.01,5,0.33799999999999997,57.0,54.10239999999992
64021.01,5,0.57,57.0,54.79199999999994
64081.01,5,0.504,56.0,54.48693333333328
64141.01,5,0.41000000000000003,56.0,55.30399999999988
64201.01,5,0.558,63.0,54.944533333333254
64261.01,5,0.42400000000000004,62.0,54.96106666666658
64321.01,5,0.4,66.0,55.18719999999986
64381.01,5,0.43000000000000005,63.0,55.25066666666646
64441.01,5,0.458,59.0,54.937066666666375
64501.01,5,0.392,60.0,54.970133333333045
64561.01,5,0.496,55.0,53.42986666666644
64621.01,5,0.33599999999999997,77.0,54.624533333333
64681.01,5,0.384,71.0,53.04426666666656
64741.01,5,0.422,70.0,54.262399999999715
64801.01,5,0.366,67.0,55.059733333333064
64861.01,5,0.33,43.0,53.72159999999985
64921.01,5,0.372,39.0,53.86559999999997
64981.01,5,0.29800000000000004,39.0,54.40746666666662
65041.01,5,0.43599999999999994,36.0,54.607466666666504
65101.01,5,0.522,37.0,54.84426666666643
65161.01,5,0.414,36.0,54.17279999999998
65221.01,5,0.388,32.0,54.2874666666666
65281.01,5,0.614,31.0,54.48266666666656
65341.01,5,0.536,30.0,54.422933333333205
65401.01,5,0.43599999999999994,30.0,55.38666666666656
65461.01,5,0.398,24.0,55.40959999999977
65521.01,5,0.374,23.0,55.63039999999974
65581.01,5,0.396,24.0,56.51359999999973
65641.01,5,0.446,25.0,55.9930666666663
65701.01,5,0.5519999999999999,29.0,56.10879999999956
65761.01,5,0.438,26.0,56.19253333333272
65821.01,5,0.44800000000000006,25.0,56.0293333333327
65881.01,5,0.49400000000000005,28.0,55.80373333333275
65941.01,5,0.466,30.0,54.94719999999935
66001.01,5,0.434,29.0,55.96373333333279
66061.01,5,0.36000000000000004,28.0,55.388799999999534
66121.01,5,0.34,30.0,54.96533333333317
66181.01,5,0.42000000000000004,30.0,55.25973333333316
66241.01,5,0.442,31.0,54.597866666666526
66301.01,5,0.324,34.0,54.81546666666647
66361.01,5,0.4880000000000001,32.0,54.48053333333314
66421.01,5,0.426,28.0,54.33973333333307
66481.01,5,0.388,30.0,55.10293333333296
66541.01,5,0.51,33.0,54.7871999999996
66601.01,5,0.418,38.0,55.03519999999984
66661.01,5,0.49399999999999994,38.0,53.74559999999995
66721.01,5,0.44400000000000006,33.0,53.83199999999997
66781.01,5,0.422,26.0,54.39733333333319
66841.01,5,0.48600000000000004,25.0,54.23733333333323
66901.01,5,0.496,24.0,54.52746666666658
66961.01,5,0.41400000000000003,23.0,55.37066666666651
67021.01,5,0.4,22.0,55.453333333333184
67081.01,5,0.4,21.0,56.406399999999756
67141.01,5,0.42800000000000005,19.0,55.52586666666639
67201.01,5,0.378,21.0,55.708799999999655
67261.01,5,0.382,21.0,55.06133333333294
