Time,Servers,AverageCPU,Sessions,Pheromone
33601.01,5,0.5940000000000001,44.0,58.05466666666475
33661.01,5,0.40800000000000003,45.0,57.708533333331424
33721.01,5,0.446,46.0,56.83439999999803
33781.01,5,0.336,52.0,57.005066666664774
33841.01,5,0.5900000000000001,50.0,57.84506666666478
33901.01,5,0.44799999999999995,53.0,57.76506666666471
33961.01,5,0.41400000000000003,48.0,57.595466666664706
34021.01,5,0.40800000000000003,40.0,57.34853333333135
34081.01,5,0.438,38.0,57.23493333333131
34141.01,5,0.49000000000000005,33.0,57.41413333333135
34201.01,5,0.35200000000000004,40.0,55.54319999999798
34261.01,5,0.472,46.0,55.23173333333127
34321.01,5,0.41600000000000004,46.0,55.7495999999979
34381.01,5,0.462,50.0,54.44293333333119
34441.01,5,0.488,48.0,56.11439999999802
34501.01,5,0.44000000000000006,49.0,55.08506666666467
34561.01,5,0.43,51.0,55.31013333333133
34621.01,5,0.48999999999999994,48.0,54.85573333333127
34681.01,5,0.454,45.0,55.098399999997945
34741.01,5,0.49000000000000005,43.0,55.76373333333326
34801.01,5,0.526,51.0,54.139199999999974
34861.01,5,0.5640000000000001,47.0,54.88639999999994
34921.01,5,0.476,50.0,54.2469333333333
34981.01,5,0.524,54.0,55.3946666666666
35041.01,5,0.43600000000000005,61.0,54.997866666666575
35101.01,5,0.546,61.0,54.9322666666666
35161.01,5,0.652,50.0,55.116266666666526
35221.01,5,0.5439999999999999,55.0,54.501866666666544
35281.01,5,0.492,53.0,55.41919999999993
35341.01,5,0.27199999999999996,58.0,54.87146666666649
35401.01,5,0.32,54.0,55.7562666666664
35461.01,5,0.5700000000000001,42.0,54.98399999999973
35521.01,5,0.534,34.0,54.808533333333216
35581.01,5,0.39599999999999996,28.0,54.09066666666665
35641.01,5,0.524,29.0,55.20159999999991
35701.01,5,0.392,34.0,53.895466666666586
35761.01,5,0.44000000000000006,40.0,54.55573333333323
35821.01,5,0.4379999999999999,48.0,54.001599999999975
35881.01,5,0.484,49.0,54.08159999999996
35941.01,5,0.518,46.0,54.26719999999998
36001.01,5,0.37,48.0,54.575466666666635
36061.01,5,0.41,51.0,55.894933333333235
36121.01,5,0.514,57.0,55.27999999999993
36181.01,5,0.43800000000000006,68.0,54.785599999999896
36241.01,5,0.4959999999999999,75.0,55.37066666666656
36301.01,5,0.384,66.0,55.37706666666654
36361.01,5,0.6,67.0,54.57333333333327
36421.01,5,0.49800000000000005,62.0,54.08906666666659
36481.01,5,0.506,60.0,54.78666666666654
36541.01,5,0.45600000000000007,59.0,53.7082666666666
36601.01,5,0.458,48.0,53.8
36661.01,5,0.47800000000000004,52.0,53.69546666666662
36721.01,5,0.466,53.0,54.476799999999955
36781.01,5,0.6079999999999999,58.0,54.49919999999986
36841.01,5,0.6079999999999999,57.0,53.71733333333325
36901.01,5,0.502,60.0,53.63839999999984
36961.01,5,0.5499999999999999,66.0,53.8
37021.01,5,0.446,58.0,54.09439999999999
37081.01,5,0.376,53.0,55.443733333333284
37141.01,5,0.49400000000000005,57.0,55.40693333333324
37201.01,5,0.514,61.0,55.169066666666524
37261.01,5,0.36,72.0,54.60159999999994
37321.01,5,0.41400000000000003,77.0,55.01759999999986
37381.01,5,0.492,74.0,54.55519999999983
37441.01,5,0.392,61.0,54.209066666666466
37501.01,5,0.21800000000000003,67.0,53.4565333333331
37561.01,5,0.41400000000000003,58.0,53.61439999999991
37621.01,5,0.45,53.0,54.71733333333329
37681.01,5,0.806,58.0,54.663466666666615
37741.01,5,0.6599999999999999,59.0,54.66666666666659
37801.01,5,0.724,59.0,54.75413333333324
37861.01,5,0.6739999999999999,72.0,53.71466666666659
37921.01,5,0.466,64.0,54.12106666666657
37981.01,5,0.45,62.0,54.412799999999926
38041.01,5,0.634,58.0,54.314666666666575
38101.01,5,0.40599999999999997,56.0,54.57706666666652
38161.01,5,0.39,56.0,53.757866666666494
38221.01,5,0.352,60.0,54.01866666666651
38281.01,5,0.546,58.0,54.513066666666475
38341.01,5,0.5239999999999999,59.0,54.74773333333326
38401.01,5,0.348,55.0,54.285333333333185
38461.01,5,0.5640000000000001,56.0,55.129066666666496
38521.01,5,0.49000000000000005,64.0,54.93279999999978
38581.01,5,0.426,63.0,55.92213333333316
38641.01,5,0.356,72.0,54.20586666666651
38701.01,5,0.42400000000000004,61.0,55.2597333333333
38761.01,5,0.584,66.0,54.94079999999997
38821.01,5,0.4800000000000001,68.0,54.70826666666661
38881.01,5,0.6,61.0,55.14239999999993
38941.01,5,0.51,63.0,55.6538666666665
39001.01,5,0.546,67.0,54.66346666666645
39061.01,5,0.438,65.0,53.58986666666651
39121.01,5,0.362,63.0,54.49386666666648
39181.01,5,0.264,52.0,55.64693333333321
39241.01,5,0.426,39.0,54.849066666666566
39301.01,5,0.4640000000000001,46.0,53.947199999999974
39361.01,5,0.522,43.0,54.70986666666663
39421.01,5,0.506,55.0,55.27733333333326
39481.01,5,0.39,50.0,55.67839999999986
39541.01,5,0.54,45.0,54.704533333333224
39601.01,5,0.45199999999999996,52.0,54.26719999999991
39661.01,5,0.48,59.0,54.26826666666666
39721.01,5,0.516,59.0,54.46933333333332
39781.01,5,0.584,61.0,55.1455999999999
39841.01,5,0.462,54.0,53.50506666666661
39901.01,5,0.40800000000000003,54.0,55.689066666666534
39961.01,5,0.418,56.0,55.60959999999991
40021.01,5,0.5519999999999999,54.0,55.13013333333318
40081.01,5,0.38,56.0,54.73919999999988
40141.01,5,0.49000000000000005,57.0,54.63359999999976
40201.01,5,0.5359999999999999,60.0,55.462933333333126
40261.01,5,0.6839999999999999,65.0,54.67306666666657
40321.01,5,0.44000000000000006,66.0,55.23573333333318
40381.01,5,0.35000000000000003,70.0,55.426666666666414
40441.01,5,0.534,62.0,55.425066666666474
40501.01,5,0.492,72.0,55.177599999999735
40561.01,5,0.49799999999999994,81.0,55.03199999999981
40621.01,5,0.42800000000000005,66.0,55.9983999999997
40681.01,5,0.618,68.0,55.24959999999972
40741.01,5,0.32999999999999996,62.0,54.374933333332955
40801.01,5,0.572,59.0,54.74026666666653
40861.01,5,0.524,51.0,55.87253333333315
40921.01,5,0.49800000000000005,59.0,54.76159999999978
40981.01,5,0.5359999999999999,52.0,54.55466666666648
41041.01,5,0.304,62.0,53.91093333333323
41101.01,5,0.34,68.0,54.09599999999981
41161.01,5,0.40599999999999997,58.0,56.003199999999765
41221.01,5,0.52,62.0,55.073066666666406
41281.01,5,0.49800000000000005,54.0,55.00906666666633
41341.01,5,0.4640000000000001,56.0,54.54666666666644
41401.01,5,0.404,56.0,54.11093333333311
41461.01,5,0.356,46.0,55.03893333333308
41521.01,5,0.49800000000000005,51.0,55.23679999999992
41581.01,5,0.5479999999999999,50.0,56.051199999999824
41641.01,5,0.394,64.0,54.64106666666653
41701.01,5,0.526,67.0,54.617599999999925
41761.01,5,0.47000000000000003,69.0,54.70773333333327
41821.01,5,0.388,67.0,54.56906666666661
41881.01,5,0.332,58.0,54.4501333333332
41941.01,5,0.29799999999999993,69.0,54.92373333333321
42001.01,5,0.42200000000000004,61.0,55.539733333333174
42061.01,5,0.26,52.0,55.52746666666648
42121.01,5,0.548,53.0,55.13439999999978
42181.01,5,0.6060000000000001,44.0,55.82399999999986
42241.01,5,0.528,55.0,55.57386666666643
42301.01,5,0.5660000000000001,63.0,54.46346666666648
42361.01,5,0.402,66.0,53.97119999999974
42421.01,5,0.5279999999999999,62.0,54.65866666666659
42481.01,5,0.492,62.0,53.81173333333326
42541.01,5,0.39199999999999996,53.0,52.537066666666554
42601.01,5,0.524,54.0,54.26613333333321
42661.01,5,0.53,53.0,53.643733333333195
42721.01,5,0.35,59.0,54.04266666666647
42781.01,5,0.44399999999999995,64.0,54.28373333333309
42841.01,5,0.366,54.0,53.35466666666643
42901.01,5,0.5599999999999999,53.0,54.453866666666364
42961.01,5,0.41000000000000003,52.0,55.24426666666663
43021.01,5,0.49800000000000005,49.0,53.87413333333332
43081.01,5,0.522,53.0,54.51253333333325
43141.01,5,0.292,53.0,54.50613333333315
43201.01,5,0.526,56.0,54.461333333333016
43261.01,5,0.592,70.0,55.45759999999975
43321.01,5,0.3,68.0,55.379199999999784
43381.01,5,0.542,66.0,54.440533333333136
43441.01,5,0.57,55.0,54.76586666666658
43501.01,5,0.526,52.0,53.77866666666655
43561.01,5,0.638,43.0,55.13279999999984
43621.01,5,0.4880000000000001,52.0,55.228266666666585
43681.01,5,0.43200000000000005,56.0,54.988266666666576
43741.01,5,0.446,64.0,54.982933333333165
43801.01,5,0.562,70.0,54.60853333333322
43861.01,5,0.466,61.0,53.72639999999997
43921.01,5,0.382,54.0,54.20693333333331
43981.01,5,0.546,55.0,54.75679999999993
44041.01,5,0.396,55.0,54.307733333333225
44101.01,5,0.37,55.0,54.17866666666661
44161.01,5,0.5740000000000001,62.0,53.55786666666654
44221.01,5,0.398,64.0,54.12159999999987
44281.01,5,0.61,62.0,54.55946666666664
44341.01,5,0.5900000000000001,68.0,54.579733333333266
44401.01,5,0.5539999999999999,63.0,54.46079999999993
44461.01,5,0.594,68.0,54.009599999999956
44521.01,5,0.414,71.0,53.01813333333325
44581.01,5,0.47000000000000003,69.0,54.59679999999992
44641.01,5,0.476,77.0,54.181333333333306
44701.01,5,0.43599999999999994,55.0,54.651199999999946
44761.01,5,0.49400000000000005,58.0,54.53759999999998
44821.01,5,0.288,55.0,54.00479999999995
44881.01,5,0.51,59.0,55.378133333333196
44941.01,5,0.4640000000000001,56.0,54.86346666666655
45001.01,5,0.5700000000000001,58.0,54.99893333333316
45061.01,5,0.44400000000000006,54.0,55.34293333333312
45121.01,5,0.46799999999999997,53.0,55.01813333333325
45181.01,5,0.404,62.0,54.084799999999895
45241.01,5,0.23600000000000004,62.0,54.24373333333331
45301.01,5,0.35,61.0,53.443733333333306
45361.01,5,0.5319999999999999,66.0,54.05386666666666
45421.01,5,0.5680000000000001,59.0,53.983999999999966
45481.01,5,0.5479999999999999,58.0,54.74666666666659
45541.01,5,0.458,62.0,54.65653333333326
45601.01,5,0.61,62.0,55.02506666666661
45661.01,5,0.584,62.0,53.62399999999998
45721.01,5,0.40800000000000003,56.0,54.008533333333276
45781.01,5,0.47400000000000003,56.0,53.952533333333214
45841.01,5,0.49000000000000005,61.0,54.41439999999991
45901.01,5,0.708,70.0,53.93653333333327
45961.01,5,0.404,70.0,54.323733333333294
46021.01,5,0.6260000000000001,68.0,54.68426666666663
46081.01,5,0.27999999999999997,64.0,54.48799999999993
46141.01,5,0.372,57.0,54.40906666666665
46201.01,5,0.342,60.0,54.09386666666651
46261.01,5,0.426,55.0,54.02293333333331
46321.01,5,0.41600000000000004,56.0,55.63999999999985
46381.01,5,0.398,54.0,54.94773333333315
46441.01,5,0.472,47.0,55.814933333333116
46501.01,5,0.638,54.0,55.05386666666648
46561.01,5,0.324,66.0,55.91039999999971
46621.01,5,0.618,67.0,55.526933333333055
46681.01,5,0.442,66.0,54.445333333333245
46741.01,5,0.48199999999999993,65.0,54.201599999999914
46801.01,5,0.362,54.0,53.76533333333323
46861.01,5,0.48200000000000004,50.0,53.32533333333322
46921.01,5,0.492,32.0,53.53706666666652
46981.01,5,0.44400000000000006,20.0,54.65493333333329
47041.01,5,0.446,27.0,54.78079999999996
47101.01,5,0.454,33.0,54.4842666666666
47161.01,5,0.5519999999999999,37.0,55.19413333333317
47221.01,5,0.4720000000000001,35.0,55.09439999999984
47281.01,5,0.4699999999999999,28.0,54.79253333333327
47341.01,5,0.458,29.0,53.6
47401.01,5,0.442,27.0,53.8
47461.01,5,0.356,25.0,54.49759999999994
47521.01,5,0.342,23.0,54.22933333333331
47581.01,5,0.42800000000000005,23.0,55.868266666666536
47641.01,5,0.41600000000000004,25.0,55.17599999999984
47701.01,5,0.43199999999999994,25.0,56.2511999999997
47761.01,5,0.41400000000000003,23.0,55.030933333332996
47821.01,5,0.42400000000000004,22.0,54.66133333333316
47881.01,5,0.42000000000000004,20.0,53.93119999999972
47941.01,5,0.40199999999999997,25.0,54.575999999999866
48001.01,5,0.47800000000000004,28.0,54.55359999999973
48061.01,5,0.368,32.0,54.607466666666554
48121.01,5,0.31,32.0,54.22506666666661
48181.01,5,0.396,31.0,54.37119999999992
48241.01,5,0.48,24.0,54.309333333333164
48301.01,5,0.462,26.0,53.53599999999972
48361.01,5,0.4,23.0,54.55359999999992
48421.01,5,0.47000000000000003,33.0,54.99039999999992
48481.01,5,0.384,29.0,54.21599999999999
48541.01,5,0.466,21.0,55.336533333333236
48601.01,5,0.518,20.0,54.37173333333319
48661.01,5,0.41,24.0,53.470399999999856
48721.01,5,0.44000000000000006,28.0,54.006399999999815
48781.01,5,0.398,26.0,55.436799999999906
48841.01,5,0.372,32.0,54.932799999999794
48901.01,5,0.52,30.0,54.96266666666649
48961.01,5,0.518,31.0,54.83519999999987
49021.01,5,0.48599999999999993,32.0,55.090666666666365
49081.01,5,0.43999999999999995,34.0,54.758933333332905
49141.01,5,0.418,29.0,54.22879999999958
49201.01,5,0.54,28.0,54.2
49261.01,5,0.42400000000000004,27.0,54.81333333333323
49321.01,5,0.44000000000000006,25.0,55.70879999999977
49381.01,5,0.41999999999999993,28.0,55.01173333333303
49441.01,5,0.5619999999999999,34.0,54.49493333333303
49501.01,5,0.514,28.0,55.28053333333295
49561.01,5,0.40199999999999997,30.0,54.58719999999977
49621.01,5,0.43999999999999995,29.0,54.76746666666647
49681.01,5,0.4800000000000001,31.0,54.970133333333116
49741.01,5,0.44000000000000006,26.0,54.25119999999972
49801.01,5,0.41800000000000004,22.0,54.69119999999991
49861.01,5,0.312,27.0,55.83786666666647
49921.01,5,0.48600000000000004,25.0,56.05066666666646
49981.01,5,0.42200000000000004,26.0,56.547199999999656
50041.01,5,0.434,25.0,56.684266666666176
50101.01,5,0.534,26.0,56.4511999999994
50161.01,5,0.38599999999999995,28.0,57.48533333333277
50221.01,5,0.41600000000000004,26.0,56.40159999999954
50281.01,5,0.504,21.0,56.23946666666615
50341.01,5,0.402,22.0,56.072533333332856
50401.01,5,0.46799999999999997,24.0,56.47626666666606
50461.01,5,0.41600000000000004,38.0,55.41813333333265
50521.01,5,0.36,56.0,54.628266666666185
50581.01,5,0.376,53.0,55.460266666666584
50641.01,5,0.378,67.0,55.39786666666646
50701.01,5,0.31400000000000006,71.0,54.07039999999972
50761.01,5,0.6040000000000001,59.0,54.143466666666335
50821.01,5,0.462,59.0,53.92586666666646
50881.01,5,0.47400000000000003,57.0,54.85653333333316
50941.01,5,0.45199999999999996,56.0,54.88159999999989
51001.01,5,0.41400000000000003,60.0,55.573333333333196
51061.01,5,0.4880000000000001,54.0,54.52426666666649
51121.01,5,0.472,47.0,54.055466666666575
51181.01,5,0.376,42.0,55.60906666666657
51241.01,5,0.354,49.0,54.75946666666648
51301.01,5,0.394,58.0,54.13919999999966
51361.01,5,0.548,54.0,53.85173333333309
51421.01,5,0.48200000000000004,56.0,54.208533333333
51481.01,5,0.548,61.0,54.477333333333284
51541.01,5,0.49400000000000005,52.0,54.135999999999896
51601.01,5,0.45,46.0,54.0
51661.01,5,0.372,55.0,54.02666666666662
51721.01,5,0.584,59.0,53.83306666666651
51781.01,5,0.462,67.0,53.39839999999974
51841.01,5,0.52,59.0,54.1445333333332
51901.01,5,0.616,64.0,54.23946666666643
51961.01,5,0.43000000000000005,58.0,54.51946666666656
52021.01,5,0.46399999999999997,57.0,54.823999999999884
52081.01,5,0.576,75.0,53.80906666666662
52141.01,5,0.38,71.0,54.469866666666555
52201.01,5,0.5199999999999999,67.0,54.32693333333323
52261.01,5,0.41400000000000003,61.0,54.60373333333316
52321.01,5,0.454,53.0,54.2
52381.01,5,0.362,56.0,54.50079999999995
52441.01,5,0.46399999999999997,54.0,53.9610666666666
52501.01,5,0.438,54.0,54.06559999999996
52561.01,5,0.374,39.0,54.03413333333326
52621.01,5,0.49000000000000005,41.0,55.468799999999874
52681.01,5,0.53,39.0,55.28319999999985
52741.01,5,0.5359999999999999,48.0,54.71999999999976
52801.01,5,0.33199999999999996,56.0,54.63733333333325
52861.01,5,0.35200000000000004,55.0,54.523199999999974
52921.01,5,0.5539999999999999,60.0,54.26133333333329
52981.01,5,0.47400000000000003,60.0,54.129066666666496
53041.01,5,0.526,56.0,54.91573333333324
53101.01,5,0.376,58.0,54.87519999999986
53161.01,5,0.406,49.0,55.30879999999979
53221.01,5,0.45999999999999996,48.0,56.23306666666633
53281.01,5,0.386,39.0,58.03786666666616
53341.01,5,0.328,43.0,57.22506666666611
53401.01,5,0.3,49.0,57.627733333332756
53461.01,5,0.496,50.0,56.63359999999936
53521.01,5,0.5119999999999999,62.0,55.806933333332836
53581.01,5,0.536,66.0,55.52106666666625
53641.01,5,0.526,61.0,55.024533333332855
53701.01,5,0.6219999999999999,59.0,55.69013333333275
53761.01,5,0.6039999999999999,57.0,53.63413333333276
53821.01,5,0.64,64.0,54.75146666666602
53881.01,5,0.414,65.0,53.7349333333327
53941.01,5,0.4779999999999999,56.0,54.8143999999992
54001.01,5,0.44399999999999995,58.0,55.66506666666597
54061.01,5,0.42800000000000005,61.0,55.17759999999921
54121.01,5,0.44799999999999995,65.0,54.24426666666655
54181.01,5,0.42000000000000004,61.0,54.228266666666535
54241.01,5,0.388,57.0,52.96106666666649
54301.01,5,0.32599999999999996,61.0,54.77546666666633
54361.01,5,0.266,64.0,55.52266666666642
54421.01,5,0.46799999999999997,65.0,54.38186666666653
54481.01,5,0.5399999999999999,70.0,54.56319999999996
54541.01,5,0.372,75.0,55.0223999999998
54601.01,5,0.6280000000000001,75.0,54.54293333333321
54661.01,5,0.38999999999999996,76.0,54.611199999999805
54721.01,5,0.274,69.0,54.00853333333306
54781.01,5,0.5479999999999999,67.0,53.58453333333331
54841.01,5,0.526,56.0,54.27626666666665
54901.01,5,0.51,56.0,54.743999999999936
54961.01,5,0.5279999999999999,45.0,54.356266666666514
55021.01,5,0.368,47.0,54.2
55081.01,5,0.49400000000000005,56.0,53.90666666666654
55141.01,5,0.584,52.0,54.97226666666654
55201.01,5,0.446,62.0,54.721599999999796
55261.01,5,0.42400000000000004,61.0,54.0
55321.01,5,0.418,61.0,54.65013333333319
55381.01,5,0.4539999999999999,66.0,54.08213333333324
55441.01,5,0.538,68.0,54.472533333333104
55501.01,5,0.37,75.0,55.79253333333304
55561.01,5,0.51,68.0,55.44159999999986
55621.01,5,0.49000000000000005,61.0,55.253866666666305
55681.01,5,0.47000000000000003,61.0,54.82719999999965
55741.01,5,0.506,63.0,54.838399999999716
55801.01,5,0.372,66.0,54.33866666666631
55861.01,5,0.626,60.0,54.42879999999987
55921.01,5,0.39,57.0,53.96213333333319
55981.01,5,0.528,59.0,54.39573333333324
56041.01,5,0.454,57.0,53.76533333333312
56101.01,5,0.42799999999999994,66.0,53.38293333333327
56161.01,5,0.496,57.0,54.482666666666525
56221.01,5,0.5720000000000001,61.0,54.2202666666665
56281.01,5,0.6399999999999999,59.0,54.56426666666662
56341.01,5,0.384,57.0,53.982933333333314
56401.01,5,0.308,65.0,54.69333333333331
56461.01,5,0.4840000000000001,69.0,53.92426666666662
56521.01,5,0.5660000000000001,67.0,54.6
56581.01,5,0.45,68.0,54.516799999999954
56641.01,5,0.558,63.0,55.31786666666649
56701.01,5,0.45600000000000007,61.0,55.82453333333292
56761.01,5,0.48600000000000004,54.0,56.238399999999615
56821.01,5,0.462,51.0,55.30293333333291
56881.01,5,0.45999999999999996,40.0,53.43573333333313
56941.01,5,0.40800000000000003,56.0,54.22079999999988
57001.01,5,0.404,61.0,54.692266666666534
57061.01,5,0.55,74.0,55.29546666666653
57121.01,5,0.366,79.0,54.69546666666647
57181.01,5,0.462,76.0,54.979199999999764
57241.01,5,0.68,68.0,54.27733333333299
57301.01,5,0.5159999999999999,54.0,55.65706666666654
57361.01,5,0.5379999999999999,55.0,55.784533333333094
57421.01,5,0.37,58.0,55.57173333333297
57481.01,5,0.418,49.0,56.08266666666609
57541.01,5,0.372,58.0,55.493866666666335
57601.01,5,0.298,68.0,55.15039999999952
57661.01,5,0.42000000000000004,70.0,54.64213333333296
57721.01,5,0.506,66.0,55.38133333333284
57781.01,5,0.49000000000000005,58.0,54.75573333333282
57841.01,5,0.394,52.0,54.76639999999952
57901.01,5,0.634,45.0,55.4655999999995
57961.01,5,0.388,43.0,55.397866666666516
58021.01,5,0.472,38.0,55.04266666666645
58081.01,5,0.5740000000000001,45.0,54.49706666666661
58141.01,5,0.5099999999999999,47.0,54.4970666666665
58201.01,5,0.7819999999999999,58.0,53.82079999999996
58261.01,5,0.7299999999999999,64.0,54.50026666666652
58321.01,5,0.6199999999999999,69.0,53.814399999999715
58381.01,5,0.44399999999999995,68.0,55.57173333333294
58441.01,5,0.534,66.0,54.28853333333279
58501.01,5,0.508,61.0,54.45279999999984
58561.01,5,0.48,45.0,56.00639999999987
58621.01,5,0.52,47.0,55.37919999999978
58681.01,5,0.516,48.0,55.38079999999978
58741.01,5,0.44800000000000006,52.0,54.96586666666648
58801.01,5,0.376,59.0,54.54559999999975
58861.01,5,0.40599999999999997,61.0,54.420266666666365
58921.01,5,0.49799999999999994,57.0,54.74719999999968
58981.01,5,0.708,65.0,53.548266666666315
59041.01,5,0.42799999999999994,65.0,54.43519999999971
59101.01,5,0.426,58.0,54.33706666666664
59161.01,5,0.5820000000000001,57.0,55.482133333333216
59221.01,5,0.42400000000000004,59.0,54.851733333333186
59281.01,5,0.45600000000000007,62.0,55.30613333333308
59341.01,5,0.26799999999999996,67.0,54.33013333333322
59401.01,5,0.6859999999999999,66.0,55.12479999999982
59461.01,5,0.442,57.0,55.34079999999983
59521.01,5,0.4760000000000001,57.0,54.99039999999968
59581.01,5,0.35,55.0,54.47946666666629
59641.01,5,0.5799999999999998,55.0,54.60533333333276
59701.01,5,0.682,61.0,54.12639999999927
59761.01,5,0.43200000000000005,61.0,54.773333333333106
59821.01,5,0.626,64.0,54.01813333333312
59881.01,5,0.42000000000000004,65.0,54.574399999999855
59941.01,5,0.6100000000000001,71.0,54.555733333333116
60001.01,5,0.41600000000000004,63.0,54.53866666666651
60061.01,5,0.446,57.0,53.88959999999977
60121.01,5,0.398,56.0,54.58986666666656
60181.01,5,0.492,61.0,54.033599999999886
60241.01,5,0.518,64.0,53.71466666666656
60301.01,5,0.51,71.0,54.22879999999994
60361.01,5,0.41999999999999993,61.0,54.99893333333328
60421.01,5,0.356,55.0,54.61013333333314
60481.01,5,0.496,52.0,53.99146666666638
60541.01,5,0.49000000000000005,56.0,54.66453333333302
60601.01,5,0.42200000000000004,53.0,55.4805333333328
60661.01,5,0.534,56.0,54.170666666666236
60721.01,5,0.466,57.0,53.518933333333074
60781.01,5,0.276,57.0,54.615466666666634
60841.01,5,0.526,58.0,55.679999999999815
60901.01,5,0.514,59.0,55.40159999999977
60961.01,5,0.42000000000000004,66.0,54.98933333333306
61021.01,5,0.514,70.0,55.22026666666629
61081.01,5,0.502,72.0,55.27413333333296
61141.01,5,0.45200000000000007,64.0,56.38133333333294
61201.01,5,0.434,54.0,56.591466666666136
61261.01,5,0.324,50.0,55.914133333332686
61321.01,5,0.5039999999999999,51.0,55.62453333333252
61381.01,5,0.5439999999999999,53.0,55.38239999999955
61441.01,5,0.33999999999999997,51.0,55.71306666666622
61501.01,5,0.39,52.0,55.00799999999954
61561.01,5,0.4760000000000001,55.0,55.10666666666607
61621.01,5,0.398,51.0,54.61706666666608
61681.01,5,0.406,59.0,54.78986666666655
61741.01,5,0.466,62.0,54.48266666666659
61801.01,5,0.354,60.0,54.65066666666651
61861.01,5,0.49399999999999994,65.0,54.752533333333176
61921.01,5,0.492,73.0,55.29706666666656
61981.01,5,0.542,66.0,54.92213333333325
62041.01,5,0.41200000000000003,63.0,55.278933333333136
62101.01,5,0.3,58.0,54.547199999999826
62161.01,5,0.674,60.0,54.11839999999991
62221.01,5,0.532,71.0,54.37706666666643
62281.01,5,0.5159999999999999,70.0,55.67093333333289
62341.01,5,0.49000000000000005,68.0,55.45066666666637
62401.01,5,0.47000000000000003,61.0,56.32479999999953
62461.01,5,0.724,59.0,54.9829333333329
62521.01,5,0.326,59.0,53.97439999999962
62581.01,5,0.454,62.0,55.37866666666649
62641.01,5,0.48,57.0,55.19519999999984
62701.01,5,0.342,53.0,54.234666666666314
62761.01,5,0.532,48.0,55.03093333333304
62821.01,5,0.36,49.0,55.162133333333145
62881.01,5,0.42800000000000005,54.0,55.39093333333301
62941.01,5,0.532,52.0,54.49546666666629
63001.01,5,0.41,58.0,54.41013333333321
63061.01,5,0.598,55.0,53.33919999999985
63121.01,5,0.392,51.0,54.24533333333304
63181.01,5,0.492,51.0,54.10933333333323
63241.01,5,0.534,56.0,53.76159999999997
63301.01,5,0.4760000000000001,59.0,54.43199999999983
63361.01,5,0.618,61.0,54.83413333333313
63421.01,5,0.5780000000000001,64.0,53.81653333333325
63481.01,5,0.396,70.0,54.39999999999982
63541.01,5,0.49399999999999994,73.0,54.98133333333294
63601.01,5,0.434,73.0,55.70079999999969
63661.01,5,0.532,66.0,54.787733333332824
63721.01,5,0.392,54.0,53.99359999999952
63781.01,5,0.564,51.0,54.01599999999962
63841.01,5,0.46399999999999997,42.0,53.9242666666662
63901.01,5,0.44399999999999995,42.0,54.18186666666607
63961.01,5,0.522,48.0,54.249066666666636
64021.01,5,0.43600000000000005,56.0,53.6362666666666
64081.01,5,0.5599999999999999,59.0,54.36266666666654
64141.01,5,0.426,62.0,54.16053333333308
64201.01,5,0.38,60.0,55.69333333333302
64261.01,5,0.39999999999999997,64.0,54.90079999999974
64321.01,5,0.48599999999999993,68.0,55.19679999999967
64381.01,5,0.46399999999999997,65.0,55.60746666666621
64441.01,5,0.45600000000000007,66.0,56.170666666666456
64501.01,5,0.27999999999999997,62.0,54.55626666666642
64561.01,5,0.48600000000000004,56.0,53.8469333333331
64621.01,5,0.544,58.0,53.65813333333292
64681.01,5,0.49000000000000005,59.0,54.07626666666643
64741.01,5,0.4159999999999999,63.0,54.77759999999978
64801.01,5,0.40199999999999997,74.0,55.216533333332926
64861.01,5,0.43,65.0,54.270933333332934
64921.01,5,0.304,62.0,53.88746666666641
64981.01,5,0.556,46.0,53.73013333333322
65041.01,5,0.49799999999999994,29.0,54.39733333333315
65101.01,5,0.496,28.0,53.28906666666644
65161.01,5,0.518,23.0,54.0847999999997
65221.01,5,0.388,29.0,54.372266666666555
65281.01,5,0.396,39.0,55.17653333333309
65341.01,5,0.47400000000000003,38.0,54.47893333333307
65401.01,5,0.34800000000000003,35.0,54.56266666666663
65461.01,5,0.354,32.0,54.252799999999944
65521.01,5,0.348,29.0,54.517333333333156
65581.01,5,0.36,27.0,54.59274666666638
65641.01,5,0.40199999999999997,28.0,55.279466666666394
65701.01,5,0.488,27.0,55.514666666666244
65761.01,5,0.356,28.0,54.295466666666336
65821.01,5,0.38,25.0,54.78293333333297
65881.01,5,0.42000000000000004,29.0,54.95946666666614
65941.01,5,0.368,26.0,54.87626666666638
66001.01,5,0.38199999999999995,30.0,53.86879999999994
66061.01,5,0.522,32.0,54.78186666666652
66121.01,5,0.364,30.0,54.79306666666655
66181.01,5,0.38,26.0,54.266666666666424
66241.01,5,0.47000000000000003,19.0,54.739733333333014
66301.01,5,0.48,18.0,54.86933333333286
66361.01,5,0.394,20.0,55.37173333333294
66421.01,5,0.4119999999999999,28.0,55.060266666666124
66481.01,5,0.382,30.0,55.18399999999933
66541.01,5,0.554,32.0,54.44266666666631
66601.01,5,0.384,38.0,55.1706666666664
66661.01,5,0.484,35.0,56.03679999999954
66721.01,5,0.382,30.0,56.02986666666618
66781.01,5,0.426,24.0,53.94079999999976
66841.01,5,0.44799999999999995,23.0,54.3509333333328
66901.01,5,0.394,22.0,55.08479999999929
66961.01,5,0.4,19.0,54.273599999999384
