Time,CPU,ClientsInRoom,Rooms,Users,LocalUsers,Latency,BwUp,BwDown,InStreamBw,OutStreamBw,Streams,OutStreams
1479084515345,14.863474628712869,5,1,31,5,8.6,0.0,0.0,255.57634485914113,1253.8819939211714,5,25
1479084545365,10.669733430254634,5,1,31,5,8.8,0.0,0.0,240.5391400922528,1155.991507552475,5,25
1479084575390,13.692810457516341,5,1,31,5,8.0,0.0,0.0,239.5625694399059,1144.283870335272,5,25
1479084605405,14.13004575021008,5,1,31,5,8.0,0.0,0.0,265.2575032711809,1244.1721867844299,5,25
1479084635430,12.345191040843215,5,1,31,5,11.6,0.0,0.0,174.77040983070788,865.6677928295967,5,25
1479084665452,8.518225861669498,5,1,31,5,8.0,0.0,0.0,247.6219940534536,1193.1203236293538,5,25
1479084695480,13.324339204188371,5,1,31,5,8.4,0.0,0.0,257.39299571082444,1258.9124197825943,5,25
1479084725483,9.472791508965802,5,1,31,5,315.6,0.0,0.0,245.67195076005765,1158.83812737518,5,25
1479084755511,10.832666181517913,5,1,31,5,8.2,0.0,0.0,202.61552249066983,1018.7718932102404,4,21
1479084785523,11.778941837338602,3,1,17,3,36.666666666666664,0.0,0.0,36.710707682313355,146.93418521171336,2,9
1479084815543,6.481431383497055,3,1,17,3,36.666666666666664,0.0,0.0,0.05465106595602932,0.0,2,9
1479084845563,14.297237467191382,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1479084875582,5.956962890783975,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1479084905601,5.752451947229514,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1479084935621,5.459882554978314,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1479084965641,4.613314218511959,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1479084995666,4.925602668715845,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1479085025671,6.944863191256701,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1479085055691,4.828418258805579,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1479085085713,4.781348554267312,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1479085115732,11.096414312544495,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1479085145742,3.6898074151665865,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1479085175762,3.386247043129409,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1478998805771,3.8555986778983806,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1478998835791,3.576175707323248,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1478998865811,4.192576977672234,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1478998895834,3.3225061568975143,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1478998925855,3.3390617385282275,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1478998955872,3.2551492731427807,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1478998985892,3.490108428344375,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1478999015902,4.181234064049294,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1478999045921,3.103554846246969,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1478999075931,3.174209983433876,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1478999105951,3.3512119190571497,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1478999135961,2.4382546476001044,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1478999165981,3.333445925975967,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1478999195992,3.592699124827639,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1478999226011,3.431025299600533,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1478999256021,3.521534890483138,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1478999286042,3.484905444228055,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1478999316060,2.787753368043335,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1478999346081,3.9251053126011333,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1478999376092,4.1256474414471,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1478999406112,3.851541200202757,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1478999436121,4.274391999659195,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1478999466142,2.404731797678166,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1478999496159,2.7649680098863705,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1478999526173,2.286287400366421,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1478999556232,4.048478161997754,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1478999586201,3.4102306920762286,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1478999616211,2.854062583695298,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1478999646235,4.024372068283558,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1478999676251,4.050727450480982,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1478999706271,3.1343145513138104,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1478999736291,2.8857292644360455,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1478999766311,3.000856954222417,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1478999796320,4.67615465897489,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1478999826341,2.9903008971265495,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1478999856352,3.8239163851908944,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1478999886372,2.9066157499575946,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1478999916391,2.9566006967608036,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1478999946406,3.6117558051536562,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1478999976422,3.1694832941050812,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1479000006431,4.0400672283597014,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1479000036451,3.1529368267393094,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1479000066461,8.38748711063049,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1479000096485,4.045560976056879,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1479000126492,3.421215023562259,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1479000156512,2.8906613970852626,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
1479000186534,5.054289710968235,0,0,6,0,NaN,NaN,NaN,0.0,0.0,0,1
