Time,Pheromone
1479083500069, 41.626
1479083586127, 38.334999999999994
1479083670184, 36.00699999999999
1479083751251, 32.80599999999999
1479083833308, 30.71899999999999
1479083914363, 27.63499999999999
1479083995425, 25.58299999999999
1479084076481, 22.379999999999992
1479084159550, 23.085999999999995
1479084263537, 36.811
1479084327585, 36.562
1479084390651, 39.812
1479084450707, 39.949999999999996
1479084502757, 40.440999999999995
1479084554809, 41.986
1479084605857, 42.565
1479084656917, 44.192
1479084707969, 44.814
1479084758021, 46.342
1479084810079, 47.936
1479084897930, 47.619
