Time,CPU,ClientsInRoom,Rooms,Users,LocalUsers,Latency,BwUp,BwDown,InStreamBw,OutStreamBw,Streams,OutStreams
1479084226775,19.461538461538463,0,0,11,0,NaN,NaN,NaN,0.0,0.0,0,0
1479084256051,10.372507378648628,0,0,11,0,NaN,NaN,NaN,0.0,0.0,0,0
1479084286083,10.135853993722014,0,0,13,0,NaN,NaN,NaN,0.0,0.0,0,0
1479084316086,30.39140731348015,6,1,31,7,193.42857142857142,0.0,0.0,51.67198063921328,155.1071757836509,1,5
1479084346124,14.79380077711056,6,1,31,7,31.714285714285715,0.0,0.0,310.41545823665894,2165.8156227360823,5,34
1479084376135,19.34812037904822,6,1,31,7,132.28571428571428,0.0,0.0,319.23634105960264,2456.5032573170874,5,34
1479084406151,16.77198697068404,6,1,31,7,53.42857142857143,0.0,0.0,247.25596968281158,1874.5911166886108,4,29
1479084436168,15.131782945736433,6,1,31,7,206.85714285714286,0.0,0.0,202.43528470626848,1446.4483508368894,4,29
1479084466182,18.724861739567622,6,1,31,7,132.42857142857142,0.0,0.0,164.13605925324674,1181.9120332792206,4,29
1479084496202,10.39288236720323,6,1,31,7,22.142857142857142,0.0,0.0,183.47859977324262,1206.6655531260124,4,29
1479084526250,15.897484395687536,6,1,31,7,20.0,0.0,0.0,126.97191709429123,1062.645671113535,4,29
1479084556248,12.786557243624525,6,1,31,7,10.571428571428571,0.0,0.0,233.52157788267027,1752.0097564059336,4,29
1479084586279,12.494868817658304,6,1,31,7,15.0,0.0,0.0,194.93371212121212,1549.4791666666665,4,29
1479084616280,12.416697519437246,6,1,31,7,20.571428571428573,0.0,0.0,194.98620543293717,1335.770373514431,4,29
1479084646298,14.514813649761745,6,1,31,7,16.857142857142858,0.0,0.0,179.97115710892433,1275.0864226331862,4,29
1479084676322,15.008388179119885,6,1,31,7,12.0,0.0,0.0,285.028770182068,1852.280093775009,4,29
1479084706346,23.924864063272366,6,1,31,7,35.857142857142854,0.0,0.0,200.1455217539089,1420.9960273623383,4,29
1479084736358,10.880563178618303,6,1,31,7,12.285714285714286,0.0,0.0,192.14777542372883,1461.0434322033893,4,29
1479084766381,14.74533706872618,6,1,31,7,16.714285714285715,0.0,0.0,182.6327099170698,1223.0530839668277,4,29
1479084796403,19.701624293785308,6,1,31,7,204.42857142857142,0.0,0.0,168.52178780571822,1148.7496770582156,4,29
1479084826419,10.17802619915296,6,1,31,7,14.428571428571429,0.0,0.0,165.9579830130405,1289.2233613589574,4,29
