Time,Pheromone
1479083374623, 43.451
1479083464838, 40.483999999999995
1479083547896, 37.49999999999999
1479083629957, 35.654999999999994
1479083711015, 32.74999999999999
1479083790074, 30.846999999999994
1479083874137, 27.871999999999996
1479083954189, 26.004999999999995
1479084036253, 23.085999999999995
1479084214297, 36.059
1479084275354, 36.03099999999999
1479084340411, 37.12299999999998
1479084394470, 43.39099999999998
1479084447519, 49.37799999999998
1479084497566, 56.48799999999997
1479084549617, 62.36299999999997
1479084599677, 69.59099999999998
1479084651723, 75.66899999999997
1479084701785, 83.16299999999995
1479084752838, 47.936
1479084850700, 41.834
1479084885750, 47.15800000000001
1479084917790, 52.76700000000001
1479084949831, 58.39300000000001
1479084981899, 64.057
