Time,Pheromone
1479053989987, 43.917
1479054021999, 42.932
1479054052020, 42.775000000000006
1479054085039, 42.657000000000004
1479054117058, 42.52
1479054150079, 42.482000000000006
1479054181098, 42.68300000000001
1479054209119, 42.76700000000001
1479054238138, 42.62900000000001
1479054271158, 42.65000000000001
1479054301180, 42.680000000000014
1479054331200, 42.679000000000016
1479054362219, 42.674000000000014
1479054393239, 42.81500000000001
1479054422260, 42.515000000000015
1479054458280, 41.43700000000001
1479054490298, 41.49800000000001
1479054520318, 41.51700000000001
1479054550338, 41.45900000000001
1479054581359, 41.33400000000001
1479054613380, 41.35200000000001
1479054643399, 41.12700000000001
1479054677419, 40.90700000000001
1479054711438, 39.78400000000001
1479054743460, 39.884000000000015
1479054772478, 41.41300000000001
1479054790498, 43.94200000000001
1479054808518, 46.44700000000001
1479054826538, 48.95200000000001
1479054844563, 51.34900000000001
1479054862579, 52.76600000000001
1479054880599, 55.183000000000014
1479054898619, 56.307000000000016
1479054927638, 56.13500000000002
1479054960649, 56.042000000000016
1479054992668, 55.90700000000002
1479055025679, 55.93700000000002
1479055055699, 55.95100000000002
1479055085718, 55.895000000000024
1479055116738, 54.94900000000003
1479055146758, 54.819000000000024
1479055179779, 54.605000000000025
1479055213800, 54.425000000000026
1479055246819, 54.29300000000003
1479055279829, 54.20500000000003
1479055311848, 54.02500000000003
1479055344868, 52.864000000000026
1479055377905, 52.91400000000002
1479055407910, 52.809000000000026
1479055439928, 52.84800000000003
1479055469948, 52.86900000000003
1479055499968, 52.82600000000003
1479055530989, 52.538000000000025
1479055567011, 52.41400000000002
1479055599028, 51.090000000000025
1479055635048, 50.88400000000002
1479055669068, 51.35000000000002
1479055694088, 52.870000000000026
1479055712109, 55.35300000000002
1479055730128, 57.83600000000002
1479055748149, 59.34000000000002
1479055766168, 61.807000000000016
1479055784188, 64.27400000000002
