Time,Pheromone
1479053990161, 42.917
1479054005178, 41.917
1479054020198, 40.917
1479054035218, 41.932
1479054050237, 40.932
1479054065258, 41.775000000000006
1479054080278, 40.775000000000006
1479054095298, 41.657000000000004
1479054110317, 40.657000000000004
1479054125338, 41.52
1479054140357, 40.52
1479054155378, 41.482000000000006
1479054170398, 40.482000000000006
1479054185418, 41.68300000000001
1479054200438, 40.68300000000001
1479054215458, 41.76700000000001
1479054230477, 40.76700000000001
1479054245498, 41.62900000000001
1479054260518, 40.62900000000001
1479054275538, 41.65000000000001
1479054290558, 40.65000000000001
1479054305578, 41.680000000000014
1479054320598, 40.680000000000014
1479054335618, 41.679000000000016
1479054350638, 40.679000000000016
1479054365658, 41.674000000000014
1479054380678, 40.674000000000014
1479054395697, 41.81500000000001
1479054410718, 40.81500000000001
1479054425737, 41.515000000000015
1479054440758, 40.515000000000015
1479054455777, 39.515000000000015
1479054470798, 40.43700000000001
1479054485817, 39.43700000000001
1479054500838, 40.49800000000001
1479054515858, 39.49800000000001
1479054530877, 40.51700000000001
1479054545898, 39.51700000000001
1479054560918, 40.45900000000001
1479054575937, 39.45900000000001
1479054590958, 40.33400000000001
1479054605977, 39.33400000000001
1479054620997, 40.35200000000001
1479054636018, 39.35200000000001
1479054651037, 40.12700000000001
1479054666058, 39.12700000000001
1479054681078, 39.90700000000001
1479054696099, 38.90700000000001
1479054711118, 37.90700000000001
1479054726137, 38.78400000000001
1479054741158, 37.78400000000001
1479054756178, 38.884000000000015
1479054771188, 37.884000000000015
1479054786208, 40.41300000000001
1479054801228, 42.94200000000001
1479054816248, 45.44700000000001
1479054831268, 47.95200000000001
1479054846287, 50.34900000000001
1479054861307, 49.34900000000001
1479054876328, 51.76600000000001
1479054891347, 54.183000000000014
1479054906367, 55.307000000000016
1479054921388, 54.307000000000016
1479054936408, 55.13500000000002
1479054951427, 54.13500000000002
1479054966448, 55.042000000000016
1479054981468, 54.042000000000016
1479054996488, 54.90700000000002
1479055011508, 53.90700000000002
1479055026528, 54.93700000000002
1479055041548, 53.93700000000002
1479055056567, 54.95100000000002
1479055071588, 53.95100000000002
1479055086608, 54.895000000000024
1479055101627, 53.895000000000024
1479055116648, 52.895000000000024
1479055131668, 53.94900000000003
1479055146687, 52.94900000000003
1479055161707, 53.819000000000024
1479055176728, 52.819000000000024
1479055191747, 53.605000000000025
1479055206768, 52.605000000000025
1479055221787, 53.425000000000026
1479055236807, 52.425000000000026
1479055251827, 53.29300000000003
1479055266847, 52.29300000000003
1479055281867, 53.20500000000003
1479055296888, 52.20500000000003
1479055311907, 53.02500000000003
1479055326928, 52.02500000000003
1479055341948, 51.02500000000003
1479055356968, 51.864000000000026
1479055371988, 50.864000000000026
1479055387008, 51.91400000000002
1479055402027, 50.91400000000002
1479055417047, 51.809000000000026
1479055432068, 50.809000000000026
1479055447088, 51.84800000000003
1479055462108, 50.84800000000003
1479055477128, 51.86900000000003
1479055492148, 50.86900000000003
1479055507168, 51.82600000000003
1479055522188, 50.82600000000003
1479055537207, 51.538000000000025
1479055552227, 50.538000000000025
1479055567248, 51.41400000000002
1479055582268, 50.41400000000002
1479055597278, 49.41400000000002
1479055612298, 50.090000000000025
1479055627317, 49.090000000000025
1479055642338, 49.88400000000002
1479055657358, 48.88400000000002
1479055672378, 50.35000000000002
1479055687397, 49.35000000000002
1479055702418, 51.870000000000026
1479055717437, 54.35300000000002
1479055732457, 56.83600000000002
1479055747478, 55.83600000000002
1479055762498, 58.34000000000002
1479055777518, 60.807000000000016
1479055792538, 63.274000000000015
