Time,Pheromone
1479061198636, 46.125999999999976
1479061213656, 45.125999999999976
1479061228676, 44.125999999999976
1479061243697, 44.979999999999976
1479061258716, 45.879999999999974
1479061273737, 44.879999999999974
1479061288757, 43.879999999999974
1479061303777, 44.808999999999976
1479061318796, 43.808999999999976
1479061333816, 44.723999999999975
1479061348837, 43.723999999999975
1479061363857, 42.723999999999975
1479061378866, 43.67299999999997
1479061393887, 44.604999999999976
1479061408907, 43.604999999999976
1479061423927, 42.604999999999976
1479061438947, 43.57599999999998
1479061453966, 44.41899999999998
1479061468986, 43.41899999999998
1479061484006, 42.41899999999998
1479061499027, 43.27999999999998
1479061514047, 44.13299999999998
1479061529066, 43.13299999999998
1479061544086, 42.13299999999998
1479061559106, 43.05299999999998
1479061574127, 42.05299999999998
1479061589146, 42.96299999999998
1479061604167, 41.96299999999998
1479061619186, 42.81999999999998
1479061634206, 41.81999999999998
1479061649227, 42.67699999999998
1479061664247, 41.67699999999998
1479061679266, 40.67699999999998
1479061694287, 41.59699999999998
1479061709306, 42.51699999999998
1479061724327, 41.51699999999998
1479061739347, 40.51699999999998
1479061754366, 41.47399999999998
1479061769376, 42.43099999999998
1479061784397, 41.43099999999998
1479061799417, 40.43099999999998
1479061814436, 41.26999999999998
1479061829457, 42.29499999999998
1479061844477, 41.29499999999998
1479061859497, 40.29499999999998
1479061874516, 41.48099999999998
1479061889537, 42.66699999999998
1479061904557, 41.66699999999998
1479061919577, 40.66699999999998
1479061934597, 41.80699999999998
1479061949616, 42.94699999999998
1479061964627, 41.94699999999998
1479061979647, 40.94699999999998
1479061994667, 42.08999999999998
1479062009687, 43.23299999999998
1479062024707, 42.23299999999998
1479062039727, 43.432999999999986
1479062054747, 44.63299999999999
1479062069767, 43.63299999999999
1479062084787, 42.63299999999999
1479062099807, 43.86499999999999
1479062114827, 45.12299999999999
1479062129846, 44.12299999999999
1479062144866, 43.12299999999999
1479062159887, 44.49199999999999
1479062174907, 47.02799999999999
1479062189927, 46.02799999999999
1479062204946, 52.54599999999999
1479062219967, 51.54599999999999
1479062234986, 54.462999999999994
1479062250007, 53.462999999999994
1479062265027, 52.462999999999994
1479062280046, 51.462999999999994
