Time,Pheromone
1479059599369, 35.870999999999995
1479059665483, 35.68499999999999
1479059727593, 34.508999999999986
1479059791668, 34.14599999999999
1479059858830, 34.08099999999999
1479059915894, 34.33099999999999
1479059971953, 34.61999999999999
1479060026018, 35.923999999999985
1479060080086, 36.15999999999999
1479060136138, 36.54399999999999
1479060190188, 37.93499999999999
1479060244276, 38.24099999999999
1479060299319, 38.547999999999995
1479060353368, 39.94599999999999
1479060407418, 40.21599999999999
1479060463468, 40.521999999999984
1479060517520, 41.914999999999985
1479060572621, 42.292999999999985
1479060628668, 42.51099999999998
1479060684717, 43.732999999999976
1479060739803, 44.17499999999998
1479060793857, 44.43199999999998
1479060849944, 45.73599999999998
1479060905001, 46.167999999999985
1479060958049, 47.45599999999998
1479061014169, 47.807999999999986
1479061069217, 47.481999999999985
1479061132266, 47.29399999999998
1479061195316, 47.125999999999976
1479061258365, 46.879999999999974
1479061320420, 45.723999999999975
1479061384476, 45.604999999999976
1479061447517, 45.41899999999998
1479061512616, 45.13299999999998
1479061577672, 43.96299999999998
1479061639726, 43.67699999999998
1479061702768, 43.51699999999998
1479061765819, 43.43099999999998
1479061827917, 43.29499999999998
1479061885985, 43.66699999999998
1479061942038, 43.94699999999998
1479061999099, 44.23299999999998
1479062054230, 45.63299999999999
1479062108327, 46.12299999999999
1479062161375, 48.02799999999999
1479062204427, 53.54599999999999
