Time,CPU,ClientsInRoom,Rooms,Users,LocalUsers,Latency,BwUp,BwDown,InStreamBw,OutStreamBw,Streams,OutStreams
1478801182835,8.776746766557256,25,1,51,25,15.04,0.0,0.0,153.71716000951022,3501.6757324974274,3,69
1478801212852,12.739709443099272,25,1,51,25,10.88,0.0,0.0,143.34064065855404,3264.2224409448813,3,69
1478801242876,8.789855922497864,25,1,51,25,14.6,0.0,0.0,166.94199320919518,3802.880498502816,3,69
1478801272895,8.60676034338085,25,1,51,25,141.72,0.0,0.0,161.4498049508765,3677.9691563523415,3,69
1478801302931,8.606186624740086,25,1,51,25,350.16,0.0,0.0,154.96782734660513,3529.255926620501,3,69
1478801332934,9.197858926119796,25,1,51,25,17.4,0.0,0.0,168.05611756915832,3827.9280397783045,3,69
1478801362946,9.081916799517332,25,1,51,25,47.64,0.0,0.0,170.90222244026884,3898.334832545648,3,69
1478801392970,13.768004113308836,25,1,51,25,23.16,0.0,0.0,151.64762483947447,3453.4044521936594,3,69
1478801422991,8.664920557829737,25,1,51,25,192.84,0.0,0.0,168.6875533463875,3842.364562936186,3,69
1478801453010,11.445589725595658,25,1,51,25,23.0,0.0,0.0,177.90748150385022,4052.8412436306166,3,69
1478801483065,9.004538880416405,25,1,51,25,18.92,0.0,0.0,153.09217304985927,3487.3721180282105,3,69
1478801513059,7.021513058664761,25,1,51,25,12.72,0.0,0.0,155.99983348414014,3553.179039109233,3,69
1478801543077,8.503606914386824,25,1,51,25,21.2,0.0,0.0,158.74432875025136,3615.8961517192874,3,69
1478801573085,11.291941021888787,25,1,51,25,17.0,0.0,0.0,152.7923249709757,3479.882307356908,3,69
1478801603108,9.62102270133495,25,1,51,25,155.92,0.0,0.0,164.80930627017756,3753.5291029812342,3,69
1478801633129,8.325691800538582,25,1,51,25,137.24,0.0,0.0,154.069068118511,3509.032349962015,3,69
1478801663149,10.189382799480226,25,1,51,25,31.52,0.0,0.0,159.20904070944238,3631.764481707312,3,69
1478801693172,9.333778838185857,25,1,51,25,106.84,0.0,0.0,161.96513144564886,3673.8480755063347,3,69
1478801723207,8.557415863351936,25,1,51,25,14.36,0.0,0.0,162.62864765083702,3703.640302864475,3,69
1478801753207,10.455117582320275,25,1,51,25,34.92,0.0,0.0,163.98098376639823,3734.8937756420005,3,69
1478801783234,11.568163845215595,25,1,51,25,25.72,0.0,0.0,180.58349460175188,4108.442258060325,3,69
1478801813236,10.570487963041543,25,1,51,25,12.36,0.0,0.0,175.20426570458403,3990.4483073519614,3,69
1478801843277,9.990211128470031,25,1,51,25,400.32,0.0,0.0,178.88637239784117,4073.4897038036506,3,69
1478801873289,7.988705221177547,25,1,51,25,15.88,0.0,0.0,167.34543422194875,3858.0567353590973,5,116
1478801903297,8.987024906595083,25,1,51,25,16.84,0.0,0.0,193.2406209573092,4450.147682733975,5,116
1478801933315,9.582163286531461,25,1,51,25,221.44,0.0,0.0,177.55668470097845,4080.0784282018053,5,116
1478801963341,7.865728340190994,25,1,51,25,22.4,0.0,0.0,184.35953451313677,4244.2186609317505,5,116
1478801993353,8.942980718436344,25,1,51,25,141.76,0.0,0.0,169.921875,3907.642539589821,5,116
1478802023381,9.410587913394867,25,1,51,25,27.4,0.0,0.0,176.6312811461794,4081.6039288275447,5,116
1478802053402,9.494475064032935,25,1,51,25,223.64,0.0,0.0,173.50440826623446,3991.924850334619,5,116
1478802083420,8.430491165802279,25,1,51,25,69.68,0.0,0.0,167.0899209486166,3865.562828373764,5,116
1478802113438,8.798462213146538,25,1,51,25,17.36,0.0,0.0,174.13062056271366,4002.9342110634625,5,116
1478802143473,11.00617617077412,25,1,51,25,14.68,0.0,0.0,173.98205773305082,3985.831960618363,5,116
1478802173477,8.279680488890492,25,1,51,25,15.16,0.0,0.0,181.9973230220107,4191.5057494186385,5,116
1478802203504,8.741925331973075,25,1,51,25,12.28,0.0,0.0,175.33775576310535,4036.282172839173,5,116
1478802233549,8.502816718884596,25,1,51,25,17.32,0.0,0.0,167.10426591598096,3846.7097160567314,5,116
1478802263542,10.568863902796359,25,1,51,25,299.32,0.0,0.0,177.95286089382418,4093.7382428398355,5,116
1478802293566,9.259697256385998,25,1,51,25,30.28,0.0,0.0,174.45080318537575,4021.6371251538712,5,116
1478802323578,10.549444680448774,25,1,51,25,398.96,0.0,0.0,176.1716611932129,4068.019208401746,5,116
1478802353601,8.687449204690584,25,1,51,25,37.84,0.0,0.0,175.19601748627758,4042.766933526226,5,116
1478802383628,8.023330775902119,25,1,51,25,15.88,0.0,0.0,168.8456456642932,3885.85867210355,5,116
1478802413646,8.22952269801132,25,1,51,25,793.04,0.0,0.0,172.6200456039166,3958.10557775964,5,116
1478802443667,8.347048195855553,25,1,51,25,23.16,0.0,0.0,162.949605094635,3737.7086816920473,5,116
1478802473732,10.980452963327835,25,1,51,25,13.44,0.0,0.0,182.52644128303493,4182.304987212275,5,116
1478802503709,9.208071267801174,25,1,51,25,19.92,0.0,0.0,159.9546081875538,3674.721510252367,5,116
1478802533728,9.68095463435494,25,1,51,25,29.88,0.0,0.0,172.81095521954055,3993.5663609486433,5,116
1478802563735,10.639112814655363,25,1,51,25,12.68,0.0,0.0,173.78341868348153,4025.1187967807514,5,116
1478802593759,8.766509872704562,25,1,51,25,189.2,0.0,0.0,186.86046352417117,4405.607610997509,6,140
1478802623777,7.967400083213,25,1,51,25,42.12,0.0,0.0,193.59339718843324,4571.270212688477,6,140
1478802653799,10.14692736212103,25,1,51,25,385.48,0.0,0.0,187.04717574365705,4415.809088166386,3,71
1478802683819,9.622170101599037,25,1,51,25,45.96,0.0,0.0,191.99795081967216,4524.9556010928945,3,71
1478802713833,9.873159155393513,25,1,51,25,26.56,0.0,0.0,191.47339311726148,4531.336489439184,3,71
1478802743845,10.091544220596122,25,1,51,25,12.16,0.0,0.0,193.80707866394994,4569.198613362689,3,71
1478802773863,8.013497462477053,25,1,51,25,10.84,0.0,0.0,199.28011363636364,4703.673355760777,3,71
1478802803892,8.74560063749253,25,1,51,25,388.28,0.0,0.0,189.00849157650134,4438.576764577739,3,71
1478802833914,13.659371212661299,25,1,51,25,136.0,0.0,0.0,184.78343151288263,4363.496019658546,3,71
1478802863929,7.213337556412461,25,1,51,25,26.88,0.0,0.0,168.18029429054303,3969.369742307452,3,71
1478802893955,8.150565674894835,25,1,51,25,11.44,0.0,0.0,157.624677359882,3711.7919201696177,3,71
1478802923967,8.544469357249627,25,1,51,25,37.52,0.0,0.0,105.18545234549515,2493.407366902458,3,71
1478802984009,5.809568635330011,0,0,0,0,NaN,NaN,NaN,0.0,0.0,0,0
1478803014017,3.5595941045971538,0,0,0,0,NaN,NaN,NaN,0.0,0.0,0,0
1478803044038,2.623898856799441,0,0,0,0,NaN,NaN,NaN,0.0,0.0,0,0
