Time,Pheromone
1479059572320, 48.298
1479059634401, 47.23500000000001
1479059697513, 47.245000000000005
1479059759620, 47.178000000000004
1479059826701, 46.96300000000001
1479059888858, 46.40700000000001
1479059944925, 47.921000000000014
1479059999989, 48.56200000000001
1479060054048, 49.17800000000001
1479060109110, 50.638000000000005
1479060164168, 51.290000000000006
1479060218218, 52.965
1479060273299, 53.639
1479060327348, 54.343
1479060381390, 56.007000000000005
1479060436447, 56.509
1479060491496, 57.155
1479060545548, 58.785000000000004
1479060600648, 59.29
1479060657697, 59.821
1479060713737, 61.519
1479060767827, 62.178999999999995
1479060822887, 62.74099999999999
1479060877967, 64.36999999999999
1479060932029, 64.999
1479060986077, 65.487
1479061042197, 66.987
1479061102247, 67.00899999999999
1479061164297, 66.94599999999998
1479061227346, 65.88799999999998
1479061290389, 65.85099999999997
1479061352448, 65.75399999999998
1479061416496, 65.70999999999997
1479061480539, 64.63599999999997
1479061545637, 64.49799999999996
1479061609698, 64.51199999999996
1479061672747, 64.52999999999996
1479061734797, 64.48199999999996
1479061796848, 63.37399999999995
1479061857937, 63.55499999999995
1479061914009, 64.98699999999995
1479061971071, 65.39899999999996
1479062027128, 65.89699999999995
1479062082258, 66.53899999999994
1479062135348, 68.24899999999994
1479062178398, 70.03499999999994
1479062220448, 53.54599999999999
