09:52:57.679 [main] WARN  c.watchtogether.load.LoadGenerator - User generation data: size=6; distribution=linear; lifetime=500000.
09:53:07.304 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@b21d84 ; ThisClient com.watchtogether.load.LoadClientSimulator@13d6968; This com.watchtogether.load.ConnectionCallbackSimulator@1fcc91d
09:53:07.304 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 1 has received message that User 3 has come online
09:53:07.304 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@b21d84 ; ThisClient com.watchtogether.load.LoadClientSimulator@17ffebb; This com.watchtogether.load.ConnectionCallbackSimulator@1cab5e2
09:53:07.304 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 2 has received message that User 3 has come online
09:53:07.304 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@b21d84 ; ThisClient com.watchtogether.load.LoadClientSimulator@f3519e; This com.watchtogether.load.ConnectionCallbackSimulator@17b92ac
09:53:07.320 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 3 has received message that User 0 has come online
09:53:07.320 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@b21d84 ; ThisClient com.watchtogether.load.LoadClientSimulator@27139e; This com.watchtogether.load.ConnectionCallbackSimulator@1762863
09:53:07.320 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 3 has received message that User 1 has come online
09:53:07.320 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@b21d84 ; ThisClient com.watchtogether.load.LoadClientSimulator@27139e; This com.watchtogether.load.ConnectionCallbackSimulator@1762863
09:53:07.320 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 3 has received message that User 2 has come online
09:53:07.320 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@b21d84 ; ThisClient com.watchtogether.load.LoadClientSimulator@27139e; This com.watchtogether.load.ConnectionCallbackSimulator@1762863
09:53:10.252 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Redirecting id 4 to 172.30.3.1:1936/wtRed5_cld
09:53:10.252 [NioProcessor-58] WARN  o.r.c.net.rtmp.RTMPMinaIoHandler - Exception caught null
09:53:10.315 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received message that User 4 has come online
09:53:10.315 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@b21d84 ; ThisClient com.watchtogether.load.LoadClientSimulator@13d6968; This com.watchtogether.load.ConnectionCallbackSimulator@1fcc91d
09:53:10.315 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 1 has received message that User 4 has come online
09:53:10.315 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@b21d84 ; ThisClient com.watchtogether.load.LoadClientSimulator@17ffebb; This com.watchtogether.load.ConnectionCallbackSimulator@1cab5e2
09:53:10.315 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 2 has received message that User 4 has come online
09:53:10.315 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@b21d84 ; ThisClient com.watchtogether.load.LoadClientSimulator@f3519e; This com.watchtogether.load.ConnectionCallbackSimulator@17b92ac
09:53:10.315 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 3 has received message that User 4 has come online
09:53:10.315 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@b21d84 ; ThisClient com.watchtogether.load.LoadClientSimulator@27139e; This com.watchtogether.load.ConnectionCallbackSimulator@1762863
09:53:10.315 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 4 has received message that User 0 has come online
09:53:10.315 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@b21d84 ; ThisClient com.watchtogether.load.LoadClientSimulator@1ee52a4; This com.watchtogether.load.ConnectionCallbackSimulator@1417242
09:53:10.315 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 4 has received message that User 1 has come online
09:53:10.315 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@b21d84 ; ThisClient com.watchtogether.load.LoadClientSimulator@1ee52a4; This com.watchtogether.load.ConnectionCallbackSimulator@1417242
09:53:10.315 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 4 has received message that User 2 has come online
09:53:10.315 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@b21d84 ; ThisClient com.watchtogether.load.LoadClientSimulator@1ee52a4; This com.watchtogether.load.ConnectionCallbackSimulator@1417242
09:53:10.330 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 4 has received message that User 3 has come online
09:53:10.330 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@b21d84 ; ThisClient com.watchtogether.load.LoadClientSimulator@1ee52a4; This com.watchtogether.load.ConnectionCallbackSimulator@1417242
09:53:13.263 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Redirecting id 5 to 172.30.3.1:1936/wtRed5_cld
09:53:13.341 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received message that User 5 has come online
09:53:13.341 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@b21d84 ; ThisClient com.watchtogether.load.LoadClientSimulator@13d6968; This com.watchtogether.load.ConnectionCallbackSimulator@1fcc91d
09:53:13.341 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 1 has received message that User 5 has come online
09:53:13.341 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@b21d84 ; ThisClient com.watchtogether.load.LoadClientSimulator@17ffebb; This com.watchtogether.load.ConnectionCallbackSimulator@1cab5e2
09:53:13.341 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 2 has received message that User 5 has come online
09:53:13.341 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@b21d84 ; ThisClient com.watchtogether.load.LoadClientSimulator@f3519e; This com.watchtogether.load.ConnectionCallbackSimulator@17b92ac
09:53:13.341 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 3 has received message that User 5 has come online
09:53:13.341 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@b21d84 ; ThisClient com.watchtogether.load.LoadClientSimulator@27139e; This com.watchtogether.load.ConnectionCallbackSimulator@1762863
09:53:13.341 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 4 has received message that User 5 has come online
09:53:13.341 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@b21d84 ; ThisClient com.watchtogether.load.LoadClientSimulator@1ee52a4; This com.watchtogether.load.ConnectionCallbackSimulator@1417242
09:53:13.341 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 5 has received message that User 0 has come online
09:53:13.341 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@b21d84 ; ThisClient com.watchtogether.load.LoadClientSimulator@128e134; This com.watchtogether.load.ConnectionCallbackSimulator@4aa9b9
09:53:13.341 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 5 has received message that User 1 has come online
09:53:13.341 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@b21d84 ; ThisClient com.watchtogether.load.LoadClientSimulator@128e134; This com.watchtogether.load.ConnectionCallbackSimulator@4aa9b9
09:53:13.341 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 5 has received message that User 2 has come online
09:53:13.341 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@b21d84 ; ThisClient com.watchtogether.load.LoadClientSimulator@128e134; This com.watchtogether.load.ConnectionCallbackSimulator@4aa9b9
09:53:13.341 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 5 has received message that User 3 has come online
09:53:13.341 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@b21d84 ; ThisClient com.watchtogether.load.LoadClientSimulator@128e134; This com.watchtogether.load.ConnectionCallbackSimulator@4aa9b9
09:53:13.341 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 5 has received message that User 4 has come online
09:53:13.341 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@b21d84 ; ThisClient com.watchtogether.load.LoadClientSimulator@128e134; This com.watchtogether.load.ConnectionCallbackSimulator@4aa9b9
09:53:22.233 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
09:53:22.233 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
09:53:22.249 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
09:53:22.249 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
09:53:22.249 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
09:53:22.264 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
09:53:27.740 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
09:53:27.756 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
09:53:27.756 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
09:53:27.756 [ThreadPoolTaskExecutor-1] ERROR c.w.load.StatsResultCallback - Server rtmp://172.30.3.1:1936/wtRed5_cld returned stats <stats><roomStats><roomInfo></roomInfo><clientsInRooms>0</clientsInRooms><rooms>0</rooms></roomStats><userStats><users>6</users><localUsers>6</localUsers></userStats><networkStats><avgLatency>-1.0</avgLatency><avgLatency2>10.0</avgLatency2><avgBwUp>0.0</avgBwUp><avgBwDown>0.0</avgBwDown></networkStats><streamStats><outgoingProxyStreams>0</outgoingProxyStreams><incomingProxyStreamInCreation>0</incomingProxyStreamInCreation><outgoingProxyBw>0.0</outgoingProxyBw><incomingProxyBw>0.0</incomingProxyBw><clientOutStreamBw>0.0</clientOutStreamBw><clientInStreamBw>0.0</clientInStreamBw><clientStreams>0</clientStreams><clientOutStreams>0</clientOutStreams></streamStats><cpu>7.8191994023120746</cpu><memUsed>3128070144</memUsed><memFree>1011949568</memFree></stats>
09:53:27.756 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 19.0
09:53:27.756 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
09:53:27.756 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
09:53:46.257 [Thread-2] WARN  c.w.load.LoadSessionSimulator - User 0 has invited user 2 without being host
09:53:46.257 [Thread-2] WARN  c.w.load.LoadSessionSimulator - User 0 has invited user 1 without being host
09:53:46.257 [Thread-2] WARN  c.w.load.LoadSessionSimulator - User 0 has invited user 3 without being host
09:53:46.257 [Thread-2] WARN  c.w.load.LoadSessionSimulator - User 0 has invited user 4 without being host
09:53:46.257 [Thread-2] WARN  c.w.load.LoadSessionSimulator - User 0 has invited user 5 without being host
09:53:46.288 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 2 has received invitation from 0
09:53:46.304 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 1 has received invitation from 0
09:53:46.304 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 3 has received invitation from 0
09:53:46.304 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 4 has received invitation from 0
09:53:46.304 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 5 has received invitation from 0
09:53:51.312 [NioProcessor-52] WARN  o.a.mina.core.service.IoProcessor - Create a new selector. Selected is 0, delta = 0
09:53:51.343 [NioProcessor-45] WARN  org.red5.io.object.Deserializer - Enum target specified
09:53:51.358 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received invitation reply from 5
09:53:51.358 [NioProcessor-45] WARN  org.red5.io.object.Deserializer - Enum target specified
09:53:51.358 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received invitation reply from 2
09:53:51.358 [NioProcessor-45] WARN  org.red5.io.object.Deserializer - Enum target specified
09:53:51.358 [NioProcessor-45] WARN  org.red5.io.object.Deserializer - Enum target specified
09:53:51.358 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received invitation reply from 4
09:53:51.358 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received invitation reply from 1
09:53:51.358 [NioProcessor-45] WARN  org.red5.io.object.Deserializer - Enum target specified
09:53:51.358 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received invitation reply from 3
09:53:51.405 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received synch with host 0
09:53:51.405 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 5 has received synch with host 0
09:53:51.405 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 3 has received synch with host 0
09:53:51.405 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 4 has received synch with host 0
09:53:51.405 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 1 has received synch with host 0
09:53:51.405 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 2 has received synch with host 0
09:53:51.514 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
09:53:51.514 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
09:53:51.514 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
09:53:51.514 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
09:53:51.530 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
09:53:51.530 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
09:53:57.754 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
09:53:57.754 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
09:53:57.754 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
09:53:57.770 [ThreadPoolTaskExecutor-1] ERROR c.w.load.StatsResultCallback - Server rtmp://172.30.3.1:1936/wtRed5_cld returned stats <stats><roomStats><roomInfo><room id='07c225b6-6f0f-46c7-be41-3766c753f7f5' local='6' remote='0' outside='0'></room></roomInfo><clientsInRooms>6</clientsInRooms><rooms>1</rooms></roomStats><userStats><users>6</users><localUsers>6</localUsers></userStats><networkStats><avgLatency>-1.0</avgLatency><avgLatency2>10.0</avgLatency2><avgBwUp>0.0</avgBwUp><avgBwDown>0.0</avgBwDown></networkStats><streamStats><outgoingProxyStreams>0</outgoingProxyStreams><incomingProxyStreamInCreation>0</incomingProxyStreamInCreation><outgoingProxyBw>0.0</outgoingProxyBw><incomingProxyBw>0.0</incomingProxyBw><clientOutStreamBw>0.0</clientOutStreamBw><clientInStreamBw>0.0</clientInStreamBw><clientStreams>0</clientStreams><clientOutStreams>0</clientOutStreams></streamStats><cpu>2.969502407704655</cpu><memUsed>3129356288</memUsed><memFree>1010663424</memFree></stats>
09:53:57.770 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
09:53:57.770 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
09:53:57.770 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 17.0
09:54:06.272 [Thread-2] ERROR c.w.load.LoadClientSimulator - Client's Server rtmp://172.30.3.1:1936/wtRed5_cld: generateSessionAction {}
09:54:06.272 [Thread-2] WARN  c.w.load.LoadSessionSimulator - Clients Active 6 Clients Sleeping 0 Clients To Kill 0 Clients To wakeUp 0
09:54:06.272 [Thread-2] WARN  c.w.load.LoadSessionSimulator - Host com.watchtogether.load.LoadClientSimulator@13d6968 with id 0
09:54:06.319 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 1 received media API message
09:54:06.319 [ThreadPoolTaskExecutor-1] ERROR c.w.l.ConnectionCallbackSimulator - Client's Server rtmp://172.30.3.1:1936/wtRed5_cld: Time difference between clients sendMediaMessage 47
09:54:06.319 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 5 received media API message
09:54:06.319 [ThreadPoolTaskExecutor-1] ERROR c.w.l.ConnectionCallbackSimulator - Client's Server rtmp://172.30.3.1:1936/wtRed5_cld: Time difference between clients sendMediaMessage 47
09:54:06.319 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 2 received media API message
09:54:06.319 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 4 received media API message
09:54:06.319 [ThreadPoolTaskExecutor-1] ERROR c.w.l.ConnectionCallbackSimulator - Client's Server rtmp://172.30.3.1:1936/wtRed5_cld: Time difference between clients sendMediaMessage 47
09:54:06.319 [ThreadPoolTaskExecutor-1] ERROR c.w.l.ConnectionCallbackSimulator - Client's Server rtmp://172.30.3.1:1936/wtRed5_cld: Time difference between clients sendMediaMessage 47
09:54:06.319 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 3 received media API message
09:54:06.319 [ThreadPoolTaskExecutor-1] ERROR c.w.l.ConnectionCallbackSimulator - Client's Server rtmp://172.30.3.1:1936/wtRed5_cld: Time difference between clients sendMediaMessage 47
09:54:21.529 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
09:54:21.529 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
09:54:21.544 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
09:54:21.544 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
