Time,CPU,ClientsInRoom,Rooms,Users,LocalUsers,Latency,BwUp,BwDown,InStreamBw,OutStreamBw,Streams,OutStreams
1478790239990,2.40344585312654,6,1,6,6,10.0,0.0,0.0,0.0,0.13679740854793526,1,5
1478790270018,6.5381753870720996,6,1,6,6,10.0,0.0,0.0,0.0,0.0,1,5
1478790300034,8.183035611955404,6,1,6,6,10.666666666666666,0.0,0.0,253.57325979677674,1254.9621559155457,1,5
1478790330052,5.871888685041085,6,1,6,6,11.0,0.0,0.0,252.73642390308882,1250.7915727771092,1,5
1478790360076,5.80887192729298,6,1,6,6,13.5,0.0,0.0,258.41031252599186,1279.0263973217998,1,5
1478790390094,5.647332559787212,6,1,6,6,12.166666666666666,0.0,0.0,254.3224924154268,1258.711219973402,1,5
1478790420116,5.237486394851338,6,1,6,6,10.666666666666666,0.0,0.0,253.30982020441235,1253.6594010968465,1,5
1478790450132,5.4910162548071195,6,1,6,6,10.833333333333334,0.0,0.0,252.52384387064635,1249.9150286437794,1,5
1478790480153,7.477528156544594,6,1,6,6,11.333333333333334,0.0,0.0,253.55408434335047,1254.8755162502075,1,5
1478790510182,6.061017238034218,6,1,6,6,10.166666666666666,0.0,0.0,257.36216513228834,1273.809431243261,1,5
1478790540192,6.802885289580704,6,1,6,6,15.666666666666666,0.0,0.0,255.24978239243967,1263.305147973141,1,5
1478790570211,7.182671239468169,6,1,6,6,10.0,0.0,0.0,255.79949297729533,1266.016586852253,1,5
1478790600233,5.576489651334563,6,1,6,6,10.333333333333334,0.0,0.0,254.44306815357854,1259.307760209576,1,5
1478790630250,5.816592099796757,6,1,6,6,15.5,0.0,0.0,250.29601381009564,1238.7009140177097,1,5
1478790660272,6.141828979202815,6,1,6,6,10.0,0.0,0.0,253.32987031133558,1253.7898096588556,1,5
1478790690298,8.782945376194329,6,1,6,6,10.666666666666666,0.0,0.0,252.69522521310932,1251.2643144577316,1,5
1478790720315,5.954445953060489,6,1,6,6,10.0,0.0,0.0,258.35707711082614,1278.7669222893312,1,5
1478790750335,3.170327393286366,6,1,6,6,10.0,0.0,0.0,0.0,0.0,0,0
1478790780351,2.6922431697532203,6,1,6,6,10.666666666666666,0.0,0.0,0.0,0.0,0,0
1478790810372,3.257546057668783,6,1,6,6,10.166666666666666,0.0,0.0,0.0,0.0,1,5
1478790840391,6.891299279029994,6,1,6,6,10.0,0.0,0.0,253.65661275664064,1255.3687337340439,1,5
1478790870410,5.496350723377937,6,1,6,6,10.5,0.0,0.0,253.22670576573597,1253.2596181645465,1,5
1478790900438,4.576237180878707,6,1,6,6,11.333333333333334,0.0,0.0,258.04209920749577,1277.1923499607876,1,5
1478790930452,4.34750371463569,6,1,6,6,10.0,0.0,0.0,254.6969157586264,1260.5811199851412,1,5
1478790960471,4.495428700473547,6,1,6,6,13.333333333333334,0.0,0.0,253.18154504002644,1253.0255142568292,1,5
1478790990493,4.474566063269525,6,1,6,6,10.0,0.0,0.0,253.38155872157802,1254.069252553578,1,5
1478791020514,8.383806541369445,6,1,6,6,11.333333333333334,0.0,0.0,253.58666237113403,1255.0370489690722,1,5
1478791050535,5.53289858213317,6,1,6,6,10.166666666666666,0.0,0.0,257.70947943709564,1275.5404072402853,1,5
1478791080551,6.518487628914437,6,1,6,6,15.5,0.0,0.0,255.34488662108168,1263.7771862256457,1,5
1478791110574,5.150800220750552,6,1,6,6,11.333333333333334,0.0,0.0,255.96890955694641,1266.8921266367456,1,5
1478791140581,5.313648776343808,6,1,6,6,10.833333333333334,0.0,0.0,254.09498724174827,1257.5775253636668,1,5
1478791170603,3.487400096458592,6,1,6,6,10.833333333333334,0.0,0.0,250.01220753320447,1237.2787866482995,1,5
1478791200625,4.416978691514472,6,1,6,6,16.0,0.0,0.0,254.08304044888396,1257.5115869198833,1,5
1478791230640,8.44222392373131,6,1,6,6,10.0,0.0,0.0,252.83822502464676,1251.334068456293,1,5
1478791260662,6.214199793790812,6,1,6,6,11.5,0.0,0.0,258.21473661520776,1278.0987867013919,1,5
1478791290682,2.158844274605499,6,1,6,6,10.0,0.0,0.0,0.0,0.0,0,0
1478791320711,4.281648937973301,6,1,6,6,21.333333333333332,0.0,0.0,0.0,0.0,0,0
1478791350721,5.8818683985923315,6,1,6,6,38.666666666666664,0.0,0.0,0.0,0.0,1,5
1478791380742,4.9804075188311145,6,1,6,6,38.5,0.0,0.0,253.40588376905427,1254.1239397229963,1,5
1478791410761,4.689609633628223,6,1,6,6,106.83333333333333,0.0,0.0,252.894656019656,1251.6018504299755,1,5
1478791440783,8.415381619339,6,1,6,6,10.0,0.0,0.0,257.8979612217306,1276.052229289577,1,5
1478791470800,5.102596630588676,6,1,6,6,37.833333333333336,0.0,0.0,254.65882148550872,1260.3843048685771,1,5
1478791500819,4.4064151199024515,6,1,6,6,36.666666666666664,0.0,0.0,254.20604347914883,1258.1162822162314,1,5
1478791530848,4.670291752422474,6,1,6,6,37.333333333333336,0.0,0.0,253.66735853290362,1255.4497215535882,1,5
1478791560855,6.149848007816741,6,1,6,6,37.0,0.0,0.0,252.8515401949588,1251.4074480993556,1,5
1478791590872,6.838710613201501,6,1,6,6,29.5,0.0,0.0,257.38493281269115,1273.9294252885281,1,5
