Time,Pheromone
1478916751549, 43.044
1478916867660, 36.921
1478916981716, 31.104
1478917086776, 26.241
1478917185835, 22.485999999999997
1478917300893, 20.189999999999998
1478917448555, 35.228
1478917512610, 32.964
1478917585678, 31.499999999999996
1478917651736, 35.525
1478917699789, 37.147
1478917757841, 39.383
1478917807896, 40.609
1478917860954, 42.905
1478917912010, 44.103
1478917963060, 46.291
1478918014109, 47.473
1478918066160, 49.779
1478918125208, 50.974000000000004
1478918177256, 53.078
1478918230306, 54.228
1478918282365, 56.453
1478918333418, 57.604000000000006
1478918386464, 62.213
1478918443504, 63.428999999999995
1478918498543, 59.454000000000036
1478918575709, 39.929
1478918620756, 41.548
1478918688808, 41.252
1478918748857, 41.32900000000001
1478918807917, 41.35000000000001
1478918867973, 41.23700000000001
1478918932015, 40.05300000000001
1478918998065, 39.77300000000001
1478919063102, 38.85000000000001
1478919151142, 35.69500000000001
1478919222182, 33.955000000000005
1478919293221, 32.224000000000004
1478919365262, 30.443000000000005
1478919437301, 29.650000000000006
1478919511339, 27.879000000000005
1478919582380, 26.187000000000005
1478919661429, 24.500000000000004
1478919728477, 23.315
1478919786529, 23.736
1478919842576, 25.162000000000003
1478919900628, 25.620000000000005
1478919956677, 26.159000000000006
1478920011726, 26.66400000000001
1478920068777, 28.126000000000012
1478920125825, 28.647000000000013
1478920183877, 29.211000000000013
1478920238925, 29.71600000000001
