Time,Pheromone
1478917516838, 50.0
1478917569882, 52.63100000000001
1478917630943, 50.227000000000004
1478917703019, 48.70100000000001
1478917757073, 49.90200000000001
1478917805124, 50.92100000000001
1478917864177, 51.25000000000001
1478917915233, 51.55200000000001
1478917967291, 52.79600000000001
1478918018342, 53.16700000000001
1478918070393, 54.619000000000014
1478918121443, 56.08100000000002
1478918172497, 55.89200000000002
1478918232545, 55.79000000000002
1478918284598, 57.068000000000026
1478918337652, 57.09400000000003
1478918388705, 58.47500000000003
1478918440755, 58.83400000000003
1478918493795, 59.51000000000003
1478918550837, 59.454000000000036
