Time,Pheromone
1478916812313, 39.012
1478916932365, 32.976
1478917044430, 28.154
1478917157480, 22.4
1478917263530, 17.557
1478917389503, 37.61
1478918575711, 42.858000000000004
1478918620766, 43.238
1478918688815, 43.266000000000005
1478918748864, 43.39200000000001
1478918807920, 43.30800000000001
1478918867974, 43.16600000000001
1478918932026, 41.94000000000001
1478918998074, 41.60600000000001
1478919063113, 40.09400000000001
1478919151152, 37.29600000000001
1478919222192, 35.614000000000004
1478919293232, 33.834
1478919365270, 32.05200000000001
1478919437309, 31.248000000000005
1478919511349, 29.510000000000005
1478919582390, 27.864000000000004
1478919661438, 26.136000000000003
1478919728487, 25.494
1478919786538, 25.978
1478919842587, 27.346000000000004
1478919900637, 27.894000000000005
1478919956685, 28.424000000000007
1478920011739, 28.90400000000001
1478920068785, 30.348000000000013
1478920125826, 30.946000000000012
1478920183880, 31.476000000000013
1478920238927, 31.95600000000001
