Time,CPU,ClientsInRoom,Rooms,Users,LocalUsers,Latency,BwUp,BwDown,InStreamBw,OutStreamBw,Streams,OutStreams
1478917378883,10.073274559711965,20,1,40,20,10.65,0.0,0.0,230.60845304802376,3783.5433195008254,10,167
1478917408879,12.94092623847638,20,1,40,20,10.9,0.0,0.0,225.95589552379516,3892.802471434499,10,167
1478917438903,34.817172264355364,20,1,40,20,32.05,0.0,0.0,233.903533172406,3784.244109021993,10,167
1478917468911,16.984168642370108,14,1,26,14,12.071428571428571,0.0,0.0,238.62591911764704,3942.2674122257786,8,129
1478917498946,13.002814351738671,14,1,26,14,20.0,0.0,0.0,229.94651615285562,3627.4774300295435,8,129
1478917528962,21.73729955333399,13,1,31,13,10.153846153846153,0.0,0.0,246.62983799020537,3898.005663699174,7,115
1478917558970,16.487883416673807,13,1,37,13,10.0,0.0,0.0,217.3577762457208,3622.0809070286045,7,119
1478917588995,18.69967539264708,13,1,41,14,492.0,0.0,0.0,153.8133354278533,2779.800794489508,9,136
1478917619001,15.374227620534164,13,1,41,14,288.64285714285717,0.0,0.0,333.6406499657612,3003.7871184041614,9,145
1478917649026,13.06653822003016,13,1,41,14,242.85714285714286,0.0,0.0,330.6555998282115,2977.312583508302,5,58
1478917679052,9.965521313653044,13,1,41,14,245.78571428571428,0.0,0.0,215.04700494010834,1936.287324998093,2,22
1478917709137,8.3233207868481,13,1,41,14,240.85714285714286,0.0,0.0,143.73204501350784,1294.0913825577413,2,22
1478917739093,8.663116861942981,13,1,41,14,247.35714285714286,0.0,0.0,148.72728292841316,1339.1704747306899,2,22
1478917769097,11.96747435252274,13,1,41,14,247.21428571428572,0.0,0.0,147.12445972307222,1324.7865099356054,3,23
1478917799133,11.840636139780072,13,1,41,14,247.0,0.0,0.0,203.39775114591293,1253.845671791444,3,23
1478917829141,7.272497715535691,13,1,41,14,252.28571428571428,0.0,0.0,180.44524209561632,1137.0674903581794,3,23
1478917859167,10.61245301619179,13,1,41,14,259.7142857142857,0.0,0.0,171.927206640446,1106.1790586337254,3,23
1478917889186,9.424757556251901,13,1,41,14,308.35714285714283,0.0,0.0,193.95360987060573,1248.1699563914651,3,23
1478917919212,8.886862381814181,13,1,41,14,243.28571428571428,0.0,0.0,171.85235334503014,1019.0282558738271,3,23
1478917949228,8.672646181457685,13,1,41,14,236.14285714285714,0.0,0.0,184.6944308779591,1173.5930578015605,3,23
1478917979249,9.848538482773064,13,1,41,14,260.5,0.0,0.0,180.82583815194914,1120.9512014168101,3,23
1478918009261,9.078991936202705,13,1,41,14,314.07142857142856,0.0,0.0,167.15119756181582,1057.7815770065733,3,23
1478918039283,11.886776132313246,13,1,41,14,236.71428571428572,0.0,0.0,180.30605076911274,1203.8454438221643,3,23
1478918069308,9.087369145912822,13,1,41,14,236.07142857142858,0.0,0.0,185.2366581956798,1183.4486061376153,3,23
1478918099321,7.215964899857032,13,1,41,14,236.14285714285714,0.0,0.0,181.66488648638222,1195.3800102229764,3,23
1478918129378,9.018266100939744,13,1,41,14,247.35714285714286,0.0,0.0,171.88252446353584,1052.8626671032862,3,23
1478918159362,9.965545537752622,13,1,41,14,321.7142857142857,0.0,0.0,179.83146757777865,1125.215951366668,3,23
1478918189387,7.834810843414069,13,1,41,14,235.85714285714286,0.0,0.0,185.22651160325353,1148.2387316410318,3,23
1478918219398,11.589177029522133,13,1,41,14,236.14285714285714,0.0,0.0,185.2019396052225,1180.2922686186648,3,23
1478918249422,8.501606835247399,13,1,41,14,236.0,0.0,0.0,185.40603371611954,1284.3087857170474,3,23
1478918279444,7.53121724536967,13,1,41,14,341.42857142857144,0.0,0.0,182.19123159562548,1139.7370855392817,3,23
1478918309466,9.994507498062811,13,1,41,14,245.64285714285714,0.0,0.0,189.09804565292956,1130.7675688463173,3,23
1478918339481,7.530309207951451,13,1,41,14,244.21428571428572,0.0,0.0,176.691331027936,1161.582744875819,3,23
1478918369499,9.566408487153808,13,1,41,14,238.85714285714286,0.0,0.0,175.28535297198727,1182.7081165562297,3,23
1478918399509,9.374538631889765,13,1,41,14,252.78571428571428,0.0,0.0,196.66601676740106,1303.9926155195942,3,23
1478918429534,7.847842685245684,13,1,41,14,240.57142857142858,0.0,0.0,167.96875,1085.8270318829852,3,23
1478918459548,7.3112013351976435,13,1,41,14,238.64285714285714,0.0,0.0,176.98950232521787,1089.0583478252374,3,23
1478918489574,8.234907403615496,13,1,41,14,256.2857142857143,0.0,0.0,186.0261910110165,1185.9796277585258,3,23
1478918519602,9.882278392278687,13,1,41,14,237.78571428571428,0.0,0.0,180.58395638933354,1116.1263323312382,3,23
1478918549606,9.732981837589557,13,1,41,14,240.5,0.0,0.0,190.86813557005038,1276.189557864313,3,23
1478918579633,7.278462018259154,13,1,41,14,235.85714285714286,0.0,0.0,159.75913621262458,1135.0104431307407,3,23
1478918609653,11.202546002730843,14,1,42,15,220.13333333333333,0.0,0.0,0.0,0.11144094364762128,0,4
1478918639660,11.327394210737697,16,1,46,19,218.52631578947367,0.0,0.0,0.0,0.11142347778387274,0,4
1478918669669,12.136064294289305,18,1,48,21,170.33333333333334,0.0,0.0,0.0,0.11146278367890879,1,16
1478918699704,14.368108633126264,21,1,52,25,485.88,0.0,0.0,216.29945735144443,1178.6476768423818,3,35
1478918729700,12.893402220829008,21,1,53,26,162.76923076923077,0.0,0.0,168.76377056404232,1717.891117169545,3,45
1478918759734,8.792368293707058,21,1,53,26,169.03846153846155,0.0,0.0,138.20340989295374,2013.045033917578,3,49
1478918789744,9.366029727865241,21,1,53,26,140.1153846153846,0.0,0.0,161.78708018719522,2246.287618471764,3,49
1478918819769,9.359780946247811,21,1,53,26,134.30769230769232,0.0,0.0,143.73434737772538,2049.644286485955,3,49
1478918849787,6.852339754084656,21,1,53,26,138.23076923076923,0.0,0.0,146.70797075115894,2074.5919766726465,3,49
1478918879851,10.074775112740419,21,1,53,26,179.30769230769232,0.0,0.0,158.0314435819023,2148.77289902376,3,49
1478918909833,7.3570914272479175,21,1,53,26,134.15384615384616,0.0,0.0,142.37423660749351,2101.1964520658235,3,49
1478918939850,9.23762400618263,21,1,53,26,136.3846153846154,0.0,0.0,180.99301755698147,2532.098817068852,3,49
1478918969890,9.95828170566813,21,1,53,26,135.19230769230768,0.0,0.0,177.88996083910578,2696.742290813916,3,49
1478918999886,8.428829113924053,21,1,53,26,144.19230769230768,0.0,0.0,185.79554955539817,2744.0760741265335,3,49
1478919029903,10.178159163034692,21,1,53,26,131.65384615384616,0.0,0.0,219.96599050645403,3067.6880822445028,3,49
1478919059931,8.963682692576933,21,1,53,26,147.65384615384616,0.0,0.0,212.7790819052519,3113.9869939050936,3,49
1478919089977,8.6367138905999,21,1,53,26,133.65384615384616,0.0,0.0,215.40072539783074,2992.368416495131,3,49
1478919119959,17.09998721539731,21,1,53,26,200.80769230769232,0.0,0.0,11.620478586426845,333.8989860359055,8,105
1478919149986,10.45696507490067,21,1,53,26,135.69230769230768,0.0,0.0,242.91043299295495,2819.8245666112516,8,105
1478919180002,12.988299241086882,21,1,53,26,134.73076923076923,0.0,0.0,253.9600448466087,2838.6996215205395,5,64
1478919210019,8.352073348669034,21,1,53,26,133.46153846153845,0.0,0.0,228.98067690354324,2940.2430390231334,5,64
1478919240037,7.940616311538837,21,1,53,26,230.69230769230768,0.0,0.0,213.45793107207993,2683.2310334232025,5,64
1478919270073,6.781889190955861,21,1,53,26,132.84615384615384,0.0,0.0,208.43537052810905,2591.5681410435413,5,64
1478919300090,7.83875932008134,21,1,53,26,135.53846153846155,0.0,0.0,213.62472019729805,2714.094500560261,5,64
1478919330126,8.001566165112422,21,1,53,26,224.65384615384616,0.0,0.0,208.43977740811152,2632.4040518060833,5,64
1478919360113,8.86152760576329,21,1,53,26,131.76923076923077,0.0,0.0,214.76996544964956,2533.158189126043,5,64
1478919390137,9.294863285948423,21,1,53,26,139.80769230769232,0.0,0.0,218.88612244089813,2504.23000485091,5,64
1478919420138,9.73382344527719,21,1,53,26,264.2307692307692,0.0,0.0,214.6517712169815,2601.19772484258,5,64
1478919450177,7.628313647341827,21,1,53,26,132.69230769230768,0.0,0.0,214.86477461611523,2707.5004576126953,5,64
1478919480187,8.740143397353753,21,1,53,26,277.84615384615387,0.0,0.0,207.3519297476177,2464.443583153132,5,64
1478919510205,14.112445532533657,21,1,53,26,133.19230769230768,0.0,0.0,216.17226999482463,2526.020517337473,5,64
1478919540219,9.583642416412335,21,1,53,26,137.96153846153845,0.0,0.0,225.842039800995,2859.182448791425,5,64
1478919570237,8.371029759957668,21,1,53,26,132.0,0.0,0.0,203.39089650087675,2285.550424438068,5,64
1478919600251,8.850804672099796,21,1,53,26,139.34615384615384,0.0,0.0,194.00725337528374,2223.224553446971,5,64
1478919630271,9.73355660597325,21,1,53,26,173.80769230769232,0.0,0.0,206.35274773967421,2581.4090691838924,5,64
1478919660326,13.55155223801862,21,1,53,26,134.07692307692307,0.0,0.0,55.26036264262347,988.3452682673577,7,100
1478919690322,9.339857014835674,21,1,53,26,153.69230769230768,0.0,0.0,229.91752692998205,4124.885625358195,7,100
1478919720331,12.765519734463835,21,1,53,26,200.69230769230768,0.0,0.0,235.23862299038575,4273.809277351591,5,70
1478919750363,9.509881536313253,21,1,53,26,143.96153846153845,0.0,0.0,183.0036575770855,3289.966623675404,3,40
1478919780378,8.349398934355232,21,1,53,26,143.03846153846155,0.0,0.0,156.87843803563598,2824.563020688006,3,40
1478919810384,7.6502318420956,21,1,53,26,289.3076923076923,0.0,0.0,145.65517043869784,2606.36760618799,3,40
1478919840408,7.556962148755764,21,1,53,26,159.34615384615384,0.0,0.0,139.28066648086954,2535.414572301629,3,40
1478919870423,7.836656958102825,21,1,53,26,185.30769230769232,0.0,0.0,120.01253635168513,2201.3765088439163,3,40
1478919900445,8.103664441193114,21,1,53,26,148.73076923076923,0.0,0.0,138.1502580606592,2505.6329336216177,3,40
1478919930487,9.611226706245906,21,1,53,26,146.5,0.0,0.0,119.89792700891957,2170.419662454927,3,40
1478919960485,9.981507397041185,21,1,53,26,133.34615384615384,0.0,0.0,124.19081411623051,2274.458004851425,3,40
1478919990505,7.552998564203669,21,1,53,26,147.5,0.0,0.0,125.59277907963315,2276.4149680820974,3,40
1478920020513,11.291664149195416,21,1,53,26,136.46153846153845,0.0,0.0,122.80334595959596,2178.93686868687,3,40
1478920050530,6.940725724194206,21,1,53,26,330.34615384615387,0.0,0.0,116.81516038079067,2053.4331039291774,3,40
1478920080544,8.419052628562085,21,1,53,26,134.46153846153845,0.0,0.0,124.78102881698686,2259.8581268958537,3,40
1478920110559,8.919605725777261,21,1,53,26,227.84615384615384,0.0,0.0,129.0333082166842,2368.0298137996597,3,40
1478920140582,7.97182951470599,21,1,53,26,152.53846153846155,0.0,0.0,127.32392356340418,2245.2463908308423,3,40
1478920170603,8.42184819294522,21,1,53,26,140.84615384615384,0.0,0.0,126.73790004849073,2289.4924763607714,3,40
1478920200618,9.340223377965856,21,1,53,26,140.73076923076923,0.0,0.0,120.07178525265581,2170.697618350366,3,40
1478920230673,12.25380810533889,21,1,53,26,138.84615384615384,0.0,0.0,123.70711179936242,2231.0957893487557,3,40
1478920260666,8.503462847752083,21,1,53,26,234.19230769230768,0.0,0.0,120.51601625605817,2143.350855714862,3,40
1478920290676,6.391450731208559,21,1,53,26,141.65384615384616,0.0,0.0,117.58403829029385,2120.277905670687,3,40
1478920320697,6.20012079023703,21,1,53,26,144.42307692307693,0.0,0.0,121.77533370694925,2196.3966637208423,3,40
1478920350705,10.201611806542418,21,1,53,26,211.6153846153846,0.0,0.0,124.09228798190561,2249.9337761838788,3,40
