Time,Pheromone
1478917510889, 46.0
1478917564944, 51.29600000000001
1478917635993, 51.82300000000001
1478917710040, 50.57900000000001
1478917767089, 51.22500000000001
1478917819129, 51.986000000000004
1478917874168, 52.473000000000006
1478917927217, 53.63100000000001
1478917982257, 53.961000000000006
1478918035290, 54.37300000000001
1478918090328, 55.88000000000002
1478918142357, 56.179000000000016
1478918197387, 56.60500000000002
1478918260418, 55.92900000000002
1478918314458, 56.93300000000003
1478918372488, 57.26600000000003
1478918426518, 57.73700000000003
1478918478550, 58.67200000000003
1478918537586, 58.482000000000035
1478918594617, 53.96199999999998
