Time,Pheromone
1478916838577, 43.067
1478916955638, 37.109
1478917072697, 31.333
1478917185760, 25.634999999999998
1478917292809, 21.168999999999997
1478917403860, 17.557
1478917525923, 36.958
1478917592969, 34.97
1478917674023, 33.077999999999996
1478917742068, 32.827999999999996
1478917793113, 34.66199999999999
1478917849144, 35.331999999999994
1478917901184, 39.43499999999999
1478917956238, 40.23899999999999
1478918010272, 42.01699999999999
1478918063312, 42.58499999999999
1478918117343, 43.38899999999998
1478918171377, 45.15699999999998
1478918233402, 45.85299999999998
1478918289444, 46.56699999999998
1478918347473, 49.878999999999984
1478918400502, 51.575999999999986
1478918453533, 52.48999999999999
1478918511572, 53.277999999999984
1478918568602, 53.96199999999998
1478918680056, 52.15199999999998
1478918740109, 52.013999999999974
1478918802157, 52.04199999999998
1478918862208, 52.31599999999998
1478918922264, 52.563999999999986
1478918983315, 52.41999999999998
1478919047369, 51.055999999999976
1478919114410, 50.82199999999998
1478919195451, 48.933999999999976
1478919272492, 46.65799999999998
1478919342532, 46.289999999999985
1478919414572, 44.835999999999984
1478919486613, 43.46599999999998
1478919558653, 41.89199999999998
1478919631692, 41.42799999999998
1478919701735, 39.223999999999975
1478919781786, 38.223999999999975
1478919839835, 38.33799999999998
1478919896885, 38.573999999999984
1478919953935, 38.69999999999999
1478920010986, 38.92799999999998
1478920067036, 40.26399999999998
1478920122087, 40.375999999999976
1478920180134, 40.54199999999997
1478920236181, 40.47199999999998
1478920294231, 40.827999999999975
1478920349282, 42.16999999999997
