Time,CPU,ClientsInRoom,Rooms,Users,LocalUsers,Latency,BwUp,BwDown,InStreamBw,OutStreamBw,Streams,OutStreams
1478919153099,6.823698768102207,23,1,53,23,67.82608695652173,0.0,0.0,215.5687908005,4388.501420783367,5,102
1478919183112,9.316938713984237,23,1,53,23,47.65217391304348,0.0,0.0,205.00592759657647,4101.122432071362,5,102
1478919213136,6.517782673781037,23,1,53,23,48.608695652173914,0.0,0.0,213.5434748646021,4343.866447947046,5,102
1478919243159,6.15478201874841,23,1,53,23,161.43478260869566,0.0,0.0,210.73697567405077,4232.984285339661,5,102
1478919273205,8.030158395531668,23,1,53,23,44.608695652173914,0.0,0.0,216.40639422189403,4312.461061885639,5,102
1478919303206,7.153127154130272,23,1,53,23,50.78260869565217,0.0,0.0,218.8280094304734,4407.530161874816,5,102
1478919333214,8.504335670107348,23,1,53,23,263.4782608695652,0.0,0.0,215.45309756492009,4250.273628823585,5,102
1478919363251,7.981907896519324,23,1,53,23,46.608695652173914,0.0,0.0,215.33478022611905,4352.996293839411,5,102
1478919393267,9.099437458381377,23,1,53,23,220.8695652173913,0.0,0.0,204.09275318515762,4105.968973774759,5,102
1478919423276,7.787554095625423,23,1,53,23,46.04347826086956,0.0,0.0,219.30899565298247,4472.732504255987,5,102
1478919453294,8.8171206738596,23,1,53,23,44.65217391304348,0.0,0.0,222.27903351293602,4465.956892447401,5,102
1478919483351,8.412000950316303,23,1,53,23,45.08695652173913,0.0,0.0,203.98406663570933,4090.9275565808343,5,102
1478919513343,7.211059563756936,23,1,53,23,48.869565217391305,0.0,0.0,200.67674727829652,4081.741104629541,5,102
1478919543356,8.114392250985771,23,1,53,23,458.04347826086956,0.0,0.0,206.65893214152874,4239.376046122376,5,102
1478919573382,13.150810668372873,23,1,53,23,47.65217391304348,0.0,0.0,64.4992245078832,1288.4688593737496,7,141
1478919603399,8.970234330246651,23,1,53,23,47.08695652173913,0.0,0.0,229.92683722447455,4449.866970152387,7,141
1478919633413,9.016743062047999,23,1,53,23,146.47826086956522,0.0,0.0,235.6066381879132,4520.223455396226,4,84
1478919663434,6.846405460906019,23,1,53,23,53.73913043478261,0.0,0.0,187.54106295641657,3611.9096382389876,2,40
1478919693455,5.881159048070937,23,1,53,23,61.17391304347826,0.0,0.0,159.61773891499558,3092.2058926162003,2,40
1478919723508,5.81797123177006,23,1,53,23,144.56521739130434,0.0,0.0,150.5653773343863,2909.924565097951,2,40
1478919753500,5.339750923843716,23,1,53,23,56.0,0.0,0.0,144.78462935877792,2762.8773550198857,2,40
1478919783516,6.839613993457427,23,1,53,23,82.26086956521739,0.0,0.0,117.161026783642,2247.7378092651916,2,40
1478919813534,6.681285046673111,23,1,53,23,65.78260869565217,0.0,0.0,139.89214666077575,2658.313034833969,2,40
1478919843554,6.206969943113776,23,1,53,23,57.17391304347826,0.0,0.0,118.92770938577027,2305.5716207922214,2,40
1478919873575,5.514178768375955,23,1,53,23,48.47826086956522,0.0,0.0,122.38007140155096,2315.5791180017027,2,40
1478919903605,5.5564129196871965,23,1,53,23,62.26086956521739,0.0,0.0,117.76456385189383,2255.7577246859364,2,40
1478919933616,5.715184384318394,23,1,53,23,49.17391304347826,0.0,0.0,120.94803569742186,2364.30825916045,2,40
1478919963644,5.628231675485766,23,1,53,23,66.95652173913044,0.0,0.0,118.05764844230131,2303.283683282566,2,40
1478919993653,6.572826629323806,23,1,53,23,45.43478260869565,0.0,0.0,120.89600959493312,2334.9057788202485,2,40
1478920023696,7.3982069114343725,23,1,53,23,276.3478260869565,0.0,0.0,131.4691158076088,2526.4533973382895,2,40
1478920053697,6.669021100352605,23,1,53,23,65.0,0.0,0.0,125.10068034837613,2456.665969174488,2,40
1478920083718,5.082097876596441,23,1,53,23,54.78260869565217,0.0,0.0,125.27651604530439,2411.087490738482,2,40
1478920113745,4.9543849151264725,23,1,53,23,46.608695652173914,0.0,0.0,119.30699344401471,2290.899290176043,2,40
1478920143779,5.28825510333597,23,1,53,23,207.82608695652175,0.0,0.0,119.2032133600377,2312.8482858152684,2,40
1478920173784,5.603054460015104,23,1,53,23,137.65217391304347,0.0,0.0,122.40295323842746,2383.505217662865,2,40
1478920203798,6.410279404758567,23,1,53,23,50.52173913043478,0.0,0.0,119.41710909047912,2307.6869449432497,2,40
1478920233818,6.723308328429739,23,1,53,23,134.17391304347825,0.0,0.0,119.16882057268091,2296.2536982519964,2,40
1478920263839,6.560150016525855,23,1,53,23,106.65217391304348,0.0,0.0,121.93436369262997,2344.030452532851,2,40
