Time,Pheromone
1478917522192, 49.0
1478917537209, 50.148
1478917552229, 49.148
1478917567249, 50.29600000000001
1478917582270, 51.63100000000001
1478917597279, 50.63100000000001
1478917612299, 49.63100000000001
1478917627319, 48.63100000000001
1478917642339, 50.82300000000001
1478917657359, 49.82300000000001
1478917672379, 48.82300000000001
1478917687399, 47.82300000000001
1478917702419, 46.82300000000001
1478917717439, 49.57900000000001
1478917732459, 48.57900000000001
1478917747479, 47.57900000000001
1478917762499, 48.90200000000001
1478917777519, 50.22500000000001
1478917792539, 49.22500000000001
1478917807559, 49.92100000000001
1478917822579, 50.986000000000004
1478917837599, 49.986000000000004
1478917852619, 48.986000000000004
1478917867629, 50.25000000000001
1478917882649, 51.473000000000006
1478917897670, 50.473000000000006
1478917912689, 49.473000000000006
1478917927709, 52.63100000000001
1478917942729, 51.63100000000001
1478917957749, 50.63100000000001
1478917972769, 51.79600000000001
1478917987789, 52.961000000000006
1478918002809, 51.961000000000006
1478918017829, 50.961000000000006
1478918032849, 52.16700000000001
1478918047869, 53.37300000000001
1478918062889, 52.37300000000001
1478918077909, 53.619000000000014
1478918092929, 54.88000000000002
1478918107949, 53.88000000000002
1478918122969, 55.08100000000002
1478918137979, 54.08100000000002
1478918152999, 55.179000000000016
1478918168019, 54.179000000000016
1478918183039, 54.89200000000002
1478918198059, 55.60500000000002
1478918213079, 54.60500000000002
1478918228099, 53.60500000000002
1478918243119, 54.79000000000002
1478918258139, 53.79000000000002
1478918273159, 54.92900000000002
1478918288179, 56.068000000000026
1478918303199, 55.068000000000026
1478918318219, 55.93300000000003
1478918333239, 54.93300000000003
1478918348259, 56.09400000000003
1478918363279, 55.09400000000003
1478918378300, 56.26600000000003
1478918393319, 57.47500000000003
1478918408339, 56.47500000000003
1478918423359, 55.47500000000003
1478918438379, 56.73700000000003
1478918453399, 57.83400000000003
1478918468419, 56.83400000000003
1478918483439, 57.67200000000003
1478918498459, 58.51000000000003
1478918513479, 57.51000000000003
1478918528499, 56.51000000000003
1478918543519, 57.482000000000035
1478918558539, 58.454000000000036
1478918573559, 57.454000000000036
1478918588579, 56.454000000000036
1478918603599, 41.0
1478918618619, 40.0
1478918633639, 39.0
1478918648659, 38.0
