Time,Pheromone
1478917980254, 38.23899999999999
1478917995274, 37.23899999999999
1478918010294, 41.01699999999999
1478918025314, 40.01699999999999
1478918040334, 39.01699999999999
1478918055354, 40.30099999999999
1478918070374, 41.58499999999999
1478918085393, 40.58499999999999
1478918100414, 41.951999999999984
1478918115434, 40.951999999999984
1478918130454, 42.38899999999998
1478918145473, 41.38899999999998
1478918160493, 42.80099999999998
1478918175514, 44.15699999999998
1478918190534, 43.15699999999998
1478918205554, 44.56899999999998
1478918220574, 43.56899999999998
1478918235594, 44.85299999999998
1478918250614, 46.13699999999998
1478918265633, 45.13699999999998
1478918280659, 44.13699999999998
1478918295674, 45.56699999999998
1478918310694, 46.99699999999998
1478918325713, 45.99699999999998
1478918340734, 44.99699999999998
1478918355753, 48.878999999999984
1478918370774, 47.878999999999984
1478918385794, 46.878999999999984
1478918400814, 50.575999999999986
1478918415834, 49.575999999999986
1478918430854, 48.575999999999986
1478918445863, 50.03299999999999
1478918460884, 51.48999999999999
1478918475903, 50.48999999999999
1478918490924, 49.48999999999999
1478918505944, 50.883999999999986
1478918520964, 52.277999999999984
1478918535984, 51.277999999999984
1478918551003, 52.63599999999998
1478918566023, 51.63599999999998
1478918581044, 52.96199999999998
1478918596064, 51.96199999999998
1478918611084, 50.96199999999998
1478918626104, 49.96199999999998
1478918641123, 48.96199999999998
1478918656133, 47.96199999999998
1478918671156, 46.96199999999998
1478918686174, 51.15199999999998
1478918701184, 50.15199999999998
1478918716204, 49.15199999999998
1478918731224, 48.15199999999998
1478918746243, 51.013999999999974
1478918761264, 50.013999999999974
1478918776284, 49.013999999999974
1478918791304, 48.013999999999974
1478918806323, 51.04199999999998
1478918821344, 50.04199999999998
1478918836363, 49.04199999999998
1478918851384, 48.04199999999998
1478918866404, 51.31599999999998
1478918881424, 50.31599999999998
1478918896443, 49.31599999999998
1478918911464, 48.31599999999998
1478918926484, 51.563999999999986
1478918941504, 50.563999999999986
1478918956524, 49.563999999999986
1478918971544, 48.563999999999986
1478918986563, 51.41999999999998
1478919001583, 50.41999999999998
1478919016603, 49.41999999999998
1478919031624, 48.41999999999998
1478919046644, 47.41999999999998
1478919061654, 50.055999999999976
1478919076674, 49.055999999999976
1478919091694, 48.055999999999976
1478919106714, 47.055999999999976
1478919121734, 49.82199999999998
1478919136753, 48.82199999999998
1478919151774, 47.82199999999998
1478919166794, 46.82199999999998
1478919181814, 45.82199999999998
1478919196834, 47.933999999999976
1478919211854, 46.933999999999976
1478919226864, 45.933999999999976
1478919241884, 44.933999999999976
1478919256904, 43.933999999999976
1478919271923, 42.933999999999976
1478919286944, 45.65799999999998
1478919301964, 44.65799999999998
1478919316983, 43.65799999999998
1478919332004, 42.65799999999998
1478919347024, 45.289999999999985
1478919362034, 44.289999999999985
1478919377054, 43.289999999999985
1478919392074, 42.289999999999985
1478919407094, 41.289999999999985
1478919422113, 43.835999999999984
1478919437133, 42.835999999999984
1478919452154, 41.835999999999984
1478919467174, 40.835999999999984
1478919482194, 39.835999999999984
1478919497213, 42.46599999999998
1478919512233, 41.46599999999998
1478919527254, 40.46599999999998
1478919542273, 39.46599999999998
1478919557294, 38.46599999999998
1478919572314, 40.89199999999998
1478919587333, 39.89199999999998
1478919602353, 38.89199999999998
1478919617374, 37.89199999999998
1478919632394, 40.42799999999998
1478919647414, 39.42799999999998
1478919662434, 38.42799999999998
1478919677453, 37.42799999999998
1478919692474, 36.42799999999998
1478919707494, 38.223999999999975
1478919722514, 37.223999999999975
1478919737534, 36.223999999999975
1478919752554, 35.223999999999975
1478919767574, 34.223999999999975
1478919782594, 37.223999999999975
1478919797604, 36.223999999999975
1478919812624, 35.223999999999975
1478919827633, 34.223999999999975
1478919842653, 37.33799999999998
1478919857664, 36.33799999999998
1478919872684, 35.33799999999998
1478919887704, 34.33799999999998
1478919902724, 37.573999999999984
1478919917743, 36.573999999999984
1478919932763, 35.573999999999984
1478919947783, 34.573999999999984
1478919962804, 37.69999999999999
1478919977823, 36.69999999999999
1478919992844, 35.69999999999999
1478920007864, 34.69999999999999
1478920022884, 37.92799999999998
1478920037903, 36.92799999999998
1478920052923, 35.92799999999998
1478920067943, 39.26399999999998
1478920082964, 38.26399999999998
1478920097984, 37.26399999999998
1478920113003, 36.26399999999998
1478920128023, 39.375999999999976
1478920143044, 38.375999999999976
1478920158064, 37.375999999999976
1478920173084, 36.375999999999976
1478920188104, 39.54199999999997
1478920203124, 38.54199999999997
1478920218144, 37.54199999999997
1478920233164, 36.54199999999997
1478920248184, 39.47199999999998
1478920263204, 38.47199999999998
1478920278223, 37.47199999999998
1478920293244, 36.47199999999998
1478920308263, 39.827999999999975
1478920323284, 38.827999999999975
1478920338303, 37.827999999999975
1478920353324, 41.16999999999997
1478920368344, 40.16999999999997
