Time,CPU,ClientsInRoom,Rooms,Users,LocalUsers,Latency,BwUp,BwDown,InStreamBw,OutStreamBw,Streams,OutStreams
1479068458850,39.36312753738274,7,1,45,7,19.571428571428573,0.0,0.0,163.78752082682496,2413.9831790846606,5,59
1479068488816,15.211018220793141,7,1,45,7,443.7142857142857,0.0,0.0,149.43755858764712,2179.0287958285594,4,59
1479068518835,11.192408767127043,7,1,45,7,69.14285714285714,0.0,0.0,163.19970483753005,2382.4247727510215,4,59
1479068548854,13.051763013875256,7,1,45,7,56.142857142857146,0.0,0.0,150.19735036415832,2212.122256353708,4,59
1479068578905,14.742678702816765,7,1,45,7,16.285714285714285,0.0,0.0,158.07196025708288,2323.5653856243443,4,59
1479068608940,32.94510725195814,7,1,45,7,14.428571428571429,0.0,0.0,137.1129285639165,2024.7011719777042,4,59
1479068638943,19.960014198613546,7,1,45,7,198.14285714285714,0.0,0.0,104.37212549277265,1532.727103806839,4,59
1479068669332,13.80716517581488,7,1,45,7,10.571428571428571,0.0,0.0,119.14514232022707,1737.505913582843,4,59
1479068698956,12.789226464851597,7,1,45,7,20.714285714285715,0.0,0.0,109.70667822614544,1613.5094840269028,4,59
1479068728980,15.115780158875703,7,1,45,7,16.0,0.0,0.0,120.03789571939421,1755.191352019351,4,59
1479068759012,20.62311855010284,7,1,45,7,26.714285714285715,0.0,0.0,117.62613120679646,1716.3276344256249,4,59
1479068789016,14.318227362103134,7,1,45,7,11.428571428571429,0.0,0.0,60.677646678626076,892.4102549728273,4,59
1479068819039,8.806424334763276,7,1,45,7,11.428571428571429,0.0,0.0,0.08197113783225635,2.2952109725227543,4,59
1479068849055,19.336349550978973,1,1,4,1,14.0,0.0,0.0,0.0,0.0,0,0
1479068879071,6.036961910582853,0,0,1,0,NaN,NaN,NaN,0.0,0.0,0,0
1479068909090,6.419635186155009,0,0,3,0,NaN,NaN,NaN,0.0,0.0,0,0
1479068939120,12.141159040596738,0,0,13,2,0.0,0.0,0.0,0.0,0.0,0,0
1479068969134,12.43440197051425,0,0,23,4,5.0,0.0,0.0,0.0,0.0,0,0
1479068999157,14.348643567631052,0,0,33,6,6.666666666666667,0.0,0.0,0.0,0.0,0,0
1479069029174,14.420465216046951,0,0,41,8,7.5,0.0,0.0,0.0,0.0,0,0
1479069059193,12.95787652686546,0,0,43,9,8.88888888888889,0.0,0.0,0.0,0.0,0,0
1479069089224,18.466309368813427,0,0,47,13,6.153846153846154,0.0,0.0,0.0,0.0,0,0
1479069119242,9.125868852440355,0,0,49,15,7.333333333333333,0.0,0.0,0.0,0.0,0,0
1479069149264,17.72205487434591,0,0,54,20,7.5,0.0,0.0,0.0,0.0,0,0
1479069179293,13.428089586412776,0,0,58,24,7.916666666666667,0.0,0.0,0.0,0.0,0,0
1479069209309,10.150280315731882,0,0,62,28,8.214285714285714,0.0,0.0,0.0,0.0,0,0
1479069239346,7.9071282337614,0,0,62,28,9.285714285714286,0.0,0.0,0.0,0.0,0,0
1479069269343,4.731597192193491,0,0,62,28,10.0,0.0,0.0,0.0,0.0,0,0
1479069299352,5.866145247608122,0,0,62,28,10.0,0.0,0.0,0.0,0.0,0,0
1479069329401,5.473411859508336,0,0,62,28,10.035714285714286,0.0,0.0,0.0,0.0,0,0
1479069359408,4.972131735959204,0,0,62,28,10.0,0.0,0.0,0.0,0.0,0,0
1479069389427,5.737171704082236,0,0,62,28,10.0,0.0,0.0,0.0,0.0,0,0
1479069419443,4.820477714340648,0,0,62,28,10.0,0.0,0.0,0.0,0.0,0,0
1479069449482,4.683621755775726,0,0,62,28,10.0,0.0,0.0,0.0,0.0,0,0
1479069479475,5.165045208172232,0,0,62,28,10.0,0.0,0.0,0.0,0.0,0,0
1479069509484,5.618919825561893,0,0,62,28,10.035714285714286,0.0,0.0,0.0,0.0,0,0
1479069539509,4.98594368908838,0,0,62,28,10.178571428571429,0.0,0.0,0.0,0.0,0,0
1479069569526,4.790742932049627,0,0,62,28,10.0,0.0,0.0,0.0,0.0,0,0
1479069599555,6.593673324813445,0,0,62,28,10.0,0.0,0.0,0.0,0.0,0,0
1479069629570,4.77366333311173,0,0,62,28,13.785714285714286,0.0,0.0,0.0,0.0,0,0
1479069659580,8.2926015752093,0,0,30,10,10.0,0.0,0.0,0.0,0.0,0,0
