Time,CPU,ClientsInRoom,Rooms,Users,LocalUsers,Latency,BwUp,BwDown,InStreamBw,OutStreamBw,Streams,OutStreams
1479067807205,9.169632169339682,15,1,45,15,15.266666666666667,0.0,0.0,203.76372266003625,2982.239229950693,6,88
1479067837239,12.22814160828775,15,1,45,15,20.666666666666668,0.0,0.0,207.26659406379207,3027.6305137752092,6,88
1479067867254,8.867246104444035,15,1,45,15,24.8,0.0,0.0,206.74823150615404,2996.2915159878175,6,88
1479067897284,7.0641883362787175,15,1,45,15,41.6,0.0,0.0,198.37696731234868,2894.692415325924,6,88
1479067927286,7.124128052731734,15,1,45,15,14.4,0.0,0.0,206.6747785495794,3029.5731785408466,6,88
1479067957285,7.934130239071721,15,1,45,15,50.0,0.0,0.0,199.69300185437805,2904.730202346431,6,88
1479067987554,13.725219082253707,15,1,45,15,70.33333333333333,0.0,0.0,215.61305539130802,3168.297335109375,6,88
1479068017321,9.201870181759071,15,1,45,15,10.266666666666667,0.0,0.0,198.81881884552985,2908.7828246884796,6,88
1479068047341,7.846153417020529,15,1,45,15,15.6,0.0,0.0,197.66269667365003,2888.120168300019,6,88
1479068077363,7.605867756115189,15,1,45,15,196.26666666666668,0.0,0.0,204.38833914886328,2980.708942939525,6,88
1479068107373,6.837931394120646,15,1,45,15,42.93333333333333,0.0,0.0,201.08904117960265,2957.8212516156823,6,88
1479068137389,7.539791891085567,15,1,45,15,12.533333333333333,0.0,0.0,207.52525198139216,3042.5238790058606,6,88
1479068167413,6.469684741998282,15,1,45,15,11.933333333333334,0.0,0.0,205.34998331682957,3009.106923910316,6,88
1479068197436,11.84437005421504,15,1,45,15,17.2,0.0,0.0,195.24153231014293,2840.645583993456,6,88
1479068227455,86.63684053106088,15,1,45,15,10.333333333333334,0.0,0.0,206.39722132384648,2992.770658150064,6,88
1479068257469,54.57282731994666,8,1,23,8,11.0,0.0,0.0,169.3751618891383,2496.935236250216,4,59
1479068287498,11.375231179137078,8,1,23,8,67.75,0.0,0.0,212.31308489026543,3121.111052136411,5,59
1479068317520,11.13692274857778,8,1,23,8,44.875,0.0,0.0,209.63493963363862,3079.607098251457,5,59
1479068347527,25.523722968104835,8,1,41,8,108.75,0.0,0.0,199.3623362881994,2928.0930321042474,4,59
1479068377560,28.200417039778692,8,1,45,8,12.875,0.0,0.0,158.1569722150091,2322.8988713207314,4,59
1479068407577,13.573318822005156,8,1,45,8,338.75,0.0,0.0,150.05505714038355,2208.7555057140385,4,59
1479068437590,16.099857077393224,8,1,45,8,53.625,0.0,0.0,163.51764699496266,2404.745855308683,4,59
1479068467610,14.147592295266676,8,1,45,8,223.0,0.0,0.0,152.79990468409585,2249.810729847495,4,59
1479068497636,13.581955797403788,8,1,45,8,18.875,0.0,0.0,156.40311955574913,2311.500299433799,4,59
1479068527683,23.14668069170652,8,1,45,8,15.0,0.0,0.0,129.47094548978615,1895.2225298357941,6,75
1479068557672,15.06165232579745,8,1,45,8,800.0,0.0,0.0,152.97482385148987,1917.1308932799025,6,75
1479068587687,13.985945089393365,8,1,45,8,23.0,0.0,0.0,176.99110219391986,2246.420429057749,6,75
1479068617713,13.547910371361107,8,1,45,8,25.0,0.0,0.0,165.88173731030875,2083.851308908502,6,75
1479068647729,13.552128392469667,8,1,45,8,17.75,0.0,0.0,175.50756702734674,2180.9821428571418,6,75
1479068677746,17.513337519201684,8,1,45,8,25.75,0.0,0.0,167.71639145774893,2108.26035096115,6,75
1479068707778,11.568691838964021,8,1,45,8,31.5,0.0,0.0,70.1935851594279,900.619313957048,6,75
1479068737798,6.6639578881685635,8,1,45,8,31.5,0.0,0.0,0.13661401259034742,3.5519643273490313,6,75
1479068767805,14.91808549827532,1,1,1,1,12.0,0.0,0.0,0.0,0.0,0,0
1479068797825,3.9113485344641123,1,1,1,1,12.0,0.0,0.0,0.0,0.0,0,0
1479068827846,5.099055126914906,1,1,5,2,400.0,0.0,0.0,0.0,0.0,0,0
1479068857867,7.731413522873468,1,1,15,4,5.0,0.0,0.0,0.0,0.0,0,0
1479068887895,11.605075705856057,1,1,25,6,6.666666666666667,0.0,0.0,0.0,0.0,0,0
1479068917911,8.481627227402551,1,1,35,8,7.5,0.0,0.0,0.0,0.0,0,0
1479068947940,10.183632553140406,1,1,43,10,8.0,0.0,0.0,0.0,0.0,1,0
1479068977953,7.590383906992623,1,1,43,10,10.0,0.0,0.0,0.0,0.0,1,0
1479069007975,10.77999343693388,1,1,47,14,7.142857142857143,0.0,0.0,0.0,0.0,1,0
1479069037991,11.825271922882155,1,1,51,18,7.222222222222222,0.0,0.0,252.64233693660682,0.0,1,0
1479069068021,6.592751710770401,1,1,55,22,7.7272727272727275,0.0,0.0,254.60607101232102,0.0,1,0
1479069098044,6.506581255942831,1,1,58,25,8.0,0.0,0.0,254.72783097418815,0.0,1,0
1479069128059,5.3728708909098115,1,1,61,28,8.571428571428571,0.0,0.0,254.8828125,0.0,1,0
1479069158078,4.686913192466581,1,1,63,30,24.133333333333333,0.0,0.0,256.80831459270365,0.0,1,0
1479069188115,4.5366227331074125,1,1,63,30,10.0,0.0,0.0,252.832681424767,0.0,1,0
1479069218129,3.981364080656205,1,1,63,30,10.0,0.0,0.0,255.8889185046978,0.0,1,0
1479069248144,4.076769565310322,1,1,63,30,10.0,0.0,0.0,253.4971204777134,0.0,1,0
1479069278194,3.201853111370212,1,1,63,30,10.0,0.0,0.0,254.74719416619524,0.0,1,0
1479069308180,3.3093108087955616,1,1,63,30,10.0,0.0,0.0,255.9978510805042,0.0,1,0
1479069338211,3.992904362283271,1,1,63,30,10.033333333333333,0.0,0.0,251.98258674369816,0.0,1,0
1479069368210,3.7703837318406834,1,1,63,30,10.0,0.0,0.0,254.17774342478083,0.0,1,0
1479069398231,4.270899678736269,1,1,63,30,10.0,0.0,0.0,252.4287686119716,0.0,1,0
1479069428261,3.5411542345234706,1,1,63,30,10.133333333333333,0.0,0.0,253.70554593586624,0.0,1,0
1479069458282,5.496324605416198,1,1,63,30,10.066666666666666,0.0,0.0,0.0,0.0,0,0
1479069488342,3.802613420734863,1,1,63,30,10.0,0.0,0.0,0.0,0.0,1,0
1479069518312,4.190805896772773,1,1,63,30,10.0,0.0,0.0,251.9342258925592,0.0,1,0
1479069548325,2.82744980630177,1,1,63,30,10.566666666666666,0.0,0.0,254.35962380904792,0.0,1,0
