Time,Pheromone
1479063038826, 43.411
1479063053843, 42.411
1479063068862, 43.822
1479063083883, 42.822
1479063098903, 44.257000000000005
1479063113923, 45.67100000000001
1479063128943, 44.67100000000001
1479063143963, 46.069
1479063158984, 47.467
1479063174004, 46.467
1479063189023, 47.846
1479063204043, 46.846
1479063219063, 48.26199999999999
1479063234083, 47.26199999999999
1479063249103, 48.69299999999999
1479063264123, 50.14699999999999
1479063279143, 49.14699999999999
1479063294163, 50.54799999999999
1479063309182, 51.948999999999984
1479063324202, 50.948999999999984
1479063339223, 52.420999999999985
1479063354243, 53.914999999999985
1479063369263, 52.914999999999985
1479063384283, 54.37999999999998
1479063399303, 53.37999999999998
1479063414323, 54.84599999999998
1479063429343, 56.31199999999998
1479063444363, 55.31199999999998
1479063459383, 56.79699999999998
1479063474403, 55.79699999999998
1479063489423, 57.21799999999998
1479063504443, 58.66399999999998
1479063519463, 57.66399999999998
1479063534483, 59.13199999999998
1479063549503, 60.59999999999998
1479063564523, 59.59999999999998
1479063579543, 58.59999999999998
1479063594563, 57.59999999999998
1479063609583, 56.59999999999998
1479063624603, 55.59999999999998
1479063639623, 54.59999999999998
