Time,Pheromone
1479038542841, 45.363
1479038600919, 45.754999999999995
1479038658982, 45.785
1479038719041, 46.117
1479038777098, 46.321999999999996
1479038838149, 46.483
1479038897199, 46.802
1479038955263, 48.014
1479039013312, 48.264
1479039071373, 48.50600000000001
1479039128431, 48.84600000000001
1479039185491, 49.11000000000001
1479039243556, 49.162000000000006
1479039302613, 49.29400000000001
1479039361662, 50.70400000000001
1479039409721, 51.870000000000005
1479039462771, 53.72
1479039515823, 54.581999999999994
1479039569886, 56.44199999999999
1479039624933, 56.91799999999999
1479039680985, 57.50399999999999
1479039736034, 59.20599999999999
1479039791085, 59.67499999999999
1479039849135, 60.24099999999999
1479039904186, 56.076
