Time,Pheromone
1479038483737, 42.050999999999995
1479038541807, 42.13099999999999
1479038602877, 42.19
1479038660945, 42.254
1479038720001, 42.202
1479038781067, 42.193
1479038838131, 42.346000000000004
1479038897196, 42.541000000000004
1479038955258, 42.768
1479039013321, 43.038
1479039069380, 44.32999999999999
1479039126439, 44.57399999999999
1479039185486, 44.83299999999999
1479039243547, 45.08699999999999
1479039300604, 46.34399999999999
1479039342655, 49.667999999999985
1479039395705, 50.00199999999998
1479039448756, 51.25499999999998
1479039501805, 51.59399999999999
1479039555854, 51.84699999999999
1479039610903, 53.12399999999999
1479039664952, 53.40599999999999
1479039723002, 53.660999999999994
1479039778052, 54.943
1479039832099, 55.115
