Time,CPU,ClientsInRoom,Rooms,Users,LocalUsers,Latency,BwUp,BwDown,InStreamBw,OutStreamBw,Streams,OutStreams
1479039376764,22.334108005626565,10,1,30,10,19.0,0.0,0.0,0.0,0.0,1,9
1479039406753,13.201489363982976,10,1,30,10,44.4,0.0,0.0,215.2816181587712,1915.2438702341306,1,9
1479039436764,13.312680653147757,10,1,30,10,27.1,0.0,0.0,208.67288900492318,1857.6457525237456,1,9
1479039466779,10.45035863315578,10,1,30,10,22.6,0.0,0.0,215.05251656123923,1915.7871102505358,1,9
1479039496805,12.272038975574429,10,1,30,10,33.0,0.0,0.0,218.74101247936778,1948.8457678937627,1,9
1479039526823,10.516370277978064,10,1,30,10,51.5,0.0,0.0,222.6061023277886,1982.729688046356,1,9
1479039556838,17.963945304519317,10,1,30,10,40.8,0.0,0.0,159.62597920212235,1421.8523279209298,2,19
1479039586857,14.907688712315961,10,1,30,10,216.8,0.0,0.0,251.84722326430574,2381.896636974253,2,19
1479039616892,12.504371379051687,10,1,30,10,21.3,0.0,0.0,262.96717140142044,2482.055163424027,2,19
1479039646942,10.461169832705053,10,1,30,10,38.6,0.0,0.0,265.49166353853855,2516.2791697947955,2,19
1479039676935,12.83723848467147,10,1,30,10,29.8,0.0,0.0,258.7419827715543,2440.533809886978,2,19
1479039706944,11.424556902329003,10,1,30,10,23.4,0.0,0.0,244.8289006649003,2319.1790762635605,2,19
1479039736954,9.608665756767376,10,1,30,10,78.5,0.0,0.0,249.03755941956467,2358.470415311483,2,19
1479039766967,17.900729815248255,10,1,30,10,49.2,0.0,0.0,267.2745142227564,2526.3867500500805,2,19
1479039796986,12.634987944180159,10,1,30,10,18.9,0.0,0.0,267.9076983650817,2532.0202739863,2,19
1479039827001,10.656649270541228,10,1,30,10,78.9,0.0,0.0,263.89657425470193,2494.2789615846336,2,19
1479039857006,11.244736075899926,10,1,30,10,11.8,0.0,0.0,261.96719017309044,2464.328727013993,2,19
1479039887033,13.118504164687266,10,1,30,10,14.6,0.0,0.0,261.59544020810296,2466.6152483160745,2,19
1479039917065,11.090785331404748,10,1,30,10,102.5,0.0,0.0,246.76127373417722,2346.047047406568,2,19
1479039947066,11.851270928664004,10,1,30,10,15.3,0.0,0.0,267.39044350580775,2533.043335470408,2,19
1479039984148,16.595709907128942,16,1,36,16,6.4375,0.0,0.0,559.7346470019341,4986.145046775034,1,9
1479040007113,9.148031553046751,20,1,40,20,14.0,0.0,0.0,0.0,0.0,0,0
1479040037584,9.1052670027029,24,1,44,24,10.041666666666666,0.0,0.0,0.0,0.0,0,0
1479040067157,8.168976787918716,30,1,50,30,34.9,0.0,0.0,0.0,0.0,0,0
1479040097221,16.601844763033423,30,1,50,30,10.366666666666667,0.0,0.0,0.0,0.0,3,29
1479040127327,11.299948105864038,30,1,50,30,269.9,0.0,0.0,606.3231807777443,5792.899971073552,3,29
1479040157216,12.492008279593147,30,1,50,30,38.3,0.0,0.0,604.8461398168645,5770.86412020443,3,29
1479040187236,12.652119004387915,30,1,50,30,66.53333333333333,0.0,0.0,613.8626809681798,5876.118427796361,3,29
1479040217321,11.188811000167792,30,1,50,30,25.966666666666665,0.0,0.0,615.9102921697488,5889.958336517398,3,29
1479040247275,9.736100682468235,30,1,50,30,23.466666666666665,0.0,0.0,615.121210679858,5877.301338153224,3,29
