Time,Pheromone
1479038506413, 43.035
1479038521430, 42.035
1479038536450, 41.035
1479038551470, 44.363
1479038566489, 43.363
1479038581510, 42.363
1479038596530, 41.363
1479038611550, 44.754999999999995
1479038626570, 43.754999999999995
1479038641589, 42.754999999999995
1479038656610, 43.742
1479038671630, 44.785
1479038686650, 43.785
1479038701669, 42.785
1479038716690, 43.916999999999994
1479038731709, 45.117
1479038746729, 44.117
1479038761749, 43.117
1479038776770, 44.239
1479038791790, 45.321999999999996
1479038806810, 44.321999999999996
1479038821830, 43.321999999999996
1479038836850, 44.422
1479038851869, 45.483
1479038866890, 44.483
1479038881909, 43.483
1479038896930, 44.669
1479038911949, 45.802
1479038926970, 44.802
1479038941990, 43.802
1479038957010, 47.014
1479038972030, 46.014
1479038987050, 45.014
1479039002069, 44.014
1479039017089, 47.264
1479039032109, 46.264
1479039047129, 45.264
1479039062149, 46.385000000000005
1479039077170, 47.50600000000001
1479039092189, 46.50600000000001
1479039107209, 45.50600000000001
1479039122230, 46.67600000000001
1479039137250, 47.84600000000001
1479039152270, 46.84600000000001
1479039167279, 45.84600000000001
1479039182299, 46.97800000000001
1479039197320, 48.11000000000001
1479039212340, 47.11000000000001
1479039227360, 46.11000000000001
1479039242379, 47.13600000000001
1479039257400, 48.162000000000006
1479039272420, 47.162000000000006
1479039287439, 46.162000000000006
1479039302459, 47.22800000000001
1479039317479, 48.29400000000001
1479039332499, 47.29400000000001
1479039347519, 46.29400000000001
1479039362539, 49.70400000000001
1479039377560, 48.70400000000001
1479039392580, 47.70400000000001
1479039407599, 49.46000000000001
1479039422619, 50.870000000000005
1479039437640, 49.870000000000005
1479039452659, 48.870000000000005
1479039467679, 52.72
1479039482699, 51.72
1479039497719, 50.72
1479039512739, 52.150999999999996
1479039527760, 53.581999999999994
1479039542779, 52.581999999999994
1479039557799, 54.059999999999995
1479039572819, 55.44199999999999
1479039587839, 54.44199999999999
1479039602859, 53.44199999999999
1479039617880, 54.65599999999999
1479039632899, 55.91799999999999
1479039647920, 54.91799999999999
1479039662940, 56.24099999999999
1479039677959, 55.24099999999999
1479039692979, 56.50399999999999
1479039707989, 55.50399999999999
1479039723010, 56.85499999999999
1479039738029, 58.20599999999999
1479039753050, 57.20599999999999
1479039768069, 58.60499999999999
1479039783089, 57.60499999999999
1479039798100, 58.67499999999999
1479039813119, 57.67499999999999
1479039828139, 58.91899999999999
1479039843159, 57.91899999999999
1479039858180, 59.24099999999999
1479039873200, 60.547999999999995
1479039888219, 59.547999999999995
1479039903240, 58.547999999999995
1479039918260, 41.0
1479039933280, 41.0
1479039948299, 40.0
1479039963319, 39.0
1479039978340, 38.0
1479039993359, 37.0
1479040008379, 36.0
1479040023399, 37.695
1479040038419, 39.39
1479040053439, 38.39
1479040068460, 40.086
1479040083480, 41.814
1479040098499, 40.814
1479040113520, 42.261
1479040128540, 41.261
1479040143559, 41.788000000000004
1479040158579, 40.788000000000004
1479040173600, 41.277
1479040188619, 40.277
1479040203639, 39.277
1479040218659, 39.759
1479040233680, 38.759
1479040248699, 37.759
