Time,CPU,ClientsInRoom,Rooms,Users,LocalUsers,Latency,BwUp,BwDown,InStreamBw,OutStreamBw,Streams,OutStreams
1479039292211,18.285594794314843,10,1,30,10,13.3,0.0,0.0,252.6187831306517,2135.4483356719675,2,17
1479039322210,19.22427566397143,10,1,30,10,59.2,0.0,0.0,254.73054089067247,2162.592123621176,2,17
1479039352236,17.088311255466866,10,1,30,10,10.6,0.0,0.0,238.5281644086987,2146.9978014094404,1,9
1479039382255,21.02076026601981,10,1,30,10,14.1,0.0,0.0,0.0,0.0,1,8
1479039412269,12.638391724615754,10,1,30,10,36.3,0.0,0.0,212.06658848884382,1679.271824777656,1,8
1479039442301,13.60338451184713,10,1,30,10,30.4,0.0,0.0,214.90391176355908,1700.291457090498,1,8
1479039472313,11.008723238023151,10,1,30,10,15.0,0.0,0.0,211.94385179471158,1678.4336796469163,1,8
1479039502337,11.937163073843445,10,1,30,10,11.5,0.0,0.0,214.07430930842733,1695.2684445488721,1,8
1479039532348,9.96361563114413,10,1,30,10,42.5,0.0,0.0,209.5109839290608,1659.153192655522,1,8
1479039562398,16.99545980763762,10,1,30,10,11.9,0.0,0.0,143.44544024232445,1135.9959490059991,2,17
1479039592424,14.40638413763643,10,1,30,10,338.7,0.0,0.0,254.40533088235296,2149.0520833333335,2,17
1479039622715,13.30033536784796,10,1,30,10,11.0,0.0,0.0,254.74309583055765,2153.2719197459487,2,17
1479039652416,10.995531481369405,10,1,30,10,32.6,0.0,0.0,255.19825711668062,2168.3614888047996,2,17
1479039682467,13.00229485991461,10,1,30,10,11.5,0.0,0.0,252.6163118239536,2137.929368015145,2,17
1479039712486,11.934315082363796,10,1,30,10,12.9,0.0,0.0,255.79402824083152,2162.8033683075114,2,17
1479039742482,11.75702792656406,10,1,30,10,73.4,0.0,0.0,258.8139769565388,2189.633994003997,2,17
1479039772533,17.290974605418498,10,1,30,10,95.2,0.0,0.0,252.28257514892616,2139.411300752469,2,17
1479039802546,13.143471175311364,10,1,30,10,19.7,0.0,0.0,251.57852689582273,2132.984218195215,2,17
1479039832569,11.153934348155857,10,1,30,10,134.2,0.0,0.0,257.240391016604,2181.7336309523807,2,17
1479039862560,11.724296240344762,10,1,30,10,12.3,0.0,0.0,239.04860400598142,2024.4587040491635,2,17
1479039892583,13.200243818374457,10,1,30,10,14.2,0.0,0.0,254.06446618167516,2149.588637927645,2,17
1479039922626,12.326938598125038,10,1,30,10,93.7,0.0,0.0,261.51191330240965,2216.8139962262676,2,17
