Time,Pheromone
1479038568991, 44.172000000000004
1479038625051, 44.52700000000001
1479038684099, 44.58900000000001
1479038742152, 44.98200000000001
1479038799197, 45.16000000000001
1479038858235, 45.30700000000001
1479038916274, 46.55300000000001
1479038974326, 46.74800000000001
1479039031366, 46.90300000000001
1479039090404, 47.296000000000014
1479039144443, 47.54400000000001
1479039202483, 48.80300000000001
1479039261526, 48.881000000000014
1479039321567, 49.09300000000002
1479039378604, 49.51900000000002
1479039428643, 50.76000000000002
1479039478683, 52.65800000000002
1479039528722, 54.57600000000002
1479039578762, 55.58100000000002
1479039631803, 57.07900000000002
1479039684843, 57.703000000000024
1479039737882, 59.32100000000002
1479039789922, 59.60100000000002
1479039845970, 61.26100000000002
1479039899028, 61.89700000000001
