Time,Pheromone
1479041136540, 39.217
1479041201602, 40.491
1479041270663, 39.059
1479041341724, 38.681999999999995
1479041408775, 37.266999999999996
1479041473820, 37.056
1479041537872, 36.88399999999999
1479041603924, 35.99999999999999
1479041668972, 35.87199999999999
1479041734023, 35.598
1479041800072, 36.33
1479041864146, 35.879999999999995
1479041943194, 34.834999999999994
1479042008244, 33.65599999999999
1479042077294, 33.32299999999999
1479042143346, 32.27199999999999
1479042205394, 32.069999999999986
1479042275436, 34.140999999999984
1479042335476, 33.42299999999998
1479042407517, 32.45899999999998
1479042472567, 31.38599999999998
1479042540607, 31.037999999999982
1479042604649, 30.58099999999998
1479042676689, 28.586999999999982
1479042762731, 27.97299999999998
