Time,Pheromone
1479041141146, 42.58899999999999
1479041199203, 44.30599999999999
1479041258276, 44.65999999999999
1479041320332, 45.10599999999999
1479041385392, 44.54199999999999
1479041447439, 45.26999999999999
1479041507481, 45.78599999999999
1479041568546, 46.39299999999999
1479041630591, 47.27999999999999
1479041689631, 48.100999999999985
1479041747683, 48.889999999999986
1479041805732, 49.63899999999999
1479041864787, 50.15999999999999
1479041936833, 49.64499999999999
1479041996883, 50.33099999999999
1479042060934, 50.91599999999998
1479042121985, 51.45199999999998
1479042181034, 54.51999999999997
1479042239085, 52.68099999999997
1479042303136, 55.46999999999997
1479042364177, 56.25399999999998
1479042423216, 56.77199999999998
1479042493257, 56.43499999999998
1479042553298, 56.731999999999985
1479042610338, 58.30299999999998
1479042675380, 57.72399999999998
1479042738419, 58.506999999999984
1479042799460, 58.66999999999999
