Time,Pheromone
1479040978636, 42.197
1479040993653, 41.197
1479041008674, 40.197
1479041023693, 42.43300000000001
1479041038713, 41.43300000000001
1479041053734, 40.43300000000001
1479041068754, 39.43300000000001
1479041083774, 40.309000000000005
1479041098794, 41.185
1479041113813, 40.185
1479041128834, 39.185
1479041143853, 39.973
1479041158873, 40.760999999999996
1479041173893, 39.760999999999996
1479041188914, 38.760999999999996
1479041203933, 39.56099999999999
1479041218953, 38.56099999999999
1479041233974, 39.13199999999999
1479041248994, 38.13199999999999
1479041264013, 38.74199999999999
1479041279033, 37.74199999999999
1479041294054, 38.57499999999999
1479041309074, 37.57499999999999
1479041324093, 36.57499999999999
1479041339114, 37.38199999999999
1479041354134, 36.38199999999999
1479041369154, 37.20299999999999
1479041384173, 36.20299999999999
1479041399193, 37.01799999999999
1479041414214, 36.01799999999999
1479041429234, 36.856999999999985
1479041444253, 35.856999999999985
1479041459273, 36.655999999999985
1479041474293, 35.655999999999985
1479041489313, 36.588999999999984
1479041504333, 35.588999999999984
1479041519353, 36.27099999999999
1479041534374, 35.27099999999999
1479041549394, 34.27099999999999
1479041564414, 35.057999999999986
1479041579434, 35.844999999999985
1479041594453, 34.844999999999985
1479041609474, 33.844999999999985
1479041624494, 34.68099999999998
1479041639513, 35.51699999999998
1479041654533, 34.51699999999998
1479041669554, 33.51699999999998
1479041684573, 34.34399999999998
1479041699593, 35.17099999999998
1479041714613, 34.17099999999998
1479041729634, 33.17099999999998
1479041744654, 32.17099999999998
1479041759674, 34.87499999999997
1479041774694, 33.87499999999997
1479041789713, 32.87499999999997
1479041804733, 31.87499999999997
1479041819753, 33.60099999999997
1479041834773, 32.60099999999997
1479041849793, 31.60099999999997
1479041864813, 30.60099999999997
1479041879833, 31.40899999999997
1479041894853, 32.21699999999997
1479041909874, 31.21699999999997
1479041924893, 30.21699999999997
1479041939913, 30.81399999999997
1479041954933, 29.81399999999997
1479041969953, 30.410999999999973
1479041984974, 29.410999999999973
1479041999993, 28.410999999999973
1479042015013, 29.207999999999974
1479042030033, 30.004999999999974
1479042045053, 29.004999999999974
1479042060073, 28.004999999999974
1479042075093, 28.897999999999975
1479042090114, 29.832999999999974
1479042105134, 28.832999999999974
1479042120154, 27.832999999999974
1479042135173, 28.678999999999974
1479042150193, 27.678999999999974
1479042165214, 28.431999999999974
1479042180233, 27.431999999999974
1479042195254, 28.142999999999972
1479042210273, 27.142999999999972
1479042225293, 28.064999999999973
1479042240313, 27.064999999999973
1479042255333, 27.822999999999972
1479042270343, 26.822999999999972
1479042285363, 25.822999999999972
1479042300383, 26.555999999999973
1479042315403, 27.402999999999974
1479042330424, 26.402999999999974
1479042345443, 25.402999999999974
1479042360463, 26.142999999999972
1479042375483, 26.61599999999997
1479042390504, 25.61599999999997
1479042405524, 24.61599999999997
1479042420544, 23.61599999999997
1479042435564, 24.427999999999972
1479042450584, 25.239999999999974
1479042465604, 24.239999999999974
1479042480623, 23.239999999999974
1479042495644, 24.179999999999975
1479042510663, 25.119999999999976
1479042525684, 24.119999999999976
1479042540703, 23.119999999999976
1479042555723, 25.361999999999973
1479042570743, 24.361999999999973
1479042585764, 23.361999999999973
1479042600784, 22.361999999999973
1479042615804, 21.361999999999973
1479042630823, 22.143999999999973
1479042645844, 22.770999999999972
1479042660863, 21.770999999999972
1479042675883, 20.770999999999972
1479042690904, 21.52799999999997
1479042705923, 20.52799999999997
