Time,Pheromone
1479041113021, 42.218999999999994
1479041172080, 42.90099999999999
1479041233137, 43.50499999999999
1479041297178, 43.877999999999986
1479041358223, 44.344999999999985
1479041422264, 44.90199999999999
1479041481315, 45.50099999999999
1479041538354, 46.03199999999999
1479041594404, 46.84399999999999
1479041650458, 48.664999999999985
1479041708495, 49.46299999999999
1479041767533, 50.31599999999999
1479041823582, 50.87099999999999
1479041884630, 51.26799999999999
1479041944674, 52.02199999999999
1479042003717, 52.639999999999986
1479042064753, 53.19199999999998
1479042123792, 53.711999999999975
1479042180833, 52.11599999999997
1479042240873, 54.84199999999997
1479042296912, 54.15599999999997
1479042359953, 53.86199999999997
1479042415993, 55.668999999999976
1479042470032, 56.12399999999998
1479042530072, 56.378999999999984
1479042595113, 57.048999999999985
1479042655151, 57.606999999999985
1479042714192, 58.12399999999998
1479042773232, 58.880999999999986
