Time,CPU,ClientsInRoom,Rooms,Users,LocalUsers,Latency,BwUp,BwDown,InStreamBw,OutStreamBw,Streams,OutStreams
1479041509297,17.438246608625228,15,1,45,15,165.66666666666666,0.0,0.0,217.88040772294755,3168.604088293872,5,73
1479041539320,8.841366430308566,15,1,45,15,380.06666666666666,0.0,0.0,201.971603410341,2939.7036578657844,5,73
1479041569361,11.603178953137846,15,1,45,15,36.46666666666667,0.0,0.0,260.8416960741067,3765.7387240846915,5,73
1479041599357,11.751855939004816,15,1,45,15,26.933333333333334,0.0,0.0,218.23422665047474,3180.8776462247356,5,73
1479041629412,11.619225967540576,15,1,45,15,64.33333333333333,0.0,0.0,260.5124335400975,3745.0172380372205,5,73
1479041659400,11.258978167000512,15,1,45,15,24.333333333333332,0.0,0.0,258.3717880385996,3789.0258960522997,5,73
1479041689410,14.721618901308469,15,1,45,15,293.6666666666667,0.0,0.0,230.80462931618143,3424.951689799143,5,73
1479041719434,11.749941355852686,15,1,45,15,70.66666666666667,0.0,0.0,269.80406746031747,3902.3974262344227,5,73
1479041749468,10.464699929944734,15,1,45,15,145.2,0.0,0.0,214.63870895689075,3095.592721433376,5,73
1479041779476,12.02713010493331,15,1,45,15,25.733333333333334,0.0,0.0,229.21151588011628,3337.339994994382,5,73
1479041809489,17.12246419820725,15,1,45,15,62.733333333333334,0.0,0.0,227.23089305711088,3294.9332307457744,5,73
1479041839512,15.438808797221931,15,1,45,15,18.2,0.0,0.0,249.6832297267025,3615.2063732078827,5,73
1479041869526,15.681163851308314,15,1,45,15,145.66666666666666,0.0,0.0,251.07934696867252,3646.0070787526106,5,73
1479041899550,10.489072203555565,15,1,45,15,16.2,0.0,0.0,237.62611004946044,3414.3104341333046,5,73
1479041929569,11.310726850812186,15,1,45,15,45.6,0.0,0.0,226.0218671750512,3296.0747211472794,5,73
1479041959608,14.168618266978921,15,1,45,15,21.866666666666667,0.0,0.0,237.8049655568312,3392.2377296211216,5,73
1479041989613,12.061410742756612,15,1,45,15,28.933333333333334,0.0,0.0,222.89699664040776,3216.047483202042,5,73
1479042019605,15.14252982006874,15,1,45,15,16.733333333333334,0.0,0.0,259.543710303458,3763.643848506236,5,73
1479042049676,14.304327747723972,15,1,45,15,68.8,0.0,0.0,214.16291030975498,3130.0654835812975,5,73
1479042079653,16.414096064319168,15,1,45,15,39.0,0.0,0.0,194.38450141716055,2806.3945342695183,5,73
1479042109689,13.373373373373374,15,1,45,15,53.8,0.0,0.0,210.88025058885108,3076.2419032975663,5,73
1479042139695,11.651588576016517,15,1,45,15,25.466666666666665,0.0,0.0,197.75896414342628,2903.9052124834025,5,73
1479042169716,12.629431605614716,15,1,45,15,184.93333333333334,0.0,0.0,195.31041999467521,2866.5721085114437,5,73
1479042199731,15.0348158131177,15,1,45,15,209.4,0.0,0.0,262.1605471928397,3821.9589096826676,5,73
1479042229748,17.128557001128737,15,1,45,15,84.26666666666667,0.0,0.0,231.94839015151518,3399.9636431277017,5,73
1479042259780,9.876207729468598,15,1,45,15,52.13333333333333,0.0,0.0,179.6791331994645,2619.597004671965,5,73
1479042289791,11.565373850459817,15,1,45,15,141.33333333333334,0.0,0.0,187.45608605460387,2770.7190176659547,5,73
1479042319835,23.39939134845301,15,1,45,15,14.866666666666667,0.0,0.0,202.6733983750666,2979.0993773308473,5,73
1479042349850,12.49065946092824,15,1,45,15,11.866666666666667,0.0,0.0,236.25737858867723,3419.3483882386363,5,73
1479042379862,14.482742249442149,15,1,45,15,14.4,0.0,0.0,177.52139687235842,2520.421685686106,5,73
1479042409877,18.81655844155844,15,1,45,15,11.666666666666666,0.0,0.0,239.44067915036334,3491.905830771378,5,73
1479042439885,10.600039411455596,15,1,45,15,138.6,0.0,0.0,180.30231169196176,2665.9956936748663,5,73
1479042469906,15.099681491093547,15,1,45,15,149.93333333333334,0.0,0.0,245.91994081574447,3565.5034193980077,5,73
1479042499931,47.63140923599376,15,1,45,15,167.73333333333332,0.0,0.0,193.4084260844749,2858.405053808111,5,73
1479042529986,15.091750986108732,15,1,45,15,18.666666666666668,0.0,0.0,225.51921583850935,3259.1138481084104,5,73
1479042560010,22.554356986347546,15,1,45,15,48.86666666666667,0.0,0.0,167.03351449275362,2403.695652173913,5,73
1479042589989,16.166279684796542,15,1,45,15,15.333333333333334,0.0,0.0,242.70105220107078,3585.530841017253,5,73
1479042620022,19.047619047619047,15,1,45,15,337.93333333333334,0.0,0.0,205.66011976498947,3010.7605646186403,5,73
1479042650028,41.610090049143544,15,1,45,15,66.73333333333333,0.0,0.0,269.3819212682039,3983.0500037924758,5,73
1479042680084,12.713453328718128,15,1,45,15,22.466666666666665,0.0,0.0,237.62961485870557,3433.723127468856,5,73
1479042710098,14.313202771669225,15,1,45,15,28.533333333333335,0.0,0.0,256.47841525694224,3692.219057967584,5,73
1479042740085,14.4101619464272,15,1,45,15,14.066666666666666,0.0,0.0,289.6850899742931,4223.33155928663,5,73
1479042770114,53.92052787144582,15,1,45,15,75.53333333333333,0.0,0.0,224.1432099261163,3301.7185994217807,5,73
