14:40:14.203 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:14.203 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:14.204 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:14.204 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:14.207 [ThreadPoolTaskExecutor-1] ERROR c.w.load.StatsResultCallback - Server rtmp://172.30.6.5:1937/wtRed5_cld returned stats <stats><roomStats><roomInfo></roomInfo><clientsInRooms>0</clientsInRooms><rooms>0</rooms></roomStats><userStats><users>30</users><localUsers>15</localUsers></userStats><networkStats><avgLatency>-1.0</avgLatency><avgLatency2>9.333333333333334</avgLatency2><avgBwUp>0.0</avgBwUp><avgBwDown>0.0</avgBwDown></networkStats><streamStats><outgoingProxyStreams>0</outgoingProxyStreams><incomingProxyStreamInCreation>0</incomingProxyStreamInCreation><outgoingProxyBw>0.0</outgoingProxyBw><incomingProxyBw>0.0</incomingProxyBw><clientOutStreamBw>0.0</clientOutStreamBw><clientInStreamBw>0.0</clientInStreamBw><clientStreams>0</clientStreams><clientOutStreams>0</clientOutStreams></streamStats><cpu>5.4136046730733</cpu><memUsed>2314039296</memUsed><memFree>1825980416</memFree></stats>
14:40:14.208 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:14.209 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:14.209 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 28.0
14:40:14.212 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 32.0
14:40:34.724 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:34.724 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:34.725 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:34.728 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:34.729 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:34.730 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:34.731 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:34.733 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:34.734 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:34.735 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:34.738 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:34.738 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:34.738 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:34.741 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:34.745 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:38.081 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:38.084 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:38.085 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:38.086 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:38.087 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:38.088 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:38.088 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:38.088 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:38.090 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:38.090 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:38.090 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:38.091 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:38.091 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:38.091 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:38.091 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:44.186 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:44.187 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:44.187 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:44.187 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:44.187 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:44.188 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:44.188 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:44.188 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:44.188 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:44.189 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:44.189 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:44.189 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:44.190 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:44.190 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:44.190 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:44.194 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:44.194 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:44.194 [ThreadPoolTaskExecutor-1] ERROR c.w.load.StatsResultCallback - Server rtmp://172.30.3.1:1936/wtRed5_cld returned stats <stats><roomStats><roomInfo></roomInfo><clientsInRooms>0</clientsInRooms><rooms>0</rooms></roomStats><userStats><users>30</users><localUsers>15</localUsers></userStats><networkStats><avgLatency>-1.0</avgLatency><avgLatency2>10.0</avgLatency2><avgBwUp>0.0</avgBwUp><avgBwDown>0.0</avgBwDown></networkStats><streamStats><outgoingProxyStreams>0</outgoingProxyStreams><incomingProxyStreamInCreation>0</incomingProxyStreamInCreation><outgoingProxyBw>0.0</outgoingProxyBw><incomingProxyBw>0.0</incomingProxyBw><clientOutStreamBw>0.0</clientOutStreamBw><clientInStreamBw>0.0</clientInStreamBw><clientStreams>0</clientStreams><clientOutStreams>0</clientOutStreams></streamStats><cpu>6.380465061592172</cpu><memUsed>3590393856</memUsed><memFree>549625856</memFree></stats>
14:40:44.194 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:44.194 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:44.194 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:44.194 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:44.194 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:44.194 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:44.196 [ThreadPoolTaskExecutor-1] ERROR c.w.load.StatsResultCallback - Server rtmp://172.30.6.5:1937/wtRed5_cld returned stats <stats><roomStats><roomInfo></roomInfo><clientsInRooms>0</clientsInRooms><rooms>0</rooms></roomStats><userStats><users>30</users><localUsers>15</localUsers></userStats><networkStats><avgLatency>-1.0</avgLatency><avgLatency2>10.0</avgLatency2><avgBwUp>0.0</avgBwUp><avgBwDown>0.0</avgBwDown></networkStats><streamStats><outgoingProxyStreams>0</outgoingProxyStreams><incomingProxyStreamInCreation>0</incomingProxyStreamInCreation><outgoingProxyBw>0.0</outgoingProxyBw><incomingProxyBw>0.0</incomingProxyBw><clientOutStreamBw>0.0</clientOutStreamBw><clientInStreamBw>0.0</clientInStreamBw><clientStreams>0</clientStreams><clientOutStreams>0</clientOutStreams></streamStats><cpu>3.6205949743414947</cpu><memUsed>2319523840</memUsed><memFree>1820495872</memFree></stats>
14:40:44.197 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 19.0
14:40:44.198 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:44.198 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:44.198 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:44.198 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:44.200 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
14:40:44.200 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 20.0
14:40:44.913 [Thread-2] WARN  c.w.load.LoadSessionSimulator - User 0 has invited user 1 without being host
14:40:44.913 [Thread-2] WARN  c.w.load.LoadSessionSimulator - User 0 has invited user 2 without being host
14:40:44.913 [Thread-2] WARN  c.w.load.LoadSessionSimulator - User 0 has invited user 3 without being host
14:40:44.913 [Thread-2] WARN  c.w.load.LoadSessionSimulator - User 0 has invited user 4 without being host
14:40:44.913 [Thread-2] WARN  c.w.load.LoadSessionSimulator - User 0 has invited user 5 without being host
14:40:44.913 [Thread-2] WARN  c.w.load.LoadSessionSimulator - User 0 has invited user 6 without being host
14:40:44.914 [Thread-2] WARN  c.w.load.LoadSessionSimulator - User 0 has invited user 7 without being host
14:40:44.914 [Thread-2] WARN  c.w.load.LoadSessionSimulator - User 0 has invited user 8 without being host
14:40:44.914 [Thread-2] WARN  c.w.load.LoadSessionSimulator - User 0 has invited user 9 without being host
14:40:44.914 [Thread-2] WARN  c.w.load.LoadSessionSimulator - User 0 has invited user 10 without being host
14:40:44.914 [Thread-2] WARN  c.w.load.LoadSessionSimulator - User 0 has invited user 11 without being host
14:40:44.914 [Thread-2] WARN  c.w.load.LoadSessionSimulator - User 0 has invited user 12 without being host
14:40:44.914 [Thread-2] WARN  c.w.load.LoadSessionSimulator - User 0 has invited user 13 without being host
14:40:44.915 [Thread-2] WARN  c.w.load.LoadSessionSimulator - User 0 has invited user 14 without being host
14:40:44.915 [Thread-2] WARN  c.w.load.LoadSessionSimulator - User 0 has invited user 15 without being host
14:40:44.915 [Thread-2] WARN  c.w.load.LoadSessionSimulator - User 0 has invited user 16 without being host
14:40:44.915 [Thread-2] WARN  c.w.load.LoadSessionSimulator - User 0 has invited user 17 without being host
14:40:44.915 [Thread-2] WARN  c.w.load.LoadSessionSimulator - User 0 has invited user 18 without being host
14:40:44.915 [Thread-2] WARN  c.w.load.LoadSessionSimulator - User 0 has invited user 19 without being host
14:40:44.915 [Thread-2] WARN  c.w.load.LoadSessionSimulator - User 0 has invited user 20 without being host
14:40:44.915 [Thread-2] WARN  c.w.load.LoadSessionSimulator - User 0 has invited user 21 without being host
14:40:44.916 [Thread-2] WARN  c.w.load.LoadSessionSimulator - User 0 has invited user 22 without being host
14:40:44.916 [Thread-2] WARN  c.w.load.LoadSessionSimulator - User 0 has invited user 23 without being host
14:40:44.916 [Thread-2] WARN  c.w.load.LoadSessionSimulator - User 0 has invited user 24 without being host
14:40:44.916 [Thread-2] WARN  c.w.load.LoadSessionSimulator - User 0 has invited user 25 without being host
14:40:44.916 [Thread-2] WARN  c.w.load.LoadSessionSimulator - User 0 has invited user 26 without being host
14:40:44.916 [Thread-2] WARN  c.w.load.LoadSessionSimulator - User 0 has invited user 27 without being host
14:40:44.916 [Thread-2] WARN  c.w.load.LoadSessionSimulator - User 0 has invited user 28 without being host
14:40:44.916 [Thread-2] WARN  c.w.load.LoadSessionSimulator - User 0 has invited user 29 without being host
14:40:44.962 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 1 has received invitation from 0
14:40:44.980 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 6 has received invitation from 0
14:40:44.980 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 4 has received invitation from 0
14:40:44.981 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 8 has received invitation from 0
14:40:44.984 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 10 has received invitation from 0
14:40:44.987 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 12 has received invitation from 0
14:40:44.990 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 14 has received invitation from 0
14:40:44.993 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 16 has received invitation from 0
14:40:44.999 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 18 has received invitation from 0
14:40:45.001 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 20 has received invitation from 0
14:40:45.004 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 22 has received invitation from 0
14:40:45.007 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 24 has received invitation from 0
14:40:45.009 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 26 has received invitation from 0
14:40:45.013 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 28 has received invitation from 0
14:40:45.042 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 2 has received invitation from 0
14:40:45.045 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 3 has received invitation from 0
14:40:45.054 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 5 has received invitation from 0
14:40:45.055 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 7 has received invitation from 0
14:40:45.057 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 11 has received invitation from 0
14:40:45.057 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 9 has received invitation from 0
14:40:45.060 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 15 has received invitation from 0
14:40:45.061 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 17 has received invitation from 0
14:40:45.062 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 13 has received invitation from 0
14:40:45.063 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 21 has received invitation from 0
14:40:45.065 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 23 has received invitation from 0
14:40:45.066 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 25 has received invitation from 0
14:40:45.067 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 27 has received invitation from 0
14:40:45.068 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 19 has received invitation from 0
14:40:45.075 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 29 has received invitation from 0
14:40:49.981 [NioProcessor-96] WARN  o.a.mina.core.service.IoProcessor - Create a new selector. Selected is 0, delta = 0
14:40:50.007 [NioProcessor-258] WARN  o.a.mina.core.service.IoProcessor - Create a new selector. Selected is 0, delta = 0
14:40:50.030 [NioProcessor-39] WARN  org.red5.io.object.Deserializer - Enum target specified
14:40:50.031 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received invitation reply from 4
14:40:50.037 [NioProcessor-39] WARN  org.red5.io.object.Deserializer - Enum target specified
14:40:50.037 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received invitation reply from 8
14:40:50.038 [NioProcessor-39] WARN  org.red5.io.object.Deserializer - Enum target specified
14:40:50.039 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received invitation reply from 6
14:40:50.040 [NioProcessor-39] WARN  org.red5.io.object.Deserializer - Enum target specified
14:40:50.040 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received invitation reply from 1
14:40:50.049 [NioProcessor-39] WARN  org.red5.io.object.Deserializer - Enum target specified
14:40:50.049 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received invitation reply from 12
14:40:50.051 [NioProcessor-220] WARN  o.a.mina.core.service.IoProcessor - Create a new selector. Selected is 0, delta = 0
14:40:50.057 [NioProcessor-39] WARN  org.red5.io.object.Deserializer - Enum target specified
14:40:50.057 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received invitation reply from 14
14:40:50.057 [NioProcessor-127] WARN  o.a.mina.core.service.IoProcessor - Create a new selector. Selected is 0, delta = 0
14:40:50.063 [NioProcessor-189] WARN  o.a.mina.core.service.IoProcessor - Create a new selector. Selected is 0, delta = 1
14:40:50.063 [NioProcessor-39] WARN  org.red5.io.object.Deserializer - Enum target specified
14:40:50.072 [NioProcessor-39] WARN  org.red5.io.object.Deserializer - Enum target specified
14:40:50.073 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received invitation reply from 16
14:40:50.074 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received invitation reply from 18
14:40:50.080 [NioProcessor-39] WARN  org.red5.io.object.Deserializer - Enum target specified
14:40:50.081 [NioProcessor-108] WARN  o.a.mina.core.service.IoProcessor - Create a new selector. Selected is 0, delta = 3
14:40:50.082 [NioProcessor-39] WARN  org.red5.io.object.Deserializer - Enum target specified
14:40:50.083 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received invitation reply from 20
14:40:50.083 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received invitation reply from 22
14:40:50.085 [NioProcessor-39] WARN  org.red5.io.object.Deserializer - Enum target specified
14:40:50.085 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received invitation reply from 24
14:40:50.103 [NioProcessor-39] WARN  org.red5.io.object.Deserializer - Enum target specified
14:40:50.104 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received invitation reply from 10
14:40:50.166 [NioProcessor-39] WARN  org.red5.io.object.Deserializer - Enum target specified
14:40:50.166 [NioProcessor-39] WARN  org.red5.io.object.Deserializer - Enum target specified
14:40:50.166 [NioProcessor-39] WARN  org.red5.io.object.Deserializer - Enum target specified
14:40:50.167 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received synch with host 0
14:40:50.167 [NioProcessor-39] WARN  org.red5.io.object.Deserializer - Enum target specified
14:40:50.167 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received invitation reply from 3
14:40:50.169 [NioProcessor-39] WARN  org.red5.io.object.Deserializer - Enum target specified
14:40:50.169 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received invitation reply from 28
14:40:50.170 [NioProcessor-39] WARN  org.red5.io.object.Deserializer - Enum target specified
14:40:50.170 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 24 has received synch with host 0
14:40:50.171 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received invitation reply from 26
14:40:50.171 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 6 has received synch with host 0
14:40:50.171 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 1 has received synch with host 0
14:40:50.174 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received invitation reply from 2
14:40:50.174 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 12 has received synch with host 0
14:40:50.174 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 16 has received synch with host 0
14:40:50.174 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received invitation reply from 5
14:40:50.175 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 8 has received synch with host 0
14:40:50.175 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received invitation reply from 7
14:40:50.176 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 14 has received synch with host 0
14:40:50.176 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 18 has received synch with host 0
14:40:50.177 [NioProcessor-277] WARN  o.a.mina.core.service.IoProcessor - Create a new selector. Selected is 0, delta = 0
14:40:50.177 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 4 has received synch with host 0
14:40:50.178 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 10 has received synch with host 0
14:40:50.178 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 22 has received synch with host 0
14:40:50.179 [NioProcessor-39] WARN  org.red5.io.object.Deserializer - Enum target specified
14:40:50.179 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 20 has received synch with host 0
14:40:50.179 [NioProcessor-58] WARN  o.a.mina.core.service.IoProcessor - Create a new selector. Selected is 0, delta = 1
14:40:50.180 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received invitation reply from 11
14:40:50.180 [NioProcessor-39] WARN  org.red5.io.object.Deserializer - Enum target specified
14:40:50.181 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received invitation reply from 17
14:40:50.208 [NioProcessor-39] WARN  org.red5.io.object.Deserializer - Enum target specified
14:40:50.208 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received invitation reply from 9
14:40:50.210 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 1 has received synch with host 0
14:40:50.210 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received synch with host 0
14:40:50.212 [NioProcessor-39] WARN  org.red5.io.object.Deserializer - Enum target specified
14:40:50.213 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received invitation reply from 15
14:40:50.219 [NioProcessor-39] WARN  org.red5.io.object.Deserializer - Enum target specified
14:40:50.223 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received invitation reply from 23
14:40:50.224 [NioProcessor-39] WARN  org.red5.io.object.Deserializer - Enum target specified
14:40:50.224 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received invitation reply from 13
14:40:50.231 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 4 has received synch with host 0
14:40:50.234 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 6 has received synch with host 0
14:40:50.234 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 8 has received synch with host 0
14:40:50.235 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 10 has received synch with host 0
14:40:50.235 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 12 has received synch with host 0
14:40:50.240 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 14 has received synch with host 0
14:40:50.245 [NioProcessor-39] WARN  org.red5.io.object.Deserializer - Enum target specified
14:40:50.246 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received invitation reply from 25
14:40:50.247 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 20 has received synch with host 0
14:40:50.248 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 18 has received synch with host 0
14:40:50.249 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 16 has received synch with host 0
14:40:50.251 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 22 has received synch with host 0
14:40:50.251 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 24 has received synch with host 0
14:40:50.254 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 28 has received synch with host 0
14:40:50.254 [NioProcessor-39] WARN  org.red5.io.object.Deserializer - Enum target specified
14:40:50.254 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 26 has received synch with host 0
14:40:50.254 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received invitation reply from 19
14:40:50.254 [NioProcessor-39] WARN  org.red5.io.object.Deserializer - Enum target specified
14:40:50.254 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received invitation reply from 29
